Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,-71.83189022015182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.56434275622531,-40.20914886436055
t2,0.0,0.0,-71.83189022015182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.56434275622531,-56.76585722027372
t3,0.0,0.0,-71.83189022015182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.56434275622531,-28.48148044558872
t4,0.0,0.0,-71.83189022015182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.56434275622531,-40.20914886436055
t5,0.0,0.0,-71.83189022015182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.56434275622531,-56.76585722027372
t6,0.0,0.0,-71.83189022015182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.56434275622531,-28.48148044558872
t7,0.0,0.0,-71.83189022015182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.56434275622531,-40.20914886436055
t8,0.0,0.0,-71.83189022015182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.56434275622531,-56.76585722027372
t9,0.0,0.0,-71.83189022015182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.942357644553687,-5.228050234041231
t10,0.0,0.0,-71.83189022015182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.942357644553687,-7.380776800999387
t11,0.0,0.0,-71.83189022015182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.942357644553687,-2.611887413459111
t12,0.0,0.0,-71.83189022015182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.942357644553687,-3.6873704660599214
t13,0.0,0.0,-71.83189022015182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.942357644553687,-5.20569948149636
t14,0.0,0.0,-71.83189022015182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.942357644553687,-7.349222797406625
t15,0.0,0.0,-71.83189022015182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.164803942863264,-10.375373361044648
t16,0.0,0.0,-71.83189022015182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.762076154630488,-14.6475859214748
t17,0.0,0.0,-71.83189022015182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.11727137025513,-20.678944830317363
t18,0.0,0.0,-71.83189022015182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.71660021804794,-29.193804466330395
t19,0.0,0.0,-71.83189022015182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.71660021804794,-41.21478277599586
t20,0.0,0.0,-71.83189022015182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.71660021804794,-58.18557568375886
