BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1
AnnualSum,1.0167427827680805e8,1.3244603890532982e7,-1.7904448881499823e7,0.0,0.0,15586.714158883759,0.0,0.0,0.0,-9.703002e7
t1,8099.220478076257,1134.7795219237432,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9234.0
t2,8085.5307317863135,646.4692682136865,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8732.0
t3,8109.65235487823,249.34764512177026,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8359.0
t4,8103.851333743429,67.14866625657123,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8171.0
t5,8070.923829607357,71.07617039264248,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8142.0
t6,8039.887898441804,246.11210155819572,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8286.0
t7,8029.88884146271,564.1111585372896,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8594.0
t8,7349.00613241493,1523.99386758507,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8873.0
t9,9346.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9346.0
t10,16054.94912121616,0.0,-6245.949121216159,0.0,0.0,0.0,0.0,0.0,0.0,-9809.0
t11,19055.6088362641,0.0,-8966.608836264098,0.0,0.0,0.0,0.0,0.0,0.0,-10089.0
t12,20570.208668782154,0.0,-10378.208668782152,0.0,0.0,0.0,0.0,0.0,0.0,-10192.0
t13,19599.944997116938,0.0,-9357.944997116943,0.0,0.0,0.0,0.0,0.0,0.0,-10242.0
t14,19383.018243699516,0.0,-9233.018243699518,0.0,0.0,0.0,0.0,0.0,0.0,-10150.0
t15,17330.470201470325,0.0,-7281.470201470322,0.0,0.0,0.0,0.0,0.0,0.0,-10049.0
t16,13335.894566766514,0.0,-3227.8945667665125,0.0,0.0,0.0,0.0,0.0,0.0,-10108.0
t17,9168.236096982528,1924.7639030174719,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11093.0
t18,6611.063669128821,5415.936330871178,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12027.0
t19,6961.231934153412,4994.768065846587,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11956.0
