Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2
,,,,,,,147,25926.946,19953.43
,,,,,,,148,25793.713,20069.13
,,,,,,,149,25853.61,21500.95
,,,,,,,150,26312.672,22984.06
,,,,,,,151,27183.715,25004.7
,,,,,,,152,27729.73,26828.84
,,,,,,,153,28616.081,29128.86
,,,,,,,154,28946.36,30475.7
,,,,,,,155,29233.652,31846.72
,,,,,,,156,29706.865,33590.76
,,,,,,,157,28996.734,33130.38
,,,,,,,158,28563.66,33259.81
,,,,,,,159,28035.089,33281.6
,,,,,,,160,27625.333,34419.1
,,,,,,,161,28143.847,34909.39
,,,,,,,162,29124.805,38786.81
,,,,,,,163,28482.136,38444.37
,,,,,,,164,27826.384,37014.44
,,,,,,,165,27157.193,35683.2
,,,,,,,166,26613.759,33382.84
,,,,,,,167,25526.446,29992.49
,,,,,,,168,24873.898,26588.89
,,,,,,,169,23790.056,24759.21
,,,,,,,170,23560.792,24326.59
,,,,,,,171,23431.475,24451.01
,,,,,,,172,23480.336,24894.27
,,,,,,,173,23756.77,26214.55
,,,,,,,174,24516.652,28366.91
,,,,,,,175,25404.872,31037.72
,,,,,,,176,26264.523,32418.51
,,,,,,,177,27034.017,34324.14
,,,,,,,178,27797.726,35569.63
,,,,,,,179,27670.812,37118.07
,,,,,,,180,27503.759,38120.68
,,,,,,,181,27221.273,35925.01
,,,,,,,182,26693.503,34635.81
,,,,,,,183,26633.695,33257.55
,,,,,,,184,26708.366,34301.32
,,,,,,,185,29029.041,35242.29
,,,,,,,186,30404.625,38995.42
,,,,,,,187,30313.311,38635.56
,,,,,,,188,29891.629,37608.55
,,,,,,,189,29288.12,35977.87
,,,,,,,190,28935.146,33887.63
,,,,,,,191,27637.259,30470.03
,,,,,,,192,26468.956,27111.04
,,,,,,,193,26381.736,25535.24
,,,,,,,194,26613.403,24854.56
,,,,,,,195,26449.287,24829.21
,,,,,,,196,26830.029,25056.78
,,,,,,,197,26941.813,26754.15
,,,,,,,198,28839.916,31270.37
,,,,,,,199,30307.971,36920.75
,,,,,,,200,32425.815,36909.05
,,,,,,,201,32283.593,36448.49
,,,,,,,202,31981.171,36155.25
,,,,,,,203,31703.758,37229.81
,,,,,,,204,31232.503,37651.76
,,,,,,,205,30641.81,36237.27
,,,,,,,206,30154.09,35472.39
,,,,,,,207,29315.71,36359.6
,,,,,,,208,29761.066,38431.79
,,,,,,,209,31012.495,42133.76
,,,,,,,210,32678.219,42639.32
,,,,,,,211,31920.651,38253.04
,,,,,,,212,31275.846,36314.09
,,,,,,,213,30346.152,29953.93
,,,,,,,214,29375.429,28598.33
,,,,,,,215,28002.248,26447.53
,,,,,,,216,25710.142,24285.39
,,,,,,,217,24858.501,22226.07
,,,,,,,218,24488.884,21435.26
,,,,,,,219,24167.238,21310.99
,,,,,,,220,24061.862,21371.11
,,,,,,,221,24041.926,22808.23
,,,,,,,222,25048.071,26826.31
,,,,,,,223,27151.497,33163.83
,,,,,,,224,29301.559,33857.07
,,,,,,,225,28950.81,33352.97
,,,,,,,226,28159.244,33056.36
,,,,,,,227,27164.847,34229.66
,,,,,,,228,27111.358,34639.99
,,,,,,,229,26664.4,33332.05
,,,,,,,230,26370.344,32830.21
,,,,,,,231,26501.263,33865.9
,,,,,,,232,27125.776,36365.6
,,,,,,,233,29696.719,39849.62
,,,,,,,234,31453.401,39854.82
,,,,,,,235,31311.98,35649.15
,,,,,,,236,31148.22,34072.55
,,,,,,,237,30698.948,28458.54
,,,,,,,238,29966.923,26111.46
,,,,,,,239,29102.911,23468.18
,,,,,,,240,26959.168,21254.3
,,,,,,,241,26531.078,19949.22
,,,,,,,242,26801.193,19322.12
,,,,,,,243,27048.969,19335.24
,,,,,,,244,27397.582,19682.46
,,,,,,,245,27837.776,21306.18
,,,,,,,246,29175.268,25647.28
,,,,,,,247,32336.637,31503.56
,,,,,,,248,33691.039,32472.14
,,,,,,,249,33595.809,31850.85
,,,,,,,250,32600.077,31205.41
,,,,,,,251,32378.467,32470.36
,,,,,,,252,31853.634,33233.5
,,,,,,,253,31653.028,32251.84
,,,,,,,254,31642.348,32375.54
,,,,,,,255,31675.1,34369.9
,,,,,,,256,32467.734,37091.8
,,,,,,,257,34248.357,40661.75
,,,,,,,258,34851.777,40637.52
,,,,,,,259,34847.327,37024.03
,,,,,,,260,34159.624,35423.49
,,,,,,,261,33321.244,29600.01
,,,,,,,262,32688.632,27241.89
,,,,,,,263,31033.677,25035.76
,,,,,,,264,28543.635,22446.34
,,,,,,,265,27822.112,21595.81
,,,,,,,266,27460.238,20773.6
,,,,,,,267,27410.042,20353.39
,,,,,,,268,27455.61,20507.25
,,,,,,,269,27737.829,21866.31
,,,,,,,270,29325.144,26026.88
,,,,,,,271,31862.178,31976.12
,,,,,,,272,33308.606,33999.65
,,,,,,,273,32907.572,34099.38
,,,,,,,274,32238.648,33583.54
,,,,,,,275,31933.467,34595.23
,,,,,,,276,32018.284,34946.97
,,,,,,,277,31221.2,33824.15
,,,,,,,278,31424.565,33124.22
,,,,,,,279,31065.361,34366.88
,,,,,,,280,31366.27,36776.51
,,,,,,,281,32602.302,39918.76
,,,,,,,282,33836.287,39727.47
,,,,,,,283,33594.919,36169.49
,,,,,,,284,32915.048,34786.92
,,,,,,,285,32184.981,29837.68
,,,,,,,286,31078.444,27590.38
,,,,,,,287,29696.808,25137.18
,,,,,,,288,27523.784,23015.21
,,,,,,,289,26762.567,20881.28
,,,,,,,290,26506.603,20300.0
,,,,,,,291,26371.145,20189.74
,,,,,,,292,26410.483,20315.87
,,,,,,,293,26690.299,21882.53
,,,,,,,294,27400.786,25072.39
,,,,,,,295,29954.73,30456.43
,,,,,,,296,31814.296,32839.01
,,,,,,,297,31352.03,33803.46
,,,,,,,298,31016.767,33898.73
,,,,,,,299,30796.492,34714.03
,,,,,,,300,30685.509,35807.85
,,,,,,,301,30392.076,35849.11
,,,,,,,302,29968.169,36385.54
,,,,,,,303,29760.354,38893.39
,,,,,,,304,30056.012,41518.32
,,,,,,,305,31434.533,44842.9
,,,,,,,306,32407.303,44042.81
,,,,,,,307,32266.327,39758.64
,,,,,,,308,30787.592,38025.36
,,,,,,,309,30155.87,33047.3
,,,,,,,310,29367.953,30281.89
,,,,,,,311,28139.842,27529.61
,,,,,,,312,25946.971,26058.27
,,,,,,,313,25602.63,24035.11
,,,,,,,314,25658.433,23440.97
,,,,,,,315,25809.555,23500.21
,,,,,,,316,26212.28,23869.36
,,,,,,,317,26655.322,25146.51
,,,,,,,318,27387.97,26706.02
,,,,,,,319,28726.263,28952.18
,,,,,,,320,30199.836,31076.88
,,,,,,,321,30787.503,33182.47
,,,,,,,322,30900.622,34469.15
,,,,,,,323,31238.11,35781.9
,,,,,,,324,30585.74,37064.57
,,,,,,,325,29867.065,34978.99
,,,,,,,326,29294.795,33899.49
,,,,,,,327,29332.976,32716.14
,,,,,,,328,30741.579,33626.97
,,,,,,,329,32486.691,33889.74
,,,,,,,330,33798.996,36768.56
,,,,,,,331,33527.101,36968.0
,,,,,,,332,33005.027,35499.01
,,,,,,,333,32661.042,33820.39
,,,,,,,334,32065.098,31758.52
,,,,,,,335,31532.878,29019.02
,,,,,,,336,30497.274,26421.73
,,,,,,,337,29968.525,24247.6
,,,,,,,338,29828.35,23627.78
,,,,,,,339,30194.051,23440.93
,,,,,,,340,30275.13,23752.12
,,,,,,,341,30592.415,24980.05
,,,,,,,342,31212.656,26628.7
,,,,,,,343,32366.808,28005.35
,,,,,,,344,31889.679,28322.83
,,,,,,,345,31837.881,29534.66
,,,,,,,346,31518.46,29992.51
,,,,,,,347,31037.148,31139.47
,,,,,,,348,30537.947,32532.56
,,,,,,,349,29829.952,32006.54
,,,,,,,350,29062.416,31779.88
,,,,,,,351,29290.345,31444.77
,,,,,,,352,29788.567,32385.96
,,,,,,,353,31790.266,32472.65
,,,,,,,354,33167.719,36035.38
,,,,,,,355,32949.758,35690.41
,,,,,,,356,32796.5,34429.58
,,,,,,,357,32094.112,32979.34
,,,,,,,358,31469.332,30519.2
,,,,,,,359,30734.548,27486.87
,,,,,,,360,31182.04,23392.32
,,,,,,,361,29414.055,22386.57
,,,,,,,362,29795.865,21525.0
,,,,,,,363,29752.255,21440.06
,,,,,,,364,29924.292,21440.92
,,,,,,,365,30170.11,22722.16
,,,,,,,366,30494.159,24648.19
,,,,,,,367,33423.327,28422.41
,,,,,,,368,34941.222,30925.01
,,,,,,,369,33639.33,31846.43
,,,,,,,370,33007.697,31939.69
,,,,,,,371,33021.492,33365.74
,,,,,,,372,32137.989,34278.61
,,,,,,,373,31437.915,33274.84
,,,,,,,374,31146.262,32837.32
,,,,,,,375,31490.514,34111.8
,,,,,,,376,31805.663,36528.94
,,,,,,,377,32774.695,39007.43
,,,,,,,378,33583.616,39219.0
,,,,,,,379,33052.642,35246.41
,,,,,,,380,32905.169,34021.81
,,,,,,,381,32517.218,32587.22
,,,,,,,382,31105.856,29087.58
,,,,,,,383,29735.79,26643.6
,,,,,,,384,27222.163,24066.34
,,,,,,,385,28083.505,23734.22
,,,,,,,386,27755.451,23053.04
,,,,,,,387,27619.637,23304.34
,,,,,,,388,27532.15,23734.62
,,,,,,,389,27545.678,25471.9
,,,,,,,390,28326.831,30274.21
,,,,,,,391,30759.023,36089.24
,,,,,,,392,32300.859,37329.51
,,,,,,,393,31907.212,37238.83
,,,,,,,394,31245.408,36456.86
,,,,,,,395,31080.58,37374.83
,,,,,,,396,30937.913,37839.9
,,,,,,,397,30590.012,36634.4
,,,,,,,398,30353.183,36619.22
,,,,,,,399,30091.256,38034.53
,,,,,,,400,30422.247,40393.26
,,,,,,,401,31573.017,43730.34
,,,,,,,402,32741.32,43400.1
,,,,,,,403,32460.08,39560.34
,,,,,,,404,32079.427,37939.92
,,,,,,,405,31116.981,32508.98
,,,,,,,406,29742.732,29099.09
,,,,,,,407,28640.022,26368.46
,,,,,,,408,25702.132,24167.86
,,,,,,,409,25370.073,23399.5
,,,,,,,410,24948.569,22881.07
,,,,,,,411,24974.468,23036.53
,,,,,,,412,25117.135,23448.88
,,,,,,,413,25365.089,25382.04
,,,,,,,414,27176.506,29651.92
,,,,,,,415,29872.049,35323.76
,,,,,,,416,31934.624,37005.08
,,,,,,,417,32093.133,37603.12
,,,,,,,418,31263.03,37296.8
,,,,,,,419,31022.285,38016.04
,,,,,,,420,30446.01,38462.32
,,,,,,,421,29881.928,36644.47
,,,,,,,422,29618.844,36026.45
,,,,,,,423,29468.79,36945.35
,,,,,,,424,30054.143,39358.34
,,,,,,,425,32554.064,42843.15
,,,,,,,426,34397.521,43133.56
,,,,,,,427,33883.724,39606.55
,,,,,,,428,33885.949,38724.23
,,,,,,,429,33434.897,33673.9
,,,,,,,430,32538.578,30930.71
,,,,,,,431,31232.503,28450.36
,,,,,,,432,29201.256,27054.26
,,,,,,,433,28748.424,25726.36
,,,,,,,434,28919.749,25309.81
,,,,,,,435,28813.216,25688.61
,,,,,,,436,29222.616,26316.08
,,,,,,,437,29897.77,28260.78
,,,,,,,438,31691.209,33575.06
,,,,,,,439,34190.329,39921.65
,,,,,,,440,35727.804,41031.8
,,,,,,,441,34446.56,40787.89
,,,,,,,442,32769.266,40394.81
,,,,,,,443,32026.472,41428.31
,,,,,,,444,31618.318,41643.91
,,,,,,,445,30599.98,39516.98
,,,,,,,446,29990.152,38844.56
,,,,,,,447,30337.163,39424.11
,,,,,,,448,31819.191,41447.53
,,,,,,,449,33196.911,44965.49
,,,,,,,450,34868.509,46373.68
,,,,,,,451,34479.045,43105.09
,,,,,,,452,33419.856,41476.02
,,,,,,,453,32802.196,34083.39
,,,,,,,454,31537.595,31998.6
,,,,,,,455,30633.8,29677.2
,,,,,,,456,28432.741,27892.66
,,,,,,,457,27771.916,26095.51
,,,,,,,458,27170.721,25462.16
,,,,,,,459,27211.394,25684.56
,,,,,,,460,27214.242,26086.78
,,,,,,,461,27777.79,27789.48
,,,,,,,462,28614.746,32767.15
,,,,,,,463,31676.969,39844.25
,,,,,,,464,33386.392,42661.63
,,,,,,,465,32700.647,43193.43
,,,,,,,466,31269.972,42908.07
,,,,,,,467,30552.81,43843.97
,,,,,,,468,30139.316,43572.87
,,,,,,,469,29783.672,40681.86
,,,,,,,470,29608.431,39187.03
,,,,,,,471,29623.917,38814.38
,,,,,,,472,30814.915,41287.34
,,,,,,,473,32898.316,44145.57
,,,,,,,474,34666.835,44632.58
,,,,,,,475,34677.07,40806.9
,,,,,,,476,34251.294,39410.73
,,,,,,,477,33552.11,32308.87
,,,,,,,478,32845.272,30110.77
,,,,,,,479,32198.331,28045.52
,,,,,,,480,30321.232,26663.45
,,,,,,,481,29791.593,24978.68
,,,,,,,482,29365.283,24493.73
,,,,,,,483,29592.856,24513.42
,,,,,,,484,29811.796,25014.71
,,,,,,,485,30023.972,26220.0
,,,,,,,486,30281.449,28301.07
,,,,,,,487,31517.392,30607.56
,,,,,,,488,32549.347,33123.01
,,,,,,,489,33210.973,35196.78
,,,,,,,490,33511.348,36177.79
,,,,,,,491,33429.735,37905.81
,,,,,,,492,32707.055,38609.29
,,,,,,,493,31567.232,37364.18
,,,,,,,494,29819.717,36843.36
,,,,,,,495,29150.348,35696.35
,,,,,,,496,29569.093,34125.37
,,,,,,,497,31697.172,33825.5
,,,,,,,498,33343.316,37165.05
,,,,,,,499,32896.269,36869.26
,,,,,,,500,32448.955,35139.87
,,,,,,,501,32030.388,33836.71
,,,,,,,502,31500.838,31505.19
,,,,,,,503,30648.218,28522.97
,,,,,,,504,30059.038,25297.71
,,,,,,,505,30039.191,23417.27
,,,,,,,506,29792.839,22875.78
,,,,,,,507,29944.139,22759.76
,,,,,,,508,30080.309,22874.3
,,,,,,,509,30500.656,23933.2
,,,,,,,510,31120.719,25435.6
,,,,,,,511,31894.574,27232.7
,,,,,,,512,32808.248,28536.03
,,,,,,,513,33216.491,30001.7
,,,,,,,514,32811.185,30879.15
,,,,,,,515,31880.868,32341.13
,,,,,,,516,31420.56,33122.95
,,,,,,,517,30980.366,32120.5
,,,,,,,518,30129.437,31598.56
,,,,,,,519,29862.615,31271.62
,,,,,,,520,29822.921,31301.84
,,,,,,,521,31986.333,30985.35
,,,,,,,522,33399.742,35008.87
,,,,,,,523,32949.758,35268.98
,,,,,,,524,33445.933,34686.18
,,,,,,,525,31633.27,33493.34
,,,,,,,526,30841.526,30773.34
,,,,,,,527,29602.557,27679.71
,,,,,,,528,28368.572,23558.55
,,,,,,,529,27863.586,22618.73
,,,,,,,530,27654.08,22322.21
,,,,,,,531,27860.649,22621.35
,,,,,,,532,27950.984,23067.1
,,,,,,,533,28128.183,24786.31
,,,,,,,534,28860.386,29401.08
,,,,,,,535,31053.969,35375.68
,,,,,,,536,33150.987,36302.74
,,,,,,,537,32381.938,36154.72
,,,,,,,538,31218.975,35238.25
,,,,,,,539,30522.016,35857.46
,,,,,,,540,29810.817,35829.0
,,,,,,,541,29286.518,33622.38
,,,,,,,542,29137.888,32683.27
,,,,,,,543,28891.981,33658.3
,,,,,,,544,29163.965,35921.23
,,,,,,,545,30165.66,39025.4
,,,,,,,546,32203.048,38705.89
,,,,,,,547,31730.458,35429.94
,,,,,,,548,30183.994,34669.53
,,,,,,,549,29006.702,28943.29
,,,,,,,550,27956.68,25518.97
,,,,,,,551,26989.161,22700.44
,,,,,,,552,24718.148,20140.08
,,,,,,,553,23601.465,18823.88
,,,,,,,554,22935.3,18169.29
,,,,,,,555,22691.084,18201.43
,,,,,,,556,22614.9,18428.61
,,,,,,,557,23018.426,20159.82
,,,,,,,558,23769.497,23963.12
,,,,,,,559,26311.693,29758.69
,,,,,,,560,28230.889,31488.07
,,,,,,,561,28092.85,31912.43
,,,,,,,562,27796.391,31248.49
,,,,,,,563,27744.059,31981.5
,,,,,,,564,27616.166,32683.02
,,,,,,,565,27417.696,32221.86
,,,,,,,566,27529.391,32152.0
,,,,,,,567,27496.55,34146.78
,,,,,,,568,27509.277,35488.61
,,,,,,,569,28629.698,38782.2
,,,,,,,570,30047.201,38519.69
,,,,,,,571,29767.741,34372.63
,,,,,,,572,29169.216,33388.84
,,,,,,,573,28388.864,29501.14
,,,,,,,574,27372.217,26076.16
,,,,,,,575,26726.878,23395.52
,,,,,,,576,23926.493,20917.57
,,,,,,,577,23343.988,19845.5
,,,,,,,578,23202.211,19302.74
,,,,,,,579,22983.093,19344.89
,,,,,,,580,23151.926,19663.47
,,,,,,,581,23877.81,21442.49
,,,,,,,582,24984.347,25634.76
,,,,,,,583,27365.097,31411.15
,,,,,,,584,29331.196,32756.31
,,,,,,,585,30453.041,33158.32
,,,,,,,586,28935.324,32791.39
,,,,,,,587,27772.628,33765.0
,,,,,,,588,27114.829,34263.24
,,,,,,,589,27015.327,33282.41
,,,,,,,590,26694.393,32765.61
,,,,,,,591,26523.246,33735.33
,,,,,,,592,27193.06,35389.23
,,,,,,,593,29036.784,38538.83
,,,,,,,594,31172.784,39242.27
,,,,,,,595,31397.42,35931.52
,,,,,,,596,31010.003,34917.39
,,,,,,,597,30213.097,30151.09
,,,,,,,598,29689.065,27705.09
,,,,,,,599,28550.844,25098.78
,,,,,,,600,26031.076,22632.36
,,,,,,,601,25609.394,21174.56
,,,,,,,602,25508.468,20776.7
,,,,,,,603,25842.218,20938.36
,,,,,,,604,26120.61,21334.44
,,,,,,,605,26651.94,23266.4
,,,,,,,606,27769.157,27624.37
,,,,,,,607,30439.958,33664.5
,,,,,,,608,32110.488,35002.69
,,,,,,,609,31320.079,35081.63
,,,,,,,610,29391.004,34123.37
,,,,,,,611,28517.647,34875.25
,,,,,,,612,27683.094,35075.31
,,,,,,,613,26755.803,33055.16
,,,,,,,614,26397.222,32090.14
,,,,,,,615,26605.927,32864.18
,,,,,,,616,27498.419,34697.02
,,,,,,,617,29072.651,37409.49
,,,,,,,618,31027.892,36661.28
,,,,,,,619,30839.212,33171.47
,,,,,,,620,30489.976,33288.19
,,,,,,,621,29834.046,28380.71
,,,,,,,622,28947.517,25442.81
,,,,,,,623,28459.263,22964.12
,,,,,,,624,26760.787,21035.16
,,,,,,,625,25866.604,20479.68
,,,,,,,626,25976.608,19915.11
,,,,,,,627,25818.722,19979.78
,,,,,,,628,25642.324,20175.47
,,,,,,,629,25949.374,21940.97
,,,,,,,630,27080.297,25617.61
,,,,,,,631,28350.505,31667.18
,,,,,,,632,30820.522,34849.26
,,,,,,,633,30554.501,36051.79
,,,,,,,634,30289.815,35402.5
,,,,,,,635,30529.225,35958.77
,,,,,,,636,30498.609,35466.23
,,,,,,,637,30006.35,33109.99
,,,,,,,638,29800.315,31677.13
,,,,,,,639,29580.752,32165.52
,,,,,,,640,29559.659,33855.5
,,,,,,,641,30290.349,36503.76
,,,,,,,642,31418.869,35425.7
,,,,,,,643,31045.692,32463.65
,,,,,,,644,30256.44,32162.81
,,,,,,,645,29410.584,27928.12
,,,,,,,646,28314.015,25398.39
,,,,,,,647,27578.43,22955.09
,,,,,,,648,24987.373,21247.83
,,,,,,,649,24110.367,19570.92
,,,,,,,650,23609.297,19253.26
,,,,,,,651,23398.634,19209.74
,,,,,,,652,23331.261,19396.8
,,,,,,,653,23349.328,20654.02
,,,,,,,654,23995.379,22405.13
,,,,,,,655,24407.004,24408.81
,,,,,,,656,25483.459,26474.97
,,,,,,,657,25973.582,29080.56
,,,,,,,658,26078.424,30401.61
,,,,,,,659,26070.058,31924.86
,,,,,,,660,25968.331,33063.84
,,,,,,,661,24939.58,30425.34
,,,,,,,662,24218.413,29128.92
,,,,,,,663,24012.734,27696.81
,,,,,,,664,24553.32,27687.49
,,,,,,,665,25883.87,27581.57
,,,,,,,666,27632.631,31088.79
,,,,,,,667,27314.189,30128.07
,,,,,,,668,26526.005,29699.57
,,,,,,,669,25956.939,27991.91
,,,,,,,670,25473.847,25867.12
,,,,,,,671,25081.446,22690.3
,,,,,,,672,23884.841,19839.13
,,,,,,,673,23514.601,18156.71
,,,,,,,674,23269.406,17764.67
,,,,,,,675,23334.821,17843.31
,,,,,,,676,23469.3,18043.62
,,,,,,,677,24059.815,19170.22
,,,,,,,678,24575.659,20779.2
,,,,,,,679,25684.51,22625.93
,,,,,,,680,26487.201,23469.75
,,,,,,,681,26320.326,25131.51
,,,,,,,682,26647.668,26092.92
,,,,,,,683,26137.876,27385.04
,,,,,,,684,25818.366,28212.96
,,,,,,,685,25416.442,26413.08
,,,,,,,686,24817.205,25402.62
,,,,,,,687,24452.038,24297.0
,,,,,,,688,24833.225,24645.34
,,,,,,,689,26268.528,25146.82
,,,,,,,690,28368.394,29535.72
,,,,,,,691,28534.023,28990.77
,,,,,,,692,28045.947,28110.19
,,,,,,,693,27403.901,26121.82
,,,,,,,694,26535.973,23837.62
,,,,,,,695,25879.687,20599.4
,,,,,,,696,24733.99,17367.97
,,,,,,,697,23860.811,16685.12
,,,,,,,698,23755.168,16245.3
,,,,,,,699,24224.376,16345.19
,,,,,,,700,24470.995,16663.15
,,,,,,,701,25054.39,18499.96
,,,,,,,702,26507.849,23155.39
,,,,,,,703,29714.875,29648.0
,,,,,,,704,31696.727,31331.46
,,,,,,,705,30914.684,31531.13
,,,,,,,706,29875.698,31152.05
,,,,,,,707,29201.701,32110.52
,,,,,,,708,28503.585,32910.99
,,,,,,,709,27836.797,32764.74
,,,,,,,710,27667.519,32910.71
,,,,,,,711,27339.643,34553.49
,,,,,,,712,27943.152,36611.73
,,,,,,,713,30363.24,39654.95
,,,,,,,714,32844.115,40980.74
,,,,,,,715,32629.892,37099.66
,,,,,,,716,32460.436,35538.92
,,,,,,,717,31630.155,30275.9
,,,,,,,718,30943.253,27261.26
,,,,,,,719,30031.715,24594.57
,,,,,,,720,27712.82,22245.58
,,,,,,,721,27058.937,21857.46
,,,,,,,722,27050.838,21331.66
,,,,,,,723,27038.823,21429.71
,,,,,,,724,26983.198,21707.09
,,,,,,,725,27368.39,23639.28
