Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.866674672808095,-47.58149856610314
t2,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.866674672808095,-57.09779827932377
t3,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.866674672808095,-39.651248805085956
t4,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.866674672808095,-47.58149856610314
t5,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.866674672808095,-57.09779827932377
t6,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.866674672808095,-39.651248805085956
t7,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.866674672808095,-47.58149856610314
t8,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.374506457277317,-57.09779827932377
t9,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.374506457277317,-12.680594226174355
t10,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.374506457277317,-15.216713071409226
t11,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.374506457277317,-8.80596821262108
t12,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.374506457277317,-10.567161855145295
t13,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.374506457277317,-12.680594226174357
t14,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.374506457277317,-15.216713071409226
t15,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.493258718527425,-18.260055685691068
t16,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.81951046223291,-21.912066822829278
t17,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.32495692911984,-26.29448018739513
t18,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.05821225376845,-31.553376224874157
t19,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.05821225376845,-37.86405146984899
t20,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.05821225376845,-45.43686176381878
t21,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.05821225376845,-31.553376224874157
t22,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.05821225376845,-37.86405146984899
t23,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.05821225376845,-45.43686176381878
t24,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.05821225376845,-54.52423411658254
t25,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.05821225376845,-63.89570954520032
t26,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.05821225376845,-53.246424621000266
t27,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.05821225376845,-63.89570954520032
t28,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.05821225376845,-44.372020517500225
t29,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.05821225376845,-53.246424621000266
t30,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.05821225376845,-63.89570954520032
t31,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.05821225376845,-53.246424621000266
t32,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.05821225376845,-63.89570954520032
t33,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.358762970957795,-12.49302885331171
t34,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.358762970957795,-14.99163462397405
t35,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.358762970957795,-17.98996154876886
t36,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.358762970957795,-10.41085737775976
t37,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.358762970957795,-12.49302885331171
t38,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.358762970957795,-14.99163462397405
t39,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.358762970957795,-17.98996154876886
t40,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.52430837434241,-21.58795385852263
t41,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.666202119617964,-25.905544630227155
t42,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.19944254354156,-31.086653556272584
t43,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.19944254354156,-37.3039842675271
t44,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.19944254354156,-44.76478112103252
t45,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.19944254354156,-53.71773734523902
t46,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.19944254354156,-52.46069622268112
t47,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.19944254354156,-62.95283546721734
t48,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.19944254354156,-43.71724685223427
t49,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.19944254354156,-52.46069622268112
t50,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.19944254354156,-62.95283546721734
t51,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.19944254354156,-52.46069622268112
t52,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.19944254354156,-62.95283546721734
t53,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.19944254354156,-43.71724685223427
t54,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.19944254354156,-52.46069622268112
t55,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.19944254354156,-62.95283546721734
t56,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.19944254354156,-62.95283546721734
t57,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.537988855572323,-14.809524496777113
t58,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.537988855572323,-17.771429396132536
t59,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.537988855572323,-21.32571527535904
t60,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.537988855572323,-25.590858330430848
t61,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.537988855572323,-17.771429396132536
t62,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.537988855572323,-21.32571527535904
t63,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.537988855572323,-25.59085833043085
t64,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.8317845208277,-30.70902999651702
t65,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.63304190973787,-36.85083599582042
t66,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.3666458787715,-44.221003194984505
t67,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.3666458787715,-36.850835995820425
t68,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.3666458787715,-44.221003194984505
t69,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.3666458787715,-53.06520383398141
t70,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.3666458787715,-63.67824460077769
t71,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.3666458787715,-74.57239595115239
t72,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.3666458787715,-89.48687514138285
t73,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.3666458787715,-62.14366329262699
t74,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.3666458787715,-74.57239595115239
t75,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.3666458787715,-89.48687514138285
t76,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.3666458787715,-74.57239595115239
t77,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.3666458787715,-89.48687514138285
t78,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.3666458787715,-62.14366329262699
t79,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.3666458787715,-74.57239595115239
t80,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.3666458787715,-89.48687514138285
t81,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.834403056702516,-8.690687838402631
t82,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.834403056702516,-10.428825406083158
t83,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.834403056702516,-12.51459048729979
t84,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.834403056702516,-14.736006461957295
t85,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.834403056702516,-17.683207754348754
t86,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.834403056702516,-21.219849305218503
t87,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.401283668043018,-25.4638191662622
t88,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.692935795957936,-30.556582999514635
t89,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.46893526292831,-36.66789959941756
t90,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.96272231551397,-44.00147951930107
t91,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.96272231551397,-44.00147951930107
t92,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.96272231551397,-52.80177542316128
t93,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.96272231551397,-61.83568956130903
t94,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.96272231551397,-74.20282747357084
t95,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.96272231551397,-89.043392968285
t96,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.96272231551397,-74.20282747357084
t97,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.96272231551397,-89.043392968285
t98,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.96272231551397,-61.83568956130903
t99,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.96272231551397,-74.20282747357084
t100,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.96272231551397,-89.043392968285
t101,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.96272231551397,-74.20282747357084
t102,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.96272231551397,-89.043392968285
t103,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.96272231551397,-54.33412185243318
t104,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.96272231551397,-65.20094622291981
t105,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.96272231551397,-78.24113546750377
t106,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.059770444795646,-28.433634125429293
t107,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.059770444795646,-34.12036095051515
t108,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.059770444795646,-40.94443314061818
t109,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.059770444795646,-34.12036095051515
t110,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.059770444795646,-40.94443314061818
t111,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.059770444795646,-26.84330698362113
t112,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.059770444795646,-32.211968380345354
t113,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.53056430142638,-38.65436205641442
t114,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.53056430142638,-46.3852344676973
t115,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.53056430142638,-55.66228136123676
t116,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.53056430142638,-42.67965451164477
t117,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.53056430142638,-51.21558541397372
t118,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.53056430142638,-61.45870249676846
t119,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.53056430142638,-73.75044299612215
t120,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.53056430142638,-86.3730394174642
t121,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.53056430142638,-71.97753284788683
t122,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.53056430142638,-86.3730394174642
t123,0.0,0.0,-67.92054775538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.53056430142638,-59.98127737323903
