Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,-82.43839096244047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.14309989193649,-26.164728202139393
t2,0.0,0.0,-82.43839096244047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.14309989193649,-28.543339856879342
t3,0.0,0.0,-82.43839096244047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.14309989193649,-31.138188934777467
t4,0.0,0.0,-82.43839096244047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.14309989193649,-33.968933383393605
t5,0.0,0.0,-82.43839096244047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.14309989193649,-37.05701823642939
t6,0.0,0.0,-82.43839096244047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.14309989193649,-26.164728202139393
t7,0.0,0.0,-82.43839096244047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.14309989193649,-28.543339856879342
t8,0.0,0.0,-82.43839096244047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.845589739944376,-31.138188934777467
t9,0.0,0.0,-82.43839096244047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.845589739944376,-9.530555958858612
t10,0.0,0.0,-82.43839096244047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.845589739944376,-10.396970136936668
t11,0.0,0.0,-82.43839096244047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.845589739944376,-11.342149240294548
t12,0.0,0.0,-82.43839096244047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.845589739944376,-12.373253716684962
t13,0.0,0.0,-82.43839096244047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.845589739944376,-13.498094963656323
t14,0.0,0.0,-82.43839096244047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.845589739944376,-14.725194505806899
t15,0.0,0.0,-82.43839096244047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.28609789812114,-16.063848551789345
t16,0.0,0.0,-82.43839096244047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.85756134340489,-17.524198420133835
t17,0.0,0.0,-82.43839096244047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.72240732047549,-19.117307367418732
t18,0.0,0.0,-82.43839096244047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.862163306374114,-20.855244400820435
t19,0.0,0.0,-82.43839096244047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.862163306374114,-22.751175709985933
t20,0.0,0.0,-82.43839096244047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.862163306374114,-24.819464410893747
t21,0.0,0.0,-82.43839096244047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.862163306374114,-27.075779357338636
t22,0.0,0.0,-82.43839096244047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.862163306374114,-29.537213844369425
t23,0.0,0.0,-82.43839096244047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.862163306374114,-32.22241510294847
t24,0.0,0.0,-82.43839096244047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.862163306374114,-35.151725566852875
t25,0.0,0.0,-82.43839096244047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.862163306374114,-20.855244400820435
t26,0.0,0.0,-82.43839096244047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.862163306374114,-22.75117570998593
t27,0.0,0.0,-82.43839096244047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.862163306374114,-24.819464410893744
t28,0.0,0.0,-82.43839096244047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.862163306374114,-27.075779357338632
t29,0.0,0.0,-82.43839096244047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.862163306374114,-29.537213844369422
t30,0.0,0.0,-82.43839096244047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.862163306374114,-32.22241510294847
t31,0.0,0.0,-82.43839096244047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.862163306374114,-22.75117570998593
t32,0.0,0.0,-82.43839096244047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.862163306374114,-10.722794754500057
t33,0.0,0.0,-82.43839096244047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.448527522201985,-11.697594277636426
t34,0.0,0.0,-82.43839096244047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.448527522201985,-12.761011939239738
t35,0.0,0.0,-82.43839096244047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.448527522201985,-13.92110393371608
t36,0.0,0.0,-82.43839096244047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.44852752220198,-15.186658836781174
t37,0.0,0.0,-82.43839096244047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.44852752220198,-16.567264185579464
t38,0.0,0.0,-82.43839096244047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.44852752220198,-18.073379111541236
