Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1
t1,2268.747469907386,0.0,0.0,0.0,39673.034307305985,0.0,0.0,0.0,0.0,0.0,0.0
t2,2268.747469907386,0.0,0.0,0.0,36479.638063197795,0.0,0.0,0.0,0.0,0.0,0.0
t3,2268.747469907386,0.0,0.0,0.0,36479.638063197795,0.0,0.0,0.0,0.0,0.0,0.0
t4,2268.747469907386,0.0,0.0,0.0,36479.638063197795,0.0,0.0,0.0,0.0,0.0,0.0
t5,2268.747469907386,0.0,0.0,0.0,36479.638063197795,0.0,0.0,0.0,0.0,0.0,0.0
t6,2268.747469907386,0.0,0.0,0.0,36479.638063197795,0.0,0.0,0.0,0.0,0.0,0.0
t7,2268.747469907386,0.0,0.0,0.0,36479.638063197795,0.0,0.0,0.0,0.0,0.0,0.0
t8,2268.747469907386,0.0,0.0,0.0,36479.638063197795,0.0,0.0,0.0,0.0,0.0,0.0
t9,2268.747469907386,0.0,0.0,0.0,31119.26581546874,0.0,0.0,0.0,0.0,0.0,0.0
t10,2268.747469907386,0.0,0.0,0.0,23645.745421078143,0.0,0.0,0.0,0.0,0.0,0.0
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t17,2268.747469907386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t18,2268.747469907386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t19,2268.747469907386,0.0,0.0,0.0,7927.03102248156,0.0,0.0,0.0,0.0,0.0,0.0
t20,2268.747469907386,0.0,0.0,0.0,27363.255235816323,0.0,0.0,0.0,0.0,0.0,0.0
t21,2268.747469907386,0.0,0.0,0.0,27363.255235816323,0.0,0.0,0.0,0.0,0.0,0.0
t22,2268.747469907386,0.0,0.0,0.0,27363.255235816323,0.0,0.0,0.0,0.0,0.0,0.0
t23,2268.747469907386,0.0,0.0,0.0,27363.255235816323,0.0,0.0,0.0,0.0,0.0,0.0
t24,2268.747469907386,0.0,0.0,0.0,27363.255235816323,0.0,0.0,0.0,0.0,0.0,0.0
t25,2268.747469907386,0.0,0.0,0.0,27363.255235816323,0.0,0.0,0.0,0.0,0.0,0.0
t26,2268.747469907386,0.0,0.0,0.0,27363.255235816323,0.0,0.0,0.0,0.0,0.0,0.0
t27,2268.747469907386,0.0,0.0,0.0,27363.255235816323,0.0,0.0,0.0,0.0,0.0,0.0
t28,2268.747469907386,0.0,0.0,0.0,27363.255235816323,0.0,0.0,0.0,0.0,0.0,0.0
t29,2268.747469907386,0.0,0.0,0.0,27363.255235816323,0.0,0.0,0.0,0.0,0.0,0.0
t30,2268.747469907386,0.0,0.0,0.0,27363.255235816323,0.0,0.0,0.0,0.0,0.0,0.0
t31,2268.747469907386,0.0,0.0,0.0,27363.255235816323,0.0,0.0,0.0,0.0,0.0,0.0
t32,2268.747469907386,0.0,0.0,0.0,27363.255235816323,0.0,0.0,0.0,0.0,0.0,0.0
t33,2268.747469907386,0.0,0.0,0.0,27363.255235816323,0.0,0.0,0.0,0.0,0.0,0.0
t34,2268.747469907386,0.0,0.0,0.0,27363.255235816323,0.0,0.0,0.0,0.0,0.0,0.0
t35,2268.747469907386,0.0,0.0,0.0,16916.27085962872,0.0,0.0,0.0,0.0,0.0,0.0
t36,2268.747469907386,0.0,0.0,0.0,16916.27085962872,0.0,0.0,0.0,0.0,0.0,0.0
t37,2268.747469907386,0.0,0.0,0.0,16916.27085962872,0.0,0.0,0.0,0.0,0.0,0.0
t38,0.0,0.0,0.0,0.0,16916.27085962872,0.0,0.0,0.0,0.0,0.0,0.0
t39,2268.747469907386,0.0,0.0,0.0,16916.27085962872,0.0,0.0,0.0,0.0,0.0,0.0
t40,2268.747469907386,0.0,0.0,0.0,16916.27085962872,0.0,0.0,0.0,0.0,0.0,0.0
t41,2268.747469907386,0.0,0.0,0.0,16916.27085962872,0.0,0.0,0.0,0.0,0.0,0.0
t42,2268.747469907386,0.0,0.0,0.0,16916.27085962872,0.0,0.0,0.0,0.0,0.0,0.0
t43,2268.747469907386,0.0,965.1104753777488,0.0,28234.363075294055,0.0,0.0,0.0,0.0,0.0,0.0
t44,2268.747469907386,0.0,1715.7519562271093,5776.894184412169,39673.034307305985,0.0,0.0,0.0,0.0,0.0,0.0
t45,2268.747469907386,0.0,1715.7519562271093,5776.894184412169,39673.034307305985,0.0,0.0,0.0,0.0,0.0,0.0
t46,2268.747469907386,0.0,1715.7519562271093,5776.894184412169,39673.034307305985,0.0,0.0,0.0,0.0,0.0,0.0
t47,2268.747469907386,0.0,1715.7519562271093,5776.894184412169,39673.034307305985,0.0,0.0,0.0,0.0,0.0,0.0
