Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5296.428543645426,0.0
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31426.997239010707,1274.9502847013996
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57557.56593437599,13105.614361059379
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83688.13462974128,18740.082940348562
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109818.70332510656,18054.90928145525
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113611.1682407186,39936.5525962903
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113611.1682407186,51347.51924541147
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113611.1682407186,51427.502617313046
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113611.1682407186,29913.725780349934
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106461.15025424125,0.0
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91080.72496496399,0.0
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79545.55378483038,0.0
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68598.74913462203,0.0
t24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59287.45128507782,0.0
t25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51290.63593776358,0.0
t26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47608.86749721211,0.0
t27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47829.01526937178,0.0
t28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46117.715146809176,0.0
t29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46117.715146809176,0.0
t30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41097.94828943859,0.0
t31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33222.34818343176,0.0
t32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20485.871826516355,0.0
t33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.3048546316713,0.0
t34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14180.254060845764,0.0
t37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39727.912863685095,0.0
t38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65858.48155905037,2195.607083567107
t39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91989.05025441565,9056.799203976836
t40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113611.1682407186,13122.109763780873
t41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113611.1682407186,31115.977378575015
t42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113611.1682407186,28522.068335206874
t43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113611.1682407186,19014.71222347125
