Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
natural_gas_ccs,1,0,0.0,3388.8650406720812,3388.8650406720812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
solar_pv,1,0,0.0,18861.79732415547,18861.79732415547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
onshore_wind,1,0,0.0,19368.495288298716,19368.495288298716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
battery,1,0,0.0,7285.672135190131,7285.672135190131,0.0,0.0,40894.23369155163,40894.23369155163,0.0,0.0,0.0,0.0
offshore_wind,1,0,0.0,465.3095722457743,465.3095722457743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas,1,0,0.0,1.308070804634723e-8,1.308070804634723e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fusion,1,0,0.0,13088.734216569674,13088.734216569674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total,n/a,0,0.0,62458.87357714493,62458.87357714493,0.0,0.0,40894.23369155163,40894.23369155163,0.0,0.0,0.0,0.0
