Zone,1,Total
CO2_Price_1,-6975.312801501033,0.0
AnnualSum,100.00000000003419,100.00000000003419
t1,3.1407617410659797e-15,3.1407617410659797e-15
t2,2.851908566990783e-15,2.851908566990783e-15
t3,2.730498366154141e-15,2.730498366154141e-15
t4,2.673964792665416e-15,2.673964792665416e-15
t5,2.6699370811369816e-15,2.6699370811369816e-15
t6,2.6880369194985167e-15,2.6880369194985167e-15
t7,2.7253145993471652e-15,2.7253145993471652e-15
t8,2.7666290974729313e-15,2.7666290974729313e-15
t9,2.8271708085807205e-15,2.8271708085807205e-15
t10,2.88861473305028e-15,2.88861473305028e-15
t11,2.898501973218318e-15,2.898501973218318e-15
t12,2.9013797692553156e-15,2.9013797692553156e-15
t13,2.8760151363475596e-15,2.8760151363475596e-15
t14,2.8562831012956218e-15,2.8562831012956218e-15
t15,2.861853025696902e-15,2.861853025696902e-15
t16,2.859040422998203e-15,2.859040422998203e-15
t17,2.871858900102194e-15,2.871858900102194e-15
t18,2.881971185967546e-15,2.881971185967546e-15
t19,2.898261759066523e-15,2.898261759066523e-15
t20,2.923700015699313e-15,2.923700015699313e-15
t21,2.974259435257186e-15,2.974259435257186e-15
t22,2.9785993597243275e-15,2.9785993597243275e-15
t23,2.883227000795512e-15,2.883227000795512e-15
t24,2.790947269487552e-15,2.790947269487552e-15
t25,2.7638620805996494e-15,2.7638620805996494e-15
t26,2.731440369125078e-15,2.731440369125078e-15
t27,2.7082954172832856e-15,2.7082954172832856e-15
t28,2.6907560338727173e-15,2.6907560338727173e-15
t29,2.672290786160715e-15,2.672290786160715e-15
t30,2.6664245435628698e-15,2.6664245435628698e-15
t31,2.6689713414950892e-15,2.6689713414950892e-15
t32,2.6641209739639888e-15,2.6641209739639888e-15
t33,2.6551986458517194e-15,2.6551986458517194e-15
t34,2.659784171396455e-15,2.659784171396455e-15
t35,2.6650379682615426e-15,2.6650379682615426e-15
t36,2.6747081356911115e-15,2.6747081356911115e-15
t37,2.7180731664331333e-15,2.7180731664331333e-15
t38,2.706695729881692e-15,2.706695729881692e-15
t39,2.7110493043558196e-15,2.7110493043558196e-15
t40,2.7136777544155495e-15,2.7136777544155495e-15
t41,2.7177036196130883e-15,2.7177036196130883e-15
t42,2.7213952618850475e-15,2.7213952618850475e-15
t43,2.7295556638785314e-15,2.7295556638785314e-15
t44,2.7315113182896697e-15,2.7315113182896697e-15
t45,2.7231304086413288e-15,2.7231304086413288e-15
t46,2.7284951536260727e-15,2.7284951536260727e-15
t47,2.6623458572694593e-15,2.6623458572694593e-15
t48,2.6401426986621908e-15,2.6401426986621908e-15
t49,2.6188495964761915e-15,2.6188495964761915e-15
t50,2.6090199599399187e-15,2.6090199599399187e-15
t51,2.6085532603220986e-15,2.6085532603220986e-15
t52,2.6310282082257027e-15,2.6310282082257027e-15
t53,2.7019864112469404e-15,2.7019864112469404e-15
t54,2.8607931314764655e-15,2.8607931314764655e-15
t55,3.1743437884448616e-15,3.1743437884448616e-15
t56,0.006329097859255309,0.006329097859255309
t57,0.03913275711724366,0.03913275711724366
t58,0.05739050883414249,0.05739050883414249
t59,0.07708769153360645,0.07708769153360645
t60,0.09390520892811167,0.09390520892811167
t61,0.10866958286052789,0.10866958286052789
t62,0.11030105152145266,0.11030105152145266
t63,0.11026517372554007,0.11026517372554007
t64,0.11026517372554105,0.11026517372554105
t65,0.10756031010051213,0.10756031010051213
t66,0.055726935683516846,0.055726935683516846
t67,0.09684389103483003,0.09684389103483003
t68,0.07732874684118342,0.07732874684118342
t69,0.11026517372554576,0.11026517372554576
t70,0.11026517372554677,0.11026517372554677
t71,0.11026517372554444,0.11026517372554444
t72,0.11026517372554162,0.11026517372554162
t73,0.1102651737255398,0.1102651737255398
t74,0.11026517372553758,0.11026517372553758
t75,0.10202500107106129,0.10202500107106129
t76,0.07083933086023991,0.07083933086023991
t77,0.045633658271610915,0.045633658271610915
t78,0.043120234765387275,0.043120234765387275
t79,0.04312023476538686,0.04312023476538686
t80,0.04312023476538704,0.04312023476538704
t81,0.05451259667109748,0.05451259667109748
t82,0.07324468562390979,0.07324468562390979
t83,0.086240469530766,0.086240469530766
t84,0.08624046953076575,0.08624046953076575
