Time_Index,res_hydro_1,natural_gas_2,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,fixed_offshore_wind_2,float_offshore_wind_2,battery_2,ror_hydro_2,pumped_hydro_2,fusion_2
1030,0.216,1,1,0.0,0.0,0.0,0.5383,0.1346,0.1346,1,0.533235667,1,1
1031,0.216,1,1,0.0,0.0,0.0,0.7319,0.8871,0.8871,1,0.533235667,1,1
1032,0.216,1,1,0.0,0.0,0.0,0.8252,0.8852,0.8852,1,0.533235667,1,1
1033,0.216,1,1,0.0,0.0,0.0,0.7918,0.4921,0.4921,1,0.533235667,1,1
1034,0.216,1,1,0.0,0.0,0.0,0.107,0.2848,0.2848,1,0.533235667,1,1
1035,0.216,1,1,0.0,0.0,0.0,0.6006,0.7816,0.7816,1,0.533235667,1,1
1036,0.216,1,1,0.0,0.0,0.0,0.2186,0.102,0.102,1,0.533235667,1,1
1037,0.216,1,1,0.0,0.0,0.0,0.3116,0.3891,0.3891,1,0.533235667,1,1
1038,0.216,1,1,0.0,0.0,0.0,0.1834,0.1616,0.1616,1,0.533235667,1,1
1039,0.216,1,1,0.000399,0.000228657682701,0.00021024231729899998,0.3184,0.4656,0.4656,1,0.533235667,1,1
1040,0.216,1,1,0.009065,0.005194942089435,0.004776557910565,0.8439,0.9042,0.9042,1,0.533235667,1,1
1041,0.216,1,1,0.066564,0.038146290705036,0.035074109294964,0.7213,0.4801,0.4801,1,0.533235667,1,1
1042,0.216,1,1,0.135494,0.07764848135310601,0.071394918646894,0.4235,0.2476,0.2476,1,0.533235667,1,1
1043,0.216,1,1,0.141812,0.081269181200988,0.07472401879901198,0.7079,0.2995,0.2995,1,0.533235667,1,1
1044,0.216,1,1,0.358497,0.20544634906080303,0.188900350939197,0.3103,0.7466,0.7466,1,0.533235667,1,1
1045,0.216,1,1,0.344678,0.197526999393522,0.18161880060647798,0.1107,0.8561,0.8561,1,0.533235667,1,1
1046,0.216,1,1,0.28963,0.16598026225737,0.15261273774262998,0.5758,0.865,0.865,1,0.533235667,1,1
1047,0.216,1,1,0.190605,0.109231322333895,0.10043417766610499,0.5145,0.9087,0.9087,1,0.533235667,1,1
1048,0.216,1,1,0.072013,0.041268986727687,0.03794531327231299,0.8257,0.8837,0.8837,1,0.533235667,1,1
1049,0.216,1,1,0.030238,0.017328699271962,0.015933100728038,0.6821,0.7838,0.7838,1,0.533235667,1,1
1050,0.216,1,1,0.000999,0.000572503822101,0.000526396177899,0.6184,0.7469,0.7469,1,0.533235667,1,1
1051,0.216,1,1,0.0,0.0,0.0,0.0849,0.0815,0.0815,1,0.533235667,1,1
1052,0.216,1,1,0.0,0.0,0.0,0.5652,0.1265,0.1265,1,0.533235667,1,1
1053,0.216,1,1,0.0,0.0,0.0,0.7305,0.9064,0.9064,1,0.533235667,1,1
1054,0.216,1,1,0.0,0.0,0.0,0.6362,0.8555,0.8555,1,0.533235667,1,1
1055,0.216,1,1,0.0,0.0,0.0,0.3147,0.134,0.134,1,0.533235667,1,1
1056,0.216,1,1,0.0,0.0,0.0,0.4905,0.7581,0.7581,1,0.533235667,1,1
1057,0.216,1,1,0.0,0.0,0.0,0.7353,0.8569,0.8569,1,0.533235667,1,1
1058,0.216,1,1,0.0,0.0,0.0,0.3963,0.181,0.181,1,0.533235667,1,1
1059,0.216,1,1,0.0,0.0,0.0,0.4063,0.1061,0.1061,1,0.533235667,1,1
1060,0.216,1,1,0.0,0.0,0.0,0.7692,0.3941,0.3941,1,0.533235667,1,1
1061,0.216,1,1,0.0,0.0,0.0,0.4967,0.8243,0.8243,1,0.533235667,1,1
1062,0.216,1,1,0.0,0.0,0.0,0.3336,0.3079,0.3079,1,0.533235667,1,1
1063,0.216,1,1,0.0,0.0,0.0,0.496,0.518,0.518,1,0.533235667,1,1
1064,0.216,1,1,0.035898,0.020572314520302,0.018915485479698,0.4243,0.1185,0.1185,1,0.533235667,1,1
1065,0.216,1,1,0.191476,0.10973047231292402,0.10089312768707599,0.5554,0.5253,0.5253,1,0.533235667,1,1
1066,0.216,1,1,0.431946,0.24753827421545402,0.22760232578454598,0.1849,0.7264,0.7264,1,0.533235667,1,1
1067,0.216,1,1,0.58322,0.33422990903478,0.30731209096521994,0.6243,0.9108,0.9108,1,0.533235667,1,1
1068,0.216,1,1,0.704825,0.40391892533767504,0.371388574662325,0.4308,0.3926,0.3926,1,0.533235667,1,1
1069,0.216,1,1,0.669563,0.383711087725137,0.352808212274863,0.4486,0.1003,0.1003,1,0.533235667,1,1
1070,0.216,1,1,0.612052,0.35075286218674806,0.322504337813252,0.6097,0.5092,0.5092,1,0.533235667,1,1
1071,0.216,1,1,0.456921,0.261850869767979,0.24076223023202098,0.2388,0.2129,0.2129,1,0.533235667,1,1
1072,0.216,1,1,0.230051,0.13183691369184902,0.121219186308151,0.0535,0.2126,0.2126,1,0.533235667,1,1
1073,0.216,1,1,0.060768,0.034824736998432006,0.032020063001568,0.2399,0.3192,0.3192,1,0.533235667,1,1
1074,0.216,1,1,0.002997,0.0017175114663030002,0.0015791885336969998,0.1293,0.383,0.383,1,0.533235667,1,1
1075,0.216,1,1,0.0,0.0,0.0,0.3421,0.6301,0.6301,1,0.533235667,1,1
1076,0.216,1,1,0.0,0.0,0.0,0.4343,0.1813,0.1813,1,0.533235667,1,1
1077,0.216,1,1,0.0,0.0,0.0,0.1483,0.2561,0.2561,1,0.533235667,1,1
1078,0.216,1,1,0.0,0.0,0.0,0.453,0.8537,0.8537,1,0.533235667,1,1
1079,0.216,1,1,0.0,0.0,0.0,0.4867,0.8926,0.8926,1,0.533235667,1,1
1080,0.216,1,1,0.0,0.0,0.0,0.1502,0.0675,0.0675,1,0.533235667,1,1
1081,0.216,1,1,0.0,0.0,0.0,0.2191,0.8045,0.8045,1,0.533235667,1,1
1082,0.216,1,1,0.0,0.0,0.0,0.6878,0.8328,0.8328,1,0.533235667,1,1
1083,0.216,1,1,0.0,0.0,0.0,0.8042,0.9104,0.9104,1,0.533235667,1,1
1084,0.216,1,1,0.0,0.0,0.0,0.3055,0.2457,0.2457,1,0.533235667,1,1
1085,0.216,1,1,0.0,0.0,0.0,0.2929,0.8931,0.8931,1,0.533235667,1,1
1086,0.216,1,1,0.0,0.0,0.0,0.2482,0.7711,0.7711,1,0.533235667,1,1
1087,0.216,1,1,0.000398,0.00022808460580200002,0.000209715394198,0.4621,0.862,0.862,1,0.533235667,1,1
1088,0.216,1,1,0.025019,0.014337810936081,0.013183089063918999,0.8301,0.8062,0.8062,1,0.533235667,1,1
1089,0.216,1,1,0.044299,0.025386733548801,0.023342166451198996,0.394,0.2512,0.2512,1,0.533235667,1,1
1090,0.216,1,1,0.101709,0.058287078320391,0.05359282167960899,0.2231,0.2996,0.2996,1,0.533235667,1,1
1091,0.216,1,1,0.114428,0.065576043398772,0.060294756601227996,0.389,0.7308,0.7308,1,0.533235667,1,1
1092,0.216,1,1,0.115716,0.066314166444684,0.060973433555315995,0.1919,0.5861,0.5861,1,0.533235667,1,1
1093,0.216,1,1,0.079099,0.045329809634001,0.041679090365999,0.2738,0.7867,0.7867,1,0.533235667,1,1
1094,0.216,1,1,0.057772,0.033107798609028,0.030441401390971994,0.1296,0.1619,0.1619,1,0.533235667,1,1
1095,0.216,1,1,0.070667,0.040497625221633,0.03723607477836699,0.5714,0.6828,0.6828,1,0.533235667,1,1
1096,0.216,1,1,0.057093,0.032718679394607,0.030083620605392995,0.477,0.7358,0.7358,1,0.533235667,1,1
1097,0.216,1,1,0.018659,0.010693041858441,0.009831858141558998,0.5503,0.7192,0.7192,1,0.533235667,1,1
1098,0.216,1,1,0.000202,0.000115761533598,0.00010643846640199999,0.3097,0.4674,0.4674,1,0.533235667,1,1
1099,0.216,1,1,0.0,0.0,0.0,0.7009,0.9032,0.9032,1,0.533235667,1,1
1100,0.216,1,1,0.0,0.0,0.0,0.6413,0.249,0.249,1,0.533235667,1,1
1101,0.216,1,1,0.0,0.0,0.0,0.6539,0.5124,0.5124,1,0.533235667,1,1
1102,0.216,1,1,0.0,0.0,0.0,0.0852,0.0897,0.0897,1,0.533235667,1,1
1103,0.216,1,1,0.0,0.0,0.0,0.1739,0.6215,0.6215,1,0.533235667,1,1
1104,0.216,1,1,0.0,0.0,0.0,0.4652,0.6244,0.6244,1,0.533235667,1,1
1105,0.216,1,1,0.0,0.0,0.0,0.8006,0.7695,0.7695,1,0.533235667,1,1
1106,0.216,1,1,0.0,0.0,0.0,0.8017,0.7463,0.7463,1,0.533235667,1,1
1107,0.216,1,1,0.0,0.0,0.0,0.2595,0.859,0.859,1,0.533235667,1,1
1108,0.216,1,1,0.0,0.0,0.0,0.8114,0.906,0.906,1,0.533235667,1,1
1109,0.216,1,1,0.0,0.0,0.0,0.641,0.8821,0.8821,1,0.533235667,1,1
1110,0.216,1,1,0.0,0.0,0.0,0.1871,0.3405,0.3405,1,0.533235667,1,1
1111,0.216,1,1,0.000799,0.000457888442301,0.000421011557699,0.1474,0.3466,0.3466,1,0.533235667,1,1
1112,0.216,1,1,0.039508,0.022641122125692,0.020817677874307997,0.2857,0.3706,0.3706,1,0.533235667,1,1
1113,0.216,1,1,0.196328,0.112511041426872,0.10344975857312799,0.8366,0.9032,0.9032,1,0.533235667,1,1
1114,0.216,1,1,0.446267,0.25574530848603305,0.235148391513967,0.8006,0.9053,0.9053,1,0.533235667,1,1
1115,0.216,1,1,0.634457,0.36359265010884306,0.334310049891157,0.8361,0.7003,0.7003,1,0.533235667,1,1
1116,0.216,1,1,0.714044,0.409202121269556,0.376246278730444,0.8445,0.904,0.904,1,0.533235667,1,1
1117,0.216,1,1,0.699698,0.400980760076502,0.368687039923498,0.6193,0.3668,0.3668,1,0.533235667,1,1
1118,0.216,1,1,0.651348,0.373272492009852,0.343210307990148,0.3333,0.8973,0.8973,1,0.533235667,1,1
1119,0.216,1,1,0.515389,0.295357529898711,0.271570370101289,0.6231,0.2843,0.2843,1,0.533235667,1,1
1120,0.216,1,1,0.269194,0.154268862749406,0.14184453725059398,0.3924,0.212,0.212,1,0.533235667,1,1
1121,0.216,1,1,0.094987,0.054434855405313,0.050050844594687,0.6739,0.9142,0.9142,1,0.533235667,1,1
1122,0.216,1,1,0.003803,0.002179411446897,0.0020038885531029997,0.6205,0.5638,0.5638,1,0.533235667,1,1
1123,0.216,1,1,0.0,0.0,0.0,0.2867,0.212,0.212,1,0.533235667,1,1
1124,0.216,1,1,0.0,0.0,0.0,0.297,0.8125,0.8125,1,0.533235667,1,1
1125,0.216,1,1,0.0,0.0,0.0,0.5851,0.8857,0.8857,1,0.533235667,1,1
1126,0.216,1,1,0.0,0.0,0.0,0.4581,0.834,0.834,1,0.533235667,1,1
1127,0.216,1,1,0.0,0.0,0.0,0.7421,0.7016,0.7016,1,0.533235667,1,1
1128,0.216,1,1,0.0,0.0,0.0,0.1682,0.0443,0.0443,1,0.533235667,1,1
1129,0.216,1,1,0.0,0.0,0.0,0.6418,0.77,0.77,1,0.533235667,1,1
1130,0.216,1,1,0.0,0.0,0.0,0.3984,0.2741,0.2741,1,0.533235667,1,1
1131,0.216,1,1,0.0,0.0,0.0,0.8153,0.9018,0.9018,1,0.533235667,1,1
1132,0.216,1,1,0.0,0.0,0.0,0.6604,0.4129,0.4129,1,0.533235667,1,1
1133,0.216,1,1,0.0,0.0,0.0,0.2238,0.8458,0.8458,1,0.533235667,1,1
1134,0.216,1,1,0.0,0.0,0.0,0.5091,0.8716,0.8716,1,0.533235667,1,1
1135,0.216,1,1,0.000399,0.000228657682701,0.00021024231729899998,0.0444,0.2723,0.2723,1,0.533235667,1,1
1136,0.216,1,1,0.045257,0.025935741218043002,0.023846958781956997,0.1688,0.5876,0.5876,1,0.533235667,1,1
1137,0.216,1,1,0.195192,0.111860026069608,0.10285117393039199,0.7696,0.8812,0.8812,1,0.533235667,1,1
1138,0.216,1,1,0.377783,0.216498710134917,0.19906258986508296,0.1906,0.063,0.063,1,0.533235667,1,1
1139,0.216,1,1,0.597932,0.34266101637286805,0.31506418362713196,0.8296,0.9005,0.9005,1,0.533235667,1,1
1140,0.216,1,1,0.7269,0.4165695978831,0.38302040211689997,0.8077,0.5925,0.5925,1,0.533235667,1,1
1141,0.216,1,1,0.67255,0.38542286842245,0.35438213157754994,0.524,0.882,0.882,1,0.533235667,1,1
1142,0.216,1,1,0.662394,0.37960269943620606,0.349030700563794,0.8477,0.7523,0.7523,1,0.533235667,1,1
1143,0.216,1,1,0.464587,0.26624407727571303,0.244801622724287,0.4801,0.4898,0.4898,1,0.533235667,1,1
1144,0.216,1,1,0.283862,0.16267475470393802,0.14957344529606198,0.3884,0.7959,0.7959,1,0.533235667,1,1
1145,0.216,1,1,0.093149,0.053381540064951,0.049082359935048996,0.5691,0.4132,0.4132,1,0.533235667,1,1
1146,0.216,1,1,0.005794,0.003320407552806,0.0030529924471939997,0.4884,0.9121,0.9121,1,0.533235667,1,1
1147,0.216,1,1,0.0,0.0,0.0,0.5962,0.3819,0.3819,1,0.533235667,1,1
1148,0.216,1,1,0.0,0.0,0.0,0.3082,0.1847,0.1847,1,0.533235667,1,1
1149,0.216,1,1,0.0,0.0,0.0,0.252,0.766,0.766,1,0.533235667,1,1
1150,0.216,1,1,0.0,0.0,0.0,0.4816,0.9093,0.9093,1,0.533235667,1,1
1151,0.216,1,1,0.0,0.0,0.0,0.6258,0.9082,0.9082,1,0.533235667,1,1
1152,0.216,1,1,0.0,0.0,0.0,0.8285,0.9061,0.9061,1,0.533235667,1,1
1153,0.216,1,1,0.0,0.0,0.0,0.7966,0.8781,0.8781,1,0.533235667,1,1
1154,0.216,1,1,0.0,0.0,0.0,0.2347,0.7977,0.7977,1,0.533235667,1,1
1155,0.216,1,1,0.0,0.0,0.0,0.8454,0.8931,0.8931,1,0.533235667,1,1
1156,0.216,1,1,0.0,0.0,0.0,0.1394,0.6301,0.6301,1,0.533235667,1,1
1157,0.216,1,1,0.0,0.0,0.0,0.7341,0.8964,0.8964,1,0.533235667,1,1
1158,0.216,1,1,0.0,0.0,0.0,0.6944,0.1771,0.1771,1,0.533235667,1,1
1159,0.216,1,1,0.0002,0.00011461537980000002,0.00010538462019999999,0.0811,0.8692,0.8692,1,0.533235667,1,1
1160,0.216,1,1,0.015049,0.008624234253051,0.007929665746949,0.3752,0.297,0.297,1,0.533235667,1,1
1161,0.216,1,1,0.063742,0.036529067696058,0.033587132303941995,0.2973,0.0644,0.0644,1,0.533235667,1,1
1162,0.216,1,1,0.088078,0.050475467110122005,0.046410332889877996,0.4565,0.6408,0.6408,1,0.533235667,1,1
1163,0.216,1,1,0.154136,0.088331780904264,0.08121781909573599,0.1116,0.1355,0.1355,1,0.533235667,1,1
1164,0.216,1,1,0.152494,0.087390788636106,0.08035261136389399,0.629,0.9175,0.9175,1,0.533235667,1,1
1165,0.216,1,1,0.148888,0.085324273338312,0.07845252666168799,0.064,0.6897,0.6897,1,0.533235667,1,1
1166,0.216,1,1,0.10983,0.06294103581717,0.05787196418282999,0.567,0.445,0.445,1,0.533235667,1,1
1167,0.216,1,1,0.089075,0.051046824778425,0.046935675221575,0.8151,0.9056,0.9056,1,0.533235667,1,1
1168,0.216,1,1,0.085569,0.049037617170531005,0.045088282829469,0.4036,0.4632,0.4632,1,0.533235667,1,1
1169,0.216,1,1,0.025416,0.014565322464984001,0.013392277535016,0.4862,0.8505,0.8505,1,0.533235667,1,1
1170,0.216,1,1,0.000201,0.00011518845669900001,0.000105911543301,0.2466,0.355,0.355,1,0.533235667,1,1
1171,0.216,1,1,0.0,0.0,0.0,0.1871,0.2393,0.2393,1,0.533235667,1,1
1172,0.216,1,1,0.0,0.0,0.0,0.228,0.7094,0.7094,1,0.533235667,1,1
1173,0.216,1,1,0.0,0.0,0.0,0.6092,0.6707,0.6707,1,0.533235667,1,1
1174,0.216,1,1,0.0,0.0,0.0,0.6478,0.2753,0.2753,1,0.533235667,1,1
1175,0.216,1,1,0.0,0.0,0.0,0.1243,0.5999,0.5999,1,0.533235667,1,1
1176,0.216,1,1,0.0,0.0,0.0,0.6989,0.8703,0.8703,1,0.533235667,1,1
1177,0.216,1,1,0.0,0.0,0.0,0.4333,0.7286,0.7286,1,0.533235667,1,1
1178,0.216,1,1,0.0,0.0,0.0,0.4461,0.2933,0.2933,1,0.533235667,1,1
1179,0.216,1,1,0.0,0.0,0.0,0.2404,0.8254,0.8254,1,0.533235667,1,1
1180,0.216,1,1,0.0,0.0,0.0,0.5214,0.7757,0.7757,1,0.533235667,1,1
1181,0.216,1,1,0.0,0.0,0.0,0.1478,0.1072,0.1072,1,0.533235667,1,1
1182,0.216,1,1,0.0,0.0,0.0,0.4045,0.1267,0.1267,1,0.533235667,1,1
1183,0.216,1,1,0.0002,0.00011461537980000002,0.00010538462019999999,0.2184,0.8436,0.8436,1,0.533235667,1,1
1184,0.216,1,1,0.031527,0.018067395394773,0.016612304605227,0.7938,0.9057,0.9057,1,0.533235667,1,1
1185,0.216,1,1,0.149405,0.08562055409509502,0.078724945904905,0.6936,0.8078,0.8078,1,0.533235667,1,1
1186,0.216,1,1,0.241317,0.138293198035983,0.12715550196401698,0.582,0.9087,0.9087,1,0.533235667,1,1
1187,0.216,1,1,0.345903,0.19822901859479702,0.18226428140520298,0.7505,0.899,0.899,1,0.533235667,1,1
1188,0.216,1,1,0.4798,0.2749622961402,0.25281770385979996,0.238,0.4897,0.4897,1,0.533235667,1,1
1189,0.216,1,1,0.558681,0.320167175010219,0.29438192498978094,0.8628,0.9058,0.9058,1,0.533235667,1,1
1190,0.216,1,1,0.435023,0.249301631833677,0.22922366816632297,0.3015,0.3166,0.3166,1,0.533235667,1,1
1191,0.216,1,1,0.385031,0.22065237149886902,0.20288172850113098,0.5459,0.5257,0.5257,1,0.533235667,1,1
1192,0.216,1,1,0.241139,0.138191190347961,0.12706170965203897,0.4299,0.846,0.846,1,0.533235667,1,1
1193,0.216,1,1,0.085227,0.048841624871073,0.04490807512892699,0.8066,0.7325,0.7325,1,0.533235667,1,1
1194,0.216,1,1,0.003199,0.001833272999901,0.0016856270000989999,0.3447,0.8226,0.8226,1,0.533235667,1,1
1195,0.216,1,1,0.0,0.0,0.0,0.4318,0.6501,0.6501,1,0.533235667,1,1
1196,0.216,1,1,0.0,0.0,0.0,0.4164,0.4154,0.4154,1,0.533235667,1,1
1197,0.216,1,1,0.0,0.0,0.0,0.5323,0.9077,0.9077,1,0.533235667,1,1
1198,0.216,1,1,0.0,0.0,0.0,0.6527,0.5518,0.5518,1,0.533235667,1,1
1199,0.216,1,1,0.0,0.0,0.0,0.2235,0.3755,0.3755,1,0.533235667,1,1
1200,0.216,1,1,0.0,0.0,0.0,0.4263,0.5816,0.5816,1,0.533235667,1,1
1201,0.216,1,1,0.0,0.0,0.0,0.4465,0.6604,0.6604,1,0.533235667,1,1
1202,0.216,1,1,0.0,0.0,0.0,0.0998,0.7309,0.7309,1,0.533235667,1,1
1203,0.216,1,1,0.0,0.0,0.0,0.5568,0.2723,0.2723,1,0.533235667,1,1
1204,0.216,1,1,0.0,0.0,0.0,0.0682,0.1763,0.1763,1,0.533235667,1,1
1205,0.216,1,1,0.0,0.0,0.0,0.6141,0.2258,0.2258,1,0.533235667,1,1
1206,0.216,1,1,0.0,0.0,0.0,0.4985,0.1436,0.1436,1,0.533235667,1,1
1207,0.216,1,1,0.000998,0.000571930745202,0.000525869254798,0.4004,0.864,0.864,1,0.533235667,1,1
1208,0.216,1,1,0.045158,0.025879006605042,0.023794793394957995,0.2137,0.8237,0.8237,1,0.533235667,1,1
1209,0.216,1,1,0.192525,0.110331629979975,0.10144587002002499,0.6697,0.5228,0.5228,1,0.533235667,1,1
1210,0.216,1,1,0.278979,0.159876420206121,0.14700047979387898,0.2954,0.0952,0.0952,1,0.533235667,1,1
1211,0.216,1,1,0.301211,0.17261706582468903,0.158715034175311,0.332,0.4264,0.4264,1,0.533235667,1,1
1212,0.216,1,1,0.251277,0.144001043950023,0.13240365604997698,0.2022,0.3053,0.3053,1,0.533235667,1,1
1213,0.216,1,1,0.213177,0.12216681409812301,0.11232788590187699,0.5251,0.55,0.55,1,0.533235667,1,1
1214,0.216,1,1,0.177192,0.10154464188760799,0.09336655811239199,0.3119,0.1497,0.1497,1,0.533235667,1,1
1215,0.216,1,1,0.154599,0.088597115508501,0.08146178449149899,0.1999,0.4639,0.4639,1,0.533235667,1,1
1216,0.216,1,1,0.115989,0.066470616438111,0.06111728356188899,0.085,0.1725,0.1725,1,0.533235667,1,1
1217,0.216,1,1,0.050354,0.028856714172246004,0.026532685827753998,0.3675,0.5747,0.5747,1,0.533235667,1,1
1218,0.216,1,1,0.003394,0.001945022995206,0.0017883770047939997,0.1535,0.774,0.774,1,0.533235667,1,1
1219,0.216,1,1,0.0,0.0,0.0,0.0806,0.3941,0.3941,1,0.533235667,1,1
1220,0.216,1,1,0.0,0.0,0.0,0.1856,0.6972,0.6972,1,0.533235667,1,1
1221,0.216,1,1,0.0,0.0,0.0,0.395,0.8963,0.8963,1,0.533235667,1,1
1222,0.216,1,1,0.0,0.0,0.0,0.3338,0.6035,0.6035,1,0.533235667,1,1
1223,0.216,1,1,0.0,0.0,0.0,0.3698,0.2518,0.2518,1,0.533235667,1,1
1224,0.216,1,1,0.0,0.0,0.0,0.8292,0.8544,0.8544,1,0.533235667,1,1
1225,0.216,1,1,0.0,0.0,0.0,0.8341,0.6188,0.6188,1,0.533235667,1,1
1226,0.216,1,1,0.0,0.0,0.0,0.4587,0.6312,0.6312,1,0.533235667,1,1
1227,0.216,1,1,0.0,0.0,0.0,0.3636,0.2178,0.2178,1,0.533235667,1,1
1228,0.216,1,1,0.0,0.0,0.0,0.1365,0.3792,0.3792,1,0.533235667,1,1
1229,0.216,1,1,0.0,0.0,0.0,0.4379,0.7242,0.7242,1,0.533235667,1,1
1230,0.216,1,1,0.0,0.0,0.0,0.1441,0.5384,0.5384,1,0.533235667,1,1
1231,0.216,1,1,0.001394,0.000798869197206,0.000734530802794,0.8068,0.8716,0.8716,1,0.533235667,1,1
1232,0.216,1,1,0.029427,0.016863933906873,0.015505766093126998,0.8402,0.8113,0.8113,1,0.533235667,1,1
1233,0.216,1,1,0.118538,0.067931389453662,0.062460410546338,0.504,0.6809,0.6809,1,0.533235667,1,1
1234,0.216,1,1,0.193388,0.11082619534381201,0.101900604656188,0.1084,0.235,0.235,1,0.533235667,1,1
1235,0.216,1,1,0.356914,0.20453916832968602,0.188066231670314,0.0677,0.0583,0.0583,1,0.533235667,1,1
1236,0.216,1,1,0.389191,0.22303637139870902,0.20507372860129097,0.3821,0.4402,0.4402,1,0.533235667,1,1
1237,0.216,1,1,0.464236,0.266042927284164,0.24461667271583595,0.373,0.4169,0.4169,1,0.533235667,1,1
1238,0.216,1,1,0.477971,0.273914138491929,0.251853961508071,0.2173,0.533,0.533,1,0.533235667,1,1
1239,0.216,1,1,0.350412,0.200813022332388,0.18464017766761198,0.0942,0.3977,0.3977,1,0.533235667,1,1
1240,0.216,1,1,0.253601,0.14533287466329903,0.133628225336701,0.3608,0.2862,0.2862,1,0.533235667,1,1
1241,0.216,1,1,0.087961,0.050408417112939,0.046348682887060996,0.653,0.8296,0.8296,1,0.533235667,1,1
1242,0.216,1,1,0.005207,0.002984011413093,0.0027436885869069998,0.1391,0.1557,0.1557,1,0.533235667,1,1
1243,0.216,1,1,0.0,0.0,0.0,0.2791,0.8718,0.8718,1,0.533235667,1,1
1244,0.216,1,1,0.0,0.0,0.0,0.2062,0.3565,0.3565,1,0.533235667,1,1
1245,0.216,1,1,0.0,0.0,0.0,0.4044,0.2492,0.2492,1,0.533235667,1,1
1246,0.216,1,1,0.0,0.0,0.0,0.5795,0.8587,0.8587,1,0.533235667,1,1
1247,0.216,1,1,0.0,0.0,0.0,0.613,0.2128,0.2128,1,0.533235667,1,1
1248,0.216,1,1,0.0,0.0,0.0,0.2273,0.2001,0.2001,1,0.533235667,1,1
1249,0.216,1,1,0.0,0.0,0.0,0.4857,0.2953,0.2953,1,0.533235667,1,1
1250,0.216,1,1,0.0,0.0,0.0,0.1776,0.0731,0.0731,1,0.533235667,1,1
1251,0.216,1,1,0.0,0.0,0.0,0.143,0.062,0.062,1,0.533235667,1,1
1252,0.216,1,1,0.0,0.0,0.0,0.6888,0.9084,0.9084,1,0.533235667,1,1
1253,0.216,1,1,0.0,0.0,0.0,0.2327,0.783,0.783,1,0.533235667,1,1
1254,0.216,1,1,0.0,0.0,0.0,0.1844,0.73,0.73,1,0.533235667,1,1
1255,0.216,1,1,0.001007,0.0005770884372930001,0.000530611562707,0.8186,0.8988,0.8988,1,0.533235667,1,1
1256,0.216,1,1,0.031476,0.018038168472924,0.016585431527075995,0.7902,0.6694,0.6694,1,0.533235667,1,1
1257,0.216,1,1,0.169632,0.09721218053116801,0.089383019468832,0.377,0.2299,0.2299,1,0.533235667,1,1
1258,0.216,1,1,0.195059,0.111783806842041,0.102781093157959,0.1924,0.7933,0.7933,1,0.533235667,1,1
1259,0.216,1,1,0.445385,0.255239854661115,0.23468364533888497,0.6411,0.8651,0.8651,1,0.533235667,1,1
1260,0.216,1,1,0.50264,0.28805137251336,0.26485262748663996,0.8032,0.6239,0.6239,1,0.533235667,1,1
1261,0.216,1,1,0.579458,0.33207399374074204,0.305329806259258,0.5387,0.4383,0.4383,1,0.533235667,1,1
1262,0.216,1,1,0.532044,0.304902125651556,0.28034627434844395,0.3506,0.691,0.691,1,0.533235667,1,1
1263,0.216,1,1,0.458181,0.262572946660719,0.24142615333928097,0.2958,0.1711,0.1711,1,0.533235667,1,1
1264,0.216,1,1,0.241534,0.138417555723066,0.127269844276934,0.377,0.1732,0.1732,1,0.533235667,1,1
1265,0.216,1,1,0.087714,0.050266867118886005,0.046218532881113994,0.5702,0.3714,0.3714,1,0.533235667,1,1
1266,0.216,1,1,0.003413,0.001955911456287,0.0017983885437129997,0.6333,0.5199,0.5199,1,0.533235667,1,1
1267,0.216,1,1,0.0,0.0,0.0,0.719,0.6618,0.6618,1,0.533235667,1,1
1268,0.216,1,1,0.0,0.0,0.0,0.5019,0.7698,0.7698,1,0.533235667,1,1
1269,0.216,1,1,0.0,0.0,0.0,0.3572,0.2791,0.2791,1,0.533235667,1,1
1270,0.216,1,1,0.0,0.0,0.0,0.5061,0.2838,0.2838,1,0.533235667,1,1
1271,0.216,1,1,0.0,0.0,0.0,0.1718,0.2802,0.2802,1,0.533235667,1,1
1272,0.216,1,1,0.0,0.0,0.0,0.4481,0.154,0.154,1,0.533235667,1,1
1273,0.216,1,1,0.0,0.0,0.0,0.6177,0.1838,0.1838,1,0.533235667,1,1
1274,0.216,1,1,0.0,0.0,0.0,0.6643,0.8243,0.8243,1,0.533235667,1,1
1275,0.216,1,1,0.0,0.0,0.0,0.3234,0.5112,0.5112,1,0.533235667,1,1
1276,0.216,1,1,0.0,0.0,0.0,0.2554,0.1788,0.1788,1,0.533235667,1,1
1277,0.216,1,1,0.0,0.0,0.0,0.2376,0.3348,0.3348,1,0.533235667,1,1
1278,0.216,1,1,0.0,0.0,0.0,0.569,0.857,0.857,1,0.533235667,1,1
1279,0.216,1,1,0.000604,0.00034613844699600007,0.000318261553004,0.7608,0.6969,0.6969,1,0.533235667,1,1
1280,0.216,1,1,0.028847,0.016531549305453003,0.015200150694546999,0.6298,0.8577,0.8577,1,0.533235667,1,1
1281,0.216,1,1,0.140491,0.080512146617409,0.074027953382591,0.5464,0.7105,0.7105,1,0.533235667,1,1
1282,0.216,1,1,0.224323,0.128554329214377,0.11820097078562299,0.4677,0.3577,0.3577,1,0.533235667,1,1
1283,0.216,1,1,0.408647,0.234186155545653,0.21532554445434696,0.4247,0.5812,0.5812,1,0.533235667,1,1
