Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear
t71,0.0,0.0,0.0,-301.694020353867,0.0,0.0,0.0
t72,0.0,0.0,0.0,-301.694020353867,0.0,0.0,0.0
t73,0.0,0.0,0.0,-301.694020353867,0.0,0.0,0.0
t74,0.0,0.0,0.0,-301.694020353867,0.0,0.0,0.0
t75,0.0,0.0,0.0,-301.69402035386696,0.0,0.0,0.0
t76,0.0,0.0,0.0,-301.69402035386685,0.0,0.0,0.0
t77,0.0,0.0,0.0,-301.6940203538668,0.0,0.0,0.0
t78,0.0,0.0,0.0,-301.69402035386673,0.0,0.0,0.0
t79,0.0,0.0,0.0,-301.6940203538667,0.0,0.0,0.0
t80,0.0,0.0,0.0,-301.6940203538667,0.0,0.0,0.0
t81,0.0,0.0,0.0,-301.6940203538667,0.0,0.0,0.0
t82,0.0,0.0,0.0,-301.6940203538666,0.0,0.0,0.0
t83,0.0,0.0,0.0,-301.69402035386656,0.0,0.0,0.0
t84,0.0,0.0,0.0,-301.6940203538664,0.0,0.0,0.0
t85,0.0,0.0,0.0,-301.69402035386634,0.0,0.0,0.0
t86,0.0,0.0,0.0,-301.6940203538661,0.0,0.0,0.0
t87,0.0,0.0,0.0,-301.694020353866,0.0,0.0,0.0
t88,0.0,0.0,0.0,-301.69402035386594,0.0,0.0,0.0
t89,0.0,0.0,0.0,-301.6940203538659,0.0,0.0,0.0
t90,0.0,0.0,0.0,-301.6940203538658,0.0,0.0,0.0
t91,0.0,0.0,0.0,-301.6940203538656,0.0,0.0,0.0
t92,0.0,0.0,0.0,-301.69402035386554,0.0,0.0,0.0
t93,0.0,0.0,0.0,-301.6940203538655,0.0,0.0,0.0
t94,0.0,0.0,0.0,-301.6940203538654,0.0,0.0,0.0
t95,0.0,0.0,0.0,-301.69402035386537,0.0,0.0,0.0
t96,0.0,0.0,0.0,-301.6940203538653,0.0,0.0,0.0
t97,0.0,0.0,0.0,-301.69402035386526,0.0,0.0,0.0
t98,0.0,0.0,0.0,-301.6940203538652,0.0,0.0,0.0
t99,0.0,0.0,0.0,-301.69402035386514,0.0,0.0,0.0
t100,0.0,0.0,0.0,-301.6940203538651,0.0,0.0,0.0
t101,0.0,0.0,0.0,-301.694020353865,0.0,0.0,0.0
t102,0.0,0.0,0.0,-301.69402035386497,0.0,0.0,0.0
t103,0.0,0.0,0.0,-301.6940203538649,0.0,0.0,0.0
t104,0.0,0.0,0.0,-301.69402035386486,0.0,0.0,0.0
t105,0.0,0.0,0.0,-301.69402035386486,0.0,0.0,0.0
t106,0.0,0.0,0.0,-301.6940203538648,0.0,0.0,0.0
t107,0.0,0.0,0.0,-301.69402035386474,0.0,0.0,0.0
t108,0.0,0.0,0.0,-301.6940203538647,0.0,0.0,0.0
t109,0.0,0.0,0.0,-301.6940203538646,0.0,0.0,0.0
t110,0.0,0.0,0.0,-300.93733654964484,0.0,0.0,0.0
t111,0.0,0.0,0.0,-299.45218385408225,0.0,0.0,0.0
t112,0.0,0.0,0.0,-141.31045447294892,0.0,0.0,0.0
t113,0.0,0.0,0.0,-3.694822225952521e-13,0.0,0.0,0.0
t114,0.0,0.0,0.0,-2.8421709430404007e-13,0.0,0.0,0.0
t115,0.0,0.0,0.0,-2.1524486209980791e-13,0.0,0.0,0.0
t116,0.0,0.0,0.0,-1.8674719364973208e-13,0.0,0.0,0.0
t117,0.0,0.0,0.0,-1.7113267012896584e-13,0.0,0.0,0.0
t118,0.0,0.0,0.0,-1.5448966979664438e-13,0.0,0.0,0.0
t119,0.0,0.0,0.0,-1.3147524688290375e-13,0.0,0.0,0.0
t120,0.0,0.0,0.0,-1.0785125056784286e-13,0.0,0.0,0.0
t121,0.0,0.0,0.0,-7.759427776096284e-14,0.0,0.0,0.0
t122,0.0,0.0,0.0,-6.555123902976449e-14,0.0,0.0,0.0
t123,0.0,0.0,0.0,-5.635389767971024e-14,0.0,0.0,0.0
t124,0.0,0.0,0.0,-4.910907835948248e-14,0.0,0.0,0.0
t125,0.0,0.0,0.0,-4.317882741723442e-14,0.0,0.0,0.0
t126,0.0,0.0,0.0,-3.261846179499721e-14,0.0,0.0,0.0
t127,0.0,0.0,0.0,-2.846383256382338e-14,0.0,0.0,0.0
t128,0.0,0.0,0.0,-2.5038540518243447e-14,0.0,0.0,0.0
t129,0.0,0.0,0.0,-2.2213045917221352e-14,0.0,0.0,0.0
t130,0.0,0.0,0.0,-1.984918705152768e-14,0.0,0.0,0.0
t131,0.0,0.0,0.0,-1.463612582837242e-14,0.0,0.0,0.0
t132,0.0,0.0,0.0,-1.3067819628403425e-14,0.0,0.0,0.0
t133,0.0,0.0,0.0,-1.1670732498748013e-14,0.0,0.0,0.0
t134,0.0,0.0,0.0,-1.0344317654132403e-14,0.0,0.0,0.0
t135,0.0,0.0,0.0,-9.19473696144962e-15,0.0,0.0,0.0
t136,0.0,0.0,0.0,-5.258819447294569e-15,0.0,0.0,0.0
t137,0.0,0.0,0.0,-4.732066272926779e-15,0.0,0.0,0.0
t138,0.0,0.0,0.0,-4.4731794370593766e-15,0.0,0.0,0.0
t139,0.0,0.0,0.0,-4.3550225589858655e-15,0.0,0.0,0.0
t140,0.0,0.0,0.0,-4.256501700170502e-15,0.0,0.0,0.0
t141,0.0,0.0,0.0,-1.4749923563096147e-15,0.0,0.0,0.0
t142,0.0,0.0,0.0,-1.626502270267735e-15,0.0,0.0,0.0
t143,0.0,0.0,0.0,-1.732215699415874e-15,0.0,0.0,0.0
t144,0.0,0.0,0.0,-1.719894763623988e-15,0.0,0.0,0.0
t145,0.0,0.0,0.0,-1.5580558814204418e-15,0.0,0.0,0.0
t146,0.0,0.0,0.0,1.4347158664021854e-15,0.0,0.0,0.0
t147,0.0,0.0,0.0,1.5008496940583138e-15,0.0,0.0,0.0
t148,0.0,0.0,0.0,1.4893650337163743e-15,0.0,0.0,0.0
t149,0.0,0.0,0.0,1.4756150980767242e-15,0.0,0.0,0.0
t150,0.0,0.0,0.0,1.5412025968887588e-15,0.0,0.0,0.0
t151,0.0,0.0,0.0,4.117492278983885e-15,0.0,0.0,0.0
t152,0.0,0.0,0.0,3.967957202892945e-15,0.0,0.0,0.0
t153,0.0,0.0,0.0,3.6908887713780885e-15,0.0,0.0,0.0
t154,0.0,0.0,0.0,3.3251099395521847e-15,0.0,0.0,0.0
t155,0.0,0.0,0.0,2.9447253934688786e-15,0.0,0.0,0.0
t156,0.0,0.0,0.0,4.937528396126823e-15,0.0,0.0,0.0
t157,0.0,0.0,0.0,4.585875538499552e-15,0.0,0.0,0.0
t158,0.0,0.0,0.0,4.330510856278523e-15,0.0,0.0,0.0
t159,0.0,0.0,0.0,4.043046344031171e-15,0.0,0.0,0.0
t160,0.0,0.0,0.0,3.696894655706616e-15,0.0,0.0,0.0
t161,0.0,0.0,0.0,5.7239118443821405e-15,0.0,0.0,0.0
t162,0.0,0.0,0.0,5.019581819180105e-15,0.0,0.0,0.0
t163,0.0,0.0,0.0,4.1625571770088036e-15,0.0,0.0,0.0
t164,0.0,0.0,0.0,3.2290264336094388e-15,0.0,0.0,0.0
t165,0.0,0.0,0.0,2.3434877136045963e-15,0.0,0.0,0.0
t166,0.0,0.0,0.0,3.905978614331279e-15,0.0,0.0,0.0
t167,0.0,0.0,0.0,3.048232304665036e-15,0.0,0.0,0.0
t168,0.0,0.0,0.0,2.2292096590298165e-15,0.0,0.0,0.0
t169,0.0,0.0,0.0,1.4945893042365312e-15,0.0,0.0,0.0
t170,0.0,0.0,0.0,9.31302048200208e-16,0.0,0.0,0.0
t171,0.0,0.0,0.0,2.9022466475679087e-15,0.0,0.0,0.0
t172,0.0,0.0,0.0,2.2594255139939007e-15,0.0,0.0,0.0
t173,0.0,0.0,0.0,1.624490407708287e-15,0.0,0.0,0.0
t174,0.0,0.0,0.0,1.0134994716139137e-15,0.0,0.0,0.0
t175,0.0,0.0,0.0,4.64638427533308e-16,0.0,0.0,0.0
t176,0.0,0.0,0.0,2.2366487481465685e-15,0.0,0.0,0.0
t177,0.0,0.0,0.0,1.4505367122599752e-15,0.0,0.0,0.0
t178,0.0,0.0,0.0,5.649998075747193e-16,0.0,0.0,0.0
t179,0.0,0.0,0.0,-3.730681398508133e-16,0.0,0.0,0.0
t180,0.0,0.0,0.0,-1.1492906744985366e-15,0.0,0.0,0.0
t181,0.0,0.0,0.0,5.696792347971424e-16,0.0,0.0,0.0
t182,0.0,0.0,0.0,8.538236044616177e-17,0.0,0.0,0.0
t183,0.0,0.0,0.0,-3.1183642010442133e-16,0.0,0.0,0.0
t184,0.0,0.0,0.0,-6.847141305562985e-16,0.0,0.0,0.0
t185,0.0,0.0,0.0,-1.0242093439005975e-15,0.0,0.0,0.0
t186,0.0,0.0,0.0,9.981293077763948e-16,0.0,0.0,0.0
t187,0.0,0.0,0.0,1.4576487840167643e-16,0.0,0.0,0.0
t188,0.0,0.0,0.0,-8.540983406087384e-16,0.0,0.0,0.0
t189,0.0,0.0,0.0,-1.9062463141588996e-15,0.0,0.0,0.0
t190,0.0,0.0,0.0,-2.8329136392358516e-15,0.0,0.0,0.0
t191,0.0,0.0,0.0,-1.1370778982904685e-15,0.0,0.0,0.0
t192,0.0,0.0,0.0,-1.9253660779547163e-15,0.0,0.0,0.0
t193,0.0,0.0,0.0,-2.710151408126687e-15,0.0,0.0,0.0
t194,0.0,0.0,0.0,-3.440036861736209e-15,0.0,0.0,0.0
t195,0.0,0.0,0.0,-4.04331779032328e-15,0.0,0.0,0.0
t196,0.0,0.0,0.0,-2.2110547436300577e-15,0.0,0.0,0.0
t197,0.0,0.0,0.0,-2.983805632628448e-15,0.0,0.0,0.0
t198,0.0,0.0,0.0,-3.776375022156414e-15,0.0,0.0,0.0
t199,0.0,0.0,0.0,-4.585989286758895e-15,0.0,0.0,0.0
t200,0.0,0.0,0.0,-5.370726458907029e-15,0.0,0.0,0.0
t201,0.0,0.0,0.0,-3.973736400826288e-15,0.0,0.0,0.0
t202,0.0,0.0,0.0,-4.740804821790781e-15,0.0,0.0,0.0
t203,0.0,0.0,0.0,-5.326867132760036e-15,0.0,0.0,0.0
t204,0.0,0.0,0.0,-5.672837653179779e-15,0.0,0.0,0.0
t205,0.0,0.0,0.0,-5.703692124533181e-15,0.0,0.0,0.0
t206,0.0,0.0,0.0,-3.0349897045411536e-15,0.0,0.0,0.0
t207,0.0,0.0,0.0,-2.932659723144375e-15,0.0,0.0,0.0
t208,0.0,0.0,0.0,-2.963361319927382e-15,0.0,0.0,0.0
t209,0.0,0.0,0.0,-3.2520752412572067e-15,0.0,0.0,0.0
t210,0.0,0.0,0.0,-3.638467486656333e-15,0.0,0.0,0.0
t211,0.0,0.0,0.0,-1.7767428712132582e-15,0.0,0.0,0.0
t212,0.0,0.0,0.0,-2.7473229863954406e-15,0.0,0.0,0.0
t213,0.0,0.0,0.0,-3.884600964934499e-15,0.0,0.0,0.0
t214,0.0,0.0,0.0,-5.042477234666918e-15,0.0,0.0,0.0
t215,0.0,0.0,0.0,-6.017395150530351e-15,0.0,0.0,0.0
t216,0.0,0.0,0.0,-4.528462728451346e-15,0.0,0.0,0.0
t217,0.0,0.0,0.0,-5.6061141678867094e-15,0.0,0.0,0.0
t218,0.0,0.0,0.0,-6.7546995402779614e-15,0.0,0.0,0.0
t219,0.0,0.0,0.0,-7.962682295745867e-15,0.0,0.0,0.0
t220,0.0,0.0,0.0,-9.21163877055572e-15,0.0,0.0,0.0
t221,0.0,0.0,0.0,-8.373034426194549e-15,0.0,0.0,0.0
t222,0.0,0.0,0.0,-9.99121850298656e-15,0.0,0.0,0.0
t223,0.0,0.0,0.0,-1.1876651522506575e-14,0.0,0.0,0.0
t224,0.0,0.0,0.0,-1.4015818745405196e-14,0.0,0.0,0.0
t225,0.0,0.0,0.0,-1.6318155426577848e-14,0.0,0.0,0.0
t226,0.0,0.0,0.0,-1.7063661617586542e-14,0.0,0.0,0.0
t227,0.0,0.0,0.0,-1.99552644814077e-14,0.0,0.0,0.0
t228,0.0,0.0,0.0,-2.297350166182333e-14,0.0,0.0,0.0
t229,0.0,0.0,0.0,-2.5949974051762867e-14,0.0,0.0,0.0
t230,0.0,0.0,0.0,-2.863449364890601e-14,0.0,0.0,0.0
t231,0.0,0.0,0.0,-2.894002938949437e-14,0.0,0.0,0.0
t232,0.0,0.0,0.0,-3.11771440932598e-14,0.0,0.0,0.0
t233,0.0,0.0,0.0,-3.3743503963339365e-14,0.0,0.0,0.0
t234,0.0,0.0,0.0,-3.6673343347459296e-14,0.0,0.0,0.0
t235,0.0,0.0,0.0,-4.001637243561852e-14,0.0,0.0,0.0
t236,0.0,0.0,0.0,-4.2382135212881997e-14,0.0,0.0,0.0
t237,0.0,0.0,0.0,-4.718873769695825e-14,0.0,0.0,0.0
t238,0.0,0.0,0.0,-5.2956260002745647e-14,0.0,0.0,0.0
t239,0.0,0.0,0.0,-5.967042851120427e-14,0.0,0.0,0.0
t240,0.0,0.0,0.0,-6.672279464688618e-14,0.0,0.0,0.0
t241,0.0,0.0,0.0,-7.307350640334789e-14,0.0,0.0,0.0
t242,0.0,0.0,0.0,-8.14586369765986e-14,0.0,0.0,0.0
t243,0.0,0.0,0.0,-8.812658936822669e-14,0.0,0.0,0.0
t244,0.0,0.0,0.0,-9.567550978932085e-14,0.0,0.0,0.0
t245,0.0,0.0,0.0,-1.0517617368003917e-13,0.0,0.0,0.0
t246,0.0,0.0,0.0,-1.3539686860307858e-13,0.0,0.0,0.0
t247,0.0,0.0,0.0,-1.6781995038014236e-13,0.0,0.0,0.0
t248,0.0,0.0,0.0,-2.4404657868245975e-13,0.0,0.0,0.0
t249,0.0,0.0,0.0,-1.1708371247010861e-12,0.0,0.0,0.0
t250,0.0,0.0,0.0,-299.2834401577225,0.0,0.0,0.0
t251,0.0,0.0,0.0,-311.11631607715714,0.0,0.0,0.0
t252,0.0,0.0,0.0,-317.54265414109057,0.0,0.0,0.0
t253,0.0,0.0,0.0,-317.5426541410909,0.0,0.0,0.0
t254,0.0,0.0,0.0,-317.54265414109096,0.0,0.0,0.0
t255,0.0,0.0,0.0,-317.542654141091,0.0,0.0,0.0
t256,0.0,0.0,0.0,-317.54265414109113,0.0,0.0,0.0
t257,0.0,0.0,0.0,-317.54265414109113,0.0,0.0,0.0
t258,0.0,0.0,0.0,-317.54265414109113,0.0,0.0,0.0
t259,0.0,0.0,0.0,-317.54265414109113,0.0,0.0,0.0
t260,0.0,0.0,0.0,-317.5426541410912,0.0,0.0,0.0
t261,0.0,0.0,0.0,-317.54265414109125,0.0,0.0,0.0
t262,0.0,0.0,0.0,-317.54265414109125,0.0,0.0,0.0
t263,0.0,0.0,0.0,-317.54265414109125,0.0,0.0,0.0
t264,0.0,0.0,0.0,-317.54265414109125,0.0,0.0,0.0
t265,0.0,0.0,0.0,-317.5426541410913,0.0,0.0,0.0
t266,0.0,0.0,0.0,-317.54265414109136,0.0,0.0,0.0
t267,0.0,0.0,0.0,-317.54265414109136,0.0,0.0,0.0
t268,0.0,0.0,0.0,-317.54265414109136,0.0,0.0,0.0
t269,0.0,0.0,0.0,-317.54265414109136,0.0,0.0,0.0
t270,0.0,0.0,0.0,-317.5426541410914,0.0,0.0,0.0
t271,0.0,0.0,0.0,-317.5426541410915,0.0,0.0,0.0
t272,0.0,0.0,0.0,-317.5426541410915,0.0,0.0,0.0
t273,0.0,0.0,0.0,-317.54265414109153,0.0,0.0,0.0
t274,0.0,0.0,0.0,-317.54265414109153,0.0,0.0,0.0
t275,0.0,0.0,0.0,-317.54265414109153,0.0,0.0,0.0
t276,0.0,0.0,0.0,-317.54265414109165,0.0,0.0,0.0
t277,0.0,0.0,0.0,-317.54265414109165,0.0,0.0,0.0
t278,0.0,0.0,0.0,-317.54265414109165,0.0,0.0,0.0
t279,0.0,0.0,0.0,-317.54265414109165,0.0,0.0,0.0
t280,0.0,0.0,0.0,-317.5426541410917,0.0,0.0,0.0
t281,0.0,0.0,0.0,-317.5426541410917,0.0,0.0,0.0
t282,0.0,0.0,0.0,-317.5426541410917,0.0,0.0,0.0
t283,0.0,0.0,0.0,-317.5426541410917,0.0,0.0,0.0
t284,0.0,0.0,0.0,-317.5426541410917,0.0,0.0,0.0
t285,0.0,0.0,0.0,-317.5426541410917,0.0,0.0,0.0
t286,0.0,0.0,0.0,-317.5426541410917,0.0,0.0,0.0
t287,0.0,0.0,0.0,-317.5426541410917,0.0,0.0,0.0
t288,0.0,0.0,0.0,-317.5426541410917,0.0,0.0,0.0
t289,0.0,0.0,0.0,-317.5426541410917,0.0,0.0,0.0
t290,0.0,0.0,0.0,-317.5426541410917,0.0,0.0,0.0
t291,0.0,0.0,0.0,-317.5426541410917,0.0,0.0,0.0
t292,0.0,0.0,0.0,-317.5426541410917,0.0,0.0,0.0
t293,0.0,0.0,0.0,-317.5426541410917,0.0,0.0,0.0
t294,0.0,0.0,0.0,-317.5426541410917,0.0,0.0,0.0
t295,0.0,0.0,0.0,-317.5426541410917,0.0,0.0,0.0
t296,0.0,0.0,0.0,-317.5426541410917,0.0,0.0,0.0
t297,0.0,0.0,0.0,-317.5426541410917,0.0,0.0,0.0
t298,0.0,0.0,0.0,-317.5426541410917,0.0,0.0,0.0
t299,0.0,0.0,0.0,-317.5426541410917,0.0,0.0,0.0
t300,0.0,0.0,0.0,-317.5426541410917,0.0,0.0,0.0
t301,0.0,0.0,0.0,-317.5426541410916,0.0,0.0,0.0
t302,0.0,0.0,0.0,-317.5426541410916,0.0,0.0,0.0
t303,0.0,0.0,0.0,-317.5426541410916,0.0,0.0,0.0
t304,0.0,0.0,0.0,-317.5426541410916,0.0,0.0,0.0
t305,0.0,0.0,0.0,-317.5426541410916,0.0,0.0,0.0
t306,0.0,0.0,0.0,-317.54265414109153,0.0,0.0,0.0
t307,0.0,0.0,0.0,-317.54265414109153,0.0,0.0,0.0
t308,0.0,0.0,0.0,-317.54265414109153,0.0,0.0,0.0
t309,0.0,0.0,0.0,-317.54265414109153,0.0,0.0,0.0
t310,0.0,0.0,0.0,-317.5426541410915,0.0,0.0,0.0
t311,0.0,0.0,0.0,-317.5426541410914,0.0,0.0,0.0
t312,0.0,0.0,0.0,-317.5426541410914,0.0,0.0,0.0
t313,0.0,0.0,0.0,-317.5426541410914,0.0,0.0,0.0
t314,0.0,0.0,0.0,-317.5426541410914,0.0,0.0,0.0
t315,0.0,0.0,0.0,-317.54265414109136,0.0,0.0,0.0
t316,0.0,0.0,0.0,-317.5426541410913,0.0,0.0,0.0
t317,0.0,0.0,0.0,-317.5426541410913,0.0,0.0,0.0
t318,0.0,0.0,0.0,-317.5426541410913,0.0,0.0,0.0
t319,0.0,0.0,0.0,-317.5426541410913,0.0,0.0,0.0
t320,0.0,0.0,0.0,-317.5426541410913,0.0,0.0,0.0
t321,0.0,0.0,0.0,-317.54265414109125,0.0,0.0,0.0
t322,0.0,0.0,0.0,-317.54265414109125,0.0,0.0,0.0
t323,0.0,0.0,0.0,-317.54265414109125,0.0,0.0,0.0
t324,0.0,0.0,0.0,-317.54265414109125,0.0,0.0,0.0
t325,0.0,0.0,0.0,-317.5426541410912,0.0,0.0,0.0
t326,0.0,0.0,0.0,-317.5426541410911,0.0,0.0,0.0
t327,0.0,0.0,0.0,-317.5426541410911,0.0,0.0,0.0
t328,0.0,0.0,0.0,-317.5426541410911,0.0,0.0,0.0
t329,0.0,0.0,0.0,-317.542654141091,0.0,0.0,0.0
t330,0.0,0.0,0.0,-317.542654141091,0.0,0.0,0.0
t331,0.0,0.0,0.0,-317.5426541410909,0.0,0.0,0.0
t332,0.0,0.0,0.0,-317.54265414109085,0.0,0.0,0.0
t333,0.0,0.0,0.0,-317.54265414109085,0.0,0.0,0.0
t334,0.0,0.0,0.0,-317.54265414109085,0.0,0.0,0.0
t335,0.0,0.0,0.0,-317.5426541410908,0.0,0.0,0.0
t336,0.0,0.0,0.0,-317.5426541410908,0.0,0.0,0.0
t337,0.0,0.0,0.0,-317.54265414109074,0.0,0.0,0.0
t338,0.0,0.0,0.0,-317.5426541410907,0.0,0.0,0.0
t339,0.0,0.0,0.0,-317.54265414109057,0.0,0.0,0.0
t340,0.0,0.0,0.0,-317.5426541410904,0.0,0.0,0.0
t341,0.0,0.0,0.0,-317.5426541410902,0.0,0.0,0.0
t342,0.0,0.0,0.0,-317.54265414109017,0.0,0.0,0.0
t343,0.0,0.0,0.0,-317.5426541410901,0.0,0.0,0.0
t344,0.0,0.0,0.0,-317.54265414109005,0.0,0.0,0.0
t345,0.0,0.0,0.0,-317.54265414109005,0.0,0.0,0.0
t346,0.0,0.0,0.0,-317.54265414109,0.0,0.0,0.0
t347,0.0,0.0,0.0,-317.54265414108994,0.0,0.0,0.0
t348,0.0,0.0,0.0,-317.5426541410899,0.0,0.0,0.0
t349,0.0,0.0,0.0,-317.54265414108977,0.0,0.0,0.0
t350,0.0,0.0,0.0,-316.6984723526532,0.0,0.0,0.0
t351,0.0,0.0,0.0,-315.02525863576744,0.0,0.0,0.0
t352,0.0,0.0,0.0,-314.13392429927404,0.0,0.0,0.0
t353,0.0,0.0,0.0,-313.2049646947962,0.0,0.0,0.0
t354,0.0,0.0,0.0,-312.18295069977034,0.0,0.0,0.0
t355,0.0,0.0,0.0,-311.15762119743437,0.0,0.0,0.0
t356,0.0,0.0,0.0,-308.56448601951246,0.0,0.0,0.0
t357,0.0,0.0,0.0,-306.75023989247165,0.0,0.0,0.0
t358,0.0,0.0,0.0,-304.61312989146575,0.0,0.0,0.0
t359,0.0,0.0,0.0,-301.5566279644045,0.0,0.0,0.0
t360,0.0,0.0,0.0,-193.29223267944906,0.0,0.0,0.0
t361,0.0,0.0,0.0,-1.1373825125418744e-12,0.0,0.0,0.0
t362,0.0,0.0,0.0,-6.398604459093971e-13,0.0,0.0,0.0
t363,0.0,0.0,0.0,-2.205895185185883e-13,0.0,0.0,0.0
t364,0.0,0.0,0.0,-1.3029952085469224e-13,0.0,0.0,0.0
t365,0.0,0.0,0.0,-1.0093648232421105e-13,0.0,0.0,0.0
t366,0.0,0.0,0.0,-6.990597401514718e-14,0.0,0.0,0.0
t367,0.0,0.0,0.0,-5.79691484943858e-14,0.0,0.0,0.0
t368,0.0,0.0,0.0,-4.8972417248570985e-14,0.0,0.0,0.0
