Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear
t73,0.0,0.0,0.0,62418.50948742628,0.0,0.0,0.0
t74,0.0,0.0,0.0,60548.25693983747,0.0,0.0,0.0
t75,0.0,0.0,0.0,60117.421382073706,0.0,0.0,0.0
t76,0.0,0.0,0.0,60117.42138207327,0.0,0.0,0.0
t77,0.0,0.0,0.0,60117.42138207252,0.0,0.0,0.0
t78,0.0,0.0,0.0,60117.42138207209,0.0,0.0,0.0
t79,0.0,0.0,0.0,59947.83714621803,0.0,0.0,0.0
t80,0.0,0.0,0.0,58556.00860720598,0.0,0.0,0.0
t81,0.0,0.0,0.0,56347.53183391582,0.0,0.0,0.0
t82,0.0,0.0,0.0,53344.86321538321,0.0,0.0,0.0
t83,0.0,0.0,0.0,49244.8408154806,0.0,0.0,0.0
t84,0.0,0.0,0.0,43557.33155432955,0.0,0.0,0.0
t85,0.0,0.0,0.0,36651.71061931611,0.0,0.0,0.0
t86,0.0,0.0,0.0,29901.077052998182,0.0,0.0,0.0
t87,0.0,0.0,0.0,26954.87947700989,0.0,0.0,0.0
t88,0.0,0.0,0.0,26906.396139503442,0.0,0.0,0.0
t89,0.0,0.0,0.0,26906.39613950299,0.0,0.0,0.0
t90,0.0,0.0,0.0,26906.396139502645,0.0,0.0,0.0
t91,0.0,0.0,0.0,26906.396139502525,0.0,0.0,0.0
t92,0.0,0.0,0.0,27437.866099691553,0.0,0.0,0.0
t93,0.0,0.0,0.0,25652.45743308763,0.0,0.0,0.0
t94,0.0,0.0,0.0,22796.19088962967,0.0,0.0,0.0
t95,0.0,0.0,0.0,19032.806928848033,0.0,0.0,0.0
t96,0.0,0.0,0.0,15226.780882764708,0.0,0.0,0.0
t97,0.0,0.0,0.0,11317.957305251015,0.0,0.0,0.0
t98,0.0,0.0,0.0,7674.157839917871,0.0,0.0,0.0
t99,0.0,0.0,0.0,7673.688112564785,0.0,0.0,0.0
t100,0.0,0.0,0.0,7673.688112564384,0.0,0.0,0.0
t101,0.0,0.0,0.0,7673.688112563979,0.0,0.0,0.0
t102,0.0,0.0,0.0,7673.688112563188,0.0,0.0,0.0
t103,0.0,0.0,0.0,7673.6881125627115,0.0,0.0,0.0
t104,0.0,0.0,0.0,7673.688112562286,0.0,0.0,0.0
t105,0.0,0.0,0.0,7673.688112561849,0.0,0.0,0.0
t106,0.0,0.0,0.0,7673.688112561442,0.0,0.0,0.0
t107,0.0,0.0,0.0,7673.688112560869,0.0,0.0,0.0
t108,0.0,0.0,0.0,4946.672233150444,0.0,0.0,0.0
t109,0.0,0.0,0.0,1827.0873179352186,0.0,0.0,0.0
t110,0.0,0.0,0.0,5.405389080883119e-9,0.0,0.0,0.0
t111,0.0,0.0,0.0,2.7341452213855754e-9,0.0,0.0,0.0
t112,0.0,0.0,0.0,-2.2188476952245677e-11,0.0,0.0,0.0
t113,0.0,0.0,0.0,2597.656633239497,0.0,0.0,0.0
t114,0.0,0.0,0.0,4474.17526131688,0.0,0.0,0.0
t115,0.0,0.0,0.0,9733.897221148995,0.0,0.0,0.0
t116,0.0,0.0,0.0,11901.148437275093,0.0,0.0,0.0
t117,0.0,0.0,0.0,12544.42159145189,0.0,0.0,0.0
t118,0.0,0.0,0.0,11400.72358756615,0.0,0.0,0.0
t119,0.0,0.0,0.0,8529.50191295356,0.0,0.0,0.0
t120,0.0,0.0,0.0,11478.04860698071,0.0,0.0,0.0
t121,0.0,0.0,0.0,13974.97991511726,0.0,0.0,0.0
t122,0.0,0.0,0.0,16728.674873604465,0.0,0.0,0.0
t123,0.0,0.0,0.0,19649.802286698377,0.0,0.0,0.0
t124,0.0,0.0,0.0,22707.21944218359,0.0,0.0,0.0
t125,0.0,0.0,0.0,25319.694225483163,0.0,0.0,0.0
t126,0.0,0.0,0.0,27484.33146836205,0.0,0.0,0.0
t127,0.0,0.0,0.0,29568.180887400562,0.0,0.0,0.0
t128,0.0,0.0,0.0,31508.967773500193,0.0,0.0,0.0
t129,0.0,0.0,0.0,33299.68314510184,0.0,0.0,0.0
t130,0.0,0.0,0.0,35012.29433060162,0.0,0.0,0.0
t131,0.0,0.0,0.0,35603.71227420305,0.0,0.0,0.0
t132,0.0,0.0,0.0,36069.81268434799,0.0,0.0,0.0
t133,0.0,0.0,0.0,36907.966474577115,0.0,0.0,0.0
t134,0.0,0.0,0.0,37598.751808209105,0.0,0.0,0.0
t135,0.0,0.0,0.0,38469.050453397125,0.0,0.0,0.0
t136,0.0,0.0,0.0,39047.969343949764,0.0,0.0,0.0
t137,0.0,0.0,0.0,39901.48198901214,0.0,0.0,0.0
t138,0.0,0.0,0.0,40714.440598837864,0.0,0.0,0.0
t139,0.0,0.0,0.0,41496.52463241818,0.0,0.0,0.0
t140,0.0,0.0,0.0,42267.44392583578,0.0,0.0,0.0
t141,0.0,0.0,0.0,42440.76599920791,0.0,0.0,0.0
t142,0.0,0.0,0.0,42845.393181129024,0.0,0.0,0.0
t143,0.0,0.0,0.0,42616.00252496625,0.0,0.0,0.0
t144,0.0,0.0,0.0,42522.99247115083,0.0,0.0,0.0
t145,0.0,0.0,0.0,42509.39186257798,0.0,0.0,0.0
t146,0.0,0.0,0.0,42095.76650765524,0.0,0.0,0.0
t147,0.0,0.0,0.0,41945.20756026511,0.0,0.0,0.0
t148,0.0,0.0,0.0,42040.361662603245,0.0,0.0,0.0
t149,0.0,0.0,0.0,42362.99808137968,0.0,0.0,0.0
t150,0.0,0.0,0.0,42842.33045579153,0.0,0.0,0.0
t151,0.0,0.0,0.0,42871.81295121774,0.0,0.0,0.0
t152,0.0,0.0,0.0,42999.39337414745,0.0,0.0,0.0
t153,0.0,0.0,0.0,43199.50196737305,0.0,0.0,0.0
t154,0.0,0.0,0.0,43414.91817349363,0.0,0.0,0.0
t155,0.0,0.0,0.0,43514.53873987688,0.0,0.0,0.0
t156,0.0,0.0,0.0,42959.32356493871,0.0,0.0,0.0
t157,0.0,0.0,0.0,42916.96881658236,0.0,0.0,0.0
t158,0.0,0.0,0.0,42670.05544336287,0.0,0.0,0.0
t159,0.0,0.0,0.0,42931.92417733473,0.0,0.0,0.0
t160,0.0,0.0,0.0,43349.72779686004,0.0,0.0,0.0
t161,0.0,0.0,0.0,43514.44628461938,0.0,0.0,0.0
t162,0.0,0.0,0.0,43839.86091158155,0.0,0.0,0.0
t163,0.0,0.0,0.0,44223.39460774526,0.0,0.0,0.0
t164,0.0,0.0,0.0,44613.17618740213,0.0,0.0,0.0
t165,0.0,0.0,0.0,44829.148848961144,0.0,0.0,0.0
t166,0.0,0.0,0.0,44783.36405631581,0.0,0.0,0.0
t167,0.0,0.0,0.0,44160.77410255839,0.0,0.0,0.0
t168,0.0,0.0,0.0,43688.37000042588,0.0,0.0,0.0
t169,0.0,0.0,0.0,43393.73808730921,0.0,0.0,0.0
t170,0.0,0.0,0.0,43297.37089100441,0.0,0.0,0.0
t171,0.0,0.0,0.0,42925.8873573901,0.0,0.0,0.0
t172,0.0,0.0,0.0,42839.77784281638,0.0,0.0,0.0
t173,0.0,0.0,0.0,42948.11759962766,0.0,0.0,0.0
t174,0.0,0.0,0.0,43159.92694863627,0.0,0.0,0.0
t175,0.0,0.0,0.0,43479.66122125328,0.0,0.0,0.0
t176,0.0,0.0,0.0,43457.26725501892,0.0,0.0,0.0
t177,0.0,0.0,0.0,43519.922755318636,0.0,0.0,0.0
t178,0.0,0.0,0.0,43621.564776449726,0.0,0.0,0.0
t179,0.0,0.0,0.0,43751.2439071239,0.0,0.0,0.0
t180,0.0,0.0,0.0,43672.1302562504,0.0,0.0,0.0
t181,0.0,0.0,0.0,43792.561106617104,0.0,0.0,0.0
t182,0.0,0.0,0.0,43868.93268985044,0.0,0.0,0.0
t183,0.0,0.0,0.0,44210.540318655534,0.0,0.0,0.0
t184,0.0,0.0,0.0,44824.70374192025,0.0,0.0,0.0
t185,0.0,0.0,0.0,45503.911979112185,0.0,0.0,0.0
t186,0.0,0.0,0.0,45892.311184195496,0.0,0.0,0.0
t187,0.0,0.0,0.0,46509.54188830691,0.0,0.0,0.0
t188,0.0,0.0,0.0,47008.83877534058,0.0,0.0,0.0
t189,0.0,0.0,0.0,47159.04169219969,0.0,0.0,0.0
t190,0.0,0.0,0.0,47360.94987153373,0.0,0.0,0.0
t191,0.0,0.0,0.0,46677.81975537197,0.0,0.0,0.0
t192,0.0,0.0,0.0,46146.40341194348,0.0,0.0,0.0
t193,0.0,0.0,0.0,45788.50820107706,0.0,0.0,0.0
t194,0.0,0.0,0.0,45731.78056318953,0.0,0.0,0.0
t195,0.0,0.0,0.0,45930.982840903525,0.0,0.0,0.0
t196,0.0,0.0,0.0,45884.98922645886,0.0,0.0,0.0
t197,0.0,0.0,0.0,46170.01559609625,0.0,0.0,0.0
t198,0.0,0.0,0.0,46581.47302463826,0.0,0.0,0.0
t199,0.0,0.0,0.0,47118.8539912205,0.0,0.0,0.0
t200,0.0,0.0,0.0,47241.98757047588,0.0,0.0,0.0
t201,0.0,0.0,0.0,46555.49976346434,0.0,0.0,0.0
t202,0.0,0.0,0.0,45385.2806875571,0.0,0.0,0.0
t203,0.0,0.0,0.0,44280.02149482156,0.0,0.0,0.0
t204,0.0,0.0,0.0,43151.776254178745,0.0,0.0,0.0
t205,0.0,0.0,0.0,42707.87845710122,0.0,0.0,0.0
t206,0.0,0.0,0.0,41971.49635557871,0.0,0.0,0.0
t207,0.0,0.0,0.0,41390.51907005015,0.0,0.0,0.0
t208,0.0,0.0,0.0,41800.55884097403,0.0,0.0,0.0
t209,0.0,0.0,0.0,42725.77529660631,0.0,0.0,0.0
t210,0.0,0.0,0.0,43725.803386143554,0.0,0.0,0.0
t211,0.0,0.0,0.0,44372.62696256393,0.0,0.0,0.0
t212,0.0,0.0,0.0,44943.748449965766,0.0,0.0,0.0
t213,0.0,0.0,0.0,45335.468699448895,0.0,0.0,0.0
t214,0.0,0.0,0.0,45684.80066621626,0.0,0.0,0.0
t215,0.0,0.0,0.0,45798.38804700129,0.0,0.0,0.0
t216,0.0,0.0,0.0,45296.451866562405,0.0,0.0,0.0
t217,0.0,0.0,0.0,44911.00038124459,0.0,0.0,0.0
t218,0.0,0.0,0.0,44849.042380239254,0.0,0.0,0.0
t219,0.0,0.0,0.0,45227.303686786414,0.0,0.0,0.0
t220,0.0,0.0,0.0,45777.39320756108,0.0,0.0,0.0
t221,0.0,0.0,0.0,46137.40805680196,0.0,0.0,0.0
t222,0.0,0.0,0.0,46823.622251457746,0.0,0.0,0.0
t223,0.0,0.0,0.0,47758.88072017759,0.0,0.0,0.0
t224,0.0,0.0,0.0,48583.92346455396,0.0,0.0,0.0
t225,0.0,0.0,0.0,49452.85686961166,0.0,0.0,0.0
t226,0.0,0.0,0.0,50111.38152027747,0.0,0.0,0.0
t227,0.0,0.0,0.0,50339.81227138909,0.0,0.0,0.0
t228,0.0,0.0,0.0,50303.7645177592,0.0,0.0,0.0
t229,0.0,0.0,0.0,49399.50073033358,0.0,0.0,0.0
t230,0.0,0.0,0.0,47814.595584795024,0.0,0.0,0.0
t231,0.0,0.0,0.0,46450.714947173314,0.0,0.0,0.0
t232,0.0,0.0,0.0,47394.48834328214,0.0,0.0,0.0
t233,0.0,0.0,0.0,48997.18930300407,0.0,0.0,0.0
t234,0.0,0.0,0.0,51156.13452639993,0.0,0.0,0.0
t235,0.0,0.0,0.0,53550.94130864663,0.0,0.0,0.0
t236,0.0,0.0,0.0,55785.65146280061,0.0,0.0,0.0
t237,0.0,0.0,0.0,58194.16107693236,0.0,0.0,0.0
t238,0.0,0.0,0.0,60240.46987468583,0.0,0.0,0.0
t239,0.0,0.0,0.0,60660.86854873799,0.0,0.0,0.0
t240,0.0,0.0,0.0,59843.20975492283,0.0,0.0,0.0
t241,0.0,0.0,0.0,61203.29135021222,0.0,0.0,0.0
t242,0.0,0.0,0.0,62447.3867760399,0.0,0.0,0.0
t243,0.0,0.0,0.0,63884.11436626918,0.0,0.0,0.0
t244,0.0,0.0,0.0,67643.72523697114,0.0,0.0,0.0
t245,0.0,0.0,0.0,71955.68452725433,0.0,0.0,0.0
t246,0.0,0.0,0.0,76729.27577262382,0.0,0.0,0.0
t247,0.0,0.0,0.0,80805.43505951377,0.0,0.0,0.0
t248,0.0,0.0,0.0,86876.80746312912,0.0,0.0,0.0
t249,0.0,0.0,0.0,89589.65614026066,0.0,0.0,0.0
t250,0.0,0.0,0.0,89589.65614025832,0.0,0.0,0.0
t251,0.0,0.0,0.0,89589.65614025823,0.0,0.0,0.0
t252,0.0,0.0,0.0,86863.77911270878,0.0,0.0,0.0
t253,0.0,0.0,0.0,82045.59458828915,0.0,0.0,0.0
t254,0.0,0.0,0.0,77390.11394053149,0.0,0.0,0.0
t255,0.0,0.0,0.0,73070.38807703603,0.0,0.0,0.0
t256,0.0,0.0,0.0,70759.37939607447,0.0,0.0,0.0
t257,0.0,0.0,0.0,69040.74984108323,0.0,0.0,0.0
t258,0.0,0.0,0.0,69040.74984108258,0.0,0.0,0.0
t259,0.0,0.0,0.0,69040.74984108254,0.0,0.0,0.0
t260,0.0,0.0,0.0,69040.74984108243,0.0,0.0,0.0
t261,0.0,0.0,0.0,69040.74984108238,0.0,0.0,0.0
t262,0.0,0.0,0.0,67217.60709734893,0.0,0.0,0.0
t263,0.0,0.0,0.0,66774.46768933517,0.0,0.0,0.0
t264,0.0,0.0,0.0,66774.46768933504,0.0,0.0,0.0
t265,0.0,0.0,0.0,66774.46768933501,0.0,0.0,0.0
t266,0.0,0.0,0.0,66774.46768933498,0.0,0.0,0.0
t267,0.0,0.0,0.0,66774.46768933482,0.0,0.0,0.0
t268,0.0,0.0,0.0,66774.46768933721,0.0,0.0,0.0
t269,0.0,0.0,0.0,68694.30178634558,0.0,0.0,0.0
t270,0.0,0.0,0.0,69369.45632085636,0.0,0.0,0.0
t271,0.0,0.0,0.0,71056.06630889668,0.0,0.0,0.0
t272,0.0,0.0,0.0,73380.28321977747,0.0,0.0,0.0
t273,0.0,0.0,0.0,73380.28321977743,0.0,0.0,0.0
t274,0.0,0.0,0.0,73380.2832197774,0.0,0.0,0.0
t275,0.0,0.0,0.0,73124.07644065912,0.0,0.0,0.0
t276,0.0,0.0,0.0,71046.09652588698,0.0,0.0,0.0
t277,0.0,0.0,0.0,65948.50751104428,0.0,0.0,0.0
t278,0.0,0.0,0.0,63702.81164757015,0.0,0.0,0.0
t279,0.0,0.0,0.0,63702.811647570124,0.0,0.0,0.0
t280,0.0,0.0,0.0,65777.60888428298,0.0,0.0,0.0
t281,0.0,0.0,0.0,69186.0729203938,0.0,0.0,0.0
t282,0.0,0.0,0.0,75346.99496946986,0.0,0.0,0.0
t283,0.0,0.0,0.0,78400.47449814486,0.0,0.0,0.0
t284,0.0,0.0,0.0,79029.4425542024,0.0,0.0,0.0
t285,0.0,0.0,0.0,77886.17728096449,0.0,0.0,0.0
t286,0.0,0.0,0.0,72619.00587413908,0.0,0.0,0.0
t287,0.0,0.0,0.0,67142.20269007303,0.0,0.0,0.0
t288,0.0,0.0,0.0,63229.30018632296,0.0,0.0,0.0
t289,0.0,0.0,0.0,66301.4730608232,0.0,0.0,0.0
t290,0.0,0.0,0.0,68530.78710470359,0.0,0.0,0.0
t291,0.0,0.0,0.0,69533.77017840774,0.0,0.0,0.0
t292,0.0,0.0,0.0,69901.48944121752,0.0,0.0,0.0
t293,0.0,0.0,0.0,72745.19789821221,0.0,0.0,0.0
t294,0.0,0.0,0.0,72745.19789821218,0.0,0.0,0.0
t295,0.0,0.0,0.0,72745.19789821215,0.0,0.0,0.0
t296,0.0,0.0,0.0,72745.1978982121,0.0,0.0,0.0
t297,0.0,0.0,0.0,72745.19789821249,0.0,0.0,0.0
t298,0.0,0.0,0.0,72745.19789821247,0.0,0.0,0.0
t299,0.0,0.0,0.0,71160.92560967681,0.0,0.0,0.0
t300,0.0,0.0,0.0,67861.40062672558,0.0,0.0,0.0
t301,0.0,0.0,0.0,62758.98784495369,0.0,0.0,0.0
t302,0.0,0.0,0.0,60942.08584579009,0.0,0.0,0.0
t303,0.0,0.0,0.0,60942.08584579006,0.0,0.0,0.0
t304,0.0,0.0,0.0,62519.41851133857,0.0,0.0,0.0
t305,0.0,0.0,0.0,65599.93435495974,0.0,0.0,0.0
t306,0.0,0.0,0.0,67094.03527791801,0.0,0.0,0.0
t307,0.0,0.0,0.0,67475.64937460177,0.0,0.0,0.0
t308,0.0,0.0,0.0,67743.88883591203,0.0,0.0,0.0
t309,0.0,0.0,0.0,67743.88883591213,0.0,0.0,0.0
t310,0.0,0.0,0.0,67743.88883591194,0.0,0.0,0.0
t311,0.0,0.0,0.0,67743.88883591192,0.0,0.0,0.0
t312,0.0,0.0,0.0,67743.8888359108,0.0,0.0,0.0
t313,0.0,0.0,0.0,67725.68955269804,0.0,0.0,0.0
t314,0.0,0.0,0.0,67725.68955269801,0.0,0.0,0.0
t315,0.0,0.0,0.0,69763.70648019722,0.0,0.0,0.0
t316,0.0,0.0,0.0,69763.70648019719,0.0,0.0,0.0
t317,0.0,0.0,0.0,69763.70648019812,0.0,0.0,0.0
t318,0.0,0.0,0.0,69763.70648019809,0.0,0.0,0.0
t319,0.0,0.0,0.0,69801.30414688482,0.0,0.0,0.0
t320,0.0,0.0,0.0,69801.3041468848,0.0,0.0,0.0
t321,0.0,0.0,0.0,69801.30414688477,0.0,0.0,0.0
t322,0.0,0.0,0.0,69801.30414688449,0.0,0.0,0.0
t323,0.0,0.0,0.0,67552.76169798401,0.0,0.0,0.0
t324,0.0,0.0,0.0,63593.311475406685,0.0,0.0,0.0
t325,0.0,0.0,0.0,57847.67694329567,0.0,0.0,0.0
t326,0.0,0.0,0.0,51910.07451522004,0.0,0.0,0.0
t327,0.0,0.0,0.0,46640.65819593915,0.0,0.0,0.0
t328,0.0,0.0,0.0,43021.02465259143,0.0,0.0,0.0
t329,0.0,0.0,0.0,40775.76841698977,0.0,0.0,0.0
t330,0.0,0.0,0.0,38903.35546480163,0.0,0.0,0.0
t331,0.0,0.0,0.0,36256.324406259446,0.0,0.0,0.0
t332,0.0,0.0,0.0,33937.53378227912,0.0,0.0,0.0
t333,0.0,0.0,0.0,30404.187130284048,0.0,0.0,0.0
t334,0.0,0.0,0.0,26844.16363372421,0.0,0.0,0.0
t335,0.0,0.0,0.0,21137.62798204332,0.0,0.0,0.0
t336,0.0,0.0,0.0,16024.23335741715,0.0,0.0,0.0
t337,0.0,0.0,0.0,12909.79705072131,0.0,0.0,0.0
t338,0.0,0.0,0.0,11578.042165326942,0.0,0.0,0.0
t339,0.0,0.0,0.0,11578.042165326906,0.0,0.0,0.0
t340,0.0,0.0,0.0,11578.04216532696,0.0,0.0,0.0
t341,0.0,0.0,0.0,11578.04216532692,0.0,0.0,0.0
t342,0.0,0.0,0.0,11578.04216532611,0.0,0.0,0.0
t343,0.0,0.0,0.0,11578.042165326075,0.0,0.0,0.0
t344,0.0,0.0,0.0,11578.042165326025,0.0,0.0,0.0
t345,0.0,0.0,0.0,11578.042165325978,0.0,0.0,0.0
t346,0.0,0.0,0.0,11578.042165325756,0.0,0.0,0.0
t347,0.0,0.0,0.0,10436.735638657152,0.0,0.0,0.0
t348,0.0,0.0,0.0,7429.8034554220485,0.0,0.0,0.0
t349,0.0,0.0,0.0,3239.0196752916777,0.0,0.0,0.0
t350,0.0,0.0,0.0,1.5671877343070433e-9,0.0,0.0,0.0
t351,0.0,0.0,0.0,1.5261722245262044e-9,0.0,0.0,0.0
t352,0.0,0.0,0.0,1.4780533372603996e-9,0.0,0.0,0.0
t353,0.0,0.0,0.0,1.6617481307944149e-9,0.0,0.0,0.0
t354,0.0,0.0,0.0,1.6014336545554286e-9,0.0,0.0,0.0
t355,0.0,0.0,0.0,1.534887667816797e-9,0.0,0.0,0.0
t356,0.0,0.0,0.0,8.534302243329275e-10,0.0,0.0,0.0
t357,0.0,0.0,0.0,7.557398507914573e-10,0.0,0.0,0.0
t358,0.0,0.0,0.0,6.317685716497131e-10,0.0,0.0,0.0
t359,0.0,0.0,0.0,4.461968511371166e-10,0.0,0.0,0.0
t360,0.0,0.0,0.0,2.0432118586533244e-11,0.0,0.0,0.0
t361,0.0,0.0,0.0,906.8961622102864,0.0,0.0,0.0
t362,0.0,0.0,0.0,849.9888056299968,0.0,0.0,0.0
t363,0.0,0.0,0.0,3093.8181831267257,0.0,0.0,0.0
t364,0.0,0.0,0.0,7922.150987706187,0.0,0.0,0.0
t365,0.0,0.0,0.0,12973.48922809874,0.0,0.0,0.0
t366,0.0,0.0,0.0,16621.113162257963,0.0,0.0,0.0
t367,0.0,0.0,0.0,20038.52376648237,0.0,0.0,0.0
t368,0.0,0.0,0.0,23148.332448289842,0.0,0.0,0.0
t369,0.0,0.0,0.0,26071.663402975857,0.0,0.0,0.0
t370,0.0,0.0,0.0,28737.07560683418,0.0,0.0,0.0
t371,0.0,0.0,0.0,30555.816557810776,0.0,0.0,0.0
t372,0.0,0.0,0.0,31951.718797725007,0.0,0.0,0.0
t373,0.0,0.0,0.0,33726.01496885222,0.0,0.0,0.0
t374,0.0,0.0,0.0,35565.3061417109,0.0,0.0,0.0
t375,0.0,0.0,0.0,37131.83672243171,0.0,0.0,0.0
t376,0.0,0.0,0.0,38176.9198310842,0.0,0.0,0.0
t377,0.0,0.0,0.0,39154.200049956686,0.0,0.0,0.0
t378,0.0,0.0,0.0,40203.481175265035,0.0,0.0,0.0
t379,0.0,0.0,0.0,41345.159392193564,0.0,0.0,0.0
t380,0.0,0.0,0.0,42509.694086138785,0.0,0.0,0.0
t381,0.0,0.0,0.0,42972.457981560874,0.0,0.0,0.0
t382,0.0,0.0,0.0,43681.87821024186,0.0,0.0,0.0
t383,0.0,0.0,0.0,43680.73937181961,0.0,0.0,0.0
t384,0.0,0.0,0.0,43524.71191117377,0.0,0.0,0.0
t385,0.0,0.0,0.0,43492.039038490744,0.0,0.0,0.0
t386,0.0,0.0,0.0,42921.18135705892,0.0,0.0,0.0
t387,0.0,0.0,0.0,42729.27720790029,0.0,0.0,0.0
t388,0.0,0.0,0.0,42528.36884934304,0.0,0.0,0.0
t389,0.0,0.0,0.0,42805.51343512128,0.0,0.0,0.0
t390,0.0,0.0,0.0,42919.702701128605,0.0,0.0,0.0
t391,0.0,0.0,0.0,42398.27631560133,0.0,0.0,0.0
t392,0.0,0.0,0.0,42023.302218222496,0.0,0.0,0.0
t393,0.0,0.0,0.0,42121.74930510543,0.0,0.0,0.0
t394,0.0,0.0,0.0,42104.18816680918,0.0,0.0,0.0
t395,0.0,0.0,0.0,42393.67549767952,0.0,0.0,0.0
