Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear
t132,8.856848070985795e-14,0.0,0.0,0.0,0.0,1.6705650337444605e-14,0.0
t133,8.898334890140661e-14,0.0,0.0,0.0,0.0,1.6702829839183626e-14,0.0
t134,8.924415117692423e-14,0.0,0.0,0.0,0.0,1.6705624132052606e-14,0.0
t135,8.945743931643737e-14,0.0,0.0,0.0,0.0,1.670621268628373e-14,0.0
t136,8.938707575623595e-14,0.0,0.0,0.0,0.0,1.6708075471251354e-14,0.0
t137,8.95157578859423e-14,0.0,0.0,0.0,0.0,1.6708314276601063e-14,0.0
t138,8.967335624167577e-14,0.0,0.0,0.0,0.0,1.6707496631377645e-14,0.0
t139,8.970296538873362e-14,0.0,0.0,0.0,0.0,1.6705220733386958e-14,0.0
t140,8.963464033672478e-14,0.0,0.0,0.0,0.0,1.670320931229629e-14,0.0
t141,8.92064351418415e-14,0.0,0.0,0.0,0.0,1.6703182981547656e-14,0.0
t142,8.900448911217086e-14,0.0,0.0,0.0,0.0,1.6701303584441037e-14,0.0
t143,8.864073215129904e-14,0.0,0.0,0.0,0.0,1.670249610914591e-14,0.0
t144,8.849833783229328e-14,0.0,0.0,0.0,0.0,1.6701579041530378e-14,0.0
t145,8.83644465105523e-14,0.0,0.0,0.0,0.0,1.669935222244018e-14,0.0
t146,8.808059957625745e-14,0.0,0.0,0.0,0.0,1.6698030269805912e-14,0.0
t147,8.811430138204773e-14,0.0,0.0,0.0,0.0,1.6695946789354396e-14,0.0
t148,8.82298566998728e-14,0.0,0.0,0.0,0.0,1.6695052492392615e-14,0.0
t149,8.837215371870877e-14,0.0,0.0,0.0,0.0,1.669565841452147e-14,0.0
t150,8.845044014478797e-14,0.0,0.0,0.0,0.0,1.6697122468823363e-14,0.0
t151,8.827225750404607e-14,0.0,0.0,0.0,0.0,1.6700015585102297e-14,0.0
t152,8.83374468005863e-14,0.0,0.0,0.0,0.0,1.670177964938546e-14,0.0
t153,8.845327256899006e-14,0.0,0.0,0.0,0.0,1.6703317357619776e-14,0.0
t154,8.85751243036953e-14,0.0,0.0,0.0,0.0,1.6704520334255753e-14,0.0
t155,8.864638337309168e-14,0.0,0.0,0.0,0.0,1.670489330420369e-14,0.0
t156,8.864409991216281e-14,0.0,0.0,0.0,0.0,1.670543979738634e-14,0.0
t157,8.898723900428654e-14,0.0,0.0,0.0,0.0,1.6701559597254213e-14,0.0
t158,8.921504215706831e-14,0.0,0.0,0.0,0.0,1.6702363477830347e-14,0.0
t159,8.948323446821098e-14,0.0,0.0,0.0,0.0,1.6703285209723483e-14,0.0
t160,8.957502886934337e-14,0.0,0.0,0.0,0.0,1.6703537658292947e-14,0.0
t161,8.942279605885863e-14,0.0,0.0,0.0,0.0,1.670536638687766e-14,0.0
t162,8.949750054716114e-14,0.0,0.0,0.0,0.0,1.6704596703072496e-14,0.0
t163,8.96055170473312e-14,0.0,0.0,0.0,0.0,1.6702826298902303e-14,0.0
t164,8.954651947783166e-14,0.0,0.0,0.0,0.0,1.6700627719577273e-14,0.0
t165,8.933191848455467e-14,0.0,0.0,0.0,0.0,1.6698642280255495e-14,0.0
t166,8.879667366897015e-14,0.0,0.0,0.0,0.0,1.6698721824980502e-14,0.0
t167,8.837805790799747e-14,0.0,0.0,0.0,0.0,1.6700391120563827e-14,0.0
t168,8.821573108766779e-14,0.0,0.0,0.0,0.0,1.6698619742634032e-14,0.0
t169,8.814103484790695e-14,0.0,0.0,0.0,0.0,1.669536943669973e-14,0.0
t170,8.808663073337578e-14,0.0,0.0,0.0,0.0,1.6691930677269622e-14,0.0
t171,8.785214536357421e-14,0.0,0.0,0.0,0.0,1.669033904754809e-14,0.0
t172,8.790217561782445e-14,0.0,0.0,0.0,0.0,1.6689270336413452e-14,0.0
t173,8.801434478030518e-14,0.0,0.0,0.0,0.0,1.668905110555623e-14,0.0
t174,8.814462913678266e-14,0.0,0.0,0.0,0.0,1.6688627626835644e-14,0.0
t175,8.825029339802387e-14,0.0,0.0,0.0,0.0,1.6688895966953468e-14,0.0
t176,8.81800499528743e-14,0.0,0.0,0.0,0.0,1.6690569814382456e-14,0.0
t177,8.833923302122529e-14,0.0,0.0,0.0,0.0,1.6690613485331197e-14,0.0
t178,8.857988013452811e-14,0.0,0.0,0.0,0.0,1.668923571489816e-14,0.0
t179,8.885781902616507e-14,0.0,0.0,0.0,0.0,1.6686921269567146e-14,0.0
t180,8.904388380871865e-14,0.0,0.0,0.0,0.0,1.6685512700485717e-14,0.0
t181,8.937218870809537e-14,0.0,0.0,0.0,0.0,1.6680177506316044e-14,0.0
t182,8.97257508806063e-14,0.0,0.0,0.0,0.0,1.6682144933146673e-14,0.0
t183,9.000245221052671e-14,0.0,0.0,0.0,0.0,1.6682802177825882e-14,0.0
t184,9.01105793508083e-14,0.0,0.0,0.0,0.0,1.6683670277615772e-14,0.0
t185,9.008293127532658e-14,0.0,0.0,0.0,0.0,1.6686992285723995e-14,0.0
t186,8.983660586480021e-14,0.0,0.0,0.0,0.0,1.6693105300635742e-14,0.0
t187,8.974869704714308e-14,0.0,0.0,0.0,0.0,1.6695366613545223e-14,0.0
t188,8.956894246689988e-14,0.0,0.0,0.0,0.0,1.6697003747364055e-14,0.0
t189,8.926795557209107e-14,0.0,0.0,0.0,0.0,1.669670362661813e-14,0.0
t190,8.901136880108772e-14,0.0,0.0,0.0,0.0,1.6694605440769405e-14,0.0
t191,8.829907209166307e-14,0.0,0.0,0.0,0.0,1.669984066438471e-14,0.0
t192,8.800334072982155e-14,0.0,0.0,0.0,0.0,1.6700229650229516e-14,0.0
t193,8.78813590012015e-14,0.0,0.0,0.0,0.0,1.6698184217708034e-14,0.0
t194,8.785278872449213e-14,0.0,0.0,0.0,0.0,1.6695637337171057e-14,0.0
t195,8.783926011805521e-14,0.0,0.0,0.0,0.0,1.6692896215394304e-14,0.0
t196,8.766098108533614e-14,0.0,0.0,0.0,0.0,1.6691765001135487e-14,0.0
t197,8.772929085492467e-14,0.0,0.0,0.0,0.0,1.6691507507643165e-14,0.0
t198,8.783152740900613e-14,0.0,0.0,0.0,0.0,1.6692578926863733e-14,0.0
t199,8.793368412423525e-14,0.0,0.0,0.0,0.0,1.6694295998602706e-14,0.0
t200,8.80252638536973e-14,0.0,0.0,0.0,0.0,1.6695458745645633e-14,0.0
t201,8.80074818091221e-14,0.0,0.0,0.0,0.0,1.6697649457875577e-14,0.0
t202,8.81839416355658e-14,0.0,0.0,0.0,0.0,1.6698882030413485e-14,0.0
t203,8.842776653147129e-14,0.0,0.0,0.0,0.0,1.6699579748768647e-14,0.0
t204,8.872836976900355e-14,0.0,0.0,0.0,0.0,1.669953655271205e-14,0.0
t205,8.903616870910404e-14,0.0,0.0,0.0,0.0,1.669815713719772e-14,0.0
t206,8.902997659675228e-14,0.0,0.0,0.0,0.0,1.6703195054248696e-14,0.0
t207,8.91951436338941e-14,0.0,0.0,0.0,0.0,1.670497044851518e-14,0.0
t208,8.936315498373627e-14,0.0,0.0,0.0,0.0,1.6707350259571055e-14,0.0
t209,8.953194983946823e-14,0.0,0.0,0.0,0.0,1.6709307682776624e-14,0.0
t210,8.961398959561234e-14,0.0,0.0,0.0,0.0,1.6708786179754254e-14,0.0
t211,8.939931580966596e-14,0.0,0.0,0.0,0.0,1.6708219886284657e-14,0.0
t212,8.930585080158464e-14,0.0,0.0,0.0,0.0,1.670555552235803e-14,0.0
t213,8.915505299633087e-14,0.0,0.0,0.0,0.0,1.6702486505023237e-14,0.0
t214,8.894787414429854e-14,0.0,0.0,0.0,0.0,1.669770149585961e-14,0.0
t215,8.851242203046015e-14,0.0,0.0,0.0,0.0,1.6699613850245827e-14,0.0
t216,8.798128258939032e-14,0.0,0.0,0.0,0.0,1.670073389370189e-14,0.0
t217,8.781106959112456e-14,0.0,0.0,0.0,0.0,1.669887263753206e-14,0.0
t218,8.778006108478837e-14,0.0,0.0,0.0,0.0,1.669659537779529e-14,0.0
t219,8.78160241492044e-14,0.0,0.0,0.0,0.0,1.6694724357081446e-14,0.0
t220,8.781816568636119e-14,0.0,0.0,0.0,0.0,1.6693816015394195e-14,0.0
t221,8.763320341298632e-14,0.0,0.0,0.0,0.0,1.6695749249977496e-14,0.0
t222,8.769748639543992e-14,0.0,0.0,0.0,0.0,1.6697421405822132e-14,0.0
t223,8.78143333596172e-14,0.0,0.0,0.0,0.0,1.6698788670195435e-14,0.0
t224,8.794700488210452e-14,0.0,0.0,0.0,0.0,1.6699543109553047e-14,0.0
t225,8.809759830012791e-14,0.0,0.0,0.0,0.0,1.670109240569594e-14,0.0
t226,8.81511664292259e-14,0.0,0.0,0.0,0.0,1.6704502977705905e-14,0.0
t227,8.858887525317895e-14,0.0,0.0,0.0,0.0,1.670386408794477e-14,0.0
t228,8.919634118788295e-14,0.0,0.0,0.0,0.0,1.670168043729109e-14,0.0
t229,8.997017696827906e-14,0.0,0.0,0.0,0.0,1.6696918519093984e-14,0.0
t230,9.003070698721217e-14,0.0,0.0,0.0,0.0,1.6696817232443564e-14,0.0
t231,9.000283824470675e-14,0.0,0.0,0.0,0.0,1.66945028777793e-14,0.0
t232,9.015847636049079e-14,0.0,0.0,0.0,0.0,1.669134327596025e-14,0.0
t233,9.019285785785037e-14,0.0,0.0,0.0,0.0,1.6689448021762515e-14,0.0
t234,9.012237314226239e-14,0.0,0.0,0.0,0.0,1.668982842176983e-14,0.0
t235,9.000678129748564e-14,0.0,0.0,0.0,0.0,1.6690391113048805e-14,0.0
t236,8.968427798045062e-14,0.0,0.0,0.0,0.0,1.66938804575719e-14,0.0
t237,8.956254658000008e-14,0.0,0.0,0.0,0.0,1.6692987068195272e-14,0.0
t238,8.931446915544139e-14,0.0,0.0,0.0,0.0,1.6688925207116037e-14,0.0
t239,8.929985438961926e-14,0.0,0.0,0.0,0.0,1.668876248881175e-14,0.0
t240,8.930823075768147e-14,0.0,0.0,0.0,0.0,1.6689733682732172e-14,0.0
t241,8.908813613359831e-14,0.0,0.0,0.0,0.0,1.6698007320468223e-14,0.0
t242,8.928384213854816e-14,0.0,0.0,0.0,0.0,1.6700650496085912e-14,0.0
t243,8.978208015968208e-14,0.0,0.0,0.0,0.0,1.6699849577229962e-14,0.0
t244,8.992586803095148e-14,0.0,0.0,0.0,0.0,1.6700430462850573e-14,0.0
t245,9.013535697809444e-14,0.0,0.0,0.0,0.0,1.671137500611603e-14,0.0
t246,9.045064687409401e-14,0.0,0.0,0.0,0.0,1.6771244627532253e-14,0.0
t247,9.274345612707083e-14,0.0,0.0,0.0,0.0,1.684662763300146e-14,0.0
t248,9.843019838362136e-14,0.0,0.0,0.0,0.0,1.705863170573466e-14,0.0
t249,1.142192708000618e-13,0.0,0.0,0.0,0.0,1.7466121112439044e-14,0.0
t250,1.4848647540115203,0.0,0.0,0.0,0.0,1.823795783814635e-14,0.0
t251,12.694452648809701,0.0,0.0,0.0,0.0,1.869271001640934e-14,0.0
t252,16.752975981905802,0.0,0.0,0.0,0.0,1.8977117027265248e-14,0.0
t253,16.752975981906346,0.0,0.0,0.0,0.0,1.914724639423651e-14,0.0
t254,16.75297598190582,0.0,0.0,0.0,0.0,1.922922167366812e-14,0.0
t255,16.752975981906758,0.0,0.0,0.0,0.0,1.9285720426645184e-14,0.0
t256,16.752975981906793,0.0,0.0,0.0,0.0,1.9247374610429883e-14,0.0
t257,16.752975981904022,0.0,0.0,0.0,0.0,1.9201245315650012e-14,0.0
t258,16.752975981905344,0.0,0.0,0.0,0.0,1.914496217541632e-14,0.0
t259,16.752975981905255,0.0,0.0,0.0,0.0,1.9112735702380495e-14,0.0
t260,16.75297598190514,0.0,0.0,0.0,0.0,1.9089706110594727e-14,0.0
t261,16.75297598190513,0.0,0.0,0.0,0.0,1.9120640138790556e-14,0.0
t262,16.752975981905948,0.0,0.0,0.0,0.0,1.9160853807333612e-14,0.0
t263,16.752975981901766,0.0,0.0,0.0,0.0,1.9170171120872205e-14,0.0
t264,15.991948892739233,0.0,0.0,0.0,0.0,1.9136438406237572e-14,0.0
t265,14.98196018388433,0.0,0.0,0.0,0.0,1.910636105902979e-14,0.0
t266,14.613283752796697,0.0,0.0,0.0,0.0,1.906868205286813e-14,0.0
t267,14.36844419897807,0.0,0.0,0.0,0.0,1.9015830705846697e-14,0.0
t268,14.214247182935217,0.0,0.0,0.0,0.0,1.893361711728327e-14,0.0
t269,14.214247182935093,0.0,0.0,0.0,0.0,1.8879727397307406e-14,0.0
t270,14.214247182935551,0.0,0.0,0.0,0.0,1.88626517798775e-14,0.0
t271,14.21424718293462,0.0,0.0,0.0,0.0,1.887914343615173e-14,0.0
t272,14.214247182933656,0.0,0.0,0.0,0.0,1.8932466380295377e-14,0.0
t273,14.21424718294758,0.0,0.0,0.0,0.0,1.902498266237485e-14,0.0
t274,14.214247182952349,0.0,0.0,0.0,0.0,1.90890136748993e-14,0.0
t275,14.214247182963026,0.0,0.0,0.0,0.0,1.9153963440704123e-14,0.0
t276,14.214247182959854,0.0,0.0,0.0,0.0,1.917221726792264e-14,0.0
t277,14.214247182959658,0.0,0.0,0.0,0.0,1.9161020142265406e-14,0.0
t278,14.214247182958905,0.0,0.0,0.0,0.0,1.913514021260864e-14,0.0
t279,13.539003165006052,0.0,0.0,0.0,0.0,1.904029180754713e-14,0.0
t280,5.596318186448672,0.0,0.0,0.0,0.0,1.8928500754507205e-14,0.0
t281,5.596318186449047,0.0,0.0,0.0,0.0,1.8874924683686936e-14,0.0
t282,5.596318186448724,0.0,0.0,0.0,0.0,1.8862259714271252e-14,0.0
t283,5.596318186448946,0.0,0.0,0.0,0.0,1.889012085229851e-14,0.0
t284,5.596318186449323,0.0,0.0,0.0,0.0,1.895898151723444e-14,0.0
t285,5.596318186462545,0.0,0.0,0.0,0.0,1.9085570956078717e-14,0.0
t286,5.596318186462785,0.0,0.0,0.0,0.0,1.912588153705064e-14,0.0
t287,5.596318186462724,0.0,0.0,0.0,0.0,1.912158601574973e-14,0.0
t288,5.596318186462253,0.0,0.0,0.0,0.0,1.9072928426845206e-14,0.0
t289,5.5963181864511995,0.0,0.0,0.0,0.0,1.8954072016819937e-14,0.0
t290,5.596318186450948,0.0,0.0,0.0,0.0,1.888460107663963e-14,0.0
t291,5.596318186450974,0.0,0.0,0.0,0.0,1.8853587025117263e-14,0.0
t292,5.596318186450138,0.0,0.0,0.0,0.0,1.8858550934629025e-14,0.0
t293,5.596318186450777,0.0,0.0,0.0,0.0,1.8889806046317904e-14,0.0
t294,9.365395955241585,0.0,0.0,0.0,0.0,1.8954313853476398e-14,0.0
t295,10.908115717892098,0.0,0.0,0.0,0.0,1.899067368322872e-14,0.0
t296,14.589892914498956,0.0,0.0,0.0,0.0,1.9002163619332743e-14,0.0
t297,14.589892914498298,0.0,0.0,0.0,0.0,1.902535780611466e-14,0.0
t298,14.589892914502922,0.0,0.0,0.0,0.0,1.906391091066369e-14,0.0
t299,14.58989291451601,0.0,0.0,0.0,0.0,1.909872639394096e-14,0.0
t300,14.589892914508697,0.0,0.0,0.0,0.0,1.911419434331519e-14,0.0
t301,14.589892914512607,0.0,0.0,0.0,0.0,1.9147252793577147e-14,0.0
t302,14.589892914513644,0.0,0.0,0.0,0.0,1.9122033581452768e-14,0.0
t303,11.140786330240415,0.0,0.0,0.0,0.0,1.902833306552555e-14,0.0
t304,6.479621598997913,0.0,0.0,0.0,0.0,1.8918764010056353e-14,0.0
t305,6.479621598997553,0.0,0.0,0.0,0.0,1.8856111548073806e-14,0.0
t306,6.47962159899703,0.0,0.0,0.0,0.0,1.8839296479961124e-14,0.0
t307,6.479621598997126,0.0,0.0,0.0,0.0,1.8853744419221837e-14,0.0
t308,6.479621598997887,0.0,0.0,0.0,0.0,1.8900956757953315e-14,0.0
t309,6.4796215990094845,0.0,0.0,0.0,0.0,1.8994879030301108e-14,0.0
t310,11.072582271873708,0.0,0.0,0.0,0.0,1.905870165746939e-14,0.0
t311,11.072582271869292,0.0,0.0,0.0,0.0,1.9072526848545592e-14,0.0
