Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,Total
t55,0.0,0.0,-1.800799509510398e-10,0.0,3.8769172639154006e-12,0.0,0.0,-1.762030336871244e-10
t56,0.0,0.0,-1.4006218407303095e-10,0.0,3.877832609962447e-12,0.0,0.0,-1.361843514630685e-10
t57,0.0,0.0,3.092281986027956e-11,0.0,3.827412185126466e-12,0.0,0.0,3.4750232045406026e-11
t58,0.0,0.0,-3.2741809263825417e-11,0.0,3.6973579035300715e-12,0.0,0.0,-2.9044451360295345e-11
t59,0.0,0.0,4.092726157978177e-12,0.0,3.657574160499559e-12,0.0,0.0,7.750300318477736e-12
t60,0.0,0.0,-4.0245140553452075e-11,0.0,3.693279012223043e-12,0.0,0.0,-3.655186154122903e-11
t61,0.0,3.666400516522117e-12,5.297806637827307e-11,0.0,3.7451212471727544e-12,0.0,0.0,6.038958814196794e-11
t62,0.0,-7.048583938740194e-12,5.4569682106375694e-11,0.0,3.712487781439037e-12,0.0,0.0,5.123358594907454e-11
t63,0.0,1.5211298887152225e-10,3.410605131648481e-11,0.0,3.762007590484932e-12,0.0,0.0,1.8998104777849198e-10
t64,0.0,-6.366462912410498e-11,5.4569682106375694e-11,0.0,3.847248497752631e-12,0.0,0.0,-5.2476985199766516e-12
t65,0.0,1.0959411156363785e-10,3.637978807091713e-11,0.0,3.905699170595863e-12,0.0,0.0,1.4987959880515085e-10
t66,0.0,3.5151970223523676e-10,2.02817318495363e-10,0.0,3.969160047859966e-12,0.0,0.0,5.583061807784597e-10
t67,0.0,1.8826540326699615e-10,2.064552973024547e-10,0.0,3.980225445344881e-12,0.0,0.0,3.9870092601479574e-10
t68,0.0,2.205524651799351e-11,-8.731149137020111e-11,0.0,3.986237187820996e-12,0.0,0.0,-6.12700076643866e-11
t69,0.0,1.921307557495311e-11,-8.276401786133647e-11,0.0,3.9804512767664684e-12,0.0,0.0,-5.957049100961689e-11
t70,0.0,4.128253294766182e-12,-4.547473508864641e-11,0.0,3.984817409384355e-12,0.0,0.0,-3.7361664384495875e-11
t71,0.0,0.0,-1.4642864698544145e-10,0.0,3.978517536847312e-12,0.0,0.0,-1.4245012944859413e-10
t72,0.0,0.0,-1.0186340659856796e-10,0.0,3.9790504011744575e-12,0.0,0.0,-9.78843561973935e-11
t73,0.0,0.0,1.291482476517558e-10,0.0,3.9091030867262636e-12,0.0,0.0,1.3305735073848207e-10
t74,0.0,0.0,-4.729372449219227e-11,0.0,3.989269710426772e-12,0.0,0.0,-4.3304454781765496e-11
t75,0.0,0.0,-1.7280399333685637e-11,0.0,3.990577965115068e-12,0.0,0.0,-1.3289821368570569e-11
t76,0.0,0.0,1.77351466845721e-10,0.0,4.01641254019994e-12,0.0,0.0,1.8136787938592095e-10
t77,0.0,0.0,-4.638422979041934e-11,0.0,4.0255597186312645e-12,0.0,0.0,-4.2358670071788076e-11
t78,0.0,0.0,1.227817847393453e-10,0.0,4.0289019947311025e-12,0.0,0.0,1.2681068673407641e-10
t79,0.0,0.0,1.8189894035458565e-11,0.0,4.018762754563046e-12,0.0,0.0,2.220865679002161e-11
t80,0.0,0.0,9.094947017729282e-12,0.0,4.008351796359455e-12,0.0,0.0,1.3103298814088737e-11
t81,0.0,0.0,4.888534022029489e-11,0.0,3.985813426709685e-12,0.0,0.0,5.287115364700458e-11
t82,0.0,0.0,1.0686562745831907e-11,0.0,3.9807507669550934e-12,0.0,0.0,1.4667313512787e-11
t83,0.0,0.0,1.5916157281026244e-12,0.0,4.000145435820952e-12,0.0,0.0,5.5917611639235765e-12
t84,0.0,0.0,1.7053025658242404e-11,0.0,4.026843144222822e-12,0.0,0.0,2.1079868802465226e-11
t85,0.0,3.609557097661309e-12,-8.86757334228605e-12,0.0,4.042129645615296e-12,0.0,0.0,-1.2158865990094452e-12
t86,0.0,1.7621459846850485e-11,1.1368683772161603e-11,0.0,4.0247512621624474e-12,0.0,0.0,3.3014894881174535e-11
t87,0.0,-2.837623469531536e-10,8.86757334228605e-12,0.0,3.9923739284910545e-12,0.0,0.0,-2.709023996823765e-10
t88,0.0,-6.184563972055912e-10,3.1604940886609256e-11,0.0,3.783087422112946e-12,0.0,0.0,-5.830683688968689e-10
t89,0.0,5.038600647822022e-10,5.3660187404602766e-11,0.0,4.037291871574039e-12,0.0,0.0,5.61557544058379e-10
t90,0.0,-5.893525667488575e-10,8.185452315956354e-12,0.0,4.0377004322484604e-12,0.0,0.0,-5.771294140006527e-10
t91,0.0,-5.8305886341258883e-8,-1.431544660590589e-9,0.0,3.972143611977469e-12,0.0,0.0,-5.973345885823749e-8
t92,0.0,-3.3924152376130223e-10,-2.1827872842550278e-11,0.0,4.6949514682089715e-12,0.0,0.0,-3.5637444513564354e-10
t93,0.0,-5.411493475548923e-11,-1.2460077414289117e-10,0.0,3.979471882942803e-12,0.0,0.0,-1.747362370154376e-10
t94,0.0,3.851141627819743e-12,-6.366462912410498e-11,0.0,3.9829802463044626e-12,0.0,0.0,-5.583050724998077e-11
t95,0.0,0.0,1.837179297581315e-10,0.0,3.980885690136362e-12,0.0,0.0,1.8769881544826787e-10
t96,0.0,0.0,-6.002665031701326e-11,0.0,3.97840302712957e-12,0.0,0.0,-5.6048247289883693e-11
t97,0.0,0.0,-1.609805622138083e-10,0.0,3.978773613866609e-12,0.0,0.0,-1.570017885999417e-10
t98,0.0,0.0,1.864464138634503e-10,0.0,3.981221641106873e-12,0.0,0.0,1.9042763550455716e-10
t99,0.0,0.0,7.894414011389017e-10,0.0,3.993407854231189e-12,0.0,0.0,7.93434808993133e-10
t100,0.0,0.0,-5.275069270282984e-11,0.0,4.017336431544329e-12,0.0,0.0,-4.873335627128551e-11
t101,0.0,0.0,-9.094947017729282e-12,0.0,4.014549128314405e-12,0.0,0.0,-5.080397889414877e-12
t102,0.0,0.0,-7.09405867382884e-11,0.0,4.023288305200424e-12,0.0,0.0,-6.691729843308798e-11
t103,0.0,0.0,-1.2732925824820995e-10,0.0,4.000731976882081e-12,0.0,0.0,-1.2332852627132787e-10
t104,0.0,0.0,1.90084392670542e-10,0.0,4.0149172162628386e-12,0.0,0.0,1.9409930988680484e-10
t105,0.0,0.0,-1.0368239600211382e-10,0.0,4.01165996754952e-12,0.0,0.0,-9.96707360345643e-11
t106,0.0,0.0,5.729816621169448e-11,0.0,4.006832819205248e-12,0.0,0.0,6.130499903089973e-11
t107,0.0,0.0,-3.456079866737127e-11,0.0,3.995510701658532e-12,0.0,0.0,-3.056528796571274e-11
t108,0.0,0.0,2.1464074961841106e-10,0.0,3.972742561339478e-12,0.0,0.0,2.1861349217975054e-10
t109,0.0,3.950617610826157e-12,1.5825207810848951e-10,0.0,3.9739966325363225e-12,0.0,0.0,1.66176692351852e-10
t110,0.0,6.798472895752639e-11,-1.4915713109076023e-10,0.0,3.972800613074166e-12,0.0,0.0,-7.719960152015968e-11
t111,0.0,2.7284841053187847e-11,1.8553691916167736e-10,0.0,4.057277494716441e-12,0.0,0.0,2.1687903770958165e-10
t112,0.0,-2.473825588822365e-10,-4.729372449219227e-11,0.0,4.063991258649161e-12,0.0,0.0,-2.906122921157796e-10
t113,0.0,660.7616907107604,734.3273507165413,0.0,1.8749410400958633e-10,0.0,0.0,1395.0890414274893
t114,0.0,812.7367193945838,968.6671156071479,0.0,1.9408375162008966e-10,0.0,0.0,1781.403835001926
t115,0.0,997.4082558237997,1734.8804770112547,0.0,2.0216064602450225e-10,0.0,0.0,2732.2887328352567
t116,0.0,472.6152908009997,1549.0592168502008,0.0,2.0305786922380338e-10,0.0,0.0,2021.6745076514035
t117,0.0,250.37553708557425,1441.6471256490622,0.0,1.952680922631671e-10,0.0,0.0,1692.0226627348318
t118,0.0,33.166900731715636,1320.5409241335037,0.0,1.9222109603613735e-10,0.0,0.0,1353.7078248654116
t119,0.0,0.0,1309.8539837248918,0.0,1.8691177990072126e-10,0.0,0.0,1309.8539837250787
t120,0.0,0.0,3243.253406211581,0.0,1.9093744405511273e-10,0.0,0.0,3243.253406211772
t121,0.0,0.0,4971.193905114742,0.0,1.8919755762587316e-10,0.0,0.0,4971.193905114931
t122,0.0,0.0,6750.7743969904695,0.0,1.9504543411369008e-10,0.0,0.0,6750.774396990664
t123,0.0,0.0,8881.22374284959,0.0,1.9919770681430617e-10,0.0,0.0,8881.22374284979
t124,0.0,0.0,11489.80733660849,0.0,1.9844754220792747e-10,0.0,0.0,11489.807336608688
t125,0.0,0.0,10406.675145513671,0.0,1.9553767629442812e-10,0.0,0.0,10406.675145513866
t126,0.0,0.0,14707.818003964323,0.0,1.9465036612905808e-10,0.0,0.0,14707.818003964518
t127,0.0,0.0,16319.883950882264,0.0,1.946582947593981e-10,0.0,0.0,16319.883950882459
t128,0.0,0.0,17270.14732061947,0.0,2.039269046227466e-10,0.0,0.0,17270.147320619675
t129,0.0,0.0,17693.394144574104,0.0,2.0399804267345614e-10,0.0,0.0,17693.394144574308
t130,0.0,0.0,19121.773549527577,0.0,2.0442709745511804e-10,0.0,0.0,19121.77354952778
t131,0.0,0.0,14580.44110489712,0.0,1.976282633107483e-10,0.0,0.0,14580.441104897318
t132,0.0,0.0,14649.18718843614,0.0,1.8731495746588827e-10,0.0,0.0,14649.187188436328
t133,0.0,88.00617749140388,14267.24834785075,0.0,1.7624854558757743e-10,0.0,0.0,14355.25452534233
t134,0.0,1051.9966857949905,16180.653855016937,0.0,1.6812330445371128e-10,0.0,0.0,17232.650540812094
t135,0.0,2137.754613612452,18435.1271413765,0.0,1.601739786916624e-10,0.0,0.0,20572.88175498911
t136,0.0,4143.438558912255,21891.755749026102,0.0,1.5166851048452444e-10,0.0,0.0,26035.19430793851
t137,0.0,7466.950586629857,26055.50611948798,0.0,1.4765671635866668e-10,0.0,0.0,33522.456706117984
t138,0.0,4890.575746461343,27337.876743720844,0.0,1.6106846404226168e-10,0.0,0.0,32228.452490182346
t139,0.0,3759.0556306829308,25640.154036946435,0.0,1.6548385142378212e-10,0.0,0.0,29399.20966762953
t140,0.0,2761.4672999157283,24644.917729970904,0.0,1.820874457346455e-10,0.0,0.0,27406.385029886813
t141,0.0,945.0867437636532,23668.455095023382,0.0,1.7841097869900954e-10,0.0,0.0,24613.541838787212
t142,0.0,64.55843750607433,23024.633630631502,0.0,1.8075766354486186e-10,0.0,0.0,23089.19206813776
t143,0.0,0.0,20958.33548101927,0.0,1.7629806712525676e-10,0.0,0.0,20958.335481019443
t144,0.0,0.0,23499.89318489852,0.0,1.8269734819450118e-10,0.0,0.0,23499.8931848987
t145,0.0,0.0,22312.965000922482,0.0,1.8346334552845185e-10,0.0,0.0,22312.965000922664
t146,0.0,0.0,24510.163127612264,0.0,1.8220503579067966e-10,0.0,0.0,24510.163127612446
t147,0.0,0.0,25479.921024476338,0.0,1.8596537442134963e-10,0.0,0.0,25479.921024476524
t148,0.0,0.0,25994.18041244652,0.0,1.8469075092678804e-10,0.0,0.0,25994.180412446705
t149,0.0,0.0,27226.24344649438,0.0,1.872950738140784e-10,0.0,0.0,27226.243446494565
t150,0.0,0.0,27580.51536925396,0.0,1.8725011017475077e-10,0.0,0.0,27580.515369254146
t151,0.0,0.0,27664.743752675473,0.0,1.8433440396387636e-10,0.0,0.0,27664.74375267566
t152,0.0,0.0,27661.091287856914,0.0,1.8466924934482308e-10,0.0,0.0,27661.0912878571
t153,0.0,0.0,28470.288654304837,0.0,1.7611829632929187e-10,0.0,0.0,28470.28865430501
t154,0.0,0.0,28107.122017801878,0.0,1.7738064457107102e-10,0.0,0.0,28107.122017802056
t155,0.0,0.0,24201.00438439469,0.0,1.7009438133456307e-10,0.0,0.0,24201.004384394862
t156,0.0,0.0,21769.683529369326,0.0,1.6440211693243586e-10,0.0,0.0,21769.68352936949
t157,0.0,80.88256358859742,20854.023229464452,0.0,1.5035504661050058e-10,0.0,0.0,20934.9057930532
t158,0.0,1526.8411554355062,19867.677654914136,0.0,1.4302246402249943e-10,0.0,0.0,21394.518810349782
t159,0.0,5457.777077691877,24874.399161556765,0.0,1.4304165991206642e-10,0.0,0.0,30332.176239248784
t160,0.0,6556.584820412039,25506.38551717083,0.0,1.4202983845865805e-10,0.0,0.0,32062.97033758301
t161,0.0,8527.649660118957,26097.14974452192,0.0,1.4387195777444739e-10,0.0,0.0,34624.799404641024
t162,0.0,8516.739248677372,28311.52374117645,0.0,1.4666626520840508e-10,0.0,0.0,36828.26298985397
t163,0.0,6075.050063707295,29101.806619700277,0.0,1.5501710857350025e-10,0.0,0.0,35176.85668340773
t164,0.0,4423.222780033442,29126.85082678454,0.0,1.5979700432456516e-10,0.0,0.0,33550.07360681814
t165,0.0,1391.5140903190788,26278.631707379835,0.0,1.739021126706746e-10,0.0,0.0,27670.14579769909
t166,0.0,130.86001327734252,25142.686452612776,0.0,1.6419009273396667e-10,0.0,0.0,25273.546465890282
t167,0.0,0.0,24345.49806645214,0.0,1.6087376945449344e-10,0.0,0.0,24345.4980664523
t168,0.0,0.0,25618.001001760844,0.0,1.5389535927693963e-10,0.0,0.0,25618.001001760997
t169,0.0,0.0,25510.57595198247,0.0,1.4803877781070995e-10,0.0,0.0,25510.57595198262
t170,0.0,0.0,25608.03407848114,0.0,1.3693651403554807e-10,0.0,0.0,25608.03407848128
t171,0.0,0.0,26483.71502188068,0.0,1.3133952242882196e-10,0.0,0.0,26483.71502188081
t172,0.0,0.0,27237.09099633285,0.0,1.2771884877397435e-10,0.0,0.0,27237.090996332976
t173,0.0,0.0,27101.530241069333,0.0,1.2645832253447934e-10,0.0,0.0,27101.53024106946
t174,0.0,0.0,26622.049820591412,0.0,1.141808949203637e-10,0.0,0.0,26622.049820591525
t175,0.0,0.0,27720.89470520589,0.0,1.0927851275839411e-10,0.0,0.0,27720.894705206
t176,0.0,0.0,27330.135840088784,0.0,9.424213376464052e-11,0.0,0.0,27330.13584008888
t177,0.0,0.0,28334.58257740511,0.0,9.0346312823562e-11,0.0,0.0,28334.582577405203
t178,0.0,0.0,28001.44243909593,0.0,8.496095522616876e-11,0.0,0.0,28001.442439096012
t179,0.0,0.0,26899.547455165834,0.0,7.38010157017359e-11,0.0,0.0,26899.547455165906
t180,0.0,0.0,25502.381618401014,0.0,6.7758520220844e-11,0.0,0.0,25502.381618401083
t181,0.0,173.64438520049768,23470.771604771624,0.0,5.837996907767346e-11,0.0,0.0,23644.415989972178
t182,0.0,1664.4348858701073,22245.86635737507,0.0,4.782953278389267e-11,0.0,0.0,23910.301243245227
t183,0.0,4551.833161436161,24421.69206237494,0.0,5.017728333918278e-11,0.0,0.0,28973.52522381115
t184,0.0,8716.74084831727,27334.95246912073,0.0,5.060162060138096e-11,0.0,0.0,36051.69331743805
t185,0.0,11202.298070934461,25414.77094078547,0.0,6.169543922900329e-11,0.0,0.0,36617.06901171999
t186,0.0,8942.838753180778,27303.06644677961,0.0,6.818348919785846e-11,0.0,0.0,36245.90519996045
t187,0.0,8329.608059171096,29042.91271040141,0.0,8.430342209929601e-11,0.0,0.0,37372.5207695726
t188,0.0,4651.072907536836,25854.554440452637,0.0,1.0314033747769083e-10,0.0,0.0,30505.627347989575
t189,0.0,881.8441904932513,19072.937805509013,0.0,1.1721335596617374e-10,0.0,0.0,19954.78199600238
t190,0.0,88.61928865413589,18060.75003087599,0.0,1.268762235615317e-10,0.0,0.0,18149.369319530255
t191,0.0,0.0,17283.08477849849,0.0,1.3023100603025945e-10,0.0,0.0,17283.08477849862
t192,0.0,0.0,18456.406669591364,0.0,1.3792032066151035e-10,0.0,0.0,18456.406669591503
t193,0.0,0.0,18326.391080428202,0.0,1.3892328413005867e-10,0.0,0.0,18326.39108042834
t194,0.0,0.0,19897.53826196142,0.0,1.4168636503122565e-10,0.0,0.0,19897.538261961563
t195,0.0,0.0,19841.42748063851,0.0,1.414919559170448e-10,0.0,0.0,19841.427480638653
t196,0.0,0.0,20577.27132584496,0.0,1.241313908952579e-10,0.0,0.0,20577.271325845082
t197,0.0,0.0,21437.35303427714,0.0,1.180970351006622e-10,0.0,0.0,21437.353034277257
t198,0.0,0.0,19611.23864642487,0.0,1.2535929277077729e-10,0.0,0.0,19611.238646424994
t199,0.0,0.0,18864.190426746594,0.0,1.3828888292852477e-10,0.0,0.0,18864.190426746733
t200,0.0,0.0,12244.343476645874,0.0,1.6386506948479845e-10,0.0,0.0,12244.343476646038
t201,0.0,0.0,9750.354314625547,0.0,1.5061589707305886e-10,0.0,0.0,9750.354314625698
t202,0.0,0.0,7409.070511579801,0.0,1.6870238037302196e-10,0.0,0.0,7409.070511579969
t203,0.0,0.0,7444.4905132912245,0.0,1.5836287566597675e-10,0.0,0.0,7444.490513291383
t204,0.0,0.0,7243.59132035995,0.0,1.5132215390854525e-10,0.0,0.0,7243.591320360101
t205,0.0,86.11256809851115,8121.572271096778,0.0,1.6835545901168085e-10,0.0,0.0,8207.684839195459
t206,0.0,1571.3496508622848,9173.084061559284,0.0,1.7649615563994016e-10,0.0,0.0,10744.433712421745
t207,0.0,2704.75311354778,9169.545970537842,0.0,1.8312959302808685e-10,0.0,0.0,11874.299084085806
t208,0.0,6667.170336966448,13439.752043168068,0.0,1.8657528201883236e-10,0.0,0.0,20106.9223801347
t209,0.0,9128.819857421835,19419.90150474672,0.0,1.9037984846227245e-10,0.0,0.0,28548.72136216874
t210,0.0,6939.413025053951,22340.80671682309,0.0,1.8760752759424026e-10,0.0,0.0,29280.219741877227
t211,0.0,6145.554705583406,24281.90853103863,0.0,1.9418769875256063e-10,0.0,0.0,30427.46323662223
t212,0.0,3700.884617290665,21567.653643672962,0.0,1.923478251147635e-10,0.0,0.0,25268.53826096382
t213,0.0,1023.0819810246524,19066.577777648214,0.0,1.8364360064703139e-10,0.0,0.0,20089.65975867305
t214,0.0,98.04473539348768,16565.760680890337,0.0,1.7529399613405214e-10,0.0,0.0,16663.805416283998
t215,0.0,0.0,16989.659586484744,0.0,1.7018570129463757e-10,0.0,0.0,16989.659586484915
t216,0.0,0.0,16280.69296010101,0.0,1.8527252225094025e-10,0.0,0.0,16280.692960101196
t217,0.0,0.0,15221.330198563184,0.0,1.881807507401794e-10,0.0,0.0,15221.330198563372
t218,0.0,0.0,16263.819436188218,0.0,1.8468992123935656e-10,0.0,0.0,16263.819436188403
t219,0.0,0.0,18870.988718848508,0.0,1.803146288243507e-10,0.0,0.0,18870.98871884869
t220,0.0,0.0,17018.91942385665,0.0,1.7177329473346464e-10,0.0,0.0,17018.91942385682
t221,0.0,0.0,18711.025635488062,0.0,1.6260446363421275e-10,0.0,0.0,18711.025635488226
t222,0.0,0.0,19771.610711680718,0.0,1.6490104721939152e-10,0.0,0.0,19771.61071168088
t223,0.0,0.0,20101.22703426177,0.0,1.5492301828417898e-10,0.0,0.0,20101.227034261927
t224,0.0,0.0,14873.963729810415,0.0,1.494089326584281e-10,0.0,0.0,14873.963729810564
t225,0.0,0.0,13085.440471425998,0.0,1.4185785989489806e-10,0.0,0.0,13085.44047142614
t226,0.0,0.0,14033.994141437166,0.0,1.3849820323552527e-10,0.0,0.0,14033.994141437304
t227,0.0,0.0,9226.572706369137,0.0,1.1613059738769812e-10,0.0,0.0,9226.572706369254
t228,0.0,0.0,7349.734786823135,0.0,9.47339280832029e-11,0.0,0.0,7349.73478682323
t229,0.0,165.57953878037185,4630.237450798644,0.0,8.085980239584818e-11,0.0,0.0,4795.816989579097
t230,0.0,1459.6906781569805,3776.6487311104265,0.0,7.428349221352018e-11,0.0,0.0,5236.339409267482
t231,0.0,2573.249338499817,3842.7444367101252,0.0,6.50624288837673e-11,0.0,0.0,6415.993775210008
t232,0.0,6727.0089659110945,5221.766656028612,0.0,6.22279327997446e-11,0.0,0.0,11948.775621939767
t233,0.0,8905.335002107133,5914.164597838991,0.0,5.971000044949896e-11,0.0,0.0,14819.499599946184
t234,0.0,5911.816175216006,10025.304507679448,0.0,6.131063325239914e-11,0.0,0.0,15937.120682895515
t235,0.0,6377.481707256276,10308.581551519213,0.0,6.277282153383174e-11,0.0,0.0,16686.06325877555
t236,0.0,3628.8449669346483,10531.382089534263,0.0,6.616440530614015e-11,0.0,0.0,14160.227056468977
t237,0.0,1426.5262025341758,10337.075535581496,0.0,7.227337883200413e-11,0.0,0.0,11763.601738115745
t238,0.0,92.39462255949721,9128.471284999338,0.0,6.243533409605782e-11,0.0,0.0,9220.865907558897
t239,0.0,0.0,5501.618062506976,0.0,4.570499853742272e-11,0.0,0.0,5501.618062507021
t240,0.0,0.0,3790.868497159967,0.0,3.318925434176756e-11,0.0,0.0,3790.86849716
t241,0.0,0.0,5064.400056585993,0.0,1.8622909342771944e-11,0.0,0.0,5064.4000565860115
t242,0.0,0.0,4038.2778127560487,0.0,1.3313263871461995e-11,0.0,0.0,4038.277812756062
t243,0.0,0.0,3690.7218628973933,0.0,9.657410427181407e-12,0.0,0.0,3690.721862897403
t244,0.0,0.0,6866.207130637926,0.0,7.523957039239988e-12,0.0,0.0,6866.207130637933
t245,0.0,0.0,9182.910072288098,0.0,5.47509259353462e-12,0.0,0.0,9182.910072288103
t246,0.0,0.0,4735.720240822895,0.0,4.7618927401542505e-12,0.0,0.0,4735.7202408228995
t247,0.0,0.0,3093.146660927345,0.0,7.219700413414779e-12,0.0,0.0,3093.146660927352
t248,0.0,0.0,2974.0624980050343,0.0,1.1693656835183014e-11,0.0,0.0,2974.062498005046
t249,0.0,0.0,339.37440709289876,0.0,1.3580689840966437e-11,0.0,0.0,339.37440709291235
t250,0.0,0.0,-1.4915713109076023e-10,0.0,3.5561052755918736e-12,0.0,0.0,-1.4560102581516836e-10
t251,0.0,0.0,-6.45741238258779e-11,0.0,3.5479621114974355e-12,0.0,0.0,-6.102616171438047e-11
t252,0.0,0.0,1.7280399333685637e-11,0.0,3.4082665983151095e-12,0.0,0.0,2.0688665932000746e-11
