Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,Total
t52,1.2227350871722273e-14,0.0,0.0,0.0,0.0,2.648746949067781e-15,0.0,1.4876097820790055e-14
t53,1.19091289754797e-14,0.0,0.0,0.0,0.0,2.63041805157845e-15,0.0,1.453954702705815e-14
t54,1.120567395463822e-14,0.0,0.0,0.0,0.0,2.5827332277496026e-15,0.0,1.3788407182387822e-14
t55,9.430340175489523e-15,0.0,0.0,0.0,0.0,2.487027077446561e-15,0.0,1.1917367252936084e-14
t56,1.1421085500976067e-14,0.0,0.0,0.0,0.0,2.6619604632549808e-15,0.0,1.4083045964231048e-14
t57,1.3969243696351155e-14,0.0,0.0,0.0,0.0,2.7967687509054365e-15,0.0,1.6766012447256592e-14
t58,1.7913311356929053e-14,0.0,0.0,0.0,0.0,2.904219954056428e-15,0.0,2.081753131098548e-14
t59,2.358048019449074e-14,0.0,0.0,0.0,0.0,2.980698095133966e-15,0.0,2.6561178289624707e-14
t60,2.4618708332058647e-14,0.0,0.0,0.0,0.0,3.0021490651836376e-15,0.0,2.7620857397242284e-14
t61,2.5501777397283372e-14,0.0,0.0,0.0,0.0,3.0080629075424534e-15,0.0,2.8509840304825825e-14
t62,2.6286224208080913e-14,0.0,0.0,0.0,0.0,3.0130308115449366e-15,0.0,2.929925501962585e-14
t63,2.7565755919528245e-14,0.0,0.0,0.0,0.0,3.0135590954126896e-15,0.0,3.0579315014940935e-14
t64,2.8397087180052047e-14,0.0,0.0,0.0,0.0,3.019451594529376e-15,0.0,3.1416538774581423e-14
t65,2.9504640590790325e-14,0.0,0.0,0.0,0.0,3.021301510450443e-15,0.0,3.252594210124077e-14
t66,3.0659267518996895e-14,0.0,0.0,0.0,0.0,3.023740182105124e-15,0.0,3.368300770110202e-14
t67,3.0911205157608245e-14,0.0,0.0,0.0,0.0,3.0234226871526003e-15,0.0,3.3934627844760845e-14
t68,3.07313299063315e-14,0.0,0.0,0.0,0.0,3.0239503696471233e-15,0.0,3.3755280275978624e-14
t69,3.0778908281867363e-14,0.0,0.0,0.0,0.0,3.023290683064507e-15,0.0,3.380219896493187e-14
t70,3.2381165262553604e-14,0.0,0.0,0.0,0.0,3.019897363209997e-15,0.0,3.54010626257636e-14
t71,3.389983750225697e-14,0.0,0.0,0.0,0.0,3.0166084101195466e-15,0.0,3.6916445912376516e-14
t72,3.563872379449665e-14,0.0,0.0,0.0,0.0,3.0181680874712175e-15,0.0,3.865689188196787e-14
t73,3.761726900318859e-14,0.0,0.0,0.0,0.0,3.0192043256162738e-15,0.0,4.063647332880486e-14
t74,4.395937078699081e-14,0.0,0.0,0.0,0.0,3.024793791480868e-15,0.0,4.698416457847168e-14
t75,4.7408504032107284e-14,0.0,0.0,0.0,0.0,3.022970676844958e-15,0.0,5.043147470895224e-14
t76,5.1171658952419276e-14,0.0,0.0,0.0,0.0,3.0206504689472815e-15,0.0,5.419230942136656e-14
t77,5.0658240814889046e-14,0.0,0.0,0.0,0.0,3.0182398279846362e-15,0.0,5.367648064287368e-14
t78,5.0008249762087735e-14,0.0,0.0,0.0,0.0,3.0144266279311627e-15,0.0,5.30226763900189e-14
t79,4.9991392655777444e-14,0.0,0.0,0.0,0.0,3.012809239558172e-15,0.0,5.3004201895335616e-14
t80,5.286097234143868e-14,0.0,0.0,0.0,0.0,3.0108462216793716e-15,0.0,5.587181856311805e-14
t81,5.809059109635769e-14,0.0,0.0,0.0,0.0,3.010111312813733e-15,0.0,6.110070240917142e-14
t82,6.406271489914526e-14,0.0,0.0,0.0,0.0,3.0170750570020026e-15,0.0,6.707978995614726e-14
t83,7.221450105781045e-14,0.0,0.0,0.0,0.0,3.024472785413216e-15,0.0,7.523897384322366e-14
t84,8.453275891822416e-14,0.0,0.0,0.0,0.0,3.0288206994067782e-15,0.0,8.756157961763094e-14
t85,1.0363998183466073e-13,0.0,0.0,0.0,0.0,3.0305903663328635e-15,0.0,1.0667057220099359e-13
t86,1.3792744615228188e-13,0.0,0.0,0.0,0.0,3.016344882213794e-15,0.0,1.4094379103449567e-13
t87,2.1082182576625717e-13,0.0,0.0,0.0,0.0,3.0252131543720623e-15,0.0,2.1384703892062924e-13
t88,9.59481557658911e-11,0.0,0.0,0.0,0.0,3.0270695324849527e-15,0.0,9.595118283542358e-11
t89,2.388201262232138,0.0,0.0,0.0,0.0,3.035930417689322e-15,0.0,2.388201262232141
t90,1.611702089746034,0.0,0.0,0.0,0.0,3.0303843140880817e-15,0.0,1.611702089746037
t91,0.7071210435818878,0.0,0.0,0.0,0.0,3.025433924971063e-15,0.0,0.7071210435818908
t92,3.9282230617746443e-13,0.0,0.0,0.0,0.0,3.023316909577076e-15,0.0,3.958456230870415e-13
t93,6.353685618039844e-14,0.0,0.0,0.0,0.0,2.965000100730927e-15,0.0,6.650185628112937e-14
t94,7.0366591681204e-14,0.0,0.0,0.0,0.0,2.9799510443749213e-15,0.0,7.334654272557893e-14
t95,7.860232129511763e-14,0.0,0.0,0.0,0.0,2.9835433499477882e-15,0.0,8.158586464506542e-14
t96,9.041775406991627e-14,0.0,0.0,0.0,0.0,2.988089569541145e-15,0.0,9.340584363945742e-14
t97,1.075882141826422e-13,0.0,0.0,0.0,0.0,2.9984466510338814e-15,0.0,1.1058666083367609e-13
t98,1.347607306767448e-13,0.0,0.0,0.0,0.0,3.001403251503895e-15,0.0,1.377621339282487e-13
t99,2.437587409265628e-13,0.0,0.0,0.0,0.0,3.0013753921626463e-15,0.0,2.4676011631872546e-13
t100,3.1286373175181133e-13,0.0,0.0,0.0,0.0,3.002601049785673e-15,0.0,3.15866332801597e-13
t101,2.5371285895608015e-13,0.0,0.0,0.0,0.0,2.998871612535493e-15,0.0,2.5671173056861564e-13
t102,2.3419172178664e-13,0.0,0.0,0.0,0.0,2.998269194842928e-15,0.0,2.3718999098148295e-13
t103,2.193093883102277e-13,0.0,0.0,0.0,0.0,2.995679733815518e-15,0.0,2.2230506804404322e-13
t104,2.299341742655351e-13,0.0,0.0,0.0,0.0,2.998167167791543e-15,0.0,2.3293234143332665e-13
t105,2.25603515425633e-13,0.0,0.0,0.0,0.0,2.996891917966914e-15,0.0,2.286004073435999e-13
t106,2.24446632999881e-13,0.0,0.0,0.0,0.0,2.9952252180747357e-15,0.0,2.274418582179557e-13
t107,2.2399352290651346e-13,0.0,0.0,0.0,0.0,2.9957841889101886e-15,0.0,2.2698930709542365e-13
t108,2.2288338753749403e-13,0.0,0.0,0.0,0.0,2.9988616190110837e-15,0.0,2.2588224915650512e-13
t109,3.3599496246426655e-13,0.0,0.0,0.0,0.0,2.9993867619351103e-15,0.0,3.3899434922620166e-13
t110,7.27137616483547e-13,0.0,0.0,0.0,0.0,2.9997368934812636e-15,0.0,7.301373533770283e-13
t111,0.14486715565820385,0.0,0.0,0.0,0.0,3.0169889908270516e-15,0.0,0.14486715565820688
t112,4.440537185463499,0.0,0.0,0.0,0.0,3.085063468001768e-15,0.0,4.440537185463501
t113,5.118636426038699,0.0,0.0,0.0,0.0,3.2477617024108167e-15,0.0,5.1186364260387025
t114,2.4827060183275037e-14,0.0,0.0,0.0,0.0,2.98958518248785e-15,0.0,2.7816645365762887e-14
t115,1.7985661945000914e-14,0.0,0.0,0.0,0.0,2.8424955818856165e-15,0.0,2.082815752688653e-14
t116,1.541699317762861e-14,0.0,0.0,0.0,0.0,2.747925472894246e-15,0.0,1.8164918650522855e-14
t117,1.374393912199309e-14,0.0,0.0,0.0,0.0,2.686305207852948e-15,0.0,1.6430244329846037e-14
t118,1.3207029222202073e-14,0.0,0.0,0.0,0.0,2.6618420246542836e-15,0.0,1.5868871246856357e-14
t119,1.2931751197857115e-14,0.0,0.0,0.0,0.0,2.6541596509865816e-15,0.0,1.5585910848843696e-14
t120,1.280077783311354e-14,0.0,0.0,0.0,0.0,2.652137003352173e-15,0.0,1.5452914836465713e-14
t121,1.2789317957412137e-14,0.0,0.0,0.0,0.0,2.652743933363447e-15,0.0,1.5442061890775584e-14
t122,1.2532664961462988e-14,0.0,0.0,0.0,0.0,2.6536768094312304e-15,0.0,1.5186341770894218e-14
t123,1.243668460328943e-14,0.0,0.0,0.0,0.0,2.6536956161934816e-15,0.0,1.509038021948291e-14
t124,1.2400075876583925e-14,0.0,0.0,0.0,0.0,2.653125114037006e-15,0.0,1.505320099062093e-14
t125,1.2423318300170619e-14,0.0,0.0,0.0,0.0,2.6524888776596327e-15,0.0,1.5075807177830252e-14
t126,1.2566620165432531e-14,0.0,0.0,0.0,0.0,2.6506448012394874e-15,0.0,1.521726496667202e-14
t127,1.2430709655116439e-14,0.0,0.0,0.0,0.0,2.6515164756112307e-15,0.0,1.508222613072767e-14
t128,1.2406036029003148e-14,0.0,0.0,0.0,0.0,2.651971548563169e-15,0.0,1.5058007577566317e-14
t129,1.242371250805833e-14,0.0,0.0,0.0,0.0,2.652508859060359e-15,0.0,1.507622136711869e-14
t130,1.2463441817038749e-14,0.0,0.0,0.0,0.0,2.652809649859738e-15,0.0,1.5116251466898487e-14
t131,1.2622089224253538e-14,0.0,0.0,0.0,0.0,2.65294346209518e-15,0.0,1.5275032686348718e-14
t132,1.2432782590223604e-14,0.0,0.0,0.0,0.0,2.654193006550413e-15,0.0,1.5086975596774017e-14
t133,1.2308254825094535e-14,0.0,0.0,0.0,0.0,2.6561504616024355e-15,0.0,1.496440528669697e-14
t134,1.2446030053996944e-14,0.0,0.0,0.0,0.0,2.6529782224944195e-15,0.0,1.5099008276491363e-14
t135,1.2494001386768668e-14,0.0,0.0,0.0,0.0,2.6544613559934053e-15,0.0,1.5148462742762073e-14
t136,1.2721280767784907e-14,0.0,0.0,0.0,0.0,2.653651728008048e-15,0.0,1.5374932495792955e-14
t137,1.2572381191515925e-14,0.0,0.0,0.0,0.0,2.654397142342116e-15,0.0,1.522677833385804e-14
t138,1.254990996860269e-14,0.0,0.0,0.0,0.0,2.655110250767391e-15,0.0,1.520502021937008e-14
t139,1.2637200865139472e-14,0.0,0.0,0.0,0.0,2.6557635678654202e-15,0.0,1.5292964433004893e-14
t140,1.2691076767935621e-14,0.0,0.0,0.0,0.0,2.655572628730649e-15,0.0,1.534664939666627e-14
t141,1.29228027714839e-14,0.0,0.0,0.0,0.0,2.654294360208925e-15,0.0,1.5577097131692825e-14
t142,1.2746001529660955e-14,0.0,0.0,0.0,0.0,2.6551619547061674e-15,0.0,1.5401163484367123e-14
t143,1.282194485628465e-14,0.0,0.0,0.0,0.0,2.653118955811439e-15,0.0,1.547506381209609e-14
t144,1.265430218031805e-14,0.0,0.0,0.0,0.0,2.6541849959120257e-15,0.0,1.5308487176230076e-14
t145,1.2631278101632903e-14,0.0,0.0,0.0,0.0,2.6547301944891633e-15,0.0,1.5286008296122067e-14
t146,1.2717978783993867e-14,0.0,0.0,0.0,0.0,2.6539991150739418e-15,0.0,1.5371977899067808e-14
t147,1.2512204181253777e-14,0.0,0.0,0.0,0.0,2.6543362332385994e-15,0.0,1.5166540414492376e-14
t148,1.2459622478594272e-14,0.0,0.0,0.0,0.0,2.653624768899415e-15,0.0,1.5113247247493687e-14
t149,1.2440886067789279e-14,0.0,0.0,0.0,0.0,2.652784708898932e-15,0.0,1.509367077668821e-14
t150,1.2490741382981788e-14,0.0,0.0,0.0,0.0,2.6524442675248544e-15,0.0,1.5143185650506643e-14
t151,1.2661307342219919e-14,0.0,0.0,0.0,0.0,2.651819106194386e-15,0.0,1.5313126448414305e-14
t152,1.2512422583644377e-14,0.0,0.0,0.0,0.0,2.6527140217450934e-15,0.0,1.516513660538947e-14
t153,1.2481130336399218e-14,0.0,0.0,0.0,0.0,2.653187068733975e-15,0.0,1.5134317405133193e-14
t154,1.248677700386466e-14,0.0,0.0,0.0,0.0,2.653376361824564e-15,0.0,1.5140153365689224e-14
t155,1.2538727256115265e-14,0.0,0.0,0.0,0.0,2.653912740502794e-15,0.0,1.519263999661806e-14
t156,1.2618876785154876e-14,0.0,0.0,0.0,0.0,2.653848328838683e-15,0.0,1.527272511399356e-14
t157,1.2365707263835475e-14,0.0,0.0,0.0,0.0,2.6564359170532536e-15,0.0,1.502214318088873e-14
t158,1.2473959098460162e-14,0.0,0.0,0.0,0.0,2.6537260189357838e-15,0.0,1.5127685117395946e-14
t159,1.2453696440156873e-14,0.0,0.0,0.0,0.0,2.6537543606267273e-15,0.0,1.51074508007836e-14
t160,1.2593219272887694e-14,0.0,0.0,0.0,0.0,2.6541466703821177e-15,0.0,1.5247365943269812e-14
t161,1.2781302509576935e-14,0.0,0.0,0.0,0.0,2.653016497254502e-15,0.0,1.5434319006831437e-14
t162,1.2602462799356557e-14,0.0,0.0,0.0,0.0,2.654419351170595e-15,0.0,1.5256882150527152e-14
t163,1.2568840371614397e-14,0.0,0.0,0.0,0.0,2.654864112230523e-15,0.0,1.522370448384492e-14
t164,1.2675965914887522e-14,0.0,0.0,0.0,0.0,2.6551518725490323e-15,0.0,1.5331117787436554e-14
t165,1.2767519351347519e-14,0.0,0.0,0.0,0.0,2.6549956467029795e-15,0.0,1.5422514998050498e-14
t166,1.2942004475674453e-14,0.0,0.0,0.0,0.0,2.6535450784419863e-15,0.0,1.559554955411644e-14
t167,1.2834987093355616e-14,0.0,0.0,0.0,0.0,2.6522148490966695e-15,0.0,1.5487201942452285e-14
t168,1.2645083620925959e-14,0.0,0.0,0.0,0.0,2.6539494881145977e-15,0.0,1.5299033109040556e-14
t169,1.2569772422249633e-14,0.0,0.0,0.0,0.0,2.65452425705285e-15,0.0,1.5224296679302483e-14
t170,1.254196561298618e-14,0.0,0.0,0.0,0.0,2.654461102061882e-15,0.0,1.5196426715048062e-14
t171,1.2650303014579087e-14,0.0,0.0,0.0,0.0,2.6531635628555992e-15,0.0,1.5303466577434687e-14
t172,1.2471198816905676e-14,0.0,0.0,0.0,0.0,2.6524953661386746e-15,0.0,1.512369418304435e-14
t173,1.243606158630353e-14,0.0,0.0,0.0,0.0,2.651862148905914e-15,0.0,1.5087923735209444e-14
t174,1.2431616930451558e-14,0.0,0.0,0.0,0.0,2.6519878583934993e-15,0.0,1.5083604788845057e-14
t175,1.2458074093765305e-14,0.0,0.0,0.0,0.0,2.6516114348744175e-15,0.0,1.5109685528639723e-14
t176,1.2589185196643676e-14,0.0,0.0,0.0,0.0,2.650731781203446e-15,0.0,1.5239916977847122e-14
t177,1.2449903903482229e-14,0.0,0.0,0.0,0.0,2.6516264906359314e-15,0.0,1.510153039411816e-14
t178,1.2410200291242356e-14,0.0,0.0,0.0,0.0,2.652033922831348e-15,0.0,1.5062234214073704e-14
t179,1.2406684110524498e-14,0.0,0.0,0.0,0.0,2.6524308283295202e-15,0.0,1.5059114938854018e-14
t180,1.2505226051304134e-14,0.0,0.0,0.0,0.0,2.651771503489788e-15,0.0,1.515699755479392e-14
t181,1.2424439329231769e-14,0.0,0.0,0.0,0.0,2.6538973778912e-15,0.0,1.507833670712297e-14
t182,1.2428128894877159e-14,0.0,0.0,0.0,0.0,2.6493246999679077e-15,0.0,1.5077453594845067e-14
t183,1.2499554056447215e-14,0.0,0.0,0.0,0.0,2.650420842654094e-15,0.0,1.514997489910131e-14
t184,1.2625603286387364e-14,0.0,0.0,0.0,0.0,2.650666082594936e-15,0.0,1.52762693689823e-14
t185,1.2717527905923615e-14,0.0,0.0,0.0,0.0,2.6495438107304585e-15,0.0,1.5367071716654074e-14
t186,1.2867816490488179e-14,0.0,0.0,0.0,0.0,2.6484001482758397e-15,0.0,1.5516216638764018e-14
t187,1.2726466731799534e-14,0.0,0.0,0.0,0.0,2.6507068217635544e-15,0.0,1.5377173553563088e-14
t188,1.2770657270177773e-14,0.0,0.0,0.0,0.0,2.6515306115753684e-15,0.0,1.5422187881753142e-14
t189,1.283079171722173e-14,0.0,0.0,0.0,0.0,2.653143724204921e-15,0.0,1.548393544142665e-14
t190,1.2759548373375357e-14,0.0,0.0,0.0,0.0,2.6545251226521246e-15,0.0,1.5414073496027482e-14
t191,1.30197732183347e-14,0.0,0.0,0.0,0.0,2.6501140858646302e-15,0.0,1.566988730419933e-14
t192,1.271389752091515e-14,0.0,0.0,0.0,0.0,2.652845632541117e-15,0.0,1.5366743153456267e-14
t193,1.2581535261858897e-14,0.0,0.0,0.0,0.0,2.6540377402160994e-15,0.0,1.5235573002074996e-14
t194,1.2506393527093053e-14,0.0,0.0,0.0,0.0,2.6541394536723284e-15,0.0,1.5160532980765382e-14
t195,1.2485118174733335e-14,0.0,0.0,0.0,0.0,2.654282187370563e-15,0.0,1.5139400362103898e-14
t196,1.2588498474026246e-14,0.0,0.0,0.0,0.0,2.6532092452668674e-15,0.0,1.5241707719293113e-14
t197,1.2435103202780621e-14,0.0,0.0,0.0,0.0,2.6524997839067623e-15,0.0,1.5087602986687383e-14
t198,1.2419491690278645e-14,0.0,0.0,0.0,0.0,2.6517679547815625e-15,0.0,1.5071259645060208e-14
t199,1.2427154404609685e-14,0.0,0.0,0.0,0.0,2.6515694171802245e-15,0.0,1.507872382178991e-14
t200,1.244616837906162e-14,0.0,0.0,0.0,0.0,2.6521477135300326e-15,0.0,1.5098316092591653e-14
t201,1.2537386530532984e-14,0.0,0.0,0.0,0.0,2.6517234703540035e-15,0.0,1.5189110000886988e-14
t202,1.2430463256810931e-14,0.0,0.0,0.0,0.0,2.6522417899620924e-15,0.0,1.5082705046773023e-14
t203,1.2397742177428619e-14,0.0,0.0,0.0,0.0,2.652843728398812e-15,0.0,1.505058590582743e-14
t204,1.2372143142727153e-14,0.0,0.0,0.0,0.0,2.6535221155172097e-15,0.0,1.5025665258244363e-14
t205,1.2383235835630056e-14,0.0,0.0,0.0,0.0,2.6546403138402877e-15,0.0,1.5037876149470343e-14
t206,1.264223543619317e-14,0.0,0.0,0.0,0.0,2.651151708753653e-15,0.0,1.5293387144946823e-14
t207,1.2520234612218542e-14,0.0,0.0,0.0,0.0,2.653328671752245e-15,0.0,1.5173563283970787e-14
t208,1.2528665941236727e-14,0.0,0.0,0.0,0.0,2.6531976210301974e-15,0.0,1.5181863562266925e-14
t209,1.2530012660692512e-14,0.0,0.0,0.0,0.0,2.653579031852221e-15,0.0,1.5183591692544733e-14
t210,1.258972949176187e-14,0.0,0.0,0.0,0.0,2.655203591152493e-15,0.0,1.5244933082914363e-14
t211,1.280377897865056e-14,0.0,0.0,0.0,0.0,2.654789879174734e-15,0.0,1.5458568857825294e-14
t212,1.2690186858391508e-14,0.0,0.0,0.0,0.0,2.655815043903013e-15,0.0,1.534600190229452e-14
t213,1.2712096237317209e-14,0.0,0.0,0.0,0.0,2.655987361707778e-15,0.0,1.5368083599024986e-14
t214,1.2722606092369244e-14,0.0,0.0,0.0,0.0,2.656839096184844e-15,0.0,1.5379445188554088e-14
t215,1.2830902580878809e-14,0.0,0.0,0.0,0.0,2.6525547988281953e-15,0.0,1.5483457379707004e-14
t216,1.2862264790465642e-14,0.0,0.0,0.0,0.0,2.652768913436002e-15,0.0,1.5515033703901644e-14
t217,1.261191052958972e-14,0.0,0.0,0.0,0.0,2.6541232482767815e-15,0.0,1.5266033777866502e-14
t218,1.2506983279863649e-14,0.0,0.0,0.0,0.0,2.6542187051165718e-15,0.0,1.516120198498022e-14
t219,1.24510818787199e-14,0.0,0.0,0.0,0.0,2.6541265708011926e-15,0.0,1.5105208449521093e-14
t220,1.2466766935094043e-14,0.0,0.0,0.0,0.0,2.653593446553607e-15,0.0,1.512036038164765e-14
t221,1.2588190814550089e-14,0.0,0.0,0.0,0.0,2.6518237542014115e-15,0.0,1.52400145687515e-14
t222,1.2435418559430871e-14,0.0,0.0,0.0,0.0,2.6519687586800643e-15,0.0,1.5087387318110936e-14
t223,1.2408068783088275e-14,0.0,0.0,0.0,0.0,2.652508071086815e-15,0.0,1.506057685417509e-14
t224,1.2413959440723204e-14,0.0,0.0,0.0,0.0,2.6531887514552167e-15,0.0,1.506714819217842e-14
t225,1.2433624631206947e-14,0.0,0.0,0.0,0.0,2.652928304406274e-15,0.0,1.508655293561322e-14
t226,1.2548665701850571e-14,0.0,0.0,0.0,0.0,2.651662370687138e-15,0.0,1.520032807253771e-14
t227,1.2290279312719278e-14,0.0,0.0,0.0,0.0,2.6539929442710292e-15,0.0,1.4944272256990308e-14
t228,1.2201142291795632e-14,0.0,0.0,0.0,0.0,2.654755186063083e-15,0.0,1.4855897477858715e-14
t229,1.2128903017237857e-14,0.0,0.0,0.0,0.0,2.6560367449105663e-15,0.0,1.4784939762148423e-14
t230,1.2661780410676722e-14,0.0,0.0,0.0,0.0,2.6529041651789675e-15,0.0,1.531468457585569e-14
t231,1.2733335110275206e-14,0.0,0.0,0.0,0.0,2.653839959155442e-15,0.0,1.5387175069430648e-14
t232,1.260216662790692e-14,0.0,0.0,0.0,0.0,2.653901117283944e-15,0.0,1.5256067745190863e-14
t233,1.2687621176963324e-14,0.0,0.0,0.0,0.0,2.653144976761548e-15,0.0,1.5340766153724872e-14
t234,1.2747902094312987e-14,0.0,0.0,0.0,0.0,2.6520130751172576e-15,0.0,1.5399915169430244e-14
t235,1.276223862371246e-14,0.0,0.0,0.0,0.0,2.651663917747528e-15,0.0,1.5413902541459988e-14
t236,1.2903053463982615e-14,0.0,0.0,0.0,0.0,2.649646519947355e-15,0.0,1.555269998392997e-14
t237,1.2733597327976951e-14,0.0,0.0,0.0,0.0,2.651948499461359e-15,0.0,1.538554582743831e-14
t238,1.2818127550462046e-14,0.0,0.0,0.0,0.0,2.6543134740668254e-15,0.0,1.547244102452887e-14
t239,1.2632168590565337e-14,0.0,0.0,0.0,0.0,2.6525312259562677e-15,0.0,1.5284699816521605e-14
