Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,Total
t42,1.2628090331593348e-14,0.0,0.0,0.0,0.0,2.654269827603923e-15,0.0,1.528236015919727e-14
t43,1.262846235248724e-14,0.0,0.0,0.0,0.0,2.654255123998399e-15,0.0,1.528271747648564e-14
t44,1.258407615014442e-14,0.0,0.0,0.0,0.0,2.6544810805900943e-15,0.0,1.5238557230734514e-14
t45,1.2524479266661607e-14,0.0,0.0,0.0,0.0,2.6549801399406236e-15,0.0,1.517945940660223e-14
t46,1.2397068107423999e-14,0.0,0.0,0.0,0.0,2.655570967548415e-15,0.0,1.5052639074972414e-14
t47,1.2391365143887836e-14,0.0,0.0,0.0,0.0,2.656357628843062e-15,0.0,1.50477227727309e-14
t48,1.247227018493798e-14,0.0,0.0,0.0,0.0,2.6556114838112453e-15,0.0,1.5127881668749225e-14
t49,1.2554129755534387e-14,0.0,0.0,0.0,0.0,2.6568478242279294e-15,0.0,1.5210977579762316e-14
t50,1.2673959684923885e-14,0.0,0.0,0.0,0.0,2.6634695731219485e-15,0.0,1.5337429258045834e-14
t51,1.2897617838822704e-14,0.0,0.0,0.0,0.0,2.6872407029619587e-15,0.0,1.5584858541784663e-14
t52,1.484110787286091e-14,0.0,0.0,0.0,0.0,2.7498518445813404e-15,0.0,1.759095971744225e-14
t53,1.8268520311079885e-14,0.0,0.0,0.0,0.0,2.8474911264869285e-15,0.0,2.1116011437566813e-14
t54,2.7094507743960095e-14,0.0,0.0,0.0,0.0,2.9972552698318876e-15,0.0,3.009176301379198e-14
t55,5.906742667335123,0.0,0.0,0.0,0.0,3.246768400605416e-15,0.0,5.906742667335126
t56,5.880517717441714,0.0,0.0,0.0,0.0,3.103079636837275e-15,0.0,5.880517717441717
t57,2.623804775174496,0.0,0.0,0.0,0.0,3.0431293869537335e-15,0.0,2.623804775174499
t58,7.312390230128414e-13,0.0,0.0,0.0,0.0,3.0204847943382605e-15,0.0,7.342595078071797e-13
t59,3.6444500411608917e-13,0.0,0.0,0.0,0.0,3.016961978777244e-15,0.0,3.674619660948664e-13
t60,2.4209017361259146e-13,0.0,0.0,0.0,0.0,3.020797448502208e-15,0.0,2.4511097106109367e-13
t61,1.813996143164153e-13,0.0,0.0,0.0,0.0,3.023535814255332e-15,0.0,1.8442315013067064e-13
t62,1.45193520436145e-13,0.0,0.0,0.0,0.0,3.023164025450225e-15,0.0,1.4821668446159522e-13
t63,1.199743577682228e-13,0.0,0.0,0.0,0.0,3.0247173114681085e-15,0.0,1.229990750796909e-13
t64,1.0297402389730222e-13,0.0,0.0,0.0,0.0,3.022382130581909e-15,0.0,1.0599640602788413e-13
t65,9.001561979031467e-14,0.0,0.0,0.0,0.0,3.0214334767515686e-15,0.0,9.303705326706624e-14
t66,8.020180261243815e-14,0.0,0.0,0.0,0.0,3.0184644619323035e-15,0.0,8.322026707437046e-14
t67,8.037340175809841e-14,0.0,0.0,0.0,0.0,3.0187248866683724e-15,0.0,8.339212664476678e-14
t68,8.076757846063538e-14,0.0,0.0,0.0,0.0,3.0182557289405593e-15,0.0,8.378583418957594e-14
t69,8.181975907444921e-14,0.0,0.0,0.0,0.0,3.0194660402629597e-15,0.0,8.483922511471217e-14
t70,7.306459898158347e-14,0.0,0.0,0.0,0.0,3.021052188237569e-15,0.0,7.608565116982104e-14
t71,6.584669557165252e-14,0.0,0.0,0.0,0.0,3.022258158913549e-15,0.0,6.886895373056607e-14
t72,5.979415910014679e-14,0.0,0.0,0.0,0.0,3.019923395596847e-15,0.0,6.281408249574364e-14
t73,5.484605539277821e-14,0.0,0.0,0.0,0.0,3.018274123235337e-15,0.0,5.786432951601355e-14
t74,4.559573579893224e-14,0.0,0.0,0.0,0.0,3.0120652537181698e-15,0.0,4.860780105265041e-14
t75,4.2744207552322044e-14,0.0,0.0,0.0,0.0,3.01239673206686e-15,0.0,4.5756604284388905e-14
t76,4.029867208513768e-14,0.0,0.0,0.0,0.0,3.0127805645247507e-15,0.0,4.331145264966243e-14
t77,4.03724821788194e-14,0.0,0.0,0.0,0.0,3.0150353906321697e-15,0.0,4.338751756945157e-14
t78,4.073604103145963e-14,0.0,0.0,0.0,0.0,3.020060708450948e-15,0.0,4.375610173991058e-14
t79,4.1231466539507696e-14,0.0,0.0,0.0,0.0,3.0245015453473566e-15,0.0,4.425596808485505e-14
t80,4.036488886508392e-14,0.0,0.0,0.0,0.0,3.028699814679529e-15,0.0,4.339358867976345e-14
t81,3.8549246538044e-14,0.0,0.0,0.0,0.0,3.0307065270397124e-15,0.0,4.1579953065083713e-14
t82,3.684075574841503e-14,0.0,0.0,0.0,0.0,3.0258971003945924e-15,0.0,3.986665284880962e-14
t83,3.48033923245646e-14,0.0,0.0,0.0,0.0,3.0227139554320345e-15,0.0,3.782610627999663e-14
t84,3.323929953718393e-14,0.0,0.0,0.0,0.0,3.020850369981376e-15,0.0,3.626014990716531e-14
t85,3.1254802455911595e-14,0.0,0.0,0.0,0.0,3.0191724974608303e-15,0.0,3.4273974953372426e-14
t86,2.920386336609135e-14,0.0,0.0,0.0,0.0,3.0239359555208864e-15,0.0,3.2227799321612233e-14
t87,2.7318526470928558e-14,0.0,0.0,0.0,0.0,3.0103797520025903e-15,0.0,3.032890622293115e-14
t88,2.5152517849344695e-14,0.0,0.0,0.0,0.0,2.9990611940746244e-15,0.0,2.815157904341932e-14
t89,2.1962229493091315e-14,0.0,0.0,0.0,0.0,2.978595625185985e-15,0.0,2.49408251182773e-14
t90,2.2425758184922986e-14,0.0,0.0,0.0,0.0,2.977475829874412e-15,0.0,2.54032340147974e-14
t91,2.2850792835214884e-14,0.0,0.0,0.0,0.0,2.9740028389042825e-15,0.0,2.5824795674119167e-14
t92,2.3413172864956783e-14,0.0,0.0,0.0,0.0,2.9699053285523852e-15,0.0,2.638307819350917e-14
t93,3.234487210737144e-14,0.0,0.0,0.0,0.0,3.0238326849585465e-15,0.0,3.5368704792329986e-14
t94,3.1441444362145905e-14,0.0,0.0,0.0,0.0,3.0087068373764542e-15,0.0,3.445015119952236e-14
t95,3.0220310497787946e-14,0.0,0.0,0.0,0.0,3.004363700591652e-15,0.0,3.32246741983796e-14
t96,2.891310730874322e-14,0.0,0.0,0.0,0.0,3.0020171816264225e-15,0.0,3.1915124490369645e-14
t97,2.7667556928857218e-14,0.0,0.0,0.0,0.0,2.9982906470224823e-15,0.0,3.06658475758797e-14
t98,2.64553616734406e-14,0.0,0.0,0.0,0.0,2.996660124900292e-15,0.0,2.945202179834089e-14
t99,2.5292454187834886e-14,0.0,0.0,0.0,0.0,2.996141017365511e-15,0.0,2.8288595205200397e-14
t100,2.4427699823471673e-14,0.0,0.0,0.0,0.0,2.9944995398419526e-15,0.0,2.7422199363313626e-14
t101,2.436254649509677e-14,0.0,0.0,0.0,0.0,2.996296024640428e-15,0.0,2.73588425197372e-14
t102,2.4455565758267605e-14,0.0,0.0,0.0,0.0,2.9963114610585043e-15,0.0,2.745187721932611e-14
t103,2.4735145464005044e-14,0.0,0.0,0.0,0.0,2.9988911365909667e-15,0.0,2.773403660059601e-14
t104,2.4199380118563218e-14,0.0,0.0,0.0,0.0,2.9961047840047855e-15,0.0,2.7195484902568003e-14
t105,2.4380328483100574e-14,0.0,0.0,0.0,0.0,2.9973210582266527e-15,0.0,2.7377649541327226e-14
t106,2.4470938591836334e-14,0.0,0.0,0.0,0.0,2.9978186920331783e-15,0.0,2.7468757283869513e-14
t107,2.44877146758444e-14,0.0,0.0,0.0,0.0,2.997020907605291e-15,0.0,2.748473558344969e-14
t108,2.4775011342430375e-14,0.0,0.0,0.0,0.0,2.9911032040319993e-15,0.0,2.7766114546462374e-14
t109,2.4740818229742595e-14,0.0,0.0,0.0,0.0,2.9707572969503125e-15,0.0,2.7711575526692907e-14
t110,1.789431508487247e-14,0.0,0.0,0.0,0.0,2.8998826199403917e-15,0.0,2.0794197704812863e-14
t111,1.37207875715056e-14,0.0,0.0,0.0,0.0,2.801964467460265e-15,0.0,1.6522752038965865e-14
t112,1.0933438815945602e-14,0.0,0.0,0.0,0.0,2.6671545883934744e-15,0.0,1.3600593404339076e-14
t113,8.896899616396526e-15,0.0,0.0,0.0,0.0,2.4831063159589513e-15,0.0,1.1380005932355477e-14
t114,1.0786720182405929e-14,0.0,0.0,0.0,0.0,2.583047256942991e-15,0.0,1.336976743934892e-14
t115,1.168488372268357e-14,0.0,0.0,0.0,0.0,2.629631298544303e-15,0.0,1.4314515021227874e-14
t116,1.2083619602935852e-14,0.0,0.0,0.0,0.0,2.646204396982773e-15,0.0,1.4729823999918625e-14
t117,1.2382446577241932e-14,0.0,0.0,0.0,0.0,2.6499850460703505e-15,0.0,1.5032431623312283e-14
t118,1.241203232965458e-14,0.0,0.0,0.0,0.0,2.652639349052502e-15,0.0,1.506467167870708e-14
t119,1.2403410686746768e-14,0.0,0.0,0.0,0.0,2.653470860448316e-15,0.0,1.5056881547195084e-14
t120,1.237974615471587e-14,0.0,0.0,0.0,0.0,2.653374096740706e-15,0.0,1.5033120251456576e-14
t121,1.2338897820454713e-14,0.0,0.0,0.0,0.0,2.652342764364756e-15,0.0,1.499124058481947e-14
t122,1.2459727522460593e-14,0.0,0.0,0.0,0.0,2.6513489590551625e-15,0.0,1.5111076481515755e-14
t123,1.2501801369247281e-14,0.0,0.0,0.0,0.0,2.6514719099761844e-15,0.0,1.5153273279223465e-14
t124,1.2520550535229018e-14,0.0,0.0,0.0,0.0,2.6520323399436976e-15,0.0,1.5172582875172716e-14
t125,1.2515558799936599e-14,0.0,0.0,0.0,0.0,2.6526201724096546e-15,0.0,1.5168178972346253e-14
t126,1.2450493606912794e-14,0.0,0.0,0.0,0.0,2.654138213315e-15,0.0,1.5104631820227794e-14
t127,1.2548116015821842e-14,0.0,0.0,0.0,0.0,2.6539680891043624e-15,0.0,1.5202084104926204e-14
t128,1.2579773545340495e-14,0.0,0.0,0.0,0.0,2.654379007316761e-15,0.0,1.5234152552657256e-14
t129,1.258895559331639e-14,0.0,0.0,0.0,0.0,2.654713520293851e-15,0.0,1.524366911361024e-14
t130,1.2594369601138505e-14,0.0,0.0,0.0,0.0,2.6546879467967547e-15,0.0,1.524905754793526e-14
t131,1.2554286554469585e-14,0.0,0.0,0.0,0.0,2.6549693634106006e-15,0.0,1.5209255917880186e-14
t132,1.265901271673738e-14,0.0,0.0,0.0,0.0,2.6542887338718013e-15,0.0,1.531330145060918e-14
t133,1.272304227900742e-14,0.0,0.0,0.0,0.0,2.6533436355933133e-15,0.0,1.5376385914600734e-14
t134,1.2706772002457009e-14,0.0,0.0,0.0,0.0,2.65576497449413e-15,0.0,1.536253697695114e-14
t135,1.2707214019865474e-14,0.0,0.0,0.0,0.0,2.6550423693391044e-15,0.0,1.536225638920458e-14
t136,1.2650856880480699e-14,0.0,0.0,0.0,0.0,2.6555069721112483e-15,0.0,1.5306363852591947e-14
t137,1.2700978052853327e-14,0.0,0.0,0.0,0.0,2.6546494926984225e-15,0.0,1.535562754555175e-14
t138,1.2707447997349688e-14,0.0,0.0,0.0,0.0,2.6542850646795498e-15,0.0,1.5361733062029238e-14
t139,1.2666733717587726e-14,0.0,0.0,0.0,0.0,2.6534801289876925e-15,0.0,1.5320213846575418e-14
t140,1.26226913888563e-14,0.0,0.0,0.0,0.0,2.653553666762634e-15,0.0,1.5276245055618935e-14
t141,1.2494507382842889e-14,0.0,0.0,0.0,0.0,2.6542816996797374e-15,0.0,1.5148789082522626e-14
t142,1.2543995172945684e-14,0.0,0.0,0.0,0.0,2.653275016735126e-15,0.0,1.519727018968081e-14
t143,1.2458108200625621e-14,0.0,0.0,0.0,0.0,2.6543039396438118e-15,0.0,1.5112412140269433e-14
t144,1.2511847534371061e-14,0.0,0.0,0.0,0.0,2.6532603874094518e-15,0.0,1.5165107921780513e-14
t145,1.2497299942031778e-14,0.0,0.0,0.0,0.0,2.652516908581082e-15,0.0,1.514981685061286e-14
t146,1.243407152260915e-14,0.0,0.0,0.0,0.0,2.65266962156071e-15,0.0,1.508674114416986e-14
t147,1.2545830272010184e-14,0.0,0.0,0.0,0.0,2.6522452118903487e-15,0.0,1.5198075483900532e-14
t148,1.2575117469361785e-14,0.0,0.0,0.0,0.0,2.65272293106998e-15,0.0,1.5227840400431765e-14
t149,1.2583100200801431e-14,0.0,0.0,0.0,0.0,2.6534043161267932e-15,0.0,1.5236504516928224e-14
t150,1.256896748201636e-14,0.0,0.0,0.0,0.0,2.6539007809493987e-15,0.0,1.522286826296576e-14
t151,1.2483047216639533e-14,0.0,0.0,0.0,0.0,2.6547046816169742e-15,0.0,1.5137751898256507e-14
t152,1.2577551553152903e-14,0.0,0.0,0.0,0.0,2.65447054512829e-15,0.0,1.5232022098281193e-14
t153,1.2596872902614875e-14,0.0,0.0,0.0,0.0,2.6547386752731e-15,0.0,1.5251611577887975e-14
t154,1.2608568411505885e-14,0.0,0.0,0.0,0.0,2.6545717975831926e-15,0.0,1.5263140209089078e-14
t155,1.260991021228079e-14,0.0,0.0,0.0,0.0,2.6542781695685354e-15,0.0,1.5264188381849326e-14
t156,1.2616532997168444e-14,0.0,0.0,0.0,0.0,2.6543872811456018e-15,0.0,1.5270920278314046e-14
t157,1.2708763793168798e-14,0.0,0.0,0.0,0.0,2.6525692707423684e-15,0.0,1.5361333063911166e-14
t158,1.2701701924223153e-14,0.0,0.0,0.0,0.0,2.6545223586361857e-15,0.0,1.535622428285934e-14
t159,1.2721814464515793e-14,0.0,0.0,0.0,0.0,2.654668551636054e-15,0.0,1.5376483016151847e-14
t160,1.2684953347007758e-14,0.0,0.0,0.0,0.0,2.6543915780613095e-15,0.0,1.5339344925069068e-14
t161,1.2628982281048862e-14,0.0,0.0,0.0,0.0,2.6548587762887243e-15,0.0,1.5283841057337587e-14
t162,1.2677106960627359e-14,0.0,0.0,0.0,0.0,2.653642126496163e-15,0.0,1.533074908712352e-14
t163,1.2676781330471448e-14,0.0,0.0,0.0,0.0,2.65308616717652e-15,0.0,1.5329867497647968e-14
t164,1.2616908018356278e-14,0.0,0.0,0.0,0.0,2.652945752351501e-15,0.0,1.526985377070778e-14
t165,1.2552828965417824e-14,0.0,0.0,0.0,0.0,2.6530238766619934e-15,0.0,1.5205852842079817e-14
t166,1.2406699333109924e-14,0.0,0.0,0.0,0.0,2.6536170822831832e-15,0.0,1.5060316415393107e-14
t167,1.2416290242594404e-14,0.0,0.0,0.0,0.0,2.6538766038074934e-15,0.0,1.5070166846401897e-14
t168,1.2482696473564569e-14,0.0,0.0,0.0,0.0,2.6521705693058392e-15,0.0,1.5134867042870408e-14
t169,1.2494991391060562e-14,0.0,0.0,0.0,0.0,2.6512874788609813e-15,0.0,1.5146278869921543e-14
t170,1.2487501171410382e-14,0.0,0.0,0.0,0.0,2.651014801731809e-15,0.0,1.513851597314219e-14
t171,1.2415740057135992e-14,0.0,0.0,0.0,0.0,2.6515643922680296e-15,0.0,1.5067304449404022e-14
t172,1.2521168744066049e-14,0.0,0.0,0.0,0.0,2.651419114105685e-15,0.0,1.5172587858171734e-14
t173,1.2548148004291996e-14,0.0,0.0,0.0,0.0,2.6516566010538977e-15,0.0,1.5199804605345894e-14
t174,1.2561840959936104e-14,0.0,0.0,0.0,0.0,2.651556838802027e-15,0.0,1.521339779873813e-14
t175,1.256366326428075e-14,0.0,0.0,0.0,0.0,2.6518722341068152e-15,0.0,1.5215535498387565e-14
t176,1.2518881424488249e-14,0.0,0.0,0.0,0.0,2.6523980877453935e-15,0.0,1.5171279512233642e-14
t177,1.2609003496274862e-14,0.0,0.0,0.0,0.0,2.6516837060225837e-15,0.0,1.5260687202297446e-14
t178,1.2650787077558701e-14,0.0,0.0,0.0,0.0,2.650648611537119e-15,0.0,1.530143568909582e-14
t179,1.2684549587523342e-14,0.0,0.0,0.0,0.0,2.650108842109849e-15,0.0,1.533465842963319e-14
t180,1.2691230506910015e-14,0.0,0.0,0.0,0.0,2.650355393545552e-15,0.0,1.5341585900455566e-14
t181,1.2752661112550575e-14,0.0,0.0,0.0,0.0,2.648575860694129e-15,0.0,1.5401236973244704e-14
t182,1.278163074041454e-14,0.0,0.0,0.0,0.0,2.65128458590988e-15,0.0,1.543291532632442e-14
t183,1.2776180590434825e-14,0.0,0.0,0.0,0.0,2.6510705464624178e-15,0.0,1.5427251136897243e-14
t184,1.2733670099676016e-14,0.0,0.0,0.0,0.0,2.6515266414977847e-15,0.0,1.53851967411738e-14
t185,1.2689792351982068e-14,0.0,0.0,0.0,0.0,2.652879736766411e-15,0.0,1.534267208874848e-14
t186,1.262143075297534e-14,0.0,0.0,0.0,0.0,2.65450562231347e-15,0.0,1.527593637528881e-14
t187,1.2638479532032672e-14,0.0,0.0,0.0,0.0,2.6529605937973038e-15,0.0,1.5291440125829975e-14
t188,1.2590842362864089e-14,0.0,0.0,0.0,0.0,2.6531602045120058e-15,0.0,1.5244002567376094e-14
t189,1.2529715655541751e-14,0.0,0.0,0.0,0.0,2.6528571692678945e-15,0.0,1.5182572824809646e-14
t190,1.2502901275327374e-14,0.0,0.0,0.0,0.0,2.652419395940591e-15,0.0,1.5155320671267965e-14
t191,1.2307393221574048e-14,0.0,0.0,0.0,0.0,2.6553417685961265e-15,0.0,1.4962734990170175e-14
t192,1.241810583203547e-14,0.0,0.0,0.0,0.0,2.6532270775069594e-15,0.0,1.507133290954243e-14
t193,1.2459468289181261e-14,0.0,0.0,0.0,0.0,2.6520058450271757e-15,0.0,1.5111474134208437e-14
t194,1.2477762923306734e-14,0.0,0.0,0.0,0.0,2.6515850322612353e-15,0.0,1.512934795556797e-14
t195,1.2471513914861652e-14,0.0,0.0,0.0,0.0,2.651533524701922e-15,0.0,1.5123047439563574e-14
t196,1.2410159114333635e-14,0.0,0.0,0.0,0.0,2.6520704901355496e-15,0.0,1.5062229604469184e-14
t197,1.2503329177150717e-14,0.0,0.0,0.0,0.0,2.6522559717992112e-15,0.0,1.5155585148949928e-14
t198,1.2521667917289622e-14,0.0,0.0,0.0,0.0,2.6528318331296288e-15,0.0,1.517449975041925e-14
t199,1.2529237328419913e-14,0.0,0.0,0.0,0.0,2.6532789480499277e-15,0.0,1.518251627646984e-14
t200,1.2537687781433808e-14,0.0,0.0,0.0,0.0,2.653302919690765e-15,0.0,1.5190990701124573e-14
t201,1.2519519994266197e-14,0.0,0.0,0.0,0.0,2.6539277354826887e-15,0.0,1.5173447729748886e-14
t202,1.2606862756171222e-14,0.0,0.0,0.0,0.0,2.6534668216113437e-15,0.0,1.5260329577782566e-14
t203,1.2641494267216578e-14,0.0,0.0,0.0,0.0,2.6535339058540086e-15,0.0,1.5295028173070587e-14
t204,1.2672686053188934e-14,0.0,0.0,0.0,0.0,2.6534713785961903e-15,0.0,1.5326157431785125e-14
t205,1.2690951928874685e-14,0.0,0.0,0.0,0.0,2.6532745800710044e-15,0.0,1.534422650894569e-14
t206,1.2635982996880788e-14,0.0,0.0,0.0,0.0,2.6561820849369733e-15,0.0,1.529216508181776e-14
t207,1.2685325937615835e-14,0.0,0.0,0.0,0.0,2.6550965251510763e-15,0.0,1.534042246276691e-14
t208,1.2696616964040724e-14,0.0,0.0,0.0,0.0,2.6555698912168013e-15,0.0,1.5352186855257526e-14
t209,1.2698723453419245e-14,0.0,0.0,0.0,0.0,2.65555000762372e-15,0.0,1.5354273461042965e-14
t210,1.2671708920861347e-14,0.0,0.0,0.0,0.0,2.6546745472673158e-15,0.0,1.5326383468128663e-14
t211,1.2589026633597187e-14,0.0,0.0,0.0,0.0,2.6542160448180957e-15,0.0,1.5243242678415282e-14
t212,1.2596661523233244e-14,0.0,0.0,0.0,0.0,2.6531431391038846e-15,0.0,1.5249804662337128e-14
t213,1.2561210938106897e-14,0.0,0.0,0.0,0.0,2.652932004693731e-15,0.0,1.5214142942800628e-14
t214,1.251536691338922e-14,0.0,0.0,0.0,0.0,2.652046546137408e-15,0.0,1.516741345952663e-14
t215,1.2395369057701676e-14,0.0,0.0,0.0,0.0,2.6544596123273702e-15,0.0,1.5049828670029046e-14
t216,1.2331065022364106e-14,0.0,0.0,0.0,0.0,2.6538814160373357e-15,0.0,1.4984946438401442e-14
t217,1.2441610750778382e-14,0.0,0.0,0.0,0.0,2.652275877365893e-15,0.0,1.5093886628144275e-14
t218,1.2475914446502219e-14,0.0,0.0,0.0,0.0,2.651933904495992e-15,0.0,1.512784835099821e-14
t219,1.2486971040054117e-14,0.0,0.0,0.0,0.0,2.6522480092100008e-15,0.0,1.5139219049264118e-14
t220,1.2468848145173885e-14,0.0,0.0,0.0,0.0,2.65267756400678e-15,0.0,1.5121525709180665e-14
t221,1.2403142540518788e-14,0.0,0.0,0.0,0.0,2.653770560391953e-15,0.0,1.505691310091074e-14
t222,1.2499641214943246e-14,0.0,0.0,0.0,0.0,2.6536333736521995e-15,0.0,1.5153274588595445e-14
t223,1.2524842462843757e-14,0.0,0.0,0.0,0.0,2.6538677945843857e-15,0.0,1.5178710257428143e-14
t224,1.2546570636178814e-14,0.0,0.0,0.0,0.0,2.653935649922556e-15,0.0,1.520050628610137e-14
t225,1.2584134435810696e-14,0.0,0.0,0.0,0.0,2.6544911564399773e-15,0.0,1.5238625592250673e-14
t226,1.2602173503903922e-14,0.0,0.0,0.0,0.0,2.6550654018359097e-15,0.0,1.5257238905739832e-14
t227,1.2727916619457288e-14,0.0,0.0,0.0,0.0,2.6533465136212363e-15,0.0,1.5381263133078525e-14
t228,1.2808547899500238e-14,0.0,0.0,0.0,0.0,2.6525639945110545e-15,0.0,1.5461111894011293e-14
t229,1.2902659106187804e-14,0.0,0.0,0.0,0.0,2.6512884902993065e-15,0.0,1.555394759648711e-14
t230,1.2722250102662138e-14,0.0,0.0,0.0,0.0,2.6527953376576622e-15,0.0,1.53750454403198e-14
t231,1.2705388464843193e-14,0.0,0.0,0.0,0.0,2.6515180636235234e-15,0.0,1.5356906528466717e-14
t232,1.275774441669803e-14,0.0,0.0,0.0,0.0,2.6507339745827e-15,0.0,1.540847839128073e-14
t233,1.2721916426093894e-14,0.0,0.0,0.0,0.0,2.651263254264435e-15,0.0,1.537317968035833e-14
t234,1.2677357051874249e-14,0.0,0.0,0.0,0.0,2.6523859342730746e-15,0.0,1.5329742986147323e-14
t235,1.2646567846679785e-14,0.0,0.0,0.0,0.0,2.6522190681362306e-15,0.0,1.5298786914816016e-14
t236,1.2580489819902962e-14,0.0,0.0,0.0,0.0,2.6531283235882554e-15,0.0,1.5233618143491218e-14
t237,1.2611776806453909e-14,0.0,0.0,0.0,0.0,2.651068792820132e-15,0.0,1.526284559927404e-14
t238,1.2569989798858726e-14,0.0,0.0,0.0,0.0,2.6502440720843933e-15,0.0,1.522023387094312e-14
