Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,-64.67619364268636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.52881699900109,-40.18152032018639
t2,0.0,0.0,-64.67619364268636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.52881699900109,-56.72685221673373
t3,0.0,0.0,-64.67619364268636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.52881699900109,-26.353342692898465
t4,0.0,0.0,-64.67619364268636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.52881699900109,-37.20471909585666
t5,0.0,0.0,-64.67619364268636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.52881699900109,-52.524309311797644
t6,0.0,0.0,-64.67619364268636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.52881699900109,-40.18152032018639
t7,0.0,0.0,-64.67619364268636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.52881699900109,-56.72685221673373
t8,0.0,0.0,-64.67619364268636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.414361518415584,-2.990759049727019
t9,0.0,0.0,-64.67619364268636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.414361518415584,-4.222248070202851
t10,0.0,0.0,-64.67619364268636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.414361518415584,-5.96082080499226
t11,0.0,0.0,-64.67619364268636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.414361518415584,-4.222248070202851
t12,0.0,0.0,-64.67619364268636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.414361518415584,-5.96082080499226
t13,0.0,0.0,-64.67619364268636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.414361518415584,-4.222248070202849
t14,0.0,0.0,-64.67619364268636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.414361518415582,-5.960820804992259
t15,0.0,0.0,-64.67619364268636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.526633772969816,-8.41527643057731
t16,0.0,0.0,-54.68490364033995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.68265944419268,-11.880390254932674
t17,0.0,0.0,-54.68490364033995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.6245992478752,-16.7723156540226
t18,0.0,0.0,-54.68490364033995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.568556428331654,-23.678563276267198
t19,0.0,0.0,-54.68490364033995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.568556428331654,-33.42855991943605
