Imports,Net Electric,Gross Electric,Recirc Power,Salt Heating,Fixed plant power,Var plant power,Reactor Thermal power,Turbine Thermal input,Tritium inventory,Tritium exports,Deuterium inventory,Deuterium imports,Commitment State,Storage Inventory,Charge per Hour,Discharge per Hour,Net charge rate
6.118663394981545e-10,10850.573433028296,13762.617097990362,2912.0436649620656,2.0089460318620745e-7,379.57648614811444,2152.890692464924,25834.698643458545,34406.5427449759,0.0030414993259100845,25834.979837635383,0.007055379765220164,25834.189913230643,37.95764861481145,923871.4177836993,4197.003167806707,12804.907035317288,8607.90386751058
6.116280304759355e-10,10850.57343302829,13762.61709799033,2912.04366496204,2.0089466342933998e-7,379.57648614811364,2152.8906924648995,25834.698643458254,34406.54274497582,0.003039624073885703,25834.96519105394,0.0070532376366324685,25834.23711376155,37.95764861481136,915263.5139161886,4196.97428262266,12804.878150133452,8607.903867510791
6.113361286577316e-10,10850.5734330284,13762.617097989692,2912.043664961293,2.0090013048570918e-7,379.57648614811,2152.8906924641506,25834.698643449265,34406.542744974235,0.003037969568845132,25834.933485593832,0.0070516745720447215,25834.361875278923,37.957648614811,906655.6100486704,4196.882239481936,12804.78610700012,8607.903867518184
6.146958328267705e-10,10850.573433028527,13762.617097991098,2912.0436649625726,2.0089573389604499e-7,379.5764861481058,2152.890692465439,25834.698643464726,34406.54274497774,0.003036430716722734,25834.916875230178,0.007050461786131418,25834.43734415807,37.95764861481058,898047.7061811642,4197.443734479997,12805.347601986237,8607.90386750624
6.264347339931219e-10,10850.573433028163,13762.617097994435,2912.0436649662724,2.0089840367916646e-7,379.5764861481042,2152.8906924691373,25834.698643509106,34406.54274498608,0.0030344897290522947,25834.974637776173,0.007047613222192296,25834.08490964718,37.957648614810424,889439.802313694,4196.7751904527695,12804.679057922966,8607.903867470195
1.3496799785102473e-9,10850.573433023208,13762.617097992928,2912.043664969719,2.0089056775446714e-7,379.576486148065,2152.890692472631,25834.698643551033,34406.54274498232,0.0030331270256759475,25834.891577251496,0.007046082294850788,25834.368799471802,37.9576486148065,880831.8984462696,4197.078375436563,12804.982242861075,8607.903867424513
1.053258013102606e-7,10616.224274937971,13518.080398872728,2901.856123934756,2.008907807708516e-7,378.049536040955,2144.230101544778,25730.77151084594,33795.20099718182,0.0030313875893053584,25731.018558168063,0.00704383502064099,25730.28732712774,37.8049536040955,872731.4091939403,4452.535843129536,12553.025095458635,8100.489252329099
9.888632050298885e-8,9730.494880050657,12629.846593131091,2899.351713080432,2.0089807399803137e-7,377.6741647520024,2142.101061979399,25705.223025842,31574.616482827725,0.003030279958441197,25705.379324846657,0.007043334623218972,25705.115213327033,37.76741647520024,866825.9559709616,5558.397590990705,11463.850813969651,5905.4532229789465
9.529072927547723e-8,7088.593685972823,9986.367329370669,2897.7736433978453,2.0089813364409307e-7,377.4376372496303,2140.7595197991845,25689.124513240018,24965.918323426664,0.0030289035048333647,25689.319425850266,0.007041355869199345,25688.698183211196,37.74376372496303,867513.1023947817,8849.780905181648,8162.634481361516,-687.1464238201315
9.668527284691979e-8,5032.220008200862,7929.562509986271,2897.3425017854092,2.0088873332585977e-7,377.3730159910052,2140.392999445383,25684.726267235103,19823.906274965677,0.0030275931990603336,25684.91167991455,0.007039352403249413,25684.29461292754,37.73730159910052,873337.8626210579,11425.759638495952,5600.999412219756,-5824.760226276197
9.666336650281218e-8,4473.063390061719,7370.410172779749,2897.34678271803,2.0088140989498408e-7,377.37365763418916,2140.3966387348273,25684.769938725905,18426.025431949372,0.003026516384225796,25684.921814944275,0.007037727492433792,25684.41984555213,37.737365763418914,880560.5473618413,12123.289936180927,4900.6051953976275,-7222.684740783299
9.638673179005154e-8,4046.8900200378516,6944.258056525615,2897.3680364877646,2.0087257499425915e-7,377.3768432348337,2140.414706903926,25684.986756841812,17360.64514131404,0.003025673517786222,25685.10503067656,0.007036471138715044,25684.71607068688,37.73768432348337,888848.8292113757,12655.247411820234,4366.9655622857035,-8288.281849534531
9.722285845973085e-8,4066.917203886284,6964.39568510747,2897.478481221186,2.0087249131081952e-7,377.39339713989074,2140.5085977322906,25686.113447232867,17410.989212768676,0.003025019125926021,25686.20465013841,0.007035472095552512,25685.898199609335,37.739339713989075,897087.8936798467,12631.508504748534,4392.444036277586,-8239.064468470948
9.681893114833518e-8,3689.306165439703,6586.6826319088095,2897.3764664691066,2.0085707058649697e-7,377.37810675265416,2140.421873367463,25685.072754438657,16466.706579772024,0.0030244598324034146,25685.150298417157,0.007034482346193012,25684.859509200098,37.737810675265415,906270.20008852,13102.441460851938,3920.135052178562,-9182.306408673376
9.729468982874632e-8,3886.306346577684,6783.456295344879,2897.149948767196,2.008621640769515e-7,377.34415535682905,2140.2293070613723,25682.761957841252,16958.6407383622,0.0030240411849909747,25682.819300511863,0.00703379499583864,25682.613865610747,37.734415535682906,914958.2615420058,12855.936021714802,4167.874568229003,-8688.0614534858
9.703339055591784e-8,4468.891538489033,7365.418601122287,2896.527062633253,2.008731746672401e-7,377.2507946477093,2139.6997816365383,25676.40765020152,18413.546502805715,0.003023681838697509,25676.4564754916,0.007033126135909923,25676.263541803073,37.72507946477093,922185.0629234085,12127.084228363456,4900.282846960894,-7226.801381402562
9.802201446023105e-8,5958.145369260916,8855.303316851936,2897.157947591021,2.0088548549366878e-7,377.34535425359127,2140.236106988412,25682.843556998363,22138.25829212984,0.0030232890988008804,25682.89717913858,0.00703224585694001,25682.653897568798,37.73453542535913,925693.5884222838,10270.646783938402,6762.121285063112,-3508.5254988752904
9.834473119334673e-8,6445.255990969199,9343.611098642741,2898.3551076735407,2.0088927142960484e-7,377.5247894792753,2141.253831845244,25695.05626016543,23359.02774660685,0.003022812057404773,25695.121991385648,0.007031024348895788,25694.793081642718,37.75247894792753,927993.5571698492,9668.277752527823,7368.309004962472,-2299.968747565352
9.685214563516234e-8,5262.949437081995,8161.027005222544,2898.0775681405485,2.008715666833553e-7,377.4831907236895,2141.017891067855,25692.22496970425,20402.567513056358,0.0030224492799244143,25692.27428896967,0.007030189938917857,25692.045192922287,37.74831907236895,933247.1548605036,11145.831586395545,5892.233895740898,-5253.597690654647
9.542411874077884e-8,4016.5112674642423,6912.994638921762,2896.4833714575207,2.0085198873937836e-7,377.2442460335243,2139.662639075012,25675.96193928492,17282.486597304403,0.003022120171294997,25676.00642283092,0.007029256925313409,25675.760917979125,37.72442460335243,941604.5704364908,12694.509728408646,4337.094152421396,-8357.41557598725
9.561948441289659e-8,3751.195857419937,6648.936161606869,2897.7403041869325,2.0084147606537527e-7,377.43264022635503,2140.7311776116035,25688.784406853003,16622.340404017174,0.0030218397137867364,25688.821902657382,0.0070286231885075745,25688.64786586407,37.7432640226355,950634.9546733334,13030.693576480286,4000.3093396377285,-9030.384236842558
9.594967151620776e-8,4262.125786806553,7160.517581999331,2898.391795192778,2.0085303184432632e-7,377.530288350834,2141.285020492958,25695.43052408771,17901.293954998328,0.003021369822710737,25695.495229602686,0.00702718498543544,25695.120657802607,37.7530288350834,958393.0314764297,12397.597767821875,4639.5209647257525,-7758.076803096123
9.587808673344051e-8,4207.726320528084,7106.154352541246,2898.4280320131616,2.0085223967490492e-7,377.5357196733939,2141.315825990783,25695.800190209477,17765.38588135311,0.0030208095043028583,25695.877884764777,0.007025372424506217,25695.409667109823,37.75357196733939,966287.3860192926,12465.384563994352,4571.030021131252,-7894.3545428631
9.577568549937908e-8,4003.8561720419716,6901.797049684436,2897.940877642466,2.008431825175644e-7,377.4627029935414,2140.901688299949,25690.830535931604,17254.492624211092,0.003020226873087118,25690.91143592297,0.007023492879912817,25690.425580948453,37.746270299354144,974687.66416502,12716.7691756283,4316.49102990106,-8400.27814572724
9.612268358348523e-8,4418.627652648263,7315.420988348549,2896.7933357002858,2.008548241355622e-7,377.29070473806553,2139.926144613233,25679.124007008402,18288.55247087137,0.0030195410279262947,25679.219732760183,0.00702114571153354,25678.618300714006,37.72907047380655,982042.1759351637,12194.63336986799,4840.121599724221,-7354.511770143769
9.513136936072432e-8,5642.428510716661,8539.848229163328,2897.419718446665,2.0086733210274624e-7,377.3845895349547,2140.4586425627103,25685.51398495812,21349.620572908312,0.0030189778258128343,25685.59209540402,0.007019265504368171,25685.108887221337,37.738458953495474,986342.0095812201,10661.999668155424,6362.166022098864,-4299.83364605656
9.280357976522567e-8,8454.556081550281,11353.374160824664,2898.8180792743815,2.0088294374692826e-7,377.5941815478114,2141.647411377555,25699.779216442344,28383.435402061656,0.0030188168206856294,25699.799557501072,0.007018989745214115,25699.719803090848,37.75941815478114,983622.2936296078,7138.944570472067,9858.660522084612,2719.715951612545
9.444849411231778e-8,10316.71091320188,13218.110848367065,2901.3999351651864,2.0088567157759726e-7,377.981160613798,2143.8422882023706,25726.117748875546,33045.277120917664,0.0030181412521764657,25726.211999832503,0.007017241112435128,25725.740999337366,37.7981160613798,976267.0744915722,4836.847403232966,12192.066541268314,7355.219138035348
7.277229878692756e-8,10850.573432342744,13762.617097398277,2912.043665055533,2.002202159125766e-7,379.5764861404574,2152.890692566723,25834.698644680135,34406.54274349569,0.003017691279126113,25834.760492664413,0.007015008570654039,25834.217635119352,37.95764861404574,967659.1706267628,4198.955181989278,12806.859046798696,8607.903864809417
7.315134254501272e-8,10850.573432359139,13762.617097421164,2912.043665062026,2.0021412834468048e-7,379.57648614126504,2152.890692572414,25834.698644748427,34406.542743552905,0.0030171546369931667,25834.77294193532,0.007012270475357578,25834.10871177289,37.957648614126505,959051.2667619645,4199.992758438488,12807.89662323684,8607.903864798353
9.637292661907994e-8,10386.085378485785,13291.332354835647,2905.2469763498634,2.0019997527541257e-7,378.55777078008975,2147.1127192214412,25765.36293680247,33228.33088708912,0.0030165769636295195,25765.443128040195,0.007010910073378922,25765.069833056874,37.85577707800898,951552.2390456839,4760.498990764196,12259.526707044726,7499.0277162805305
9.408505187573389e-8,10251.612722645392,13156.07797015406,2904.4652475086664,2.0018603008268383e-7,378.44060207984427,2146.4481590805035,25757.388211921327,32890.19492538515,0.003016232430871263,25757.434916342507,0.007009639487296003,25757.11445934977,37.84406020798443,944383.3725662262,4925.860940242387,12094.727419700104,7168.866479457717
9.35727990130404e-8,10275.249878173156,13179.722999318108,2904.47312114495,2.0012705357052538e-7,378.4417822108347,2146.4548525858554,25757.468534017677,32949.30749829527,0.0030156826619523133,25757.544718027468,0.007007619625310405,25757.03334712229,37.84417822108347,937155.4738359547,4893.340467824977,12121.239198096519,7227.898730271541
1.0376780951872408e-7,10410.003963204737,13312.722281015556,2902.7183178108166,2.0054509076217839e-7,378.17876516357506,2144.963066298564,25739.567091409604,33281.80570253889,0.003015109364641442,25739.64665544718,0.007005508167211454,25739.112169785567,37.81787651635751,929577.175458832,4713.957342948085,12292.255720070922,7578.298377122836
1.083334641825522e-7,10717.599137581756,13622.752578167341,2905.153440585583,2.0093775944007178e-7,378.5437512781752,2147.033202958338,25764.408741263553,34056.881445418345,0.0030140343941159977,25764.56036408953,0.007001433879539907,25763.530920592966,37.85437512781752,921248.6429886839,4338.049347782102,12666.581817930079,8328.532470147977
7.765728807333981e-8,10850.573432391693,13762.617097299828,2912.0436649081344,2.0092863524156915e-7,379.5764861394903,2152.890692419583,25834.698642914453,34406.54274324957,0.0030135582575276394,25834.764252709436,0.006998291532697633,25834.021612416196,37.95764861394903,912640.7391223556,4198.208794336161,12806.112660664467,8607.903866328306
1.0397551978557013e-7,10740.669995687544,13645.933936428099,2905.263940740555,2.009454291645509e-7,378.5603134930366,2147.1271408984403,25765.535996995684,34114.834841070246,0.0030129163761465753,25765.6254141244,0.006995506859978514,25764.936028738477,37.856031349303656,904255.3805122878,4309.498563787724,12694.857173855458,8385.358610067735
1.0414460279512287e-7,10727.486526610279,13632.012242637322,2904.525716027042,2.0097645089277953e-7,378.4496653688692,2146.4995643090638,25758.005074910794,34080.030606593304,0.003012590688608124,25758.04907585972,0.00699387641399311,25757.653789163778,37.84496653688692,895897.2952146123,4297.361469889151,12655.446767564803,8358.085297675652
8.212087701259644e-10,10850.57343302802,13762.617097981001,2912.0436649529825,2.0095556188106396e-7,379.57648614810074,2152.8906924557937,25834.698643348984,34406.5427449525,0.0030124661938875958,25834.71374609657,0.0069916620233536515,25834.22154452024,37.957648614810076,887289.3913470154,4196.980268550729,12804.88413614741,8607.90386759668
1.1373770730028429e-9,10850.57343302583,13762.617097959366,2912.0436649335384,2.0137202549619552e-7,379.57648614807306,2152.890692435961,25834.698643110987,34406.54274489842,0.0030118846021525932,25834.779401492477,0.006987734856153668,25833.852520101784,37.957648614807304,878681.4874792353,4197.197270717765,12805.101138497961,8607.903867780196
2.327416815983581e-9,10850.573433024081,13762.617097711742,2912.043664687661,2.012285943125868e-7,379.5764861480575,2152.8906921902426,25834.698640162365,34406.54274427935,0.0030117251057773485,25834.71877105382,0.0069852037156582815,25834.153296380548,37.95764861480575,870073.5836091253,4198.381056829823,12806.284926939712,8607.903870109889
1.9097581731743153e-9,10850.57343302501,13762.617097917715,2912.0436648927025,2.0126526049135716e-7,379.5764861480624,2152.8906923952422,25834.698642622367,34406.542744794286,0.00301166394041874,25834.70464980162,0.006982663849618108,25834.151418888963,37.95764861480624,861465.6797409607,4198.275351626944,12806.179219791728,8607.903868164783
1.961013356053126e-9,10850.573433025133,13762.617097938977,2912.0436649138446,2.0126601765584436e-7,379.5764861480501,2152.890692416396,25834.698642876214,34406.542744847444,0.0030116009854078965,25834.70490717012,0.006979784117941579,25834.07819380752,37.95764861480501,852857.7758729965,4198.166072940404,12806.0699409045,8607.903867964094
2.2591628829395926e-9,10850.57343302463,13762.617097948036,2912.0436649234066,2.0126119237526662e-7,379.5764861480536,2152.8906924259595,25834.69864299097,34406.54274487009,0.0030115616888512498,25834.701509140727,0.006976633041134139,25834.019731588738,37.957648614805365,844249.8720051245,4198.501554968616,12806.40542284061,8607.903867871993
1.8927639725342065e-9,10850.57343302515,13762.617097947472,2912.043664922322,2.0126899255945163e-7,379.57648614805663,2152.890692424864,25834.698642977826,34406.542744868675,0.0030115525554736777,25834.697176649915,0.006973310695655206,25833.982831093308,37.95764861480566,835641.9681372409,4198.594033487311,12806.497901371027,8607.903867883717
2.3473279450220033e-9,10850.573433024207,13762.617097947203,2912.0436649229937,2.0128019943211912e-7,379.5764861480653,2152.8906924255157,25834.698642985644,34406.542744868006,0.0030115704395679965,25834.693295988567,0.006969875086214618,25833.9584279527,37.95764861480653,827034.0642693656,4197.917598978775,12805.821466853988,8607.903867875213
2.393613463801307e-9,10850.573433024003,13762.617097948285,2912.0436649242806,2.01281890218826e-7,379.5764861480843,2152.890692426782,25834.698643000844,34406.54274487071,0.00301160953049515,25834.69024992577,0.006966348969445583,25833.93892782207,37.957648614808434,818426.160401503,4197.943103258655,12805.846971121375,8607.903867862718
2.2258763534377877e-9,10850.573433024212,13762.617097952696,2912.0436649284843,2.01283830207295e-7,379.5764861480563,2152.8906924310118,25834.6986430516,34406.542744881735,0.003011658800810358,25834.68878781539,0.0069627374268888586,25833.92052256415,37.95764861480563,809818.2565336799,4197.793914915825,12805.697782738813,8607.903867822988
2.251049111796227e-9,10850.57343302449,13762.617097949711,2912.0436649252188,2.0127373503628136e-7,379.57648614807255,2152.89069242774,25834.698643012336,34406.54274487427,0.003011707961894251,25834.688803420206,0.006959037269093305,25833.90143003691,37.957648614807255,801210.3526658252,4198.581092762592,12806.484960617388,8607.903867854797
2.0411631268551165e-9,10850.573433024876,13762.617097951908,2912.0436649270296,2.012833854478606e-7,379.57648614805976,2152.8906924295543,25834.69864303411,34406.54274487976,0.0030117449266553395,25834.690555225843,0.006955254795694336,25833.883694850956,37.957648614805976,792602.4487979865,4198.295231351433,12806.199099189944,8607.903867838511
1.8841320950440826e-9,10850.573433024945,13762.617097954157,2912.0436649292083,2.0129436126077375e-7,379.5764861480777,2152.890692431704,25834.698643059906,34406.54274488539,0.0030117768839511903,25834.691274469074,0.006951416181396678,25833.871599108043,37.95764861480777,783994.5449301683,4198.681132805632,12806.585000623956,8607.903867818324
1.8671103360684764e-9,10850.573433025374,13762.61709795089,2912.0436649255143,2.0129738663094275e-7,379.57648614805066,2152.890692428034,25834.698643015865,34406.542744877224,0.0030118236984722105,25834.68914036536,0.006947597478163177,25833.875888977997,37.957648614805066,775386.6410623142,4198.868883759171,12806.772751613371,8607.9038678542
1.9274145363296474e-9,10850.57343302515,13762.617097948832,2912.0436649236804,2.0128950279568705e-7,379.5764861480735,2152.890692426185,25834.698642993677,34406.54274487207,0.003011942039095313,25834.678866587383,0.006943932750057783,25833.90906347884,37.957648614807354,766778.737194443,4198.793314350668,12806.697182221913,8607.903867871246
2.1352711222718956e-9,10850.57343302483,13762.617097946371,2912.0436649215408,2.0125430964589223e-7,379.5764861480892,2152.890692424065,25834.69864296824,34406.542744865925,0.0030121948563328073,25834.65955078971,0.006940559243807053,25833.971808302165,37.95764861480892,758170.8333265523,4198.783909154883,12806.68777704545,8607.903867890567
2.3263156708709937e-9,10850.573433024054,13762.617097949065,2912.043664925009,2.0128853628187455e-7,379.5764861480763,2152.890692427512,25834.698643009604,34406.54274487266,0.0030125328981121554,25834.64730929818,0.00693726502166169,25833.988890403547,37.95764861480763,749562.9294586964,4197.325968760828,12805.22983661673,8607.903867855903
1.6671483654169522e-9,10850.573433025347,13762.617097962106,2912.0436649367575,2.0122177233107322e-7,379.57648614806686,2152.8906924393364,25834.698643151496,34406.54274490526,0.0030126750257726416,25834.675449419577,0.006932740477775853,25833.72381307857,37.957648614806686,740955.0255909498,4197.647623461453,12805.551491208129,8607.903867746676
1.953223741700814e-9,10850.573433024552,13762.617098008483,2912.0436649839285,2.008828230757278e-7,379.57648614807465,2152.890692486839,25834.698643721524,34406.5427450212,0.0030132428203661844,25834.614308825956,0.006929162203054597,25833.9276909149,37.95764861480747,732347.121723657,4196.956922269263,12804.860789562174,8607.903867292911
1.0980990254604896e-7,10707.735168740048,13613.019366830882,2905.2841980908315,2.01061605760208e-7,378.56334973783254,2147.144362003805,25765.74265034272,34032.548417077196,0.0030135679059931655,25765.693176632518,0.006924945434633056,25764.834131656284,37.856334973783255,724044.2561909296,4349.908306518341,12652.773839245887,8302.865532727545
1.0317913947401388e-7,10321.352550160946,13225.625285720256,2904.27273555931,2.0054722346574778e-7,378.41174760035574,2146.2845016102747,25755.424321493025,33064.06321430064,0.003014265487445172,25755.32134372779,0.006921947507764667,25754.778406823727,37.84117476003557,716699.5575321283,4830.068757073779,12174.767415874943,7344.698658801164
1.0379537858142086e-7,10221.042662349751,13124.346567765126,2903.303905415374,2.006942656794196e-7,378.2665354003068,2145.4608836662405,25745.540902211247,32810.866419412814,0.0030148289289428014,25745.457191109093,0.006917760111236708,25744.638711810247,37.82665354003068,709598.1722489331,4951.840954584163,12053.226237779143,7101.38528319498
9.887693877733487e-8,9826.982668547644,12729.449509339329,2902.466840791685,2.0080894010021176e-7,378.1410727520355,2144.7492816907084,25737.00167508917,31823.623773348318,0.0030154650316289717,25736.90752671552,0.006913682637419271,25736.123167951413,37.81410727520355,703475.4903846808,5443.158702922342,11565.840567174795,6122.681864252453
9.525743378463934e-8,9195.213305429561,12096.817293307928,2901.6039878783668,2.008274087420064e-7,378.0117448517909,2144.015756677616,25728.19937141114,30242.04323326982,0.0030161231700940785,25728.1020573228,0.006909485798584139,25727.29514662939,37.80117448517909,698925.5867568289,6233.956761417668,10783.86038926963,4549.9036278519625
9.661431359828488e-8,9865.761481742013,12767.15451019465,2901.393028452636,2.0084007085894028e-7,377.980125395342,2143.8364167083214,25726.047290918774,31917.88627548662,0.003016956175145301,25725.924859112234,0.006905911693517829,25725.277236480062,37.7980125395342,692697.6880062678,5390.660228561364,11618.558979122485,6227.89875056112
9.602228992610838e-8,10052.1832252199,12951.488261949635,2899.3050367297324,2.008526790998745e-7,377.66716870093035,2142.061381679817,25704.74686205655,32378.720654874076,0.0030177674068713957,25704.62755691165,0.006901860980584604,25703.874120652392,37.766716870093035,685987.654447457,5149.984436654398,11860.017995465192,6710.033558810794
9.55931014694791e-8,9748.102761174487,12647.090464732131,2898.987703557643,2.0087680227501199e-7,377.6196055208386,2141.791611687795,25701.50962085739,31617.726161830324,0.0030187072184716312,25701.371846284368,0.006898331080341033,25700.74909051473,37.76196055208386,680035.3781404909,5530.326671230796,11482.602978196972,5952.276306966176
9.153208977257222e-8,7703.86715638177,10601.797702481808,2897.9305461000363,2.0087889420541414e-7,377.461154467842,2140.892905283183,25690.725139688257,26504.494256204518,0.0030195805368119473,25690.596915064274,0.006894229154907328,25689.841364357402,37.7461154467842,679185.5492579815,8081.980091044541,8931.80897355404,849.8288825094987
9.200841921235744e-8,6247.33490876648,9144.679596203589,2897.3446874371075,2.008643732051065e-7,377.373343591497,2140.3948574966134,25684.748563858786,22861.69899050897,0.0030206268108337914,25684.595495792506,0.006890569935783513,25683.960171274844,37.7373343591497,681972.539065338,9897.668649500856,7110.678842144289,-2786.9898073565673
9.199312267072099e-8,4357.837544593175,7253.936716740929,2896.0991721477526,2.008514127713295e-7,377.18666069374166,2139.336025105027,25672.042570077352,18134.84179185232,0.003021650708397975,25671.892715107428,0.006886403326980057,25671.144858470125,37.718666069374166,689473.6800775697,12258.545480880182,4757.404468648413,-7501.141012231769
9.300542975549056e-8,4742.994108423347,7639.8780075575205,2896.8838991341736,2.008504653705999e-7,377.3042787699862,2140.0031340152045,25680.047880201604,19099.695018893803,0.0030228235981471087,25679.876623667715,0.006882658629933778,25679.24107107635,37.73042787699862,696017.9731728843,11761.83555979701,5217.542464482471,-6544.293095314539
9.058880049913214e-8,2547.456977234625,5443.898588971459,2896.441611736833,2.0080833496013506e-7,377.23798693605056,2139.6271384518413,25675.53593163647,13609.746472428644,0.0030238807071131424,25675.381304291983,0.006878199874550789,25674.57527594502,37.723798693605055,708047.7028660988,14495.798547333316,2466.0688541187938,-12029.729693214522
9.136877253404133e-8,2992.0536027501826,5888.838155147828,2896.7845523976453,2.008242500932562e-7,377.28938827848,2139.9186777702084,25679.034404856262,14722.095387869567,0.003025003083439084,25678.87040180374,0.00687388601042191,25678.104966532876,37.728938827848,718968.5821170922,13937.785399110253,3016.906148116848,-10920.879250993405
9.074510980923829e-8,2556.6834397020875,5452.949796671023,2896.266356968936,2.0081692876375033e-7,377.21171903851206,2139.478151581475,25673.748088476936,13632.37449167756,0.00302612691778655,25673.58387496484,0.00686958783878037,25672.82203115923,37.72117190385121,730973.8959478984,14483.117954392515,2477.8041235864366,-12005.313830806079
9.06876507258818e-8,2622.4010040179355,5517.922190913675,2895.521186895739,2.0082011897083997e-7,377.10002991428087,2138.8446706325058,25666.146314048594,13794.805477284186,0.003027245768233003,25665.982815366613,0.006865198580261774,25665.20063171912,37.710002991428084,742809.1770186696,14400.226150258326,2564.945079487212,-11835.281070771114
9.147779297329055e-8,3688.712979962279,6585.032013430375,2896.319033468095,2.0083257807575388e-7,377.2196144053303,2139.5229327137995,25674.28546227978,16462.580033575934,0.003028344507501642,25674.1248512518,0.0068607353174858915,25673.3238354535,37.72196144053303,751984.8226813801,13072.519826294065,3896.874163583501,-9175.645662710564
9.149847261678804e-8,6415.291085492772,9312.503110251831,2897.2120247590574,2.0085892658515694e-7,377.35345957430116,2140.282078835765,25683.395219387265,23281.257775629572,0.003029347254456795,25683.2483952834,0.006855836394297464,25682.339727879276,37.73534595743011,754350.9003591444,9666.443201638353,7300.3655238739175,-2366.077677764435
9.149588057744306e-8,8550.823520785478,11448.307523518735,2897.484002733255,2.0088250103762558e-7,377.39422473954704,2140.513291644693,25686.169774204223,28620.76880879683,0.0030303752517202923,25686.019322325763,0.006851006480009991,25685.129150924644,37.739422473954704,751380.2415585585,6992.969756460579,9963.62855704642,2970.658800585841
9.320047524113308e-8,9341.309175551905,12238.367062553247,2897.0578870013414,2.0089533048379516e-7,377.33035677830287,2140.151043874011,25681.822799217254,30595.917656383117,0.0030314136360293452,25681.670854438315,0.006846023267510747,25680.749147258823,37.73303567783029,746430.0869353997,6004.275430981975,10954.43005414106,4950.154623159085
9.384815052940283e-8,9403.02063399403,12300.507361083563,2897.4867270895293,2.0089611247172486e-7,377.3946330755235,2140.5156076649773,25686.197566458755,30751.2684027089,0.0030324981181059432,25686.038999429784,0.006841099624870289,25685.136749051442,37.73946330755235,741328.9563331562,5932.055258050215,11033.18586029358,5101.1306022433655
9.45670608561625e-8,8937.069524434386,11834.623605458373,2897.5540810239863,2.008864468550982e-7,377.40472835637314,2140.5728663185946,25686.884670577005,29586.55901364593,0.0030335751942623065,25686.727166303244,0.006835833922738112,25685.750155159974,37.74047283563731,737393.2222240941,6522.434462747715,10458.168571809869,3935.734109062154
9.411814283460107e-8,8227.874666496586,11125.37012247111,2897.495455974524,2.008803538033468e-7,377.39594139470347,2140.5230282308075,25686.286613284337,27813.425306177774,0.0030347192203828825,25686.119491601818,0.006830507164025624,25685.138942996422,37.73959413947035,735230.0237652074,7414.527913834822,9577.726372721494,2163.1984588866717
9.337318272227658e-8,6597.8679125855415,9495.251523069737,2897.383610484193,2.0086746257006546e-7,377.3791775364016,2140.4279465987916,25685.145633243752,23738.128807674333,0.003035909078483005,25684.971927390427,0.006825039787000169,25683.967666209082,37.73791775364016,737140.9808247836,9453.146051637494,7542.188992061325,-1910.9570595761688
9.405077762918066e-8,6374.497290169122,9272.01317430543,2897.5158841363072,2.0086482369989473e-7,377.3990032485182,2140.540394538792,25686.495009063507,23180.03293576357,0.0030371651176540958,25686.311796138016,0.00681949539521822,25685.300448908605,37.739900324851824,739611.3831320903,9725.589320352872,7255.187013046187,-2470.4023073066855
9.345635077348504e-8,5300.250409511459,8197.738181180934,2897.4877716694755,2.0085506214278497e-7,377.394789636296,2140.516495684192,25686.20822269359,20494.34545295233,0.0030384698433068456,25686.01801548512,0.0068138093420607605,25684.98314106017,37.7394789636296,744767.1861358384,11070.07905195096,5914.276048202963,-5155.803003747997
9.377680675411937e-8,5006.261538584388,7903.767793335839,2897.506254751451,2.0084644124898137e-7,377.39755995480675,2140.532208447665,25686.39677593069,19759.419483339596,0.003039844314199167,25686.196549601693,0.006808047083748617,25685.15527560881,37.73975599548068,750658.1036624361,11437.704544844533,5546.787018246707,-5890.9175265978265
9.403011862207604e-8,4982.489742491413,7880.057910945708,2897.5681684542924,2.0084566853181587e-7,377.40683983170555,2140.584842273609,25687.02838209466,19700.14477736427,0.003041237105467659,25686.825523034855,0.006802054524526539,25685.737262571707,37.740683983170555,756608.9275011733,11467.394281389938,5516.570442652813,-5950.823838737125
9.427513654033876e-8,5455.114582624514,8352.76975112282,2897.655168498306,2.00850121777696e-7,377.41987975162704,2140.6588023976965,25687.91590393872,20881.92437780705,0.0030426388706094355,25687.711754624113,0.006795844584915454,25686.57794898974,37.7419879751627,761378.8592613118,10874.717538198442,6104.785778060036,-4769.9317601384055
9.430482800781921e-8,5155.380009208511,8052.771001048764,2897.390991840253,2.008472449816374e-7,377.38028387826,2140.434221613013,25685.220933444532,20131.92750262191,0.0030441529299897537,25685.000653358165,0.006789903707720666,25683.9409490096,37.738028387826,766896.0929261411,11253.364835410535,5736.131170581182,-5517.233664829353
9.378415420206215e-8,4733.790803104142,7630.4408125132395,2896.650009409099,2.008438706995341e-7,377.26922241531776,2139.8043006448047,25677.66187880241,19076.1020312831,0.0030458196932700377,25677.41966356455,0.006784203859252917,25676.433824917272,37.726922241531774,773461.5930076672,11782.646470920108,5217.146389394068,-6565.50008152604
9.454600968796179e-8,5550.286796832593,8447.674232577048,2897.387435744457,2.0084673990558437e-7,377.3797508758636,2140.431198519614,25685.184656309233,21119.185581442624,0.0030476152457391157,25684.923940788918,0.0067785304972325525,25683.962309029244,37.737975087586356,777991.5323165406,10767.191335049105,6237.252026175762,-4529.939308873343
