Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.04779515994669,-27.262758366060368
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.04779515994669,-31.157438132640422
t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.04779515994669,-35.60850072301763
t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.04779515994669,-40.69542939773443
t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.04779515994669,-46.50906216883935
t6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.04779515994669,-27.199888673884068
t7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.04779515994669,-31.085587055867506
t8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.04779515994669,-35.52638520670572
t9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.04779515994669,-40.60158309337796
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.033977225084278,-8.39521115866418
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.033977225084278,-4.921118650379076
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.033977225084278,-5.624135600433229
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.033977225084278,-6.427583543352262
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.033977225084278,-7.345809763831156
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.033977225084278,-8.395211158664178
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.033977225084278,-9.594527038473348
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.275806010307296,-10.965173758255254
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.275806010307296,-12.531627152291719
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.906349726065482,-14.321859602619107
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.419228302131145,-16.36783954585041
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.419228302131145,-18.706102338114754
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.955726761967206,-21.378402672131145
