Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,-82.73577931122385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.8010083544151,-24.891852366529946
t2,0.0,0.0,-82.73577931122385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.8010083544151,-39.82696378644792
t3,0.0,0.0,-82.73577931122385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.8010083544151,-19.70237718318335
t4,0.0,0.0,-82.73577931122385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.8010083544151,-31.523803493093364
t5,0.0,0.0,-82.73577931122385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.8010083544151,-50.438085588949384
t6,0.0,0.0,-79.32645502073919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.8010083544151,-24.891852366529946
t7,0.0,0.0,-79.32645502073919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.8010083544151,-31.523803493093364
t8,0.0,0.0,-79.32645502073919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.8010083544151,-50.438085588949384
t9,0.0,0.0,-79.32645502073919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.889100947691936,-5.743669742346328
t10,0.0,0.0,-79.32645502073919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.889100947691936,-9.189871587754125
t11,0.0,0.0,-79.32645502073919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.889100947691936,-2.7962415224614317
t12,0.0,0.0,-79.32645502073919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.889100947691936,-4.473986435938291
t13,0.0,0.0,-79.32645502073919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.889100947691936,-5.743669742346328
t14,0.0,0.0,-79.32645502073919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.889100947691936,-9.189871587754125
t15,0.0,0.0,-79.32645502073919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.889100947691936,-9.189871587754125
t16,0.0,0.0,-79.32645502073919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.505444474948563,-13.47980698682089
t17,0.0,0.0,-79.32645502073919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.6845517692007,-21.56769117891342
t18,0.0,0.0,-79.32645502073919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.6845517692007,-17.07914392275365
t19,0.0,0.0,-79.32645502073919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.6845517692007,-27.32663027640584
