Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,0.0,0.0,2.0791718674355082e6,491145.82446772297,4.231798293170762e7,-2.9103830456733704e-11,0.0,0.0,1.128899869115344e6,5.816136394527672e7,1.2823635608827725e7,1.9083847188653e6,1.1891058476569594e8
t1,0.0,0.0,0.0,0.0,0.0,7453.169879557394,0.0,0.0,0.0,219.81872488002614,0.0,1561.01139556258,0.0,9234.0
t2,0.0,0.0,0.0,0.0,0.0,7453.169879557394,0.0,0.0,0.0,197.87224827416563,0.0,1080.9578721684404,0.0,8732.0
t3,0.0,0.0,0.0,0.0,0.0,7453.169879557394,0.0,0.0,0.0,236.54240516893333,0.0,669.2877152736728,0.0,8359.0
t4,0.0,0.0,0.0,0.0,0.0,7453.169879557394,0.0,0.0,0.0,227.2425999038678,0.0,490.5875205387383,0.0,8171.0
t5,0.0,0.0,0.0,0.0,0.0,7453.169879557394,0.0,0.0,0.0,174.45544929457537,0.0,514.3746711480308,0.0,8142.0
t6,0.0,0.0,0.0,0.0,0.0,7453.169879557394,0.0,0.0,0.0,124.70074070896771,0.0,708.1293797336384,0.0,8286.0
t7,0.0,0.0,0.0,0.0,0.0,7453.169879557394,0.0,0.0,0.0,108.67092792613221,0.0,1032.159192516474,0.0,8594.0
t8,0.0,0.0,0.0,0.0,0.0,7104.573114362996,0.0,0.0,0.0,136.4693290980722,0.0,1631.9575565389314,0.0,8873.0
t9,0.0,0.0,0.0,0.0,0.0,2334.544391446264,0.0,0.0,0.0,86.2303627520562,7787.364326463776,0.0,0.0,10208.139080662097
t10,0.0,0.0,0.0,0.0,0.0,2334.544391446264,0.0,0.0,0.0,1.9994753952247037,15387.402986268426,0.0,0.0,17723.946853109916
t11,0.0,0.0,0.0,0.0,0.0,2334.544391446264,0.0,0.0,0.0,0.9883812421858332,18748.4221509093,0.0,0.0,21083.95492359775
t12,0.0,0.0,0.0,0.0,0.0,2334.544391446264,0.0,0.0,0.0,1.282809219554348,20444.35326177732,0.0,0.0,22780.18046244314
t13,0.0,0.0,0.0,0.0,0.0,2334.544391446264,0.0,0.0,0.0,3.229099344181859,19356.436131132756,0.0,0.0,21694.2096219232
t14,0.0,0.0,0.0,0.0,0.0,2334.544391446264,0.0,0.0,0.0,5.108327865760342,19112.196241642345,0.0,0.0,21451.84896095437
t15,0.0,0.0,0.0,0.0,0.0,2334.544391446264,0.0,0.0,0.0,30.562249174740547,16795.853163101285,0.0,0.0,19160.95980372229
t16,0.0,0.0,0.0,0.0,0.0,2334.544391446264,0.0,0.0,0.0,47.673044892766335,12310.542932070268,0.0,0.0,14692.760368409297
t17,0.0,0.0,0.0,0.0,0.0,2334.544391446264,0.0,0.0,0.0,33.55760169591261,3499.2304873439443,0.0,5225.66751951388,11093.0
