Time_Index,res_hydro_1,natural_gas_2,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,fixed_offshore_wind_2,float_offshore_wind_2,battery_2,ror_hydro_2,pumped_hydro_2,fusion_2
28,0.262,1,1,0.0,0.0,0.0,0.0636,0.1863,0.1863,1,0.552743642,1,1
29,0.262,1,1,0.0,0.0,0.0,0.0775,0.0894,0.0894,1,0.552743642,1,1
30,0.262,1,1,0.0,0.0,0.0,0.7106,0.753,0.753,1,0.552743642,1,1
31,0.262,1,1,0.0,0.0,0.0,0.8404,0.9052,0.9052,1,0.552743642,1,1
32,0.262,1,1,0.003779,0.002165657601321,0.001991242398679,0.7517,0.7672,0.7672,1,0.552743642,1,1
33,0.262,1,1,0.04834,0.027702537297660004,0.02547146270234,0.1705,0.3889,0.3889,1,0.552743642,1,1
34,0.262,1,1,0.087901,0.05037403249899901,0.046317067501001,0.0628,0.3828,0.3828,1,0.552743642,1,1
35,0.262,1,1,0.099251,0.056878455302649004,0.052297644697351,0.8661,0.9066,0.9066,1,0.552743642,1,1
36,0.262,1,1,0.096643,0.055383870750057004,0.050923429249942996,0.2309,0.2612,0.2612,1,0.552743642,1,1
37,0.262,1,1,0.111963,0.064163408842737,0.05899589115726299,0.7004,0.5809,0.5809,1,0.552743642,1,1
38,0.262,1,1,0.06679,0.03827580608421,0.03519319391579,0.3065,0.2146,0.2146,1,0.552743642,1,1
39,0.262,1,1,0.045028,0.025804506608172,0.023726293391827996,0.1944,0.9058,0.9058,1,0.552743642,1,1
40,0.262,1,1,0.02214,0.012687922543860001,0.01166607745614,0.8238,0.877,0.877,1,0.552743642,1,1
41,0.262,1,1,0.002591,0.001484842245309,0.001365257754691,0.309,0.2998,0.2998,1,0.552743642,1,1
42,0.262,1,1,0.0,0.0,0.0,0.5083,0.8892,0.8892,1,0.552743642,1,1
43,0.262,1,1,0.0,0.0,0.0,0.6273,0.895,0.895,1,0.552743642,1,1
44,0.262,1,1,0.0,0.0,0.0,0.2586,0.0744,0.0744,1,0.552743642,1,1
45,0.262,1,1,0.0,0.0,0.0,0.0779,0.0527,0.0527,1,0.552743642,1,1
46,0.262,1,1,0.0,0.0,0.0,0.2243,0.4831,0.4831,1,0.552743642,1,1
47,0.262,1,1,0.0,0.0,0.0,0.141,0.7105,0.7105,1,0.552743642,1,1
48,0.262,1,1,0.0,0.0,0.0,0.8382,0.8784,0.8784,1,0.552743642,1,1
49,0.262,1,1,0.0,0.0,0.0,0.8156,0.9108,0.9108,1,0.552743642,1,1
50,0.262,1,1,0.0,0.0,0.0,0.2407,0.7617,0.7617,1,0.552743642,1,1
51,0.262,1,1,0.0,0.0,0.0,0.5097,0.8481,0.8481,1,0.552743642,1,1
52,0.262,1,1,0.0,0.0,0.0,0.7672,0.8447,0.8447,1,0.552743642,1,1
53,0.262,1,1,0.0,0.0,0.0,0.0846,0.2393,0.2393,1,0.552743642,1,1
54,0.262,1,1,0.0,0.0,0.0,0.2033,0.7229,0.7229,1,0.552743642,1,1
55,0.262,1,1,0.0,0.0,0.0,0.1063,0.8424,0.8424,1,0.552743642,1,1
56,0.262,1,1,0.004152,0.0023794152846480002,0.0021877847153519998,0.0285,0.1364,0.1364,1,0.552743642,1,1
57,0.262,1,1,0.039452,0.022609029819348002,0.020788170180652,0.0384,0.0711,0.0711,1,0.552743642,1,1
58,0.262,1,1,0.066481,0.038098725322419,0.035030374677580994,0.3408,0.8775,0.8775,1,0.552743642,1,1
59,0.262,1,1,0.135778,0.07781123519242202,0.071544564807578,0.3619,0.2332,0.2332,1,0.552743642,1,1
60,0.262,1,1,0.213149,0.12215076794495101,0.11231313205504899,0.4083,0.5231,0.5231,1,0.552743642,1,1
61,0.262,1,1,0.244544,0.14014251718905602,0.12885588281094398,0.3938,0.2351,0.2351,1,0.552743642,1,1
62,0.262,1,1,0.255153,0.146222290010547,0.134446009989453,0.1599,0.2429,0.2429,1,0.552743642,1,1
63,0.262,1,1,0.211185,0.12102524491531501,0.111278255084685,0.665,0.7907,0.7907,1,0.552743642,1,1
64,0.262,1,1,0.083477,0.047838740297823,0.043985959702176995,0.3729,0.6784,0.6784,1,0.552743642,1,1
65,0.262,1,1,0.00637,0.0036504998466300002,0.0033565001533699995,0.3308,0.9075,0.9075,1,0.552743642,1,1
66,0.262,1,1,0.0,0.0,0.0,0.4902,0.9072,0.9072,1,0.552743642,1,1
67,0.262,1,1,0.0,0.0,0.0,0.4556,0.9105,0.9105,1,0.552743642,1,1
68,0.262,1,1,0.0,0.0,0.0,0.0854,0.8571,0.8571,1,0.552743642,1,1
69,0.262,1,1,0.0,0.0,0.0,0.2647,0.123,0.123,1,0.552743642,1,1
70,0.262,1,1,0.0,0.0,0.0,0.3711,0.2998,0.2998,1,0.552743642,1,1
71,0.262,1,1,0.0,0.0,0.0,0.6918,0.9127,0.9127,1,0.552743642,1,1
72,0.262,1,1,0.0,0.0,0.0,0.5157,0.4957,0.4957,1,0.552743642,1,1
73,0.262,1,1,0.0,0.0,0.0,0.2981,0.7133,0.7133,1,0.552743642,1,1
74,0.262,1,1,0.0,0.0,0.0,0.2062,0.5798,0.5798,1,0.552743642,1,1
75,0.262,1,1,0.0,0.0,0.0,0.3337,0.0895,0.0895,1,0.552743642,1,1
76,0.262,1,1,0.0,0.0,0.0,0.843,0.5053,0.5053,1,0.552743642,1,1
77,0.262,1,1,0.0,0.0,0.0,0.3042,0.1291,0.1291,1,0.552743642,1,1
78,0.262,1,1,0.0,0.0,0.0,0.3609,0.6651,0.6651,1,0.552743642,1,1
79,0.262,1,1,0.0,0.0,0.0,0.5847,0.878,0.878,1,0.552743642,1,1
80,0.262,1,1,0.005194,0.002976561413406,0.0027368385865939996,0.0465,0.319,0.319,1,0.552743642,1,1
81,0.262,1,1,0.041532,0.023801029769268,0.021884170230731997,0.4507,0.5215,0.5215,1,0.552743642,1,1
82,0.262,1,1,0.095849,0.054928847692251,0.050505052307748995,0.8454,0.8912,0.8912,1,0.552743642,1,1
83,0.262,1,1,0.307642,0.17630252336215801,0.162103676637842,0.3906,0.1136,0.1136,1,0.552743642,1,1
84,0.262,1,1,0.369999,0.21203787955310102,0.194961020446899,0.1487,0.732,0.732,1,0.552743642,1,1
85,0.262,1,1,0.498844,0.285875972604756,0.262852427395244,0.6595,0.3191,0.3191,1,0.552743642,1,1
86,0.262,1,1,0.30237,0.17328126195063,0.15932573804937,0.4307,0.603,0.603,1,0.552743642,1,1
87,0.262,1,1,0.216734,0.12420524862786601,0.11420215137213399,0.1934,0.3663,0.3663,1,0.552743642,1,1
88,0.262,1,1,0.054147,0.031030394850153003,0.028531305149847,0.2787,0.1637,0.1637,1,0.552743642,1,1
89,0.262,1,1,0.004983,0.0028556421877169997,0.0026256578122829995,0.3198,0.0564,0.0564,1,0.552743642,1,1
90,0.262,1,1,0.0,0.0,0.0,0.2456,0.5861,0.5861,1,0.552743642,1,1
91,0.262,1,1,0.0,0.0,0.0,0.2659,0.6912,0.6912,1,0.552743642,1,1
92,0.262,1,1,0.0,0.0,0.0,0.8557,0.8674,0.8674,1,0.552743642,1,1
93,0.262,1,1,0.0,0.0,0.0,0.8937,0.8625,0.8625,1,0.552743642,1,1
94,0.262,1,1,0.0,0.0,0.0,0.701,0.3897,0.3897,1,0.552743642,1,1
95,0.262,1,1,0.0,0.0,0.0,0.5643,0.3232,0.3232,1,0.552743642,1,1
96,0.262,1,1,0.0,0.0,0.0,0.8226,0.2559,0.2559,1,0.552743642,1,1
97,0.262,1,1,0.0,0.0,0.0,0.6782,0.7483,0.7483,1,0.552743642,1,1
98,0.262,1,1,0.0,0.0,0.0,0.2719,0.0502,0.0502,1,0.552743642,1,1
99,0.262,1,1,0.0,0.0,0.0,0.1499,0.6824,0.6824,1,0.552743642,1,1
100,0.262,1,1,0.0,0.0,0.0,0.2302,0.0522,0.0522,1,0.552743642,1,1
101,0.262,1,1,0.0,0.0,0.0,0.6336,0.5617,0.5617,1,0.552743642,1,1
102,0.262,1,1,0.0,0.0,0.0,0.3462,0.8081,0.8081,1,0.552743642,1,1
103,0.262,1,1,0.0,0.0,0.0,0.0748,0.2307,0.2307,1,0.552743642,1,1
104,0.262,1,1,0.009381,0.005376034389519,0.004943065610481,0.1097,0.0661,0.0661,1,0.552743642,1,1
105,0.262,1,1,0.116646,0.066847127960754,0.061463472039245994,0.0685,0.0493,0.0493,1,0.552743642,1,1
106,0.262,1,1,0.243658,0.139634771056542,0.128389028943458,0.8307,0.8883,0.8883,1,0.552743642,1,1
107,0.262,1,1,0.252537,0.144723120842763,0.133067579157237,0.7279,0.1875,0.1875,1,0.552743642,1,1
108,0.262,1,1,0.301399,0.172724804281701,0.15881409571829896,0.453,0.5198,0.5198,1,0.552743642,1,1
109,0.262,1,1,0.359503,0.20602286442119702,0.18943043557880299,0.6314,0.9141,0.9141,1,0.552743642,1,1
110,0.262,1,1,0.23599,0.13524041739501,0.12434858260498999,0.6733,0.3542,0.3542,1,0.552743642,1,1
111,0.262,1,1,0.112642,0.06455252805715801,0.059353671942841996,0.3637,0.2066,0.2066,1,0.552743642,1,1
112,0.262,1,1,0.03714,0.02128407602886,0.019569923971139998,0.1506,0.5479,0.5479,1,0.552743642,1,1
113,0.262,1,1,0.001794,0.001028099956806,0.000945300043194,0.2667,0.8153,0.8153,1,0.552743642,1,1
114,0.262,1,1,0.0,0.0,0.0,0.1371,0.7203,0.7203,1,0.552743642,1,1
115,0.262,1,1,0.0,0.0,0.0,0.5771,0.0706,0.0706,1,0.552743642,1,1
116,0.262,1,1,0.0,0.0,0.0,0.0288,0.0861,0.0861,1,0.552743642,1,1
117,0.262,1,1,0.0,0.0,0.0,0.0305,0.0395,0.0395,1,0.552743642,1,1
118,0.262,1,1,0.0,0.0,0.0,0.0336,0.1192,0.1192,1,0.552743642,1,1
119,0.262,1,1,0.0,0.0,0.0,0.1405,0.0778,0.0778,1,0.552743642,1,1
120,0.262,1,1,0.0,0.0,0.0,0.0518,0.1167,0.1167,1,0.552743642,1,1
121,0.262,1,1,0.0,0.0,0.0,0.026,0.1937,0.1937,1,0.552743642,1,1
122,0.262,1,1,0.0,0.0,0.0,0.0856,0.2124,0.2124,1,0.552743642,1,1
123,0.262,1,1,0.0,0.0,0.0,0.0449,0.6151,0.6151,1,0.552743642,1,1
124,0.262,1,1,0.0,0.0,0.0,0.0418,0.5365,0.5365,1,0.552743642,1,1
125,0.262,1,1,0.0,0.0,0.0,0.1088,0.1334,0.1334,1,0.552743642,1,1
126,0.262,1,1,0.0,0.0,0.0,0.2042,0.1499,0.1499,1,0.552743642,1,1
127,0.262,1,1,0.0,0.0,0.0,0.2754,0.2464,0.2464,1,0.552743642,1,1
128,0.262,1,1,0.003183,0.0018241037695170001,0.0016771962304829998,0.2285,0.6393,0.6393,1,0.552743642,1,1
129,0.262,1,1,0.024462,0.014018607103338002,0.012889592896662,0.0905,0.3056,0.3056,1,0.552743642,1,1
130,0.262,1,1,0.04864,0.027874460367360004,0.02562953963264,0.0313,0.0643,0.0643,1,0.552743642,1,1
131,0.262,1,1,0.055564,0.031842444816036,0.029277955183963998,0.5396,0.8994,0.8994,1,0.552743642,1,1
132,0.262,1,1,0.060873,0.034884910072827,0.032075389927172994,0.1115,0.5889,0.5889,1,0.552743642,1,1
133,0.262,1,1,0.056531,0.032396610177369,0.029787489822630995,0.7748,0.3782,0.3782,1,0.552743642,1,1
134,0.262,1,1,0.055401,0.031749033281499,0.029192066718500997,0.1616,0.1012,0.1012,1,0.552743642,1,1
135,0.262,1,1,0.019641,0.011255803373259,0.010349296626740999,0.269,0.8421,0.8421,1,0.552743642,1,1
136,0.262,1,1,0.013618,0.007804161210582,0.0071756387894179995,0.6407,0.6687,0.6687,1,0.552743642,1,1
137,0.262,1,1,0.001212,0.000694569201588,0.0006386307984119999,0.5925,0.1039,0.1039,1,0.552743642,1,1
138,0.262,1,1,0.0,0.0,0.0,0.0834,0.197,0.197,1,0.552743642,1,1
139,0.262,1,1,0.0,0.0,0.0,0.1229,0.3923,0.3923,1,0.552743642,1,1
140,0.262,1,1,0.0,0.0,0.0,0.3247,0.7464,0.7464,1,0.552743642,1,1
141,0.262,1,1,0.0,0.0,0.0,0.0633,0.313,0.313,1,0.552743642,1,1
142,0.262,1,1,0.0,0.0,0.0,0.2382,0.7041,0.7041,1,0.552743642,1,1
143,0.262,1,1,0.0,0.0,0.0,0.5056,0.9046,0.9046,1,0.552743642,1,1
144,0.262,1,1,0.0,0.0,0.0,0.7115,0.7328,0.7328,1,0.552743642,1,1
145,0.262,1,1,0.0,0.0,0.0,0.8443,0.4591,0.4591,1,0.552743642,1,1
146,0.262,1,1,0.0,0.0,0.0,0.3376,0.7852,0.7852,1,0.552743642,1,1
147,0.262,1,1,0.0,0.0,0.0,0.6531,0.5647,0.5647,1,0.552743642,1,1
148,0.262,1,1,0.0,0.0,0.0,0.0547,0.1982,0.1982,1,0.552743642,1,1
149,0.262,1,1,0.0,0.0,0.0,0.2858,0.7852,0.7852,1,0.552743642,1,1
150,0.262,1,1,0.0,0.0,0.0,0.4191,0.5286,0.5286,1,0.552743642,1,1
151,0.262,1,1,0.0,0.0,0.0,0.6259,0.579,0.579,1,0.552743642,1,1
152,0.262,1,1,0.00879,0.00503734594221,0.004631654057789999,0.2418,0.8837,0.8837,1,0.552743642,1,1
153,0.262,1,1,0.118301,0.067795570228599,0.06233552977140099,0.3848,0.8957,0.8957,1,0.552743642,1,1
154,0.262,1,1,0.228875,0.131162975258625,0.12059952474137499,0.2322,0.645,0.645,1,0.552743642,1,1
155,0.262,1,1,0.342344,0.196189437911256,0.18038896208874397,0.8096,0.2715,0.2715,1,0.552743642,1,1
156,0.262,1,1,0.370316,0.212219544930084,0.19512805506991596,0.3053,0.1625,0.1625,1,0.552743642,1,1
157,0.262,1,1,0.357645,0.204958087542855,0.18845141245714497,0.1085,0.2256,0.2256,1,0.552743642,1,1
158,0.262,1,1,0.294985,0.169049089051515,0.15543441094848498,0.1984,0.4031,0.4031,1,0.552743642,1,1
159,0.262,1,1,0.213258,0.122213233326942,0.11237056667305799,0.5946,0.6293,0.6293,1,0.552743642,1,1
160,0.262,1,1,0.082484,0.047269674937116,0.043462725062884,0.1398,0.2059,0.2059,1,0.552743642,1,1
161,0.262,1,1,0.00501,0.00287111526399,0.00263988473601,0.1195,0.1152,0.1152,1,0.552743642,1,1
162,0.262,1,1,0.0,0.0,0.0,0.2504,0.8145,0.8145,1,0.552743642,1,1
163,0.262,1,1,0.0,0.0,0.0,0.7355,0.7714,0.7714,1,0.552743642,1,1
164,0.262,1,1,0.0,0.0,0.0,0.059,0.402,0.402,1,0.552743642,1,1
165,0.262,1,1,0.0,0.0,0.0,0.1458,0.6821,0.6821,1,0.552743642,1,1
166,0.262,1,1,0.0,0.0,0.0,0.7817,0.1968,0.1968,1,0.552743642,1,1
167,0.262,1,1,0.0,0.0,0.0,0.0947,0.7539,0.7539,1,0.552743642,1,1
168,0.262,1,1,0.0,0.0,0.0,0.2093,0.3356,0.3356,1,0.552743642,1,1
169,0.262,1,1,0.0,0.0,0.0,0.113,0.1539,0.1539,1,0.552743642,1,1
170,0.262,1,1,0.0,0.0,0.0,0.2693,0.2878,0.2878,1,0.552743642,1,1
171,0.262,1,1,0.0,0.0,0.0,0.1391,0.1442,0.1442,1,0.552743642,1,1
172,0.262,1,1,0.0,0.0,0.0,0.3612,0.3954,0.3954,1,0.552743642,1,1
173,0.262,1,1,0.0,0.0,0.0,0.1852,0.3441,0.3441,1,0.552743642,1,1
174,0.262,1,1,0.0,0.0,0.0,0.1339,0.7457,0.7457,1,0.552743642,1,1
175,0.262,1,1,0.0,0.0,0.0,0.3444,0.6101,0.6101,1,0.552743642,1,1
176,0.262,1,1,0.009773,0.005600680533927001,0.005149619466073,0.191,0.4128,0.4128,1,0.552743642,1,1
177,0.262,1,1,0.124185,0.071167554702315,0.065435945297685,0.058,0.5359,0.5359,1,0.552743642,1,1
178,0.262,1,1,0.265782,0.15231352437001802,0.140046675629982,0.051,0.5776,0.5776,1,0.552743642,1,1
179,0.262,1,1,0.495268,0.283826649613932,0.26096815038606797,0.6251,0.9031,0.9031,1,0.552743642,1,1
180,0.262,1,1,0.578237,0.331374266847063,0.304686433152937,0.2062,0.8834,0.8834,1,0.552743642,1,1
181,0.262,1,1,0.634299,0.363502103958801,0.3342267960411989,0.2692,0.6526,0.6526,1,0.552743642,1,1
182,0.262,1,1,0.521016,0.298582233609384,0.274535366390616,0.0706,0.6821,0.6821,1,0.552743642,1,1
183,0.262,1,1,0.350049,0.20060499541805102,0.18444890458194899,0.0573,0.7968,0.7968,1,0.552743642,1,1
184,0.262,1,1,0.136117,0.078005508261183,0.07172319173881699,0.1578,0.5821,0.5821,1,0.552743642,1,1
185,0.262,1,1,0.008597,0.004926742100703,0.004529957899297,0.4,0.657,0.657,1,0.552743642,1,1
186,0.262,1,1,0.0,0.0,0.0,0.5875,0.5207,0.5207,1,0.552743642,1,1
187,0.262,1,1,0.0,0.0,0.0,0.4092,0.5944,0.5944,1,0.552743642,1,1
188,0.262,1,1,0.0,0.0,0.0,0.3264,0.5249,0.5249,1,0.552743642,1,1
189,0.262,1,1,0.0,0.0,0.0,0.0745,0.2868,0.2868,1,0.552743642,1,1
190,0.262,1,1,0.0,0.0,0.0,0.13,0.0328,0.0328,1,0.552743642,1,1
191,0.262,1,1,0.0,0.0,0.0,0.4743,0.7156,0.7156,1,0.552743642,1,1
192,0.262,1,1,0.0,0.0,0.0,0.3998,0.4747,0.4747,1,0.552743642,1,1
193,0.262,1,1,0.0,0.0,0.0,0.0221,0.4145,0.4145,1,0.552743642,1,1
194,0.262,1,1,0.0,0.0,0.0,0.102,0.0716,0.0716,1,0.552743642,1,1
195,0.262,1,1,0.0,0.0,0.0,0.0982,0.3182,0.3182,1,0.552743642,1,1
196,0.262,1,1,0.0,0.0,0.0,0.3152,0.0677,0.0677,1,0.552743642,1,1
197,0.262,1,1,0.0,0.0,0.0,0.0603,0.0793,0.0793,1,0.552743642,1,1
198,0.262,1,1,0.0,0.0,0.0,0.4133,0.2113,0.2113,1,0.552743642,1,1
199,0.262,1,1,0.0,0.0,0.0,0.1199,0.2061,0.2061,1,0.552743642,1,1
200,0.262,1,1,0.007838,0.004491776734362,0.0041300232656379995,0.7416,0.8294,0.8294,1,0.552743642,1,1
201,0.262,1,1,0.124061,0.07109649316683901,0.065370606833161,0.5402,0.8444,0.8444,1,0.552743642,1,1
202,0.262,1,1,0.27305,0.15647864727195002,0.14387635272805,0.1538,0.0638,0.0638,1,0.552743642,1,1
203,0.262,1,1,0.488644,0.280030588234956,0.257477811765044,0.1311,0.1344,0.1344,1,0.552743642,1,1
204,0.262,1,1,0.57122,0.32735298624678,0.30098901375321996,0.0758,0.8564,0.8564,1,0.552743642,1,1
205,0.262,1,1,0.617933,0.354123127429767,0.32560317257023297,0.4487,0.1176,0.1176,1,0.552743642,1,1
206,0.262,1,1,0.516743,0.296133476019957,0.27228382398004297,0.0163,0.3093,0.3093,1,0.552743642,1,1
207,0.262,1,1,0.331307,0.18986438817699303,0.174573311823007,0.2157,0.625,0.625,1,0.552743642,1,1
208,0.262,1,1,0.130884,0.07500659684871601,0.06896580315128399,0.3241,0.2962,0.2962,1,0.552743642,1,1
209,0.262,1,1,0.009795,0.005613288225705,0.005161211774294999,0.1055,0.0292,0.0292,1,0.552743642,1,1
210,0.262,1,1,0.0,0.0,0.0,0.038,0.2884,0.2884,1,0.552743642,1,1
211,0.262,1,1,0.0,0.0,0.0,0.207,0.0665,0.0665,1,0.552743642,1,1
212,0.262,1,1,0.0,0.0,0.0,0.2683,0.1022,0.1022,1,0.552743642,1,1
213,0.262,1,1,0.0,0.0,0.0,0.2427,0.135,0.135,1,0.552743642,1,1
214,0.262,1,1,0.0,0.0,0.0,0.157,0.3543,0.3543,1,0.552743642,1,1
215,0.262,1,1,0.0,0.0,0.0,0.1985,0.4623,0.4623,1,0.552743642,1,1
216,0.262,1,1,0.0,0.0,0.0,0.2942,0.0824,0.0824,1,0.552743642,1,1
217,0.262,1,1,0.0,0.0,0.0,0.6149,0.0948,0.0948,1,0.552743642,1,1
218,0.262,1,1,0.0,0.0,0.0,0.1039,0.1138,0.1138,1,0.552743642,1,1
219,0.262,1,1,0.0,0.0,0.0,0.2268,0.0715,0.0715,1,0.552743642,1,1
220,0.262,1,1,0.0,0.0,0.0,0.2157,0.4481,0.4481,1,0.552743642,1,1
221,0.262,1,1,0.0,0.0,0.0,0.5476,0.9126,0.9126,1,0.552743642,1,1
222,0.262,1,1,0.0,0.0,0.0,0.8306,0.2725,0.2725,1,0.552743642,1,1
223,0.262,1,1,0.0,0.0,0.0,0.5855,0.1486,0.1486,1,0.552743642,1,1
224,0.262,1,1,0.002787,0.001597165317513,0.001468534682487,0.1762,0.0996,0.0996,1,0.552743642,1,1
225,0.262,1,1,0.040879,0.023426810554221,0.021540089445779,0.1926,0.2341,0.2341,1,0.552743642,1,1
226,0.262,1,1,0.072103,0.041320563648597,0.037992736351402996,0.4061,0.6301,0.6301,1,0.552743642,1,1
227,0.262,1,1,0.110251,0.063182301191649,0.05809379880835099,0.5691,0.153,0.153,1,0.552743642,1,1
228,0.262,1,1,0.108555,0.062210362770945,0.057200137229054995,0.0494,0.0358,0.0358,1,0.552743642,1,1
229,0.262,1,1,0.126502,0.072495373877298,0.06665682612270199,0.1076,0.037,0.037,1,0.552743642,1,1
230,0.262,1,1,0.129308,0.074103427655892,0.06813537234410799,0.1904,0.1705,0.1705,1,0.552743642,1,1
231,0.262,1,1,0.13737,0.07872357361563,0.07238342638437,0.6123,0.3948,0.3948,1,0.552743642,1,1
232,0.262,1,1,0.057481,0.032941033231419004,0.030288066768580996,0.0743,0.0331,0.0331,1,0.552743642,1,1
233,0.262,1,1,0.0042,0.0024069229758,0.0022130770241999996,0.2147,0.1362,0.1362,1,0.552743642,1,1
234,0.262,1,1,0.0,0.0,0.0,0.325,0.4695,0.4695,1,0.552743642,1,1
235,0.262,1,1,0.0,0.0,0.0,0.4341,0.3847,0.3847,1,0.552743642,1,1
236,0.262,1,1,0.0,0.0,0.0,0.1004,0.3008,0.3008,1,0.552743642,1,1
237,0.262,1,1,0.0,0.0,0.0,0.0324,0.0626,0.0626,1,0.552743642,1,1
238,0.262,1,1,0.0,0.0,0.0,0.2167,0.7927,0.7927,1,0.552743642,1,1
239,0.262,1,1,0.0,0.0,0.0,0.0724,0.1108,0.1108,1,0.552743642,1,1
240,0.262,1,1,0.0,0.0,0.0,0.032,0.1783,0.1783,1,0.552743642,1,1
241,0.262,1,1,0.0,0.0,0.0,0.051,0.5761,0.5761,1,0.552743642,1,1
242,0.262,1,1,0.0,0.0,0.0,0.2394,0.1335,0.1335,1,0.552743642,1,1
243,0.262,1,1,0.0,0.0,0.0,0.0901,0.5442,0.5442,1,0.552743642,1,1
244,0.262,1,1,0.0,0.0,0.0,0.1546,0.3553,0.3553,1,0.552743642,1,1
245,0.262,1,1,0.0,0.0,0.0,0.3514,0.5503,0.5503,1,0.552743642,1,1
246,0.262,1,1,0.0,0.0,0.0,0.1265,0.4444,0.4444,1,0.552743642,1,1
247,0.262,1,1,0.0,0.0,0.0,0.6091,0.2751,0.2751,1,0.552743642,1,1
248,0.262,1,1,0.001606,0.0009203614997940001,0.0008462385002059999,0.4692,0.452,0.452,1,0.552743642,1,1
249,0.262,1,1,0.01962,0.011243768758379999,0.010338231241619998,0.3336,0.0459,0.0459,1,0.552743642,1,1
250,0.262,1,1,0.047682,0.027325452698118,0.025124747301881998,0.4233,0.3949,0.3949,1,0.552743642,1,1
251,0.262,1,1,0.056432,0.032339875564368,0.029735324435632,0.7128,0.763,0.763,1,0.552743642,1,1
252,0.262,1,1,0.060167,0.034480317782133,0.031703382217867,0.3163,0.1056,0.1056,1,0.552743642,1,1
253,0.262,1,1,0.044001,0.025215956632899002,0.023185143367100997,0.1315,0.8483,0.8483,1,0.552743642,1,1
254,0.262,1,1,0.033981,0.019473726104919,0.017905373895080998,0.3242,0.8305,0.8305,1,0.552743642,1,1
255,0.262,1,1,0.023615,0.013533210969885,0.012443289030114999,0.1466,0.797,0.797,1,0.552743642,1,1
256,0.262,1,1,0.011592,0.0066431074132080005,0.006108092586791999,0.427,0.1225,0.1225,1,0.552743642,1,1
257,0.262,1,1,0.001,0.000573076899,0.0005269231009999999,0.1822,0.0901,0.0901,1,0.552743642,1,1
258,0.262,1,1,0.0,0.0,0.0,0.261,0.2343,0.2343,1,0.552743642,1,1
259,0.262,1,1,0.0,0.0,0.0,0.4452,0.3873,0.3873,1,0.552743642,1,1
