BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1
AnnualSum,1.0256536831784463e8,1.3647810803845182e7,-1.9199746850272305e7,0.0,0.0,16587.728582654807,0.0,0.0,0.0,-9.703002e7
t1,7865.601556848695,1368.398443151305,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9234.0
t2,7856.4685731764275,875.5314268235725,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8732.0
t3,7872.561083963781,486.4389160362188,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8359.0
t4,7868.690988040566,302.30901195943466,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8171.0
t5,7846.723717700162,295.2762822998384,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8142.0
t6,7826.018392226205,459.98160777379485,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8286.0
t7,7819.34761672796,774.6523832720402,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8594.0
t8,6998.930711755961,1874.0692882440394,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8873.0
t9,9346.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9346.0
t10,16477.71679677164,0.0,-6668.716796771634,0.0,0.0,0.0,0.0,0.0,0.0,-9809.0
t11,19646.707412788943,0.0,-9557.707412788945,0.0,0.0,0.0,0.0,0.0,0.0,-10089.0
t12,21246.077994050655,0.0,-11054.077994050653,0.0,0.0,0.0,0.0,0.0,0.0,-10192.0
t13,20220.991695413595,0.0,-9978.991695413595,0.0,0.0,0.0,0.0,0.0,0.0,-10242.0
t14,19991.457674552705,0.0,-9841.457674552703,0.0,0.0,0.0,0.0,0.0,0.0,-10150.0
t15,17817.759214131915,0.0,-7768.759214131929,0.0,0.0,0.0,0.0,0.0,0.0,-10049.0
t16,13595.271914117202,0.0,-3487.271914117197,0.0,0.0,0.0,0.0,0.0,0.0,-10108.0
t17,6852.047656988392,4240.952343011609,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11093.0
t18,6876.352719884135,5150.647280115865,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12027.0
t19,6927.505057185094,5028.494942814901,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11956.0
t20,6924.117939685371,4666.882060314629,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11591.0
t21,6955.13206373345,4206.86793626655,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11162.0
t22,6941.460940338676,3623.5390596613247,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10565.0
t23,6936.053878896083,2888.946121103917,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9825.0
t24,6919.019604376953,2075.9803956230453,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8995.0
t25,6871.380952504989,1421.6190474950108,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8293.0
t26,6875.690795204948,992.3092047950522,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7868.0
t27,6890.309978703667,773.6900212963328,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7664.0
t28,6968.278295860581,648.7217041394186,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7617.0
t29,6957.3689598563915,827.6310401436084,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7785.0
t30,6917.043842104042,1292.9561578959572,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8210.0
t31,6894.781962978972,1953.2180370210283,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8848.0
t32,6883.716235978132,2488.283764021867,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9372.0
t33,10013.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10013.0
t34,14336.05457334611,0.0,-3665.0545733461095,0.0,0.0,0.0,0.0,0.0,0.0,-10671.0
t35,19448.419403510936,0.0,-8295.419403510936,0.0,0.0,0.0,0.0,0.0,0.0,-11153.0
t36,21227.67788628637,0.0,-9877.677886286368,0.0,0.0,0.0,0.0,0.0,0.0,-11350.0
t37,21141.821556145776,0.0,-9809.821556145773,0.0,0.0,0.0,0.0,0.0,0.0,-11332.0
t38,19819.72544157929,0.0,-8561.725441579287,0.0,0.0,0.0,0.0,0.0,0.0,-11258.0
t39,17463.0354672109,0.0,-6240.035467210895,0.0,0.0,0.0,0.0,0.0,0.0,-11223.0
t40,13663.883633271045,0.0,-2270.883633271049,0.0,0.0,0.0,0.0,0.0,0.0,-11393.0
t41,12463.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12463.0
t42,8187.47715868809,5356.522841311909,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13544.0
t43,8328.090592621258,5096.909407378742,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13425.0
t44,8293.911032908165,4807.088967091835,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13101.0
t45,8326.789617575547,4244.210382424453,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12571.0
t46,8343.279707004956,3394.7202929950436,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11738.0
t47,8325.45134561353,2378.54865438647,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10704.0
t48,8326.03377026717,1440.9662297328305,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9767.0
t49,8320.355250818153,826.644749181849,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9147.0
t50,8274.394441271657,561.6055587283427,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8836.0
t51,8258.217232811166,428.78276718883393,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8687.0
t52,8262.949173935527,442.050826064473,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8705.0
t53,8268.292689223259,748.707310776741,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9017.0
t54,8274.425597416883,1670.5744025831173,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9945.0
t55,8265.05414174282,3317.9458582571806,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11583.0
t56,8102.9371860717865,4399.062813928196,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12502.0
t57,12657.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12657.0
t58,17795.588786307664,0.0,-5051.588786307662,0.0,0.0,0.0,0.0,0.0,0.0,-12744.0
t59,20788.60453909329,0.0,-7929.604539093284,0.0,0.0,0.0,0.0,0.0,0.0,-12859.0
t60,22411.848528339404,0.0,-9532.848528339404,0.0,0.0,0.0,0.0,0.0,0.0,-12879.0
t61,22873.02341477099,0.0,-10046.023414770989,0.0,0.0,0.0,0.0,0.0,0.0,-12827.0
t62,21962.544024478768,0.0,-9154.544024478768,0.0,0.0,0.0,0.0,0.0,0.0,-12808.0
t63,20682.687410888637,0.0,-7922.687410888639,0.0,0.0,0.0,0.0,0.0,0.0,-12760.0
t64,16722.97404691253,0.0,-3784.9740469125327,0.0,0.0,0.0,0.0,0.0,0.0,-12938.0
t65,14813.667591667632,0.0,-866.6675916676326,0.0,0.0,0.0,0.0,0.0,0.0,-13947.0
t66,9507.721982148125,5542.278017851875,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15050.0
t67,9814.481728706527,5265.518271293473,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15080.0
t68,9781.738157015618,5044.2618429843815,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14826.0
t69,9806.194820992312,4537.805179007688,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14344.0
t70,9801.169724787704,3696.8302752122963,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13498.0
t71,9835.6697739825,2532.3302260174864,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12368.0
t72,9812.353659608827,1565.6463403911732,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11378.0
t73,9873.970877657615,890.0291223423811,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10764.0
t74,9831.916872093314,608.0831279066861,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10440.0
t75,9807.24446148818,468.7555385118194,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10276.0
t76,9819.382022840162,475.6179771598385,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10295.0
t77,9815.51592591267,758.4840740873298,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10574.0
t78,9787.908751842117,1659.0912481578837,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11447.0
t79,9784.90842154884,3252.091578451161,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13037.0
t80,9492.261126392685,4409.73887360731,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13902.0
t81,13919.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13919.0
t82,19033.933697991444,0.0,-5151.933697991446,0.0,0.0,0.0,0.0,0.0,0.0,-13882.0
t83,22435.2649029371,0.0,-8583.264902937099,0.0,0.0,0.0,0.0,0.0,0.0,-13852.0
t84,24173.212015862846,0.0,-10457.212015862844,0.0,0.0,0.0,0.0,0.0,0.0,-13716.0
t85,23746.181793626412,0.0,-10227.181793626412,0.0,0.0,0.0,0.0,0.0,0.0,-13519.0
t86,23318.416620435415,0.0,-9915.416620435417,0.0,0.0,0.0,0.0,0.0,0.0,-13403.0
t87,20535.2084926718,0.0,-7237.20849267181,0.0,0.0,0.0,0.0,0.0,0.0,-13298.0
t88,15786.241737208815,0.0,-2350.241737208819,0.0,0.0,0.0,0.0,0.0,0.0,-13436.0
t89,11416.205220574568,2958.7947794254337,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14375.0
t90,9444.364409344069,5694.63559065593,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15139.0
t91,9463.853682519819,5558.146317480181,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15022.0
t92,9468.773975438846,5203.226024561154,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14672.0
t93,9477.212346543778,4632.787653456222,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14110.0
t94,9487.153846353804,3694.8461536461964,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13182.0
t95,9480.09983297192,2518.900167028079,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11999.0
t96,9485.4853957678,1417.5146042321994,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10903.0
t97,9472.772418949122,731.2275810508781,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10204.0
t98,9510.216878401487,320.78312159850714,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9831.0
t99,9490.958474424844,151.04152557515513,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9642.0
t100,9499.869155999297,107.13084400070329,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9607.0
t101,9492.614424580366,361.3855754196338,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9854.0
t102,9471.286998790672,1190.7130012093276,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10662.0
t103,9450.727344730278,2747.2726552697222,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12198.0
t104,9458.140601545587,3640.8593984544123,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13099.0
t105,13124.683440929788,69.31655907020344,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13194.0
t106,17226.730547897874,0.0,-3974.730547897875,0.0,0.0,0.0,0.0,0.0,0.0,-13252.0
t107,21806.17697975744,0.0,-8613.176979757442,0.0,0.0,0.0,0.0,0.0,0.0,-13193.0
t108,21730.932412595474,0.0,-8722.932412595474,0.0,0.0,0.0,0.0,0.0,0.0,-13008.0
t109,20261.321489171034,0.0,-7414.321489171033,0.0,0.0,0.0,0.0,0.0,0.0,-12847.0
t110,18209.500801709906,0.0,-5425.500801709906,0.0,0.0,0.0,0.0,0.0,0.0,-12784.0
t111,20610.707042239108,0.0,-7927.707042239108,0.0,0.0,0.0,0.0,0.0,0.0,-12683.0
t112,15936.210164682383,0.0,-3171.2101646823835,0.0,0.0,0.0,0.0,0.0,0.0,-12765.0
t113,13455.873800571055,120.12619942894649,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13576.0
t114,9088.325693572946,5375.674306427053,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14464.0
t115,9077.968179008245,5333.031820991755,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14411.0
t116,9054.347139068952,5029.652860931047,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14084.0
t117,9044.502259449619,4513.4977405503705,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13558.0
t118,9003.347434784067,3684.6525652159326,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12688.0
t119,9027.002311299715,2492.997688700285,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11520.0
t120,9013.23922242344,1498.7607775765637,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10512.0
t121,9022.194849635916,829.8051503640837,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9852.0
t122,9013.543460155995,479.4565398440045,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9493.0
t123,9003.04594029406,306.9540597059404,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9310.0
t124,9005.739034321723,258.260965678277,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9264.0
