Time_Index,res_hydro_1,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,fusion_2
105137,0.262,1,0.0,0.0,0.0,0.659674161,1,0.808186278,0.808186278,1,1,0.552743642,1,1
105138,0.262,1,0.0,0.0,0.0,0.645076626,1,0.809359225,0.809359225,1,1,0.552743642,1,1
105139,0.262,1,0.0,0.0,0.0,0.606166955,1,0.81,0.81,1,1,0.552743642,1,1
105140,0.262,1,0.0,0.0,0.0,0.62293903,1,0.81,0.81,1,1,0.552743642,1,1
105141,0.262,1,0.0,0.0,0.0,0.619167154,1,0.81,0.81,1,1,0.552743642,1,1
105142,0.262,1,0.0,0.0,0.0,0.594491288,1,0.81,0.81,1,1,0.552743642,1,1
105143,0.262,1,0.0,0.0,0.0,0.586732323,1,0.81,0.81,1,1,0.552743642,1,1
105144,0.262,1,0.0,0.0,0.0,0.448075079,1,0.81,0.81,1,1,0.552743642,1,1
105145,0.262,1,0.0,0.0,0.0,0.460190389,1,0.81,0.81,1,1,0.552743642,1,1
105146,0.262,1,0.0,0.0,0.0,0.458281313,1,0.81,0.81,1,1,0.552743642,1,1
105147,0.262,1,0.0,0.0,0.0,0.434850192,1,0.806449756,0.806449756,1,1,0.552743642,1,1
105148,0.262,1,0.0,0.0,0.0,0.330825693,1,0.805315756,0.805315756,1,1,0.552743642,1,1
105149,0.262,1,0.0,0.0,0.0,0.299138602,1,0.796665295,0.796665295,1,1,0.552743642,1,1
105150,0.262,1,0.0,0.0,0.0,0.334300572,1,0.770198729,0.770198729,1,1,0.552743642,1,1
105151,0.262,1,0.0,0.0,0.0,0.393916292,1,0.747345312,0.747345312,1,1,0.552743642,1,1
105152,0.262,1,0.036432704,0.020878742,0.019197232,0.405684392,1,0.735257658,0.735257658,1,1,0.552743642,1,1
105153,0.262,1,0.210858611,0.120838204,0.111106268,0.39110436,1,0.713862376,0.713862376,1,1,0.552743642,1,1
105154,0.262,1,0.409678693,0.234777405,0.215869157,0.426604461,1,0.638743676,0.638743676,1,1,0.552743642,1,1
105155,0.262,1,0.62478209,0.358048198,0.329212101,0.360164585,1,0.588268707,0.588268707,1,1,0.552743642,1,1
105156,0.262,1,0.693197795,0.397255659,0.365261915,0.377202956,1,0.506675023,0.506675023,1,1,0.552743642,1,1
105157,0.262,1,0.630399434,0.361267368,0.332172009,0.512215753,1,0.481604528,0.481604528,1,1,0.552743642,1,1
105158,0.262,1,0.507816407,0.291017864,0.267580184,0.65338915,1,0.623382941,0.623382941,1,1,0.552743642,1,1
105159,0.262,1,0.37864383,0.216992041,0.199516172,0.701573894,1,0.716005428,0.716005428,1,1,0.552743642,1,1
105160,0.262,1,0.267221225,0.153138317,0.14080503,0.678668613,1,0.792460422,0.792460422,1,1,0.552743642,1,1
105161,0.262,1,0.0,0.0,0.0,0.683407426,1,0.805858546,0.805858546,1,1,0.552743642,1,1
105162,0.262,1,0.0,0.0,0.0,0.615672978,1,0.807974945,0.807974945,1,1,0.552743642,1,1
105163,0.262,1,0.0,0.0,0.0,0.564059816,1,0.809740509,0.809740509,1,1,0.552743642,1,1
105164,0.262,1,0.0,0.0,0.0,0.444907867,1,0.81,0.81,1,1,0.552743642,1,1
105165,0.262,1,0.0,0.0,0.0,0.392842453,1,0.81,0.81,1,1,0.552743642,1,1
105166,0.262,1,0.0,0.0,0.0,0.358739219,1,0.81,0.81,1,1,0.552743642,1,1
105167,0.262,1,0.0,0.0,0.0,0.361955622,1,0.81,0.81,1,1,0.552743642,1,1
105168,0.262,1,0.0,0.0,0.0,0.328517147,1,0.809864952,0.809864952,1,1,0.552743642,1,1
105169,0.262,1,0.0,0.0,0.0,0.342301447,1,0.809962352,0.809962352,1,1,0.552743642,1,1
105170,0.262,1,0.0,0.0,0.0,0.288586369,1,0.80919675,0.80919675,1,1,0.552743642,1,1
105171,0.262,1,0.0,0.0,0.0,0.361969737,1,0.800594914,0.800594914,1,1,0.552743642,1,1
105172,0.262,1,0.0,0.0,0.0,0.365516008,1,0.778255796,0.778255796,1,1,0.552743642,1,1
105173,0.262,1,0.0,0.0,0.0,0.259920129,1,0.718044102,0.718044102,1,1,0.552743642,1,1
105174,0.262,1,0.0,0.0,0.0,0.281517163,1,0.58227345,0.58227345,1,1,0.552743642,1,1
105175,0.262,1,0.0,0.0,0.0,0.247364118,1,0.443906208,0.443906208,1,1,0.552743642,1,1
105176,0.262,1,0.047343679,0.02713157,0.024946477,0.274082646,1,0.377615828,0.377615828,1,1,0.552743642,1,1
105177,0.262,1,0.34231929,0.196175285,0.180375934,0.271754756,1,0.321292645,0.321292645,1,1,0.552743642,1,1
105178,0.262,1,0.583592276,0.334443266,0.307508238,0.205637035,1,0.267305829,0.267305829,1,1,0.552743642,1,1
105179,0.262,1,0.79209365,0.453930592,0.417372423,0.167897646,1,0.234403974,0.234403974,1,1,0.552743642,1,1
105180,0.262,1,0.825138018,0.472867556,0.434784263,0.146615849,1,0.255799111,0.255799111,1,1,0.552743642,1,1
105181,0.262,1,0.791710788,0.453711182,0.417170684,0.178630001,1,0.27770527,0.27770527,1,1,0.552743642,1,1
105182,0.262,1,0.822676212,0.471456752,0.433487081,0.19945496,1,0.319126352,0.319126352,1,1,0.552743642,1,1
105183,0.262,1,0.627300395,0.35949138,0.330539054,0.266308746,1,0.341891231,0.341891231,1,1,0.552743642,1,1
105184,0.262,1,0.315705248,0.180923392,0.166352381,0.281952705,1,0.372197162,0.372197162,1,1,0.552743642,1,1
105185,0.262,1,0.0,0.0,0.0,0.250857509,1,0.434158949,0.434158949,1,1,0.552743642,1,1
105186,0.262,1,0.0,0.0,0.0,0.250682474,1,0.628005805,0.628005805,1,1,0.552743642,1,1
105187,0.262,1,0.0,0.0,0.0,0.305407598,1,0.774297725,0.774297725,1,1,0.552743642,1,1
105188,0.262,1,0.0,0.0,0.0,0.361104686,1,0.789372424,0.789372424,1,1,0.552743642,1,1
105189,0.262,1,0.0,0.0,0.0,0.347871362,1,0.78858844,0.78858844,1,1,0.552743642,1,1
105190,0.262,1,0.0,0.0,0.0,0.443177466,1,0.798083917,0.798083917,1,1,0.552743642,1,1
105191,0.262,1,0.0,0.0,0.0,0.463549028,1,0.793378693,0.793378693,1,1,0.552743642,1,1
105192,0.262,1,0.0,0.0,0.0,0.476568136,1,0.76145707,0.76145707,1,1,0.552743642,1,1
105193,0.262,1,0.0,0.0,0.0,0.424194564,1,0.699297784,0.699297784,1,1,0.552743642,1,1
105194,0.262,1,0.0,0.0,0.0,0.450463696,1,0.702725755,0.702725755,1,1,0.552743642,1,1
105195,0.262,1,0.0,0.0,0.0,0.494282376,1,0.755783639,0.755783639,1,1,0.552743642,1,1
105196,0.262,1,0.0,0.0,0.0,0.532254226,1,0.775289892,0.775289892,1,1,0.552743642,1,1
105197,0.262,1,0.0,0.0,0.0,0.486405697,1,0.785321098,0.785321098,1,1,0.552743642,1,1
105198,0.262,1,0.0,0.0,0.0,0.451749095,1,0.792670878,0.792670878,1,1,0.552743642,1,1
105199,0.262,1,0.0,0.0,0.0,0.43405384,1,0.795388064,0.795388064,1,1,0.552743642,1,1
105200,0.262,1,0.020008478,0.011466397,0.010542929,0.424815779,1,0.787077579,0.787077579,1,1,0.552743642,1,1
105201,0.262,1,0.126297683,0.072378288,0.066549164,0.419115646,1,0.751310918,0.751310918,1,1,0.552743642,1,1
105202,0.262,1,0.281247291,0.161176332,0.148195688,0.399179961,1,0.757657082,0.757657082,1,1,0.552743642,1,1
105203,0.262,1,0.453182844,0.25970863,0.238792499,0.490547971,1,0.784250206,0.784250206,1,1,0.552743642,1,1
105204,0.262,1,0.597814236,0.342593543,0.315002117,0.586713342,1,0.807388869,0.807388869,1,1,0.552743642,1,1
105205,0.262,1,0.635320334,0.364087422,0.334764945,0.652115126,1,0.81,0.81,1,1,0.552743642,1,1
105206,0.262,1,0.396197784,0.227051807,0.208765755,0.559356,1,0.81,0.81,1,1,0.552743642,1,1
105207,0.262,1,0.195765831,0.11218888,0.103153534,0.547866514,1,0.81,0.81,1,1,0.552743642,1,1
105208,0.262,1,0.089353322,0.051206327,0.047082327,0.495465881,1,0.81,0.81,1,1,0.552743642,1,1
105209,0.262,1,0.0,0.0,0.0,0.487385366,1,0.81,0.81,1,1,0.552743642,1,1
105210,0.262,1,0.0,0.0,0.0,0.498494658,1,0.81,0.81,1,1,0.552743642,1,1
105211,0.262,1,0.0,0.0,0.0,0.486313247,1,0.81,0.81,1,1,0.552743642,1,1
105212,0.262,1,0.0,0.0,0.0,0.532650486,1,0.81,0.81,1,1,0.552743642,1,1
105213,0.262,1,0.0,0.0,0.0,0.533258874,1,0.81,0.81,1,1,0.552743642,1,1
105214,0.262,1,0.0,0.0,0.0,0.576332279,1,0.81,0.81,1,1,0.552743642,1,1
105215,0.262,1,0.0,0.0,0.0,0.582010805,1,0.81,0.81,1,1,0.552743642,1,1
105216,0.262,1,0.0,0.0,0.0,0.556982148,1,0.81,0.81,1,1,0.552743642,1,1
105217,0.262,1,0.0,0.0,0.0,0.54019559,1,0.81,0.81,1,1,0.552743642,1,1
105218,0.262,1,0.0,0.0,0.0,0.50425705,1,0.81,0.81,1,1,0.552743642,1,1
105219,0.262,1,0.0,0.0,0.0,0.499386761,1,0.81,0.81,1,1,0.552743642,1,1
105220,0.262,1,0.0,0.0,0.0,0.503791606,1,0.81,0.81,1,1,0.552743642,1,1
105221,0.262,1,0.0,0.0,0.0,0.523041458,1,0.81,0.81,1,1,0.552743642,1,1
105222,0.262,1,0.0,0.0,0.0,0.518674192,1,0.81,0.81,1,1,0.552743642,1,1
105223,0.262,1,0.0,0.0,0.0,0.514397412,1,0.81,0.81,1,1,0.552743642,1,1
105224,0.262,1,0.047420748,0.027175736,0.024987086,0.456251101,1,0.81,0.81,1,1,0.552743642,1,1
105225,0.262,1,0.286947931,0.164443237,0.151199487,0.47936467,1,0.81,0.81,1,1,0.552743642,1,1
105226,0.262,1,0.437665131,0.250815787,0.230615857,0.448997217,1,0.81,0.81,1,1,0.552743642,1,1
105227,0.262,1,0.662834034,0.379854889,0.349262549,0.491653845,1,0.81,0.81,1,1,0.552743642,1,1
105228,0.262,1,0.8256,0.473132308,0.435027692,0.637443642,1,0.81,0.81,1,1,0.552743642,1,1
105229,0.262,1,0.8256,0.473132308,0.435027692,0.516174385,1,0.805571473,0.805571473,1,1,0.552743642,1,1
105230,0.262,1,0.78560983,0.450214864,0.413955949,0.405784361,1,0.773466638,0.773466638,1,1,0.552743642,1,1
105231,0.262,1,0.487938836,0.279626487,0.257106233,0.303573705,1,0.529098745,0.529098745,1,1,0.552743642,1,1
105232,0.262,1,0.294709973,0.168891485,0.155289486,0.215917335,1,0.375982285,0.375982285,1,1,0.552743642,1,1
105233,0.262,1,0.0,0.0,0.0,0.139957683,1,0.275103646,0.275103646,1,1,0.552743642,1,1
105234,0.262,1,0.0,0.0,0.0,0.083618816,1,0.207151401,0.207151401,1,1,0.552743642,1,1
105235,0.262,1,0.0,0.0,0.0,0.084792942,1,0.148920656,0.148920656,1,1,0.552743642,1,1
105236,0.262,1,0.0,0.0,0.0,0.102089402,1,0.099795573,0.099795573,1,1,0.552743642,1,1
105237,0.262,1,0.0,0.0,0.0,0.094972635,1,0.065642162,0.065642162,1,1,0.552743642,1,1
105238,0.262,1,0.0,0.0,0.0,0.084718548,1,0.042311468,0.042311468,1,1,0.552743642,1,1
105239,0.262,1,0.0,0.0,0.0,0.085808098,1,0.035709586,0.035709586,1,1,0.552743642,1,1
105240,0.262,1,0.0,0.0,0.0,0.069546553,1,0.027739119,0.027739119,1,1,0.552743642,1,1
105241,0.262,1,0.0,0.0,0.0,0.090434106,1,0.039633265,0.039633265,1,1,0.552743642,1,1
105242,0.262,1,0.0,0.0,0.0,0.088787871,1,0.055639244,0.055639244,1,1,0.552743642,1,1
105243,0.262,1,0.0,0.0,0.0,0.100984895,1,0.092096206,0.092096206,1,1,0.552743642,1,1
105244,0.262,1,0.0,0.0,0.0,0.108987773,1,0.155004947,0.155004947,1,1,0.552743642,1,1
105245,0.262,1,0.0,0.0,0.0,0.151952943,1,0.249167604,0.249167604,1,1,0.552743642,1,1
105246,0.262,1,0.0,0.0,0.0,0.256197104,1,0.318651096,0.318651096,1,1,0.552743642,1,1
105247,0.262,1,0.0,0.0,0.0,0.279086918,1,0.341128542,0.341128542,1,1,0.552743642,1,1
105248,0.262,1,0.006586652,0.003774658,0.003470659,0.346822521,1,0.410890398,0.410890398,1,1,0.552743642,1,1
105249,0.262,1,0.24109184,0.13816417,0.127036854,0.530240429,1,0.444934008,0.444934008,1,1,0.552743642,1,1
105250,0.262,1,0.472538482,0.270800899,0.248991431,0.475633597,1,0.485282204,0.485282204,1,1,0.552743642,1,1
105251,0.262,1,0.709385454,0.406532433,0.373791566,0.288505795,1,0.539059824,0.539059824,1,1,0.552743642,1,1
105252,0.262,1,0.765834053,0.438881823,0.403535636,0.326899813,1,0.573815087,0.573815087,1,1,0.552743642,1,1
105253,0.262,1,0.795559939,0.455917042,0.419198891,0.308505231,1,0.557588576,0.557588576,1,1,0.552743642,1,1
105254,0.262,1,0.779406421,0.446659834,0.41068723,0.392986535,1,0.535675212,0.535675212,1,1,0.552743642,1,1
105255,0.262,1,0.566004338,0.324364024,0.298240747,0.28623613,1,0.501264744,0.501264744,1,1,0.552743642,1,1
105256,0.262,1,0.275069845,0.15763618,0.144940649,0.236826543,1,0.530645682,0.530645682,1,1,0.552743642,1,1
105257,0.262,1,0.0,0.0,0.0,0.226691172,1,0.550632653,0.550632653,1,1,0.552743642,1,1
105258,0.262,1,0.0,0.0,0.0,0.232145334,1,0.519397696,0.519397696,1,1,0.552743642,1,1
105259,0.262,1,0.0,0.0,0.0,0.268660463,1,0.51771491,0.51771491,1,1,0.552743642,1,1
105260,0.262,1,0.0,0.0,0.0,0.225617561,1,0.533533111,0.533533111,1,1,0.552743642,1,1
105261,0.262,1,0.0,0.0,0.0,0.258810146,1,0.541712673,0.541712673,1,1,0.552743642,1,1
105262,0.262,1,0.0,0.0,0.0,0.453162203,1,0.557639877,0.557639877,1,1,0.552743642,1,1
105263,0.262,1,0.0,0.0,0.0,0.393078062,1,0.491419202,0.491419202,1,1,0.552743642,1,1
105264,0.262,1,0.0,0.0,0.0,0.436430388,1,0.406277545,0.406277545,1,1,0.552743642,1,1
105265,0.262,1,0.0,0.0,0.0,0.397629012,1,0.294826415,0.294826415,1,1,0.552743642,1,1
105266,0.262,1,0.0,0.0,0.0,0.439439032,1,0.29885976,0.29885976,1,1,0.552743642,1,1
105267,0.262,1,0.0,0.0,0.0,0.414698874,1,0.419032723,0.419032723,1,1,0.552743642,1,1
105268,0.262,1,0.0,0.0,0.0,0.40895686,1,0.496020487,0.496020487,1,1,0.552743642,1,1
105269,0.262,1,0.0,0.0,0.0,0.501268077,1,0.612171921,0.612171921,1,1,0.552743642,1,1
105270,0.262,1,0.0,0.0,0.0,0.431244492,1,0.707007537,0.707007537,1,1,0.552743642,1,1
105271,0.262,1,0.0,0.0,0.0,0.495939838,1,0.750852679,0.750852679,1,1,0.552743642,1,1
105272,0.262,1,0.033621176,0.01926752,0.017715774,0.530126113,1,0.769399746,0.769399746,1,1,0.552743642,1,1
105273,0.262,1,0.292459145,0.167601587,0.154103473,0.440684036,1,0.779946815,0.779946815,1,1,0.552743642,1,1
105274,0.262,1,0.500568043,0.286863994,0.263760853,0.370057071,1,0.795588337,0.795588337,1,1,0.552743642,1,1
105275,0.262,1,0.71643938,0.410574875,0.377508443,0.383373375,1,0.801140713,0.801140713,1,1,0.552743642,1,1
105276,0.262,1,0.77676332,0.445145133,0.409294519,0.387397779,1,0.799109823,0.799109823,1,1,0.552743642,1,1
105277,0.262,1,0.78344874,0.448976393,0.412817221,0.308154271,1,0.771554856,0.771554856,1,1,0.552743642,1,1
105278,0.262,1,0.784444353,0.449546956,0.413341832,0.285745549,1,0.709274907,0.709274907,1,1,0.552743642,1,1
105279,0.262,1,0.610111641,0.349640902,0.321481903,0.265249198,1,0.548769901,0.548769901,1,1,0.552743642,1,1
105280,0.262,1,0.33084878,0.189601801,0.174331857,0.226638408,1,0.394740872,0.394740872,1,1,0.552743642,1,1
105281,0.262,1,0.0,0.0,0.0,0.101581644,1,0.218818611,0.218818611,1,1,0.552743642,1,1
105282,0.262,1,0.0,0.0,0.0,0.058209614,1,0.120765035,0.120765035,1,1,0.552743642,1,1
105283,0.262,1,0.0,0.0,0.0,0.104953968,1,0.053664172,0.053664172,1,1,0.552743642,1,1
105284,0.262,1,0.0,0.0,0.0,0.071766924,1,0.015500248,0.015500248,1,1,0.552743642,1,1
105285,0.262,1,0.0,0.0,0.0,0.079940848,1,0.010014265,0.010014265,1,1,0.552743642,1,1
105286,0.262,1,0.0,0.0,0.0,0.122527411,1,0.019966016,0.019966016,1,1,0.552743642,1,1
105287,0.262,1,0.0,0.0,0.0,0.164566362,1,0.037702352,0.037702352,1,1,0.552743642,1,1
105288,0.262,1,0.0,0.0,0.0,0.224701902,1,0.057951206,0.057951206,1,1,0.552743642,1,1
105289,0.262,1,0.0,0.0,0.0,0.339773571,1,0.128040122,0.128040122,1,1,0.552743642,1,1
105290,0.262,1,0.0,0.0,0.0,0.280643995,1,0.25696578,0.25696578,1,1,0.552743642,1,1
105291,0.262,1,0.0,0.0,0.0,0.377398086,1,0.408731517,0.408731517,1,1,0.552743642,1,1
105292,0.262,1,0.0,0.0,0.0,0.439301583,1,0.55511675,0.55511675,1,1,0.552743642,1,1
105293,0.262,1,0.0,0.0,0.0,0.56731818,1,0.650326149,0.650326149,1,1,0.552743642,1,1
105294,0.262,1,0.0,0.0,0.0,0.638439207,1,0.70845414,0.70845414,1,1,0.552743642,1,1
105295,0.262,1,0.0,0.0,0.0,0.723019354,1,0.787488542,0.787488542,1,1,0.552743642,1,1
105296,0.262,1,0.047894187,0.027447053,0.025236552,0.732442046,1,0.801261718,0.801261718,1,1,0.552743642,1,1
105297,0.262,1,0.296894848,0.170143586,0.156440747,0.711414734,1,0.804661079,0.804661079,1,1,0.552743642,1,1
105298,0.262,1,0.527379345,0.302228932,0.277888347,0.725698968,1,0.80387645,0.80387645,1,1,0.552743642,1,1
105299,0.262,1,0.754952731,0.432645988,0.397802016,0.672172427,1,0.80463535,0.80463535,1,1,0.552743642,1,1
105300,0.262,1,0.790783603,0.453179834,0.416682129,0.579155525,1,0.80681175,0.80681175,1,1,0.552743642,1,1
105301,0.262,1,0.787196265,0.451124013,0.414791878,0.541902259,1,0.805725,0.805725,1,1,0.552743642,1,1
105302,0.262,1,0.675005222,0.386829916,0.355675829,0.56489573,1,0.809622,0.809622,1,1,0.552743642,1,1
105303,0.262,1,0.50826643,0.291275762,0.267817311,0.570862725,1,0.81,0.81,1,1,0.552743642,1,1
105304,0.262,1,0.276755612,0.158602255,0.145828919,0.538089795,1,0.809622,0.809622,1,1,0.552743642,1,1
105305,0.262,1,0.0,0.0,0.0,0.44996263,1,0.80995275,0.80995275,1,1,0.552743642,1,1
105306,0.262,1,0.0,0.0,0.0,0.418648735,1,0.8089605,0.8089605,1,1,0.552743642,1,1
105307,0.262,1,0.0,0.0,0.0,0.448793318,1,0.792967005,0.792967005,1,1,0.552743642,1,1
105308,0.262,1,0.0,0.0,0.0,0.419065305,1,0.746810951,0.746810951,1,1,0.552743642,1,1
105309,0.262,1,0.0,0.0,0.0,0.386691695,1,0.734570175,0.734570175,1,1,0.552743642,1,1
105310,0.262,1,0.0,0.0,0.0,0.373651433,1,0.687410426,0.687410426,1,1,0.552743642,1,1
105311,0.262,1,0.0,0.0,0.0,0.391671206,1,0.630622675,0.630622675,1,1,0.552743642,1,1
105312,0.262,1,0.0,0.0,0.0,0.420255236,1,0.476186121,0.476186121,1,1,0.552743642,1,1
105313,0.262,1,0.0,0.0,0.0,0.341868472,1,0.403457615,0.403457615,1,1,0.552743642,1,1
105314,0.262,1,0.0,0.0,0.0,0.336249519,1,0.369353602,0.369353602,1,1,0.552743642,1,1
105315,0.262,1,0.0,0.0,0.0,0.309352766,1,0.308312011,0.308312011,1,1,0.552743642,1,1
105316,0.262,1,0.0,0.0,0.0,0.15587849,1,0.232049411,0.232049411,1,1,0.552743642,1,1
105317,0.262,1,0.0,0.0,0.0,0.10091322,1,0.147150446,0.147150446,1,1,0.552743642,1,1
105318,0.262,1,0.0,0.0,0.0,0.104334865,1,0.073041389,0.073041389,1,1,0.552743642,1,1
105319,0.262,1,0.0,0.0,0.0,0.088369173,1,0.044078905,0.044078905,1,1,0.552743642,1,1
105320,0.262,1,0.007705814,0.004416024,0.004060371,0.140145131,1,0.047790538,0.047790538,1,1,0.552743642,1,1
105321,0.262,1,0.142694058,0.081774672,0.075188792,0.168602265,1,0.070600668,0.070600668,1,1,0.552743642,1,1
105322,0.262,1,0.2626339,0.150509427,0.138387863,0.146939176,1,0.095455934,0.095455934,1,1,0.552743642,1,1
105323,0.262,1,0.414922518,0.23778252,0.21863225,0.106470561,1,0.131939556,0.131939556,1,1,0.552743642,1,1
105324,0.262,1,0.427850173,0.245191061,0.22544413,0.170450193,1,0.243727681,0.243727681,1,1,0.552743642,1,1
105325,0.262,1,0.340919312,0.19537299,0.179638253,0.236054013,1,0.459095905,0.459095905,1,1,0.552743642,1,1
105326,0.262,1,0.347966003,0.199411286,0.183351317,0.348298584,1,0.636725109,0.636725109,1,1,0.552743642,1,1
105327,0.262,1,0.071154673,0.040777101,0.037493039,0.406447657,1,0.767708355,0.767708355,1,1,0.552743642,1,1
105328,0.262,1,0.025271898,0.014482742,0.013316346,0.400820769,1,0.805721555,0.805721555,1,1,0.552743642,1,1
105329,0.262,1,0.0,0.0,0.0,0.383744441,1,0.81,0.81,1,1,0.552743642,1,1
105330,0.262,1,0.0,0.0,0.0,0.509980641,1,0.81,0.81,1,1,0.552743642,1,1
105331,0.262,1,0.0,0.0,0.0,0.562183491,1,0.81,0.81,1,1,0.552743642,1,1
105332,0.262,1,0.0,0.0,0.0,0.630171949,1,0.81,0.81,1,1,0.552743642,1,1
105333,0.262,1,0.0,0.0,0.0,0.688022499,1,0.81,0.81,1,1,0.552743642,1,1
105334,0.262,1,0.0,0.0,0.0,0.671415287,1,0.81,0.81,1,1,0.552743642,1,1
105335,0.262,1,0.0,0.0,0.0,0.757503888,1,0.81,0.81,1,1,0.552743642,1,1
105336,0.262,1,0.0,0.0,0.0,0.73410482,1,0.81,0.81,1,1,0.552743642,1,1
105337,0.262,1,0.0,0.0,0.0,0.71386313,1,0.81,0.81,1,1,0.552743642,1,1
105338,0.262,1,0.0,0.0,0.0,0.626213724,1,0.81,0.81,1,1,0.552743642,1,1
105339,0.262,1,0.0,0.0,0.0,0.582311261,1,0.81,0.81,1,1,0.552743642,1,1
105340,0.262,1,0.0,0.0,0.0,0.515382619,1,0.81,0.81,1,1,0.552743642,1,1
105341,0.262,1,0.0,0.0,0.0,0.500730791,1,0.81,0.81,1,1,0.552743642,1,1
105342,0.262,1,0.0,0.0,0.0,0.450064012,1,0.81,0.81,1,1,0.552743642,1,1
105343,0.262,1,0.0,0.0,0.0,0.504776821,1,0.81,0.81,1,1,0.552743642,1,1
105344,0.262,1,0.069253147,0.03968738,0.036491081,0.478269679,1,0.81,0.81,1,1,0.552743642,1,1
105345,0.262,1,0.281248724,0.161177153,0.148196443,0.475948293,1,0.81,0.81,1,1,0.552743642,1,1
105346,0.262,1,0.125949262,0.072178616,0.066365573,0.539185019,1,0.81,0.81,1,1,0.552743642,1,1
105347,0.262,1,0.2348418,0.134582416,0.123743564,0.481557237,1,0.808714143,0.808714143,1,1,0.552743642,1,1
105348,0.262,1,0.348784046,0.199880088,0.183782363,0.512386087,1,0.807390264,0.807390264,1,1,0.552743642,1,1
105349,0.262,1,0.454493798,0.260459907,0.23948327,0.533737213,1,0.804234459,0.804234459,1,1,0.552743642,1,1
105350,0.262,1,0.516411353,0.295943429,0.272109059,0.505551101,1,0.790829463,0.790829463,1,1,0.552743642,1,1
105351,0.262,1,0.457277907,0.262055416,0.240950282,0.547512419,1,0.774584766,0.774584766,1,1,0.552743642,1,1
105352,0.262,1,0.285004234,0.163329349,0.150175308,0.493083354,1,0.745712337,0.745712337,1,1,0.552743642,1,1
105353,0.262,1,0.0,0.0,0.0,0.41013521,1,0.716624551,0.716624551,1,1,0.552743642,1,1
105354,0.262,1,0.0,0.0,0.0,0.3251453,1,0.684316536,0.684316536,1,1,0.552743642,1,1
105355,0.262,1,0.0,0.0,0.0,0.361382007,1,0.666414765,0.666414765,1,1,0.552743642,1,1
105356,0.262,1,0.0,0.0,0.0,0.369288167,1,0.68351391,0.68351391,1,1,0.552743642,1,1
105357,0.262,1,0.0,0.0,0.0,0.417551318,1,0.714423587,0.714423587,1,1,0.552743642,1,1
105358,0.262,1,0.0,0.0,0.0,0.392160273,1,0.736025101,0.736025101,1,1,0.552743642,1,1
105359,0.262,1,0.0,0.0,0.0,0.403846272,1,0.737324164,0.737324164,1,1,0.552743642,1,1
105360,0.262,1,0.0,0.0,0.0,0.393711308,1,0.654317657,0.654317657,1,1,0.552743642,1,1
105361,0.262,1,0.0,0.0,0.0,0.297542808,1,0.589139907,0.589139907,1,1,0.552743642,1,1
105362,0.262,1,0.0,0.0,0.0,0.278004246,1,0.435087648,0.435087648,1,1,0.552743642,1,1
105363,0.262,1,0.0,0.0,0.0,0.230889928,1,0.356239236,0.356239236,1,1,0.552743642,1,1
105364,0.262,1,0.0,0.0,0.0,0.184462469,1,0.275163413,0.275163413,1,1,0.552743642,1,1
105365,0.262,1,0.0,0.0,0.0,0.173889566,1,0.183192605,0.183192605,1,1,0.552743642,1,1
