Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,897,26564.70831
,,,,,,,898,26290.00402
,,,,,,,899,25887.65874
,,,,,,,900,26379.87818
,,,,,,,901,26709.22656
,,,,,,,902,25659.0237
,,,,,,,903,25997.02656
,,,,,,,904,27232.30716
,,,,,,,905,29333.16199
,,,,,,,906,31404.20369
,,,,,,,907,31506.10878
,,,,,,,908,28811.29571
,,,,,,,909,27881.13797
,,,,,,,910,23160.40146
,,,,,,,911,20734.13368
,,,,,,,912,18905.54132
,,,,,,,913,17480.85472
,,,,,,,914,16647.47461
,,,,,,,915,16209.02711
,,,,,,,916,16334.3878
,,,,,,,917,16626.77408
,,,,,,,918,18080.77909
,,,,,,,919,21861.19534
,,,,,,,920,27834.00033
,,,,,,,921,29330.94161
,,,,,,,922,28894.4022
,,,,,,,923,28063.87819
,,,,,,,924,28619.27387
,,,,,,,925,28740.9183
,,,,,,,926,27655.92643
,,,,,,,927,27761.37475
,,,,,,,928,28862.18045
,,,,,,,929,30464.23597
,,,,,,,930,32698.35215
,,,,,,,931,33129.94975
,,,,,,,932,30337.78152
,,,,,,,933,29541.6672
,,,,,,,934,23729.15432
,,,,,,,935,20969.11907
,,,,,,,936,18996.69872
,,,,,,,937,17158.64105
,,,,,,,938,16192.60466
,,,,,,,939,15624.73073
,,,,,,,940,15538.57099
,,,,,,,941,15771.426
,,,,,,,942,17152.71765
,,,,,,,943,20742.774
,,,,,,,944,26251.71646
,,,,,,,945,27463.38927
,,,,,,,946,26878.33013
,,,,,,,947,26125.79049
,,,,,,,948,26725.44594
,,,,,,,949,27121.62943
,,,,,,,950,26477.42771
,,,,,,,951,26867.01337
,,,,,,,952,28352.86656
,,,,,,,953,30274.20767
,,,,,,,954,31943.3641
,,,,,,,955,32238.8127
,,,,,,,956,29655.20817
,,,,,,,957,28413.502
,,,,,,,958,23327.90566
,,,,,,,959,20601.2273
,,,,,,,960,18548.38202
,,,,,,,961,16567.73215
,,,,,,,962,15405.77127
,,,,,,,963,14730.73279
,,,,,,,964,14528.38434
,,,,,,,965,14597.85588
,,,,,,,966,15849.31408
,,,,,,,967,18909.31896
,,,,,,,968,24298.98383
,,,,,,,969,25975.31316
,,,,,,,970,25708.8037
,,,,,,,971,24958.73118
,,,,,,,972,25297.9971
,,,,,,,973,25737.57762
,,,,,,,974,25269.45058
,,,,,,,975,25575.87149
,,,,,,,976,26963.34375
,,,,,,,977,29113.63735
,,,,,,,978,31214.18429
,,,,,,,979,31449.15476
,,,,,,,980,29007.95746
,,,,,,,981,28268.36099
,,,,,,,982,23498.35995
,,,,,,,983,21407.88437
,,,,,,,984,19814.66768
,,,,,,,985,18967.12419
,,,,,,,986,17699.15937
,,,,,,,987,17454.25674
,,,,,,,988,17293.89547
,,,,,,,989,17624.6395
,,,,,,,990,18764.84069
,,,,,,,991,20087.98041
,,,,,,,992,21895.7153
,,,,,,,993,23555.54756
,,,,,,,994,25166.92467
,,,,,,,995,26457.56581
,,,,,,,996,28128.42453
,,,,,,,997,29294.42419
,,,,,,,998,28502.6989
,,,,,,,999,27979.79758
,,,,,,,1000,27329.92737
,,,,,,,1001,27696.85746
,,,,,,,1002,27448.60936
,,,,,,,1003,29387.04694
,,,,,,,1004,29998.95104
,,,,,,,1005,28980.81863
,,,,,,,1006,27748.79689
,,,,,,,1007,26029.81739
,,,,,,,1008,23601.31647
,,,,,,,1009,21698.59499
,,,,,,,1010,20883.27205
,,,,,,,1011,20919.01046
,,,,,,,1012,21004.03187
,,,,,,,1013,21362.74664
,,,,,,,1014,22218.91952
,,,,,,,1015,23219.85707
,,,,,,,1016,24616.90867
,,,,,,,1017,25719.29891
,,,,,,,1018,26712.97989
,,,,,,,1019,27290.31407
,,,,,,,1020,28581.6378
,,,,,,,1021,29061.64114
,,,,,,,1022,27555.21341
,,,,,,,1023,26715.01949
,,,,,,,1024,26029.68136
,,,,,,,1025,26632.63709
,,,,,,,1026,26400.70896
,,,,,,,1027,29227.85269
,,,,,,,1028,30250.72045
,,,,,,,1029,29096.55323
,,,,,,,1030,27941.832
,,,,,,,1031,25945.39648
,,,,,,,1032,23247.10686
,,,,,,,1033,20342.05828
,,,,,,,1034,19205.31425
,,,,,,,1035,18602.74758
,,,,,,,1036,18468.92855
,,,,,,,1037,18648.07059
,,,,,,,1038,20003.32845
,,,,,,,1039,23909.88527
,,,,,,,1040,29545.5162
,,,,,,,1041,30738.63848
,,,,,,,1042,29873.65949
,,,,,,,1043,28999.14602
,,,,,,,1044,29416.98823
,,,,,,,1045,29499.35982
,,,,,,,1046,28067.83009
,,,,,,,1047,27955.67722
,,,,,,,1048,29048.53186
,,,,,,,1049,30939.7202
,,,,,,,1050,32672.90808
,,,,,,,1051,32769.6433
,,,,,,,1052,30598.11477
,,,,,,,1053,29803.94544
,,,,,,,1054,23958.5696
,,,,,,,1055,21217.33518
,,,,,,,1056,19306.85449
,,,,,,,1057,17412.46612
,,,,,,,1058,16752.78213
,,,,,,,1059,16243.23565
,,,,,,,1060,16383.60732
,,,,,,,1061,16650.43358
,,,,,,,1062,18065.69697
,,,,,,,1063,21850.24031
,,,,,,,1064,27552.65331
,,,,,,,1065,29049.35876
,,,,,,,1066,28581.66086
,,,,,,,1067,27747.18557
,,,,,,,1068,28277.23849
,,,,,,,1069,28214.46506
,,,,,,,1070,27130.50519
,,,,,,,1071,27355.85564
,,,,,,,1072,28671.94149
,,,,,,,1073,30703.84542
,,,,,,,1074,32382.02124
,,,,,,,1075,32430.81518
,,,,,,,1076,29996.68093
,,,,,,,1077,28834.24204
,,,,,,,1078,23583.25165
,,,,,,,1079,20853.08926
,,,,,,,1080,18825.11985
,,,,,,,1081,16640.03936
,,,,,,,1082,15506.96142
,,,,,,,1083,14844.35481
,,,,,,,1084,14663.99759
,,,,,,,1085,14647.15511
,,,,,,,1086,15802.11874
,,,,,,,1087,19035.81519
,,,,,,,1088,24171.12708
,,,,,,,1089,25874.43859
,,,,,,,1090,25849.32802
,,,,,,,1091,25200.754
,,,,,,,1092,25863.97736
,,,,,,,1093,26655.56933
,,,,,,,1094,26109.21216
,,,,,,,1095,26360.42677
,,,,,,,1096,27829.37755
,,,,,,,1097,29668.1161
,,,,,,,1098,31561.88839
,,,,,,,1099,31394.33166
,,,,,,,1100,28764.61669
,,,,,,,1101,27723.49677
,,,,,,,1102,23223.35219
,,,,,,,1103,20687.53389
,,,,,,,1104,18632.05191
,,,,,,,1105,16795.10612
,,,,,,,1106,15969.14061
,,,,,,,1107,15546.43942
,,,,,,,1108,15708.32388
,,,,,,,1109,15957.35496
,,,,,,,1110,17278.64583
,,,,,,,1111,20766.03001
,,,,,,,1112,26107.31858
,,,,,,,1113,27697.46626
,,,,,,,1114,27516.20699
,,,,,,,1115,27045.64144
,,,,,,,1116,27583.57562
,,,,,,,1117,27812.94799
,,,,,,,1118,26628.41931
,,,,,,,1119,26705.25553
,,,,,,,1120,28119.33977
,,,,,,,1121,30146.34307
,,,,,,,1122,32484.5011
,,,,,,,1123,32109.95486
,,,,,,,1124,29460.31842
,,,,,,,1125,28374.76001
,,,,,,,1126,23686.56286
,,,,,,,1127,21173.76094
,,,,,,,1128,19090.24065
,,,,,,,1129,17079.95093
,,,,,,,1130,15793.93075
,,,,,,,1131,15055.84133
,,,,,,,1132,14855.38807
,,,,,,,1133,14852.65695
,,,,,,,1134,16042.80531
,,,,,,,1135,18692.15456
,,,,,,,1136,23589.56974
,,,,,,,1137,25569.06552
,,,,,,,1138,25999.74609
,,,,,,,1139,25924.2865
,,,,,,,1140,26631.23195
,,,,,,,1141,27234.23608
,,,,,,,1142,26646.78904
,,,,,,,1143,26600.36015
,,,,,,,1144,28066.51326
,,,,,,,1145,30041.77434
,,,,,,,1146,32296.44441
,,,,,,,1147,32019.70641
,,,,,,,1148,29875.12878
,,,,,,,1149,29067.76716
,,,,,,,1150,25062.59541
,,,,,,,1151,23068.28401
,,,,,,,1152,21524.48798
,,,,,,,1153,20371.09989
,,,,,,,1154,19139.47721
,,,,,,,1155,18999.77684
,,,,,,,1156,18899.3029
,,,,,,,1157,19189.42581
,,,,,,,1158,20288.92469
,,,,,,,1159,21618.47031
,,,,,,,1160,23255.36827
,,,,,,,1161,24811.99766
,,,,,,,1162,26292.98503
,,,,,,,1163,27028.91073
,,,,,,,1164,28389.60868
,,,,,,,1165,28869.56631
,,,,,,,1166,27313.07643
,,,,,,,1167,26267.83926
,,,,,,,1168,25210.49649
,,,,,,,1169,25556.43129
,,,,,,,1170,25104.71474
,,,,,,,1171,27081.05145
,,,,,,,1172,28079.05602
,,,,,,,1173,26680.36166
,,,,,,,1174,25469.43389
,,,,,,,1175,23580.07172
,,,,,,,1176,20843.14586
,,,,,,,1177,18769.39114
,,,,,,,1178,17439.64797
,,,,,,,1179,17169.76937
,,,,,,,1180,16975.87705
,,,,,,,1181,17057.81716
,,,,,,,1182,17895.89016
,,,,,,,1183,18866.1154
,,,,,,,1184,20008.25778
,,,,,,,1185,21128.81158
,,,,,,,1186,22435.33762
,,,,,,,1187,23018.7064
,,,,,,,1188,24285.38099
,,,,,,,1189,24569.87604
,,,,,,,1190,23325.8847
,,,,,,,1191,22649.56121
,,,,,,,1192,22080.74239
,,,,,,,1193,22623.40508
,,,,,,,1194,22695.78458
,,,,,,,1195,25301.05886
,,,,,,,1196,26534.87837
,,,,,,,1197,25217.27946
,,,,,,,1198,24184.99739
,,,,,,,1199,22355.91508
,,,,,,,1200,19673.36472
,,,,,,,1201,17001.11396
,,,,,,,1202,15903.18684
,,,,,,,1203,15234.91501
,,,,,,,1204,14970.933
,,,,,,,1205,15071.58088
,,,,,,,1206,15957.02932
,,,,,,,1207,17259.64502
,,,,,,,1208,19988.28724
,,,,,,,1209,21468.03503
,,,,,,,1210,22227.34409
,,,,,,,1211,22448.93947
,,,,,,,1212,23436.69899
,,,,,,,1213,24138.63504
,,,,,,,1214,23350.94414
,,,,,,,1215,23212.40165
,,,,,,,1216,24181.22297
,,,,,,,1217,25325.6929
,,,,,,,1218,26790.63845
,,,,,,,1219,26329.09245
,,,,,,,1220,23698.5548
,,,,,,,1221,22602.07958
,,,,,,,1222,21389.59712
,,,,,,,1223,19619.1471
,,,,,,,1224,17918.5836
,,,,,,,1225,16036.73851
,,,,,,,1226,15255.56247
,,,,,,,1227,14813.69076
,,,,,,,1228,14859.15348
,,,,,,,1229,15086.78668
,,,,,,,1230,16356.83076
,,,,,,,1231,19823.41562
,,,,,,,1232,25105.87393
,,,,,,,1233,26500.86422
,,,,,,,1234,26325.85346
,,,,,,,1235,25762.68534
,,,,,,,1236,26253.51335
,,,,,,,1237,26742.17157
,,,,,,,1238,26111.54752
,,,,,,,1239,26398.76175
,,,,,,,1240,28115.28456
,,,,,,,1241,30534.83588
,,,,,,,1242,32703.03154
,,,,,,,1243,33183.79142
,,,,,,,1244,31286.64114
,,,,,,,1245,30356.34222
,,,,,,,1246,25137.63613
,,,,,,,1247,22780.11959
,,,,,,,1248,21013.57953
,,,,,,,1249,19326.32036
,,,,,,,1250,18771.84155
,,,,,,,1251,18366.50296
,,,,,,,1252,18535.88452
,,,,,,,1253,18890.50506
,,,,,,,1254,20266.81818
,,,,,,,1255,23461.97582
,,,,,,,1256,28006.39329
,,,,,,,1257,30046.19911
,,,,,,,1258,30427.9889
,,,,,,,1259,30007.53383
,,,,,,,1260,30698.26133
,,,,,,,1261,30751.69167
,,,,,,,1262,29155.5656
,,,,,,,1263,28953.41345
,,,,,,,1264,29924.25617
,,,,,,,1265,31487.8021
,,,,,,,1266,33202.8579
,,,,,,,1267,32855.11614
,,,,,,,1268,30654.82808
,,,,,,,1269,29680.94663
,,,,,,,1270,25920.4537
,,,,,,,1271,23640.87235
,,,,,,,1272,21799.0399
,,,,,,,1273,20065.38825
,,,,,,,1274,18868.59204
,,,,,,,1275,18098.62738
,,,,,,,1276,17724.42217
,,,,,,,1277,17554.69658
,,,,,,,1278,18615.92354
,,,,,,,1279,21102.53188
,,,,,,,1280,25043.4325
,,,,,,,1281,26437.25448
,,,,,,,1282,26878.15289
,,,,,,,1283,27082.9539
,,,,,,,1284,27661.38091
,,,,,,,1285,27999.78587
,,,,,,,1286,26904.79003
,,,,,,,1287,26803.80405
,,,,,,,1288,27973.57106
,,,,,,,1289,29478.88692
,,,,,,,1290,31157.97522
,,,,,,,1291,30272.73606
,,,,,,,1292,27953.42953
,,,,,,,1293,27322.6106
,,,,,,,1294,23689.44601
,,,,,,,1295,21569.39579
,,,,,,,1296,19942.15657
,,,,,,,1297,17832.00566
,,,,,,,1298,16931.64862
,,,,,,,1299,16375.92416
,,,,,,,1300,16304.92986
,,,,,,,1301,16487.65438
,,,,,,,1302,17742.44898
,,,,,,,1303,20851.86559
,,,,,,,1304,25739.71856
,,,,,,,1305,28099.79507
,,,,,,,1306,29070.40731
,,,,,,,1307,29305.53915
,,,,,,,1308,30263.41991
,,,,,,,1309,30608.54507
,,,,,,,1310,29457.00156
,,,,,,,1311,29474.16343
,,,,,,,1312,30646.1592
,,,,,,,1313,32529.27388
,,,,,,,1314,34358.50891
,,,,,,,1315,33221.96924
,,,,,,,1316,29987.47588
,,,,,,,1317,28766.25993
,,,,,,,1318,23975.61715
,,,,,,,1319,21615.7677
,,,,,,,1320,19899.32846
,,,,,,,1321,18760.2314
,,,,,,,1322,17039.18463
,,,,,,,1323,16670.26563
,,,,,,,1324,16340.64481
,,,,,,,1325,16325.85298
,,,,,,,1326,17359.33015
,,,,,,,1327,18249.39182
,,,,,,,1328,19520.26907
,,,,,,,1329,20624.04148
,,,,,,,1330,22087.30266
,,,,,,,1331,23328.06851
,,,,,,,1332,25102.44891
,,,,,,,1333,26566.59595
,,,,,,,1334,26225.08396
,,,,,,,1335,25986.57924
,,,,,,,1336,25728.26755
,,,,,,,1337,26216.87914
,,,,,,,1338,25694.54369
,,,,,,,1339,27440.56588
,,,,,,,1340,28305.80165
,,,,,,,1341,26471.73452
,,,,,,,1342,24783.16028
,,,,,,,1343,22608.36727
,,,,,,,1344,19782.59344
,,,,,,,1345,17243.87545
,,,,,,,1346,15487.9247
,,,,,,,1347,14985.19268
,,,,,,,1348,14584.34023
,,,,,,,1349,14438.04416
,,,,,,,1350,14944.58098
,,,,,,,1351,15665.60925
,,,,,,,1352,16708.14969
,,,,,,,1353,17639.90276
,,,,,,,1354,18832.90068
,,,,,,,1355,19885.06429
,,,,,,,1356,21293.95328
,,,,,,,1357,22544.56072
,,,,,,,1358,22212.52349
,,,,,,,1359,21790.95961
,,,,,,,1360,21518.10603
,,,,,,,1361,22397.06177
,,,,,,,1362,22236.58539
,,,,,,,1363,24955.49212
,,,,,,,1364,26794.80139
,,,,,,,1365,25475.10282
,,,,,,,1366,24253.23222
,,,,,,,1367,22275.45356
,,,,,,,1368,19514.82696
,,,,,,,1369,16849.63909
,,,,,,,1370,16128.17983
,,,,,,,1371,15726.0766
,,,,,,,1372,15909.28634
,,,,,,,1373,16287.78355
,,,,,,,1374,17753.09445
,,,,,,,1375,21553.7256
,,,,,,,1376,26940.25107
,,,,,,,1377,28319.56603
,,,,,,,1378,27878.22659
,,,,,,,1379,27141.3362
,,,,,,,1380,27664.47167
,,,,,,,1381,27566.61769
,,,,,,,1382,26318.70611
,,,,,,,1383,26295.1596
,,,,,,,1384,27519.74608
,,,,,,,1385,29468.08886
,,,,,,,1386,31511.25263
,,,,,,,1387,31276.77892
,,,,,,,1388,29028.5443
,,,,,,,1389,27940.23664
,,,,,,,1390,22704.06083
,,,,,,,1391,20101.9743
,,,,,,,1392,18181.59834
,,,,,,,1393,16471.70095
,,,,,,,1394,15679.42635
,,,,,,,1395,15205.20813
,,,,,,,1396,15339.38723
,,,,,,,1397,15694.35127
,,,,,,,1398,17102.49865
,,,,,,,1399,20624.02454
,,,,,,,1400,25861.32877
,,,,,,,1401,27648.29906
,,,,,,,1402,27604.93186
,,,,,,,1403,27287.47499
,,,,,,,1404,27994.91496
,,,,,,,1405,28315.94049
,,,,,,,1406,27213.1361
,,,,,,,1407,27172.01639
,,,,,,,1408,28262.28139
,,,,,,,1409,30151.79691
,,,,,,,1410,32059.76539
,,,,,,,1411,31821.58081
,,,,,,,1412,30203.39912
,,,,,,,1413,29504.49001
,,,,,,,1414,24801.10239
,,,,,,,1415,22290.35519
,,,,,,,1416,20740.2923
,,,,,,,1417,19196.50313
,,,,,,,1418,18480.26547
,,,,,,,1419,18054.80372
,,,,,,,1420,18251.88072
,,,,,,,1421,18522.11487
,,,,,,,1422,19974.54904
,,,,,,,1423,23654.04883
,,,,,,,1424,28882.82094
,,,,,,,1425,30448.29096
,,,,,,,1426,30145.10485
,,,,,,,1427,29558.97064
,,,,,,,1428,30331.72367
,,,,,,,1429,30650.76028
,,,,,,,1430,29655.43211
,,,,,,,1431,29926.13795
,,,,,,,1432,31148.78157
,,,,,,,1433,32836.90239
,,,,,,,1434,34957.34431
,,,,,,,1435,34657.51599
,,,,,,,1436,32191.63722
,,,,,,,1437,31240.63115
,,,,,,,1438,25803.58758
,,,,,,,1439,22972.9151
,,,,,,,1440,21121.65749
,,,,,,,1441,19565.1768
,,,,,,,1442,18681.036
,,,,,,,1443,18153.60541
,,,,,,,1444,18289.08782
,,,,,,,1445,18603.11699
,,,,,,,1446,20095.70325
,,,,,,,1447,23912.01104
,,,,,,,1448,29147.85178
,,,,,,,1449,30662.42128
,,,,,,,1450,30853.73052
,,,,,,,1451,30695.67949
,,,,,,,1452,31584.47687
,,,,,,,1453,31725.80112
,,,,,,,1454,30655.96761
,,,,,,,1455,30811.35098
,,,,,,,1456,31922.30586
,,,,,,,1457,34067.20975
,,,,,,,1458,36152.09286
,,,,,,,1459,34954.30813
,,,,,,,1460,31971.24781
,,,,,,,1461,31279.43137
,,,,,,,1462,25907.54019
,,,,,,,1463,22887.60381
,,,,,,,1464,21004.77587
,,,,,,,1465,19439.99492
,,,,,,,1466,18517.92594
,,,,,,,1467,17981.30132
,,,,,,,1468,18008.74797
,,,,,,,1469,18148.78102
,,,,,,,1470,19427.58741
,,,,,,,1471,23112.30287
,,,,,,,1472,28740.72087
,,,,,,,1473,30675.06912
,,,,,,,1474,30814.18038
,,,,,,,1475,30564.09021
,,,,,,,1476,31647.25262
,,,,,,,1477,32239.46415
,,,,,,,1478,31533.28365
,,,,,,,1479,31931.10099
,,,,,,,1480,32991.1134
,,,,,,,1481,35102.36712
,,,,,,,1482,35441.3828
,,,,,,,1483,34151.52005
,,,,,,,1484,30838.90919
,,,,,,,1485,29819.44973
,,,,,,,1486,24247.78024
,,,,,,,1487,21632.5127
,,,,,,,1488,20048.78884
,,,,,,,1489,19192.73135
,,,,,,,1490,17442.99836
,,,,,,,1491,17044.67659
,,,,,,,1492,16745.68047
,,,,,,,1493,16789.40287
,,,,,,,1494,17839.04587
,,,,,,,1495,19031.45439
,,,,,,,1496,20476.14282
,,,,,,,1497,22240.71563
,,,,,,,1498,24537.63624
,,,,,,,1499,25764.94478
,,,,,,,1500,28031.59287
,,,,,,,1501,29295.32365
,,,,,,,1502,28837.04292
,,,,,,,1503,28190.99553
,,,,,,,1504,27263.5294
,,,,,,,1505,27568.12713
,,,,,,,1506,24280.71712
,,,,,,,1507,26934.45116
,,,,,,,1508,28537.58173
,,,,,,,1509,27346.20599
,,,,,,,1510,25826.70118
,,,,,,,1511,23950.43721
,,,,,,,1512,21565.48737
,,,,,,,1513,18740.21134
,,,,,,,1514,16966.52468
,,,,,,,1515,16558.89108
,,,,,,,1516,16160.44436
,,,,,,,1517,16148.36028
,,,,,,,1518,16956.68555
,,,,,,,1519,17776.31591
,,,,,,,1520,18692.52032
,,,,,,,1521,19721.4958
,,,,,,,1522,21396.05863
,,,,,,,1523,22622.82693
,,,,,,,1524,24561.98878
,,,,,,,1525,26156.37818
,,,,,,,1526,26534.15849
,,,,,,,1527,26614.90743
,,,,,,,1528,26650.2038
,,,,,,,1529,27579.21657
,,,,,,,1530,25746.39064
,,,,,,,1531,28621.61787
,,,,,,,1532,30000.25496
,,,,,,,1533,28555.92671
,,,,,,,1534,26685.26238
,,,,,,,1535,24459.8875
,,,,,,,1536,21747.92479
,,,,,,,1537,18458.1054
,,,,,,,1538,17546.42799
,,,,,,,1539,17000.86725
,,,,,,,1540,16952.73567
,,,,,,,1541,17099.61138
,,,,,,,1542,18482.76144
,,,,,,,1543,22336.60407
,,,,,,,1544,27625.77741
,,,,,,,1545,28869.38147
,,,,,,,1546,28620.58263
,,,,,,,1547,28225.66171
,,,,,,,1548,28900.77722
,,,,,,,1549,29469.46105
,,,,,,,1550,29157.02918
,,,,,,,1551,29800.40899
,,,,,,,1552,31341.46432
,,,,,,,1553,33956.14508
,,,,,,,1554,35248.72248
,,,,,,,1555,34829.44577
,,,,,,,1556,33028.39203
,,,,,,,1557,32212.24671
,,,,,,,1558,26461.14385
,,,,,,,1559,23355.56871
,,,,,,,1560,21445.56969
,,,,,,,1561,19725.69271
,,,,,,,1562,18714.75771
,,,,,,,1563,18252.46291
,,,,,,,1564,18262.52889
,,,,,,,1565,18473.67312
,,,,,,,1566,19909.83443
,,,,,,,1567,24212.04444
,,,,,,,1568,30003.47379
,,,,,,,1569,31166.05625
,,,,,,,1570,30653.55444
,,,,,,,1571,29868.38138
,,,,,,,1572,30717.80858
,,,,,,,1573,31330.90173
,,,,,,,1574,30529.84312
,,,,,,,1575,30998.47047
,,,,,,,1576,32286.41769
,,,,,,,1577,34399.21598
,,,,,,,1578,33885.36571
,,,,,,,1579,32966.34421
,,,,,,,1580,31125.37147
,,,,,,,1581,30550.65668
,,,,,,,1582,24724.18211
,,,,,,,1583,21581.67325
,,,,,,,1584,19876.317
,,,,,,,1585,17988.69307
,,,,,,,1586,17386.954
,,,,,,,1587,16964.13426
,,,,,,,1588,17170.42826
,,,,,,,1589,17372.12968
,,,,,,,1590,18957.29686
,,,,,,,1591,22837.07991
,,,,,,,1592,27970.82049
,,,,,,,1593,29665.10927
,,,,,,,1594,29578.51764
,,,,,,,1595,29237.43688
,,,,,,,1596,29923.27421
,,,,,,,1597,28923.36301
,,,,,,,1598,27185.29369
,,,,,,,1599,27287.92827
,,,,,,,1600,28311.75429
,,,,,,,1601,30547.51022
,,,,,,,1602,31556.45446
,,,,,,,1603,30053.44869
,,,,,,,1604,27938.07906
,,,,,,,1605,27348.34397
,,,,,,,1606,23460.28824
,,,,,,,1607,20813.46484
,,,,,,,1608,19062.5054
,,,,,,,1609,17306.10853
,,,,,,,1610,16412.11417
,,,,,,,1611,15882.53248
,,,,,,,1612,15865.58793
,,,,,,,1613,15889.89562
,,,,,,,1614,17214.13629
,,,,,,,1615,19962.73968
,,,,,,,1616,24021.2301
,,,,,,,1617,25214.18027
,,,,,,,1618,25546.53866
,,,,,,,1619,25760.91497
,,,,,,,1620,26267.9137
,,,,,,,1621,26589.13169
,,,,,,,1622,25719.8701
,,,,,,,1623,26139.87973
,,,,,,,1624,27640.71521
,,,,,,,1625,30023.6312
,,,,,,,1626,31056.2388
,,,,,,,1627,29058.65617
,,,,,,,1628,26219.37725
,,,,,,,1629,25527.29924
,,,,,,,1630,22874.94707
,,,,,,,1631,20479.85041
,,,,,,,1632,18727.808
,,,,,,,1633,17149.13265
,,,,,,,1634,16184.7735
,,,,,,,1635,15610.14531
,,,,,,,1636,15433.90418
,,,,,,,1637,15353.27127
,,,,,,,1638,16520.22289
,,,,,,,1639,19131.01556
,,,,,,,1640,23794.01603
,,,,,,,1641,25685.66012
,,,,,,,1642,26238.56035
,,,,,,,1643,26506.62886
,,,,,,,1644,27289.93031
,,,,,,,1645,27998.65051
,,,,,,,1646,27634.81018
,,,,,,,1647,28052.40229
,,,,,,,1648,29189.70429
,,,,,,,1649,31145.21507
,,,,,,,1650,31593.33918
,,,,,,,1651,29474.93781
,,,,,,,1652,26905.18504
,,,,,,,1653,25840.32847
,,,,,,,1654,21996.3778
,,,,,,,1655,19792.96097
,,,,,,,1656,18327.07729
,,,,,,,1657,17325.20319
,,,,,,,1658,15717.68177
,,,,,,,1659,15488.65385
,,,,,,,1660,15267.64711
,,,,,,,1661,15536.49536
,,,,,,,1662,16693.65604
,,,,,,,1663,18183.99771
,,,,,,,1664,19691.52801
,,,,,,,1665,21556.05002
,,,,,,,1666,23452.06207
,,,,,,,1667,24370.8632
,,,,,,,1668,25731.44046
,,,,,,,1669,26203.64256
,,,,,,,1670,25269.38787
,,,,,,,1671,24566.5247
,,,,,,,1672,24136.73359
,,,,,,,1673,24612.55404
,,,,,,,1674,22766.16424
,,,,,,,1675,25270.6707
,,,,,,,1676,26776.68046
,,,,,,,1677,25620.08509
,,,,,,,1678,24071.59784
,,,,,,,1679,21907.61413
,,,,,,,1680,19496.66283
,,,,,,,1681,16679.57944
,,,,,,,1682,15372.07271
,,,,,,,1683,15331.61842
,,,,,,,1684,15251.35966
,,,,,,,1685,15453.12309
,,,,,,,1686,16352.85381
,,,,,,,1687,17133.35733
,,,,,,,1688,18381.95239
,,,,,,,1689,19897.28263
,,,,,,,1690,21879.32421
,,,,,,,1691,22893.43539
,,,,,,,1692,24852.91279
,,,,,,,1693,25953.63358
,,,,,,,1694,25336.85466
,,,,,,,1695,24950.47735
,,,,,,,1696,24272.10273
,,,,,,,1697,24601.55237
,,,,,,,1698,23018.85048
,,,,,,,1699,24894.56493
,,,,,,,1700,25717.53938
,,,,,,,1701,26972.53092
,,,,,,,1702,25528.18094
,,,,,,,1703,23501.42724
,,,,,,,1704,20985.2314
,,,,,,,1705,17208.18713
,,,,,,,1706,16478.57062
,,,,,,,1707,16004.91705
,,,,,,,1708,16077.92257
,,,,,,,1709,16172.45026
,,,,,,,1710,17498.81715
,,,,,,,1711,20030.33222
,,,,,,,1712,24523.44135
,,,,,,,1713,25974.96757
,,,,,,,1714,26061.40353
,,,,,,,1715,25869.19021
,,,,,,,1716,26413.44347
,,,,,,,1717,26889.72255
,,,,,,,1718,26408.89861
,,,,,,,1719,27123.2269
,,,,,,,1720,28732.57028
,,,,,,,1721,31178.9044
,,,,,,,1722,32104.25928
,,,,,,,1723,29054.50092
,,,,,,,1724,25654.82474
,,,,,,,1725,26210.6193
,,,,,,,1726,23204.74422
,,,,,,,1727,20659.76229
,,,,,,,1728,18917.84944
,,,,,,,1729,17146.21245
,,,,,,,1730,16294.61114
,,,,,,,1731,15346.20202
,,,,,,,1732,15277.32992
,,,,,,,1733,15219.70135
,,,,,,,1734,16386.8646
,,,,,,,1735,18702.28715
,,,,,,,1736,22939.48824
,,,,,,,1737,24694.51446
,,,,,,,1738,25067.35155
,,,,,,,1739,25068.67352
,,,,,,,1740,25784.88308
,,,,,,,1741,25827.17982
,,,,,,,1742,25133.12713
,,,,,,,1743,25795.39957
,,,,,,,1744,27470.24796
,,,,,,,1745,29776.52497
,,,,,,,1746,31340.03259
,,,,,,,1747,28201.74613
,,,,,,,1748,24549.69816
,,,,,,,1749,24994.38398
,,,,,,,1750,22313.15015
,,,,,,,1751,19776.77116
,,,,,,,1752,18139.43613
,,,,,,,1753,16304.92135
,,,,,,,1754,15361.83264
,,,,,,,1755,14771.30601
,,,,,,,1756,14710.68357
,,,,,,,1757,14725.69308
,,,,,,,1758,15789.25861
,,,,,,,1759,18099.65196
,,,,,,,1760,22385.72157
,,,,,,,1761,23971.43028
,,,,,,,1762,24417.25725
,,,,,,,1763,24688.87818
,,,,,,,1764,25320.92718
,,,,,,,1765,25579.00459
,,,,,,,1766,24641.37616
,,,,,,,1767,25091.04519
,,,,,,,1768,26606.22312
,,,,,,,1769,28923.06789
,,,,,,,1770,30584.93955
,,,,,,,1771,27757.96864
,,,,,,,1772,24365.37635
