Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2
,,,,,,,106,29018.895,26603.32443318144
,,,,,,,107,28513.998,25729.145172798697
,,,,,,,108,28165.741,26276.322947568653
,,,,,,,109,27535.087,26447.777015478445
,,,,,,,110,27380.583,25834.801227475768
,,,,,,,111,27495.927,26099.11690360206
,,,,,,,112,28468.786,27890.994522981146
,,,,,,,113,30499.232,30514.595123239924
,,,,,,,114,31775.225,33567.70593367021
,,,,,,,115,31639.856,33730.91845635939
,,,,,,,116,31532.7,29938.296195987317
,,,,,,,117,31015.076,28625.3702131819
,,,,,,,118,30241.755,22227.619919615467
,,,,,,,119,29204.371,19247.071869729934
,,,,,,,120,27533.307,17297.533836600618
,,,,,,,121,26806.088,15231.984240606518
,,,,,,,122,26604.77,14071.447594447473
,,,,,,,123,26615.895,13559.900610277911
,,,,,,,124,26823.443,13385.27723494038
,,,,,,,125,27312.943,13324.311999764812
,,,,,,,126,28517.647,14384.313923991882
,,,,,,,127,30000.565,17893.97022768044
,,,,,,,128,32503.957,23410.314938977142
,,,,,,,129,32536.353,24805.888937983327
,,,,,,,130,33034.664,24868.00776994393
,,,,,,,131,32754.136,24072.77572736259
,,,,,,,132,33080.321,24633.176599204075
,,,,,,,133,32672.078,25125.776259970706
,,,,,,,134,32551.038,24865.01886133876
,,,,,,,135,31517.748,25228.49118348852
,,,,,,,136,32113.158,26993.537145183003
,,,,,,,137,32823.378,29381.535831678382
,,,,,,,138,33040.627,32203.45842946945
,,,,,,,139,32698.956,31440.721840633432
,,,,,,,140,31884.873,27379.047506263792
,,,,,,,141,31069.455,25795.675845817168
,,,,,,,142,30265.518,20812.280621373957
,,,,,,,143,29427.761,18272.40243891592
,,,,,,,144,27456.144,16544.963291637847
,,,,,,,145,26655.5,15174.34685697321
,,,,,,,146,26111.799,13483.783972608922
,,,,,,,147,25926.946,13019.47924437925
,,,,,,,148,25793.713,12740.371877362775
,,,,,,,149,25853.61,12615.868734423546
,,,,,,,150,26312.672,13574.10672208205
,,,,,,,151,27183.715,14683.590023719058
,,,,,,,152,27729.73,16153.216923215425
,,,,,,,153,28616.081,17370.482546880958
,,,,,,,154,28946.36,19214.37433907816
,,,,,,,155,29233.652,20573.68270824631
,,,,,,,156,29706.865,21967.02505049261
,,,,,,,157,28996.734,23422.429253291597
,,,,,,,158,28563.66,22811.85788407008
,,,,,,,159,28035.089,22653.56111781363
,,,,,,,160,27625.333,22154.99130009353
,,,,,,,161,28143.847,22857.65144376031
,,,,,,,162,29124.805,22730.32659793086
,,,,,,,163,28482.136,25840.73640674229
,,,,,,,164,27826.384,25573.10479380653
,,,,,,,165,27157.193,24288.53623495813
,,,,,,,166,26613.759,23236.99462051378
,,,,,,,167,25526.446,21454.846240254912
,,,,,,,168,24873.898,18886.37432615966
,,,,,,,169,23790.056,15798.51402972367
,,,,,,,170,23560.792,14134.479050334154
,,,,,,,171,23431.475,13604.2152598641
,,,,,,,172,23480.336,13187.065142640598
,,,,,,,173,23756.77,13092.735103872545
,,,,,,,174,24516.652,13806.097625347373
,,,,,,,175,25404.872,14758.225836806756
,,,,,,,176,26264.523,16027.951127645523
,,,,,,,177,27034.017,16352.658878993114
,,,,,,,178,27797.726,17605.74757558451
,,,,,,,179,27670.812,18532.67024899362
,,,,,,,180,27503.759,19770.789037031664
,,,,,,,181,27221.273,21148.631314313723
,,,,,,,182,26693.503,21152.647263022016
,,,,,,,183,26633.695,21468.105327894573
,,,,,,,184,26708.366,21713.877655565306
,,,,,,,185,29029.041,22539.814303517534
,,,,,,,186,30404.625,22726.50430429161
,,,,,,,187,30313.311,26169.092705853825
,,,,,,,188,29891.629,25846.048848321247
,,,,,,,189,29288.12,24573.998029280297
,,,,,,,190,28935.146,23144.93811968988
,,,,,,,191,27637.259,21202.293319140488
,,,,,,,192,26468.956,18523.43557881069
,,,,,,,193,26381.736,15646.745611445447
,,,,,,,194,26613.403,14787.131598970534
,,,,,,,195,26449.287,14373.216056967782
,,,,,,,196,26830.029,14469.797425553254
,,,,,,,197,26941.813,14693.352113440566
,,,,,,,198,28839.916,16108.250669875266
,,,,,,,199,30307.971,20050.0098978542
,,,,,,,200,32425.815,25861.182687931
,,,,,,,201,32283.593,27103.724423619416
,,,,,,,202,31981.171,26800.578038249707
,,,,,,,203,31703.758,25993.049008490605
,,,,,,,204,31232.503,26643.90253228617
,,,,,,,205,30641.81,27156.862063338616
,,,,,,,206,30154.09,26393.408888767823
,,,,,,,207,29315.71,26215.83068700475
,,,,,,,208,29761.066,27436.51980702916
,,,,,,,209,31012.495,29891.447547600543
,,,,,,,210,32678.219,32940.18489510647
,,,,,,,211,31920.651,33510.3071849289
,,,,,,,212,31275.846,30128.46813243119
,,,,,,,213,30346.152,28871.932168400333
,,,,,,,214,29375.429,23228.242883925734
,,,,,,,215,28002.248,20439.37537929514
,,,,,,,216,25710.142,18385.710963210116
,,,,,,,217,24858.501,16747.994529898206
,,,,,,,218,24488.884,15550.380943751245
,,,,,,,219,24167.238,15128.945178940785
,,,,,,,220,24061.862,15158.042589947216
,,,,,,,221,24041.926,15279.5558617975
,,,,,,,222,25048.071,16707.098968706938
,,,,,,,223,27151.497,20297.777992000047
,,,,,,,224,29301.559,26012.464512860435
,,,,,,,225,28950.81,27549.616838472437
,,,,,,,226,28159.244,27280.97134007213
,,,,,,,227,27164.847,26661.11418070025
,,,,,,,228,27111.358,27427.650580134647
,,,,,,,229,26664.4,27944.98335184503
,,,,,,,230,26370.344,27041.57548775832
,,,,,,,231,26501.263,26857.32189666345
,,,,,,,232,27125.776,28385.79195001867
,,,,,,,233,29696.719,31029.55695179047
,,,,,,,234,31453.401,34237.141544332335
,,,,,,,235,31311.98,34345.97749516691
,,,,,,,236,31148.22,30885.87146972699
,,,,,,,237,30698.948,29783.56421525589
,,,,,,,238,29966.923,24541.2717443309
,,,,,,,239,29102.911,22109.47876384793
,,,,,,,240,26959.168,20182.00241038854
,,,,,,,241,26531.078,18239.843405912798
,,,,,,,242,26801.193,17289.498315413974
,,,,,,,243,27048.969,16946.37556954165
,,,,,,,244,27397.582,17051.04491997507
,,,,,,,245,27837.776,17247.581131078074
,,,,,,,246,29175.268,18678.270909515617
,,,,,,,247,32336.637,22453.858147068324
,,,,,,,248,33691.039,28266.131365338988
,,,,,,,249,33595.809,29581.24389717273
,,,,,,,250,32600.077,29341.071797299774
,,,,,,,251,32378.467,28373.470186345752
,,,,,,,252,31853.634,28960.72862366432
,,,,,,,253,31653.028,29353.842533470222
,,,,,,,254,31642.348,28323.305300187152
,,,,,,,255,31675.1,28012.25590509956
,,,,,,,256,32467.734,29387.088383737268
,,,,,,,257,34248.357,31810.665075921333
,,,,,,,258,34851.777,34709.68784427276
,,,,,,,259,34847.327,34495.29096135101
,,,,,,,260,34159.624,30967.63218587344
,,,,,,,261,33321.244,29816.704967185757
,,,,,,,262,32688.632,24532.62706777221
,,,,,,,263,31033.677,21811.49129555623
,,,,,,,264,28543.635,19787.771538171302
,,,,,,,265,27822.112,17315.641621940635
,,,,,,,266,27460.238,16018.912544004292
,,,,,,,267,27410.042,15366.238670814537
,,,,,,,268,27455.61,15075.4891547072
,,,,,,,269,27737.829,14947.948131168228
,,,,,,,270,29325.144,16103.223577142233
,,,,,,,271,31862.178,19520.02339836408
,,,,,,,272,33308.606,25086.288748664512
,,,,,,,273,32907.572,26326.14352288738
,,,,,,,274,32238.648,26321.01106925546
,,,,,,,275,31933.467,25868.58957447404
,,,,,,,276,32018.284,26796.61734469201
,,,,,,,277,31221.2,27477.97706121914
,,,,,,,278,31424.565,27128.940958026436
,,,,,,,279,31065.361,27425.7152431271
,,,,,,,280,31366.27,29199.963857808623
,,,,,,,281,32602.302,31575.518505594333
,,,,,,,282,33836.287,34021.30622285116
,,,,,,,283,33594.919,33160.33248868402
,,,,,,,284,32915.048,29366.77658185982
,,,,,,,285,32184.981,27948.931020954984
,,,,,,,286,31078.444,22961.391890704443
,,,,,,,287,29696.808,20241.427698746127
,,,,,,,288,27523.784,18219.346093609067
,,,,,,,289,26762.567,16448.33696813106
,,,,,,,290,26506.603,15180.469695836297
,,,,,,,291,26371.145,14606.9568173342
,,,,,,,292,26410.483,14368.838175306188
,,,,,,,293,26690.299,14214.739477987949
,,,,,,,294,27400.786,15353.619640357672
,,,,,,,295,29954.73,18108.860687939046
,,,,,,,296,31814.296,23068.099560840372
,,,,,,,297,31352.03,24740.778322366223
,,,,,,,298,31016.767,25209.303199133286
,,,,,,,299,30796.492,24883.63187566897
,,,,,,,300,30685.509,25473.53369309267
,,,,,,,301,30392.076,26112.12215237655
,,,,,,,302,29968.169,25841.26926635969
,,,,,,,303,29760.354,26152.289691272246
,,,,,,,304,30056.012,27901.174093780228
,,,,,,,305,31434.533,30494.33264321015
,,,,,,,306,32407.303,33360.54412801076
,,,,,,,307,32266.327,32540.25568196797
,,,,,,,308,30787.592,28551.684227826307
,,,,,,,309,30155.87,27243.34905967204
,,,,,,,310,29367.953,22723.747655763145
,,,,,,,311,28139.842,20369.09112695563
,,,,,,,312,25946.971,18774.51823901588
,,,,,,,313,25602.63,18070.13956290031
,,,,,,,314,25658.433,16349.34501544497
,,,,,,,315,25809.555,15797.026717687964
,,,,,,,316,26212.28,15499.938904565855
,,,,,,,317,26655.322,15399.924446940202
,,,,,,,318,27387.97,16028.101761287378
,,,,,,,319,28726.263,16906.03046433365
,,,,,,,320,30199.836,18387.1075714604
,,,,,,,321,30787.503,19534.259154177154
,,,,,,,322,30900.622,20978.4277886437
,,,,,,,323,31238.11,22058.933028583902
,,,,,,,324,30585.74,23317.4251407622
,,,,,,,325,29867.065,24801.937765925195
,,,,,,,326,29294.795,24508.8703286541
,,,,,,,327,29332.976,24679.73726476954
,,,,,,,328,30741.579,24613.07071192653
,,,,,,,329,32486.691,25481.623626421893
,,,,,,,330,33798.996,25186.962776924214
,,,,,,,331,33527.101,27980.516679349337
,,,,,,,332,33005.027,27740.80313508211
,,,,,,,333,32661.042,26514.13583352701
,,,,,,,334,32065.098,25206.25057562643
,,,,,,,335,31532.878,23423.11411811308
,,,,,,,336,30497.274,21225.386583632026
,,,,,,,337,29968.525,19233.01920562265
,,,,,,,338,29828.35,17762.356207973346
,,,,,,,339,30194.051,17287.539719473487
,,,,,,,340,30275.13,17109.17912463787
,,,,,,,341,30592.415,17236.714361246602
,,,,,,,342,31212.656,18091.32050369065
,,,,,,,343,32366.808,19083.53960322938
,,,,,,,344,31889.679,20280.732940952686
,,,,,,,345,31837.881,20725.72845262421
,,,,,,,346,31518.46,21830.25555337864
,,,,,,,347,31037.148,22638.544686532365
,,,,,,,348,30537.947,23851.168519293977
,,,,,,,349,29829.952,25181.681667664805
,,,,,,,350,29062.416,25169.014701995155
,,,,,,,351,29290.345,25568.162167725222
,,,,,,,352,29788.567,25905.57803027728
,,,,,,,353,31790.266,27015.14942296706
,,,,,,,354,33167.719,26838.78216226521
,,,,,,,355,32949.758,30132.58789861454
,,,,,,,356,32796.5,30036.55338471541
,,,,,,,357,32094.112,28304.386671139662
,,,,,,,358,31469.332,27272.100615728417
,,,,,,,359,30734.548,25244.68330947404
,,,,,,,360,31182.04,22642.79956634622
,,,,,,,361,29414.055,18670.62061182497
,,,,,,,362,29795.865,17734.384904832663
,,,,,,,363,29752.255,17158.365564731175
,,,,,,,364,29924.292,17072.123457609086
,,,,,,,365,30170.11,17169.925719374824
,,,,,,,366,30494.159,18032.15958863971
,,,,,,,367,33423.327,19589.66971368623
,,,,,,,368,34941.222,22592.074035425307
,,,,,,,369,33639.33,24253.697838978107
,,,,,,,370,33007.697,25009.30692184939
,,,,,,,371,33021.492,24963.950074933786
,,,,,,,372,32137.989,25943.275062404224
,,,,,,,373,31437.915,27111.44010928153
,,,,,,,374,31146.262,26914.563346137787
,,,,,,,375,31490.514,27289.926612097555
,,,,,,,376,31805.663,29124.164234920005
,,,,,,,377,32774.695,31677.51871657019
,,,,,,,378,33583.616,33996.06149648553
,,,,,,,379,33052.642,33365.69514661115
,,,,,,,380,32905.169,29225.286348304515
,,,,,,,381,32517.218,27693.593924436816
,,,,,,,382,31105.856,26267.384290518497
,,,,,,,383,29735.79,24249.05015466757
,,,,,,,384,27222.163,22469.173864199896
,,,,,,,385,28083.505,20074.90840983551
,,,,,,,386,27755.451,19162.09247045414
,,,,,,,387,27619.637,18838.98632591793
,,,,,,,388,27532.15,19096.212885166777
,,,,,,,389,27545.678,19448.156025387027
,,,,,,,390,28326.831,21115.44000724193
,,,,,,,391,30759.023,25400.072500995117
,,,,,,,392,32300.859,31371.17996800416
,,,,,,,393,31907.212,32753.414866564017
,,,,,,,394,31245.408,32701.962185969074
,,,,,,,395,31080.58,32052.342725920917
,,,,,,,396,30937.913,32767.984387195836
,,,,,,,397,30590.012,33368.9971382199
,,,,,,,398,30353.183,32471.259382573044
,,,,,,,399,30091.256,32214.025796703834
,,,,,,,400,30422.247,33693.73458054656
,,,,,,,401,31573.017,36254.1253920135
,,,,,,,402,32741.32,39180.05890070863
,,,,,,,403,32460.08,38421.62419663843
,,,,,,,404,32079.427,34488.92606261124
,,,,,,,405,31116.981,32943.55374782766
,,,,,,,406,29742.732,27587.03221486341
,,,,,,,407,28640.022,24825.129354216493
,,,,,,,408,25702.132,22811.749051697363
,,,,,,,409,25370.073,21047.481981113546
,,,,,,,410,24948.569,19879.765695758677
,,,,,,,411,24974.468,19305.75566887208
,,,,,,,412,25117.135,19157.81807772809
,,,,,,,413,25365.089,19219.362175711765
,,,,,,,414,27176.506,20517.76165759063
,,,,,,,415,29872.049,23873.66144069383
,,,,,,,416,31934.624,29084.860078825164
,,,,,,,417,32093.133,30069.023927354985
,,,,,,,418,31263.03,29919.43922672957
,,,,,,,419,31022.285,29365.413551902093
,,,,,,,420,30446.01,29913.755075121604
,,,,,,,421,29881.928,30146.37687475914
,,,,,,,422,29618.844,29109.598288922512
,,,,,,,423,29468.79,28807.87585838185
,,,,,,,424,30054.143,30076.050901989704
,,,,,,,425,32554.064,32319.67427624101
,,,,,,,426,34397.521,34939.8199249526
,,,,,,,427,33883.724,34648.456852654606
,,,,,,,428,33885.949,31036.38562706716
,,,,,,,429,33434.897,29590.40909815956
,,,,,,,430,32538.578,24674.3670885373
,,,,,,,431,31232.503,21966.442726693163
,,,,,,,432,29201.256,20004.56207242073
,,,,,,,433,28748.424,18586.06627273188
,,,,,,,434,28919.749,17497.2392627505
,,,,,,,435,28813.216,16983.03735650495
,,,,,,,436,29222.616,16767.026177574913
,,,,,,,437,29897.77,16864.412198948623
,,,,,,,438,31691.209,18219.85383989408
,,,,,,,439,34190.329,22359.334942433277
,,,,,,,440,35727.804,28535.443710992997
,,,,,,,441,34446.56,29949.250796910404
,,,,,,,442,32769.266,29353.12001235356
,,,,,,,443,32026.472,28354.83146124174
,,,,,,,444,31618.318,28739.774025129
,,,,,,,445,30599.98,29181.374517606822
,,,,,,,446,29990.152,28600.47864196894
,,,,,,,447,30337.163,28830.84591907311
,,,,,,,448,31819.191,30383.508973395787
,,,,,,,449,33196.911,32970.34766749577
,,,,,,,450,34868.509,35627.32931660222
,,,,,,,451,34479.045,35863.912903916214
,,,,,,,452,33419.856,32847.3388685137
,,,,,,,453,32802.196,31579.21247975727
,,,,,,,454,31537.595,24672.971274754225
,,,,,,,455,30633.8,21837.57012309387
,,,,,,,456,28432.741,20212.607793899424
,,,,,,,457,27771.916,18913.69971132958
,,,,,,,458,27170.721,17967.285366828353
,,,,,,,459,27211.394,17382.663005600985
,,,,,,,460,27214.242,17254.62732014626
,,,,,,,461,27777.79,17451.674550873155
,,,,,,,462,28614.746,18755.52314138199
,,,,,,,463,31676.969,22612.963861211378
,,,,,,,464,33386.392,28681.93411674553
,,,,,,,465,32700.647,30068.921597317483
,,,,,,,466,31269.972,29941.42490869847
,,,,,,,467,30552.81,29188.350170810416
,,,,,,,468,30139.316,29827.84294556325
,,,,,,,469,29783.672,30393.863487460017
,,,,,,,470,29608.431,29667.51453515196
,,,,,,,471,29623.917,29519.598102985718
,,,,,,,472,30814.915,30924.35285064212
,,,,,,,473,32898.316,33681.56965810221
,,,,,,,474,34666.835,36558.368570298015
,,,,,,,475,34677.07,37260.2833191471
,,,,,,,476,34251.294,34403.707056546205
,,,,,,,477,33552.11,33353.73062854937
,,,,,,,478,32845.272,27122.193203735485
,,,,,,,479,32198.331,24824.9341532702
,,,,,,,480,30321.232,23511.19215409491
,,,,,,,481,29791.593,22555.442918049
,,,,,,,482,29365.283,21213.921841773958
,,,,,,,483,29592.856,20811.28527379389
,,,,,,,484,29811.796,20544.93067020478
,,,,,,,485,30023.972,20649.952474798243
,,,,,,,486,30281.449,21610.090181910185
,,,,,,,487,31517.392,22823.55891853776
,,,,,,,488,32549.347,24460.54961819235
,,,,,,,489,33210.973,25874.04904312599
,,,,,,,490,33511.348,27711.60018603172
,,,,,,,491,33429.735,28814.313152815317
,,,,,,,492,32707.055,30307.83387709003
,,,,,,,493,31567.232,31558.160496426928
,,,,,,,494,29819.717,30734.448023031982
,,,,,,,495,29150.348,30316.25482026452
,,,,,,,496,29569.093,29433.43708489536
,,,,,,,497,31697.172,29623.156158566373
,,,,,,,498,33343.316,28606.381752883008
,,,,,,,499,32896.269,31476.726544152854
,,,,,,,500,32448.955,31187.982597869544
,,,,,,,501,32030.388,29451.007224443376
,,,,,,,502,31500.838,28107.653244678
,,,,,,,503,30648.218,26194.028699547176
,,,,,,,504,30059.038,23768.34752294743
,,,,,,,505,30039.191,21006.085239214277
,,,,,,,506,29792.839,19569.42030297792
,,,,,,,507,29944.139,19225.4312497993
,,,,,,,508,30080.309,19104.773079382045
,,,,,,,509,30500.656,19044.17966757585
,,,,,,,510,31120.719,19723.668474157424
,,,,,,,511,31894.574,20562.780431932108
,,,,,,,512,32808.248,21911.59580663
,,,,,,,513,33216.491,22688.384448099623
,,,,,,,514,32811.185,24028.11673090541
,,,,,,,515,31880.868,24791.04855290113
,,,,,,,516,31420.56,26093.90121786081
,,,,,,,517,30980.366,27380.941825571612
,,,,,,,518,30129.437,27158.226454330736
,,,,,,,519,29862.615,27340.31527042048
,,,,,,,520,29822.921,27301.19140121682
,,,,,,,521,31986.333,27507.850146618293
,,,,,,,522,33399.742,26882.27158894075
,,,,,,,523,32949.758,30340.34044489164
,,,,,,,524,33445.933,30053.69562773592
,,,,,,,525,31633.27,28918.98975694737
,,,,,,,526,30841.526,27536.95303081755
,,,,,,,527,29602.557,25341.79556180034
,,,,,,,528,28368.572,22738.25688368098
,,,,,,,529,27863.586,18884.49232711677
,,,,,,,530,27654.08,17830.48604304251
,,,,,,,531,27860.649,17348.858081039732
,,,,,,,532,27950.984,17246.35464470524
,,,,,,,533,28128.183,17407.250954242343
,,,,,,,534,28860.386,18852.517988899563
,,,,,,,535,31053.969,22934.411135496317
,,,,,,,536,33150.987,28793.67199442703
,,,,,,,537,32381.938,30009.310247821388
,,,,,,,538,31218.975,29888.880418155608
,,,,,,,539,30522.016,29230.122536066687
,,,,,,,540,29810.817,30072.137375269293
,,,,,,,541,29286.518,30684.216042430937
,,,,,,,542,29137.888,29940.682104782885
,,,,,,,543,28891.981,29736.26608619613
,,,,,,,544,29163.965,31254.35767757524
,,,,,,,545,30165.66,33399.59970850876
,,,,,,,546,32203.048,35978.64359219141
,,,,,,,547,31730.458,35743.492827291535
,,,,,,,548,30183.994,32093.699762001
,,,,,,,549,29006.702,30644.427217332064
,,,,,,,550,27956.68,25060.184183466237
,,,,,,,551,26989.161,22175.606286679147
,,,,,,,552,24718.148,20100.790887457908
,,,,,,,553,23601.465,18022.4343486572
,,,,,,,554,22935.3,16858.731356147866
,,,,,,,555,22691.084,16207.251922747198
,,,,,,,556,22614.9,16090.078757104711
,,,,,,,557,23018.426,16068.613032206393
,,,,,,,558,23769.497,17360.39388894244
,,,,,,,559,26311.693,20505.76958084213
,,,,,,,560,28230.889,25365.047588592297
,,,,,,,561,28092.85,26734.18063727825
,,,,,,,562,27796.391,26977.042475041893
,,,,,,,563,27744.059,26575.73206236769
,,,,,,,564,27616.166,27245.44448527446
,,,,,,,565,27417.696,27330.039422294885
,,,,,,,566,27529.391,26327.328101767685
,,,,,,,567,27496.55,26039.705468304084
,,,,,,,568,27509.277,27512.458401309967
,,,,,,,569,28629.698,29561.914159176216
,,,,,,,570,30047.201,32133.25606879319
,,,,,,,571,29767.741,31902.604880971503
,,,,,,,572,29169.216,28194.474650554825
,,,,,,,573,28388.864,27168.412482882966
,,,,,,,574,27372.217,23707.474337614407
,,,,,,,575,26726.878,21461.858183417517
,,,,,,,576,23926.493,19634.225103969737
,,,,,,,577,23343.988,17534.665505797115
,,,,,,,578,23202.211,16364.092324053188
,,,,,,,579,22983.093,15821.387482441358
,,,,,,,580,23151.926,15760.744351589976
,,,,,,,581,23877.81,15778.875739115383
,,,,,,,582,24984.347,17185.240208386407
,,,,,,,583,27365.097,20711.960772178143
,,,,,,,584,29331.196,26178.167066025035
,,,,,,,585,30453.041,27592.83116232849
,,,,,,,586,28935.324,27590.44090750757
,,,,,,,587,27772.628,27244.7993508361
,,,,,,,588,27114.829,28087.284032227948
,,,,,,,589,27015.327,28511.70614292082
,,,,,,,590,26694.393,27729.418881752405
,,,,,,,591,26523.246,27619.076566503085
,,,,,,,592,27193.06,29075.6338197794
,,,,,,,593,29036.784,31154.65767338442
,,,,,,,594,31172.784,33628.51176808276
,,,,,,,595,31397.42,34136.55515875762
,,,,,,,596,31010.003,31097.07587574194
,,,,,,,597,30213.097,30072.98450544131
,,,,,,,598,29689.065,25676.482865929844
,,,,,,,599,28550.844,23583.769181749536
,,,,,,,600,26031.076,21984.594208939023
,,,,,,,601,25609.394,20474.58126012609
,,,,,,,602,25508.468,19874.447947722256
,,,,,,,603,25842.218,19756.30952596422
,,,,,,,604,26120.61,20130.140058317294
,,,,,,,605,26651.94,20583.050269109342
,,,,,,,606,27769.157,22298.09696883048
,,,,,,,607,30439.958,26055.453667583875
,,,,,,,608,32110.488,31771.159303924163
,,,,,,,609,31320.079,33223.01487395707
,,,,,,,610,29391.004,33180.44591151158
,,,,,,,611,28517.647,32624.30159019557
,,,,,,,612,27683.094,33192.22394300707
,,,,,,,613,26755.803,33418.1815716593
,,,,,,,614,26397.222,32501.04767250176
,,,,,,,615,26605.927,32340.668531385072
,,,,,,,616,27498.419,33934.60717234516
,,,,,,,617,29072.651,36251.11525142262
,,,,,,,618,31027.892,39035.85873587107
,,,,,,,619,30839.212,38887.461401808745
,,,,,,,620,30489.976,35462.84395078669
,,,,,,,621,29834.046,34451.06975179934
,,,,,,,622,28947.517,29808.875068469297
,,,,,,,623,28459.263,27338.48624168076
,,,,,,,624,26760.787,25496.383524207493
,,,,,,,625,25866.604,23596.5291985932
,,,,,,,626,25976.608,22388.453725111354
