Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0697831551634446e7,7.749198035634984e6,5.844702958726943e7
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.8034409356433,0.0,1306.8034409356433
t6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.9179939483743,0.0,1014.9179939483743
t8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10934.430123218655,0.0,10934.430123218655
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19297.843437142965,0.0,19297.843437142965
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23774.259087002974,0.0,23774.259087002974
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25524.145412475424,0.0,25524.145412475424
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24192.39192000935,0.0,24192.39192000935
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22219.48355060743,0.0,22219.48355060743
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21523.712818640754,23957.360805709435,45481.07362435019
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35723.23989060125,35723.23989060125
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12319.432938392627,12319.432938392627
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15744.136774792376,0.0,15744.136774792376
t36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25913.084676299677,0.0,25913.084676299677
t37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24335.767580746382,0.0,24335.767580746382
t38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29613.36167702078,0.0,29613.36167702078
t39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17942.674379945893,0.0,17942.674379945893
t40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33917.24126029244,0.0,33917.24126029244
t41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39011.48676134682,39011.48676134682
t42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25112.93460858002,25112.93460858002
t43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.54076397312747,271.54076397312747
t44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
