BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1
AnnualSum,1.1179510018423069e8,1.818545043166089e7,-3.296293257522161e7,0.0,0.0,12401.959330024907,0.0,0.0,0.0,-9.703002e7
t1,8001.011291606682,1232.9887083933172,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9234.0
t2,7960.5720914133735,771.4279085866266,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8732.0
t3,8031.826819188577,327.17318081142275,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8359.0
t4,8014.690734265793,156.30926573420652,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8171.0
t5,7917.423633516077,224.57636648392332,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8142.0
t6,7825.744196438856,460.2558035611437,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8286.0
t7,7796.2072088016985,797.7927911983019,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8594.0
t8,7531.804590576863,1341.1954094231378,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8873.0
t9,12293.377316411757,0.0,-2947.3773164117574,0.0,0.0,0.0,0.0,0.0,0.0,-9346.0
t10,21359.54362507198,0.0,-11550.543625071981,0.0,0.0,0.0,0.0,0.0,0.0,-9809.0
t11,25435.71373105781,0.0,-15346.713731057813,0.0,0.0,0.0,0.0,0.0,0.0,-10089.0
t12,27493.984279765125,0.0,-17301.984279765125,0.0,0.0,0.0,0.0,0.0,0.0,-10192.0
t13,26177.565554299235,0.0,-15935.565554299254,0.0,0.0,0.0,0.0,0.0,0.0,-10242.0
t14,25884.6841225957,0.0,-15734.6841225957,0.0,0.0,0.0,0.0,0.0,0.0,-10150.0
t15,23121.092321121905,0.0,-13072.092321121907,0.0,0.0,0.0,0.0,0.0,0.0,-10049.0
t16,17710.449295175174,0.0,-7602.449295175169,0.0,0.0,0.0,0.0,0.0,0.0,-10108.0
t17,6993.389618520818,4099.610381479182,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11093.0
t18,2987.891190448749,9039.108809551251,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12027.0
t19,4537.6529245955435,7418.3470754044565,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11956.0
t20,6403.530230961116,5187.469769038883,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11591.0
t21,6540.85516399585,4621.144836004151,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11162.0
t22,6480.321901738022,4084.678098261978,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10565.0
t23,6456.380411423258,3368.619588576745,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9825.0
t24,6380.955724141877,2614.044275858123,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8995.0
t25,6170.0203880983545,2122.979611901646,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8293.0
t26,6189.103592229608,1678.896407770392,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7868.0
t27,6253.8346931909045,1410.1653068090955,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7664.0
t28,6599.06430263582,1017.9356973641798,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7617.0
t29,6550.759735532619,1234.2402644673807,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7785.0
t30,6372.207406072344,1837.792593927656,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8210.0
t31,6273.635830897905,2574.364169102095,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8848.0
t32,6224.638792741556,3147.3612072584483,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9372.0
t33,11271.884691280435,0.0,-1258.8846912804356,0.0,0.0,0.0,0.0,0.0,0.0,-10013.0
t34,17417.291444818744,0.0,-6746.291444818744,0.0,0.0,0.0,0.0,0.0,0.0,-10671.0
t35,24165.934915477403,0.0,-13012.934915477403,0.0,0.0,0.0,0.0,0.0,0.0,-11153.0
t36,26531.533792910628,0.0,-15181.533792910628,0.0,0.0,0.0,0.0,0.0,0.0,-11350.0
t37,26443.46914248334,0.0,-15111.46914248334,0.0,0.0,0.0,0.0,0.0,0.0,-11332.0
t38,24762.608223730884,0.0,-13504.608223730884,0.0,0.0,0.0,0.0,0.0,0.0,-11258.0
t39,21748.495481382874,0.0,-10525.495481382875,0.0,0.0,0.0,0.0,0.0,0.0,-11223.0
t40,16772.775590282574,0.0,-5379.7755902825775,0.0,0.0,0.0,0.0,0.0,0.0,-11393.0
t41,12462.999999999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12463.0
t42,7548.954640243248,5995.045359756753,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13544.0
t43,7865.936827782593,5559.063172217403,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13425.0
t44,7714.595918025587,5386.404081974413,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13101.0
t45,7860.176345534085,4710.823654465915,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12571.0
t46,7933.191479642592,3804.8085203574083,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11738.0
t47,7854.250719284539,2849.7492807154613,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10704.0
t48,7856.829590331636,1910.170409668364,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9767.0
t49,7831.686133051776,1315.3138669482232,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9147.0
t50,7628.179979423142,1207.8200205768571,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8836.0
t51,7556.550225667084,1130.4497743329098,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8687.0
t52,7577.502405293992,1127.4975947060084,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8705.0
t53,7601.1625247260135,1415.8374752739858,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9017.0
t54,7628.317933200422,2316.682066799578,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9945.0
t55,7586.822822105632,3996.177177894366,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11583.0
t56,7550.827638015197,4951.172361984799,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12502.0
t57,14618.094296224404,0.0,-1961.0942962244023,0.0,0.0,0.0,0.0,0.0,0.0,-12657.0
t58,21953.658021541087,0.0,-9209.658021541085,0.0,0.0,0.0,0.0,0.0,0.0,-12744.0
t59,25825.587099973465,0.0,-12966.587099973462,0.0,0.0,0.0,0.0,0.0,0.0,-12859.0
t60,27964.00416027587,0.0,-15085.004160275868,0.0,0.0,0.0,0.0,0.0,0.0,-12879.0
t61,28600.40209569572,0.0,-15773.402095695721,0.0,0.0,0.0,0.0,0.0,0.0,-12827.0
t62,27367.761803143494,0.0,-14559.761803143492,0.0,0.0,0.0,0.0,0.0,0.0,-12808.0
t63,25739.97371666378,0.0,-12979.973716663779,0.0,0.0,0.0,0.0,0.0,0.0,-12760.0
t64,24364.1869042729,0.0,-11426.186904272901,0.0,0.0,0.0,0.0,0.0,0.0,-12938.0
t65,16042.485800322716,0.0,-2095.485800322727,0.0,0.0,0.0,0.0,0.0,0.0,-13947.0
t66,8668.516742911994,6381.483257088007,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15050.0
t67,8936.300210290774,6143.699789709224,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15080.0
t68,8797.390862565713,6028.60913743428,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14826.0
t69,8905.680548182616,5438.319451817384,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14344.0
t70,8883.430330871264,4614.569669128737,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13498.0
t71,9036.19031009988,3331.8096899001193,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12368.0
t72,8932.95077188044,2445.049228119561,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11378.0
t73,9205.780671226026,1558.2193287739738,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10764.0
t74,9019.573139167336,1420.4268608326638,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10440.0
t75,8910.32816649293,1365.6718335070696,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10276.0
t76,8964.07109333752,1330.928906662481,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10295.0
t77,8946.952715244686,1627.0472847553149,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10574.0
t78,8824.71314063537,2622.2868593646317,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11447.0
t79,8811.428220643334,4225.571779356666,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13037.0
t80,8731.359383099325,5170.640616900673,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13902.0
t81,15560.109430448396,0.0,-1641.1094304483995,0.0,0.0,0.0,0.0,0.0,0.0,-13919.0
t82,23420.99460876885,0.0,-9538.994608768853,0.0,0.0,0.0,0.0,0.0,0.0,-13882.0
t83,27774.273767035287,0.0,-13922.273767035287,0.0,0.0,0.0,0.0,0.0,0.0,-13852.0
t84,29869.626375506843,0.0,-16153.626375506843,0.0,0.0,0.0,0.0,0.0,0.0,-13716.0
t85,29305.80110594617,0.0,-15786.801105946171,0.0,0.0,0.0,0.0,0.0,0.0,-13519.0
t86,28751.138209828037,0.0,-15348.13820982804,0.0,0.0,0.0,0.0,0.0,0.0,-13403.0
t87,28823.643817749537,0.0,-15525.643817749537,0.0,0.0,0.0,0.0,0.0,0.0,-13298.0
t88,21116.989551495,0.0,-7680.989551494992,0.0,0.0,0.0,0.0,0.0,0.0,-13436.0
t89,11163.825156413986,3211.174843586012,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14375.0
t90,8438.579777941592,6700.420222058408,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15139.0
t91,8582.40427200006,6439.595727999941,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15022.0
t92,8604.190439314303,6067.8095606857,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14672.0
t93,8641.554020665468,5468.445979334531,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14110.0
t94,8685.573184113686,4496.426815886315,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13182.0
t95,8654.339288428271,3344.660711571729,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11999.0
t96,8678.185586622967,2224.814413377034,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10903.0
t97,8621.894824143661,1582.1051758563394,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10204.0
t98,8787.692119557942,1043.30788044206,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9831.0
t99,8702.419389225435,939.5806107745636,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9642.0
t100,8741.87427592833,865.1257240716714,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9607.0
t101,8709.751637070493,1144.2483629295066,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9854.0
t102,8615.317652288912,2046.682347711089,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10662.0
t103,8524.283221889345,3673.716778110655,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12198.0
