Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2
,,,,,,,186,30404.625,27272.66951549844
,,,,,,,187,30313.311,30579.873467706413
,,,,,,,188,29891.629,30291.392382018108
,,,,,,,189,29288.12,29070.08122385504
,,,,,,,190,28935.146,27605.78731934608
,,,,,,,191,27637.259,25807.758028473225
,,,,,,,192,26468.956,23254.605133530426
,,,,,,,193,26381.736,20522.31303215959
,,,,,,,194,26613.403,19659.623439361258
,,,,,,,195,26449.287,19414.257282867133
,,,,,,,196,26830.029,19563.43798624452
,,,,,,,197,26941.813,19909.804727638977
,,,,,,,198,28839.916,21507.920126422072
,,,,,,,199,30307.971,25579.6587728741
,,,,,,,200,32425.815,31536.298387862586
,,,,,,,201,32283.593,33301.78744778762
,,,,,,,202,31981.171,33175.279138615704
,,,,,,,203,31703.758,32571.214536229418
,,,,,,,204,31232.503,33366.180716524446
,,,,,,,205,30641.81,33160.70399136216
,,,,,,,206,30154.09,31502.097164758437
,,,,,,,207,29315.71,30780.96529743222
,,,,,,,208,29761.066,31727.9914364184
,,,,,,,209,31012.495,34004.91182683332
,,,,,,,210,32678.219,36961.28414662445
,,,,,,,211,31920.651,37443.216797072746
,,,,,,,212,31275.846,33966.15598682217
,,,,,,,213,30346.152,32834.63309314948
,,,,,,,214,29375.429,27434.27247347158
,,,,,,,215,28002.248,24819.955154561645
,,,,,,,216,25710.142,22826.413546900694
,,,,,,,217,24858.501,21030.59444886089
,,,,,,,218,24488.884,19786.52306669632
,,,,,,,219,24167.238,19163.112758317864
,,,,,,,220,24061.862,19065.833427726044
,,,,,,,221,24041.926,19270.39547596209
,,,,,,,222,25048.071,20786.210849866657
,,,,,,,223,27151.497,24270.748080964702
,,,,,,,224,29301.559,30005.8952708676
,,,,,,,225,28950.81,31941.780842295277
,,,,,,,226,28159.244,31923.836909940143
,,,,,,,227,27164.847,31230.98696064295
,,,,,,,228,27111.358,31854.496865025667
,,,,,,,229,26664.4,31452.80217416716
,,,,,,,230,26370.344,29782.76861897531
,,,,,,,231,26501.263,28965.965777157657
,,,,,,,232,27125.776,29915.106728937037
,,,,,,,233,29696.719,31911.413155853767
,,,,,,,234,31453.401,34843.03086682859
,,,,,,,235,31311.98,34611.980576916554
,,,,,,,236,31148.22,30742.71802951491
,,,,,,,237,30698.948,29153.28723185656
,,,,,,,238,29966.923,24007.76759828628
,,,,,,,239,29102.911,21250.914511867024
,,,,,,,240,26959.168,19159.946871300144
,,,,,,,241,26531.078,17050.058778371807
,,,,,,,242,26801.193,15843.745394794283
,,,,,,,243,27048.969,15229.9361807828
,,,,,,,244,27397.582,14998.196967322656
,,,,,,,245,27837.776,14953.214285638094
,,,,,,,246,29175.268,16093.701566243026
,,,,,,,247,32336.637,19681.82204305057
,,,,,,,248,33691.039,25367.122137056915
,,,,,,,249,33595.809,26294.661351043105
,,,,,,,250,32600.077,25965.323136767947
,,,,,,,251,32378.467,25073.77872623988
,,,,,,,252,31853.634,25597.07729923867
,,,,,,,253,31653.028,26089.356908309648
,,,,,,,254,31642.348,25362.713094771025
,,,,,,,255,31675.1,25390.06045973579
,,,,,,,256,32467.734,26945.135681197946
,,,,,,,257,34248.357,29492.330325230985
,,,,,,,258,34851.777,32402.50626420664
,,,,,,,259,34847.327,32359.771156467315
,,,,,,,260,34159.624,28856.47073426966
,,,,,,,261,33321.244,27810.857323649994
,,,,,,,262,32688.632,22500.838492722996
,,,,,,,263,31033.677,19846.937425241907
,,,,,,,264,28543.635,17914.860202764976
,,,,,,,265,27822.112,15691.920594041523
,,,,,,,266,27460.238,14609.121326202096
,,,,,,,267,27410.042,14056.526901032166
,,,,,,,268,27455.61,13837.590107624736
,,,,,,,269,27737.829,13770.536854757996
,,,,,,,270,29325.144,14897.832884346688
,,,,,,,271,31862.178,18405.002182229167
,,,,,,,272,33308.606,23762.270131334317
,,,,,,,273,32907.572,24994.954238878803
,,,,,,,274,32238.648,25104.15690555377
,,,,,,,275,31933.467,24595.30397101645
,,,,,,,276,32018.284,25529.306507110792
,,,,,,,277,31221.2,26164.71023334864
,,,,,,,278,31424.565,25802.361103944524
,,,,,,,279,31065.361,26027.481970155008
,,,,,,,280,31366.27,27837.947262195496
,,,,,,,281,32602.302,30229.09144904028
,,,,,,,282,33836.287,32832.907881069565
,,,,,,,283,33594.919,32198.328769416505
,,,,,,,284,32915.048,28410.88874749019
,,,,,,,285,32184.981,26861.0109111846
,,,,,,,286,31078.444,21811.707049354223
,,,,,,,287,29696.808,19014.298456342647
,,,,,,,288,27523.784,16961.672614901636
,,,,,,,289,26762.567,15205.725927933254
,,,,,,,290,26506.603,13985.29308341169
,,,,,,,291,26371.145,13324.136783904232
,,,,,,,292,26410.483,13030.588585815827
,,,,,,,293,26690.299,12857.999847049588
,,,,,,,294,27400.786,14010.081314332128
,,,,,,,295,29954.73,17015.664021524757
,,,,,,,296,31814.296,22009.10445299953
,,,,,,,297,31352.03,23662.277422163672
,,,,,,,298,31016.767,24150.095777609135
,,,,,,,299,30796.492,23923.109545811392
,,,,,,,300,30685.509,24816.111414253013
,,,,,,,301,30392.076,25516.66397094605
,,,,,,,302,29968.169,25227.419431551243
,,,,,,,303,29760.354,25379.76948597522
,,,,,,,304,30056.012,27207.2157335397
,,,,,,,305,31434.533,29991.954069816904
,,,,,,,306,32407.303,33233.65677750621
,,,,,,,307,32266.327,32608.900869991707
,,,,,,,308,30787.592,28859.458080470977
,,,,,,,309,30155.87,27737.23822213783
,,,,,,,310,29367.953,23245.488901418365
,,,,,,,311,28139.842,21106.650908189324
,,,,,,,312,25946.971,19676.19367300916
,,,,,,,313,25602.63,19233.23476889111
,,,,,,,314,25658.433,17603.899940926658
,,,,,,,315,25809.555,17189.500467862552
,,,,,,,316,26212.28,16998.774678628448
,,,,,,,317,26655.322,17009.947481790183
,,,,,,,318,27387.97,17936.78373118444
,,,,,,,319,28726.263,19118.432317614832
,,,,,,,320,30199.836,20747.2033535968
,,,,,,,321,30787.503,22062.45858732379
,,,,,,,322,30900.622,23708.29607606512
,,,,,,,323,31238.11,25060.76801605197
,,,,,,,324,30585.74,26291.450502514766
,,,,,,,325,29867.065,27306.161168116803
,,,,,,,326,29294.795,26489.94453176492
,,,,,,,327,29332.976,26034.50915253854
,,,,,,,328,30741.579,25297.43466943
,,,,,,,329,32486.691,26042.00610874327
,,,,,,,330,33798.996,25798.18488160009
,,,,,,,331,33527.101,28795.595604315025
,,,,,,,332,33005.027,28735.94984692457
,,,,,,,333,32661.042,27417.480058922018
,,,,,,,334,32065.098,26163.67292195899
,,,,,,,335,31532.878,24437.61914513403
,,,,,,,336,30497.274,22251.06951542595
,,,,,,,337,29968.525,20248.480530466157
,,,,,,,338,29828.35,18686.354616193083
,,,,,,,339,30194.051,18190.484788471796
,,,,,,,340,30275.13,18016.07618841344
,,,,,,,341,30592.415,18190.814682711327
,,,,,,,342,31212.656,18993.182406304702
,,,,,,,343,32366.808,19960.41894879382
,,,,,,,344,31889.679,21394.657652393395
,,,,,,,345,31837.881,22638.4587442442
,,,,,,,346,31518.46,24180.343263604653
,,,,,,,347,31037.148,25126.501684122544
,,,,,,,348,30537.947,26197.112411032555
,,,,,,,349,29829.952,27141.905279401493
,,,,,,,350,29062.416,26578.710913304705
,,,,,,,351,29290.345,26351.848738615117
,,,,,,,352,29788.567,26099.93534500846
,,,,,,,353,31790.266,27153.069699605738
,,,,,,,354,33167.719,26736.039845550684
,,,,,,,355,32949.758,30098.48441979744
,,,,,,,356,32796.5,30041.066279252213
,,,,,,,357,32094.112,28783.030556491787
,,,,,,,358,31469.332,27812.425347823737
,,,,,,,359,30734.548,25895.88688290097
,,,,,,,360,31182.04,23511.99908249744
,,,,,,,361,29414.055,19828.273520636933
,,,,,,,362,29795.865,19068.270228973903
,,,,,,,363,29752.255,18679.886111272142
,,,,,,,364,29924.292,18800.60652047888
,,,,,,,365,30170.11,19005.62422065613
,,,,,,,366,30494.159,20141.71194659358
,,,,,,,367,33423.327,21691.106092065835
,,,,,,,368,34941.222,24833.77096723724
,,,,,,,369,33639.33,26618.431358825765
,,,,,,,370,33007.697,27342.219856406024
,,,,,,,371,33021.492,27393.46008445756
,,,,,,,372,32137.989,28378.7445680162
,,,,,,,373,31437.915,28572.788533903
,,,,,,,374,31146.262,27263.083907575136
,,,,,,,375,31490.514,26785.107970903948
,,,,,,,376,31805.663,28303.64757917864
,,,,,,,377,32774.695,30632.3994686097
,,,,,,,378,33583.616,32753.91767972844
,,,,,,,379,33052.642,31985.817477129374
,,,,,,,380,32905.169,27708.49030235521
,,,,,,,381,32517.218,25901.78845256632
,,,,,,,382,31105.856,24608.676054652584
,,,,,,,383,29735.79,22466.969372213825
,,,,,,,384,27222.163,20513.499422334145
,,,,,,,385,28083.505,17941.41773164974
,,,,,,,386,27755.451,16813.027089519517
,,,,,,,387,27619.637,16297.72231689237
,,,,,,,388,27532.15,16213.900455035722
,,,,,,,389,27545.678,16255.17539441888
,,,,,,,390,28326.831,17530.967261963433
,,,,,,,391,30759.023,21546.37281047956
,,,,,,,392,32300.859,27100.072417535743
,,,,,,,393,31907.212,28208.14409676309
,,,,,,,394,31245.408,28039.822432239544
,,,,,,,395,31080.58,27300.3811165144
,,,,,,,396,30937.913,27835.32544174511
,,,,,,,397,30590.012,28198.631999190387
,,,,,,,398,30353.183,27451.882815439705
,,,,,,,399,30091.256,27463.62294879869
,,,,,,,400,30422.247,29171.724534632594
,,,,,,,401,31573.017,31848.6670829692
,,,,,,,402,32741.32,34879.94378213813
,,,,,,,403,32460.08,34342.81283486489
,,,,,,,404,32079.427,30547.70569471622
,,,,,,,405,31116.981,28962.293676969108
,,,,,,,406,29742.732,23561.5381127925
,,,,,,,407,28640.022,20921.92858756989
,,,,,,,408,25702.132,18870.99696789432
,,,,,,,409,25370.073,16931.45370737021
,,,,,,,410,24948.569,15632.60696563862
,,,,,,,411,24974.468,15042.25156520047
,,,,,,,412,25117.135,14773.366847171854
,,,,,,,413,25365.089,14856.04178307607
,,,,,,,414,27176.506,16164.645849052302
,,,,,,,415,29872.049,19514.972123345637
,,,,,,,416,31934.624,24706.42010399606
,,,,,,,417,32093.133,25529.24490951081
,,,,,,,418,31263.03,25391.641828652348
,,,,,,,419,31022.285,25049.17817921658
,,,,,,,420,30446.01,25711.435274069787
,,,,,,,421,29881.928,26439.79760200279
,,,,,,,422,29618.844,26348.697909662194
,,,,,,,423,29468.79,26927.99415711138
,,,,,,,424,30054.143,28918.87159329451
,,,,,,,425,32554.064,31432.001211154813
,,,,,,,426,34397.521,34109.26030299996
,,,,,,,427,33883.724,33962.93746376793
,,,,,,,428,33885.949,30338.51928493636
,,,,,,,429,33434.897,29023.952706383378
,,,,,,,430,32538.578,24139.80233226363
,,,,,,,431,31232.503,21360.485651586867
,,,,,,,432,29201.256,19395.55080709404
,,,,,,,433,28748.424,18060.075110320948
,,,,,,,434,28919.749,17049.93633197999
,,,,,,,435,28813.216,16805.888319948775
,,,,,,,436,29222.616,16780.286992363406
,,,,,,,437,29897.77,16933.862565698546
,,,,,,,438,31691.209,18195.139246291168
,,,,,,,439,34190.329,22379.50270254973
,,,,,,,440,35727.804,28608.04340185444
,,,,,,,441,34446.56,29936.619341615464
,,,,,,,442,32769.266,29346.886678153263
,,,,,,,443,32026.472,28376.90464594068
,,,,,,,444,31618.318,28755.02709532429
,,,,,,,445,30599.98,28921.5976352482
,,,,,,,446,29990.152,28054.01166141076
,,,,,,,447,30337.163,27753.455151218743
,,,,,,,448,31819.191,29088.67405033697
,,,,,,,449,33196.911,31577.376804072053
,,,,,,,450,34868.509,34246.734173981815
,,,,,,,451,34479.045,34631.18317835815
,,,,,,,452,33419.856,31681.32511528163
,,,,,,,453,32802.196,30533.126502164472
,,,,,,,454,31537.595,23690.510695084085
,,,,,,,455,30633.8,20810.619096525785
,,,,,,,456,28432.741,19052.49987249465
,,,,,,,457,27771.916,17692.98143151514
,,,,,,,458,27170.721,16660.9585470148
,,,,,,,459,27211.394,16117.700641265386
,,,,,,,460,27214.242,15992.774233375068
,,,,,,,461,27777.79,16089.056317439632
,,,,,,,462,28614.746,17316.35431300279
,,,,,,,463,31676.969,21321.48102161444
,,,,,,,464,33386.392,27316.10664266955
,,,,,,,465,32700.647,28552.72054696017
,,,,,,,466,31269.972,28077.41749617234
,,,,,,,467,30552.81,27196.90775063679
,,,,,,,468,30139.316,27627.118123716467
,,,,,,,469,29783.672,27803.707059846234
,,,,,,,470,29608.431,27285.504471614557
,,,,,,,471,29623.917,27164.4475437559
,,,,,,,472,30814.915,28497.27339296406
,,,,,,,473,32898.316,30888.54941324346
,,,,,,,474,34666.835,33463.87494029396
,,,,,,,475,34677.07,34110.91665427089
,,,,,,,476,34251.294,31000.96469308684
,,,,,,,477,33552.11,29890.69623626944
,,,,,,,478,32845.272,23471.46124538721
,,,,,,,479,32198.331,20915.99910175729
,,,,,,,480,30321.232,19465.12040878964
,,,,,,,481,29791.593,18334.933743948062
,,,,,,,482,29365.283,16751.652734439296
,,,,,,,483,29592.856,16311.597045522249
,,,,,,,484,29811.796,15907.389351451318
,,,,,,,485,30023.972,15830.091853827167
,,,,,,,486,30281.449,16592.12813407946
,,,,,,,487,31517.392,17923.475136444733
,,,,,,,488,32549.347,19361.47816714008
,,,,,,,489,33210.973,20532.419887364485
,,,,,,,490,33511.348,22165.63124332326
,,,,,,,491,33429.735,23300.0393562886
,,,,,,,492,32707.055,24851.292411520244
,,,,,,,493,31567.232,26423.246241094253
,,,,,,,494,29819.717,26496.77915761644
,,,,,,,495,29150.348,26775.567192162547
,,,,,,,496,29569.093,26608.48473320769
,,,,,,,497,31697.172,26777.91548220829
,,,,,,,498,33343.316,25653.9227062845
,,,,,,,499,32896.269,28278.95029016945
,,,,,,,500,32448.955,27866.534615205062
,,,,,,,501,32030.388,26215.203401832787
,,,,,,,502,31500.838,24791.321335419947
,,,,,,,503,30648.218,22903.99530583367
,,,,,,,504,30059.038,20487.121437317168
,,,,,,,505,30039.191,17686.139835292808
,,,,,,,506,29792.839,16246.78792760912
,,,,,,,507,29944.139,15898.68728022958
,,,,,,,508,30080.309,15847.047698391589
,,,,,,,509,30500.656,15809.50082045375
,,,,,,,510,31120.719,16400.540224985758
,,,,,,,511,31894.574,17132.35796153507
,,,,,,,512,32808.248,18552.493757206023
,,,,,,,513,33216.491,19738.345744445836
,,,,,,,514,32811.185,21374.57735812135
,,,,,,,515,31880.868,22194.459672188885
,,,,,,,516,31420.56,23547.96596229104
,,,,,,,517,30980.366,24855.104047258665
,,,,,,,518,30129.437,24482.651011244125
,,,,,,,519,29862.615,24550.15143942551
,,,,,,,520,29822.921,24549.04742932609
,,,,,,,521,31986.333,24794.08002640676
,,,,,,,522,33399.742,24250.647280514808
,,,,,,,523,32949.758,27782.88544106641
,,,,,,,524,33445.933,27555.581543864864
,,,,,,,525,31633.27,26395.90753830032
,,,,,,,526,30841.526,24983.98455097401
,,,,,,,527,29602.557,22895.646777568065
,,,,,,,528,28368.572,20359.058297013697
,,,,,,,529,27863.586,16457.230140743806
,,,,,,,530,27654.08,15428.853368429893
,,,,,,,531,27860.649,15009.709950859537
,,,,,,,532,27950.984,14958.926344874651
,,,,,,,533,28128.183,15132.200782485455
,,,,,,,534,28860.386,16474.46662835048
,,,,,,,535,31053.969,20562.843228254107
,,,,,,,536,33150.987,26426.06886453752
,,,,,,,537,32381.938,27400.10718576474
,,,,,,,538,31218.975,27262.315448360576
,,,,,,,539,30522.016,26394.37910838035
,,,,,,,540,29810.817,27234.38878165024
,,,,,,,541,29286.518,28364.864373601944
,,,,,,,542,29137.888,28112.816708666494
,,,,,,,543,28891.981,28394.093352050724
,,,,,,,544,29163.965,30681.151606612293
,,,,,,,545,30165.66,32408.182905305177
,,,,,,,546,32203.048,35246.99940509159
,,,,,,,547,31730.458,35163.95647956689
,,,,,,,548,30183.994,31491.74813159861
,,,,,,,549,29006.702,29878.6774519847
,,,,,,,550,27956.68,24331.31497095422
,,,,,,,551,26989.161,21418.54343622104
,,,,,,,552,24718.148,19318.64674164196
,,,,,,,553,23601.465,17269.821986710787
,,,,,,,554,22935.3,16062.876580180244
,,,,,,,555,22691.084,15447.709142818
,,,,,,,556,22614.9,15285.30863906133
,,,,,,,557,23018.426,15121.163471084126
,,,,,,,558,23769.497,16235.375726006338
,,,,,,,559,26311.693,19059.93458362715
,,,,,,,560,28230.889,23741.55825932908
,,,,,,,561,28092.85,24690.54577676544
,,,,,,,562,27796.391,24920.05038378441
,,,,,,,563,27744.059,24510.546476938485
,,,,,,,564,27616.166,25166.047280977014
,,,,,,,565,27417.696,25772.24318310015
,,,,,,,566,27529.391,25603.6567090608
,,,,,,,567,27496.55,25992.564463487364
,,,,,,,568,27509.277,27967.315856765457
,,,,,,,569,28629.698,30112.05969595215
,,,,,,,570,30047.201,32604.73145338095
,,,,,,,571,29767.741,32224.669355152862
,,,,,,,572,29169.216,28519.710469847272
,,,,,,,573,28388.864,27214.71686114286
,,,,,,,574,27372.217,23542.923957638784
,,,,,,,575,26726.878,21058.771202476037
,,,,,,,576,23926.493,19055.22976023032
,,,,,,,577,23343.988,16886.107820711288
,,,,,,,578,23202.211,15553.775116563967
,,,,,,,579,22983.093,15075.540262545484
,,,,,,,580,23151.926,14732.61763980516
,,,,,,,581,23877.81,14594.56874487948
,,,,,,,582,24984.347,15728.967650705545
,,,,,,,583,27365.097,19181.66317746537
,,,,,,,584,29331.196,24390.295504113845
,,,,,,,585,30453.041,25437.69042209565
,,,,,,,586,28935.324,25495.72741695777
,,,,,,,587,27772.628,25330.29703829208
,,,,,,,588,27114.829,25994.58158795429
,,,,,,,589,27015.327,26739.61288991526
,,,,,,,590,26694.393,25751.300447575857
,,,,,,,591,26523.246,26004.769604259694
,,,,,,,592,27193.06,27512.4262873486
,,,,,,,593,29036.784,29517.59811341308
,,,,,,,594,31172.784,31736.116299000707
,,,,,,,595,31397.42,32064.40538208203
,,,,,,,596,31010.003,28794.15584303957
,,,,,,,597,30213.097,27420.35277505856
,,,,,,,598,29689.065,22686.299737588717
,,,,,,,599,28550.844,20214.3369407742
,,,,,,,600,26031.076,18273.07305337393
,,,,,,,601,25609.394,16123.789011826892
,,,,,,,602,25508.468,14970.863697258748
,,,,,,,603,25842.218,14574.259489597163
,,,,,,,604,26120.61,14471.086050652617
,,,,,,,605,26651.94,14382.037942476032
,,,,,,,606,27769.157,15551.499264792656
,,,,,,,607,30439.958,18889.177922255272
,,,,,,,608,32110.488,24418.54187274622
,,,,,,,609,31320.079,25656.875516624656
,,,,,,,610,29391.004,25590.305719346456
,,,,,,,611,28517.647,24958.521086997484
,,,,,,,612,27683.094,25500.089172049917
,,,,,,,613,26755.803,25951.370777943856
,,,,,,,614,26397.222,25548.307499368133
,,,,,,,615,26605.927,25868.562633165595
,,,,,,,616,27498.419,27790.754011771503
,,,,,,,617,29072.651,30085.1195487628
,,,,,,,618,31027.892,32613.45525150225
,,,,,,,619,30839.212,32422.516759281265
,,,,,,,620,30489.976,28782.94562294224
,,,,,,,621,29834.046,27502.55527365911
,,,,,,,622,28947.517,22667.561578400066
,,,,,,,623,28459.263,20143.426778563346
,,,,,,,624,26760.787,18227.10680992931
,,,,,,,625,25866.604,16435.60531541632
,,,,,,,626,25976.608,15283.618736093857
