Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,-81.32976134896407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.41447483008518,-50.01369656355421
t2,0.0,0.0,-81.32976134896407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.41447483008518,-50.01369656355421
t3,0.0,0.0,-81.32976134896407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.41447483008518,-20.369187327514517
t4,0.0,0.0,-81.32976134896407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.41447483008518,-30.553780991271772
t5,0.0,0.0,-81.32976134896407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.41447483008518,-45.830671486907654
t6,0.0,0.0,-81.32976134896407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.41447483008518,-33.34246437570281
t7,0.0,0.0,-81.32976134896407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.41447483008518,-50.01369656355421
t8,0.0,0.0,-81.32976134896407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.425983198958905,-5.132168145024556
t9,0.0,0.0,-81.32976134896407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.425983198958905,-7.698252217536833
t10,0.0,0.0,-81.32976134896407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.425983198958905,-11.547378326305248
t11,0.0,0.0,-81.32976134896407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.425983198958905,-7.698252217536833
t12,0.0,0.0,-81.32976134896407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.425983198958905,-11.547378326305248
t13,0.0,0.0,-81.32976134896407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.425983198958905,-5.132168145024556
t14,0.0,0.0,-81.32976134896407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.425983198958905,-7.698252217536833
t15,0.0,0.0,-81.32976134896407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.425983198958905,-11.547378326305248
t16,0.0,0.0,-60.003698000431406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.638028269398227,-17.32106748945787
t17,0.0,0.0,-60.003698000431406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.80614627090372,-25.9816012341868
t18,0.0,0.0,-60.003698000431406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.80614627090372,-23.39537709017895
t19,0.0,0.0,-60.003698000431406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.80614627090372,-35.093065635268424
t20,0.0,0.0,-60.003698000431406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.80614627090372,-52.63959845290263
t21,0.0,0.0,-60.003698000431406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.80614627090372,-52.63959845290263
t22,0.0,0.0,-60.003698000431406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.80614627090372,-52.63959845290263
t23,0.0,0.0,-60.003698000431406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.80614627090372,-23.39537709017895
