Time_Index,res_hydro_1,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,fusion_2
122726,0.262,1,0.045119899,0.025857173,0.023774716,0.700930881,1,0.81,0.81,1,1,0.552743642,1,1
122727,0.262,1,0.027921639,0.016001247,0.014712556,0.731168999,1,0.81,0.81,1,1,0.552743642,1,1
122728,0.262,1,0.011284044,0.006466625,0.005945823,0.749045101,1,0.756,0.756,1,1,0.552743642,1,1
122729,0.262,1,0.0,0.0,0.0,0.741405919,1,0.81,0.81,1,1,0.552743642,1,1
122730,0.262,1,0.0,0.0,0.0,0.731869669,1,0.81,0.81,1,1,0.552743642,1,1
122731,0.262,1,0.0,0.0,0.0,0.717722098,1,0.81,0.81,1,1,0.552743642,1,1
122732,0.262,1,0.0,0.0,0.0,0.682359636,1,0.81,0.81,1,1,0.552743642,1,1
122733,0.262,1,0.0,0.0,0.0,0.691018646,1,0.81,0.81,1,1,0.552743642,1,1
122734,0.262,1,0.0,0.0,0.0,0.691199752,1,0.81,0.81,1,1,0.552743642,1,1
122735,0.262,1,0.0,0.0,0.0,0.668850984,1,0.81,0.81,1,1,0.552743642,1,1
122736,0.262,1,0.0,0.0,0.0,0.612686961,1,0.81,0.81,1,1,0.552743642,1,1
122737,0.262,1,0.0,0.0,0.0,0.626226326,1,0.81,0.81,1,1,0.552743642,1,1
122738,0.262,1,0.0,0.0,0.0,0.655129656,1,0.81,0.81,1,1,0.552743642,1,1
122739,0.262,1,0.0,0.0,0.0,0.606185712,1,0.81,0.81,1,1,0.552743642,1,1
122740,0.262,1,0.0,0.0,0.0,0.546568101,1,0.81,0.81,1,1,0.552743642,1,1
122741,0.262,1,0.0,0.0,0.0,0.595321945,1,0.81,0.81,1,1,0.552743642,1,1
122742,0.262,1,0.0,0.0,0.0,0.560343195,1,0.81,0.81,1,1,0.552743642,1,1
122743,0.262,1,0.0,0.0,0.0,0.540974983,1,0.81,0.81,1,1,0.552743642,1,1
122744,0.262,1,0.038886479,0.022284944,0.020490183,0.488307066,1,0.81,0.81,1,1,0.552743642,1,1
122745,0.262,1,0.278101521,0.159373564,0.146538109,0.657339955,1,0.81,0.81,1,1,0.552743642,1,1
122746,0.262,1,0.473022647,0.271078363,0.249246549,0.661165372,1,0.81,0.81,1,1,0.552743642,1,1
122747,0.262,1,0.629503106,0.360753703,0.331699714,0.77416642,1,0.81,0.81,1,1,0.552743642,1,1
122748,0.262,1,0.649397786,0.372154885,0.34218268,0.777920862,1,0.81,0.81,1,1,0.552743642,1,1
122749,0.262,1,0.732040457,0.419515493,0.38572901,0.788400148,1,0.81,0.81,1,1,0.552743642,1,1
122750,0.262,1,0.718068456,0.411508461,0.37836684,0.805598039,1,0.81,0.81,1,1,0.552743642,1,1
122751,0.262,1,0.362640481,0.207820891,0.191083638,0.805820017,1,0.81,0.81,1,1,0.552743642,1,1
122752,0.262,1,0.309525743,0.17738206,0.163096257,0.791160489,1,0.81,0.81,1,1,0.552743642,1,1
122753,0.262,1,0.0,0.0,0.0,0.788871381,1,0.81,0.81,1,1,0.552743642,1,1
122754,0.262,1,0.0,0.0,0.0,0.737157294,1,0.81,0.81,1,1,0.552743642,1,1
122755,0.262,1,0.0,0.0,0.0,0.708712878,1,0.81,0.81,1,1,0.552743642,1,1
122756,0.262,1,0.0,0.0,0.0,0.723214009,1,0.81,0.81,1,1,0.552743642,1,1
122757,0.262,1,0.0,0.0,0.0,0.705680467,1,0.81,0.81,1,1,0.552743642,1,1
122758,0.262,1,0.0,0.0,0.0,0.740675086,1,0.81,0.81,1,1,0.552743642,1,1
122759,0.262,1,0.0,0.0,0.0,0.646172931,1,0.81,0.81,1,1,0.552743642,1,1
122760,0.262,1,0.0,0.0,0.0,0.556566279,1,0.81,0.81,1,1,0.552743642,1,1
122761,0.262,1,0.0,0.0,0.0,0.556662007,1,0.81,0.81,1,1,0.552743642,1,1
122762,0.262,1,0.0,0.0,0.0,0.4941962,1,0.808714143,0.808714143,1,1,0.552743642,1,1
122763,0.262,1,0.0,0.0,0.0,0.383479189,1,0.806877465,0.806877465,1,1,0.552743642,1,1
122764,0.262,1,0.0,0.0,0.0,0.364135541,1,0.79993319,0.79993319,1,1,0.552743642,1,1
122765,0.262,1,0.0,0.0,0.0,0.270675087,1,0.787547082,0.787547082,1,1,0.552743642,1,1
122766,0.262,1,0.0,0.0,0.0,0.312794673,1,0.768900428,0.768900428,1,1,0.552743642,1,1
122767,0.262,1,0.0,0.0,0.0,0.297290184,1,0.708996213,0.708996213,1,1,0.552743642,1,1
122768,0.262,1,0.005117238,0.002932571,0.002696391,0.267309974,1,0.592150103,0.592150103,1,1,0.552743642,1,1
122769,0.262,1,0.078435736,0.04494971,0.041329599,0.203226535,1,0.442806538,0.442806538,1,1,0.552743642,1,1
122770,0.262,1,0.135041806,0.077389343,0.071156644,0.107027104,1,0.286081972,0.286081972,1,1,0.552743642,1,1
122771,0.262,1,0.292634566,0.167702117,0.154195906,0.046383211,1,0.202368942,0.202368942,1,1,0.552743642,1,1
122772,0.262,1,0.3515064,0.201440206,0.185216834,0.050912837,1,0.172767422,0.172767422,1,1,0.552743642,1,1
122773,0.262,1,0.409350448,0.234589295,0.215696198,0.057117734,1,0.132860615,0.132860615,1,1,0.552743642,1,1
122774,0.262,1,0.601904131,0.344937367,0.317157177,0.059304967,1,0.106767451,0.106767451,1,1,0.552743642,1,1
122775,0.262,1,0.40803,0.233832577,0.215000423,0.06167004,1,0.073294255,0.073294255,1,1,0.552743642,1,1
122776,0.262,1,0.212562542,0.121814688,0.112004109,0.080547572,1,0.052178124,0.052178124,1,1,0.552743642,1,1
122777,0.262,1,0.0,0.0,0.0,0.025622583,1,0.031132359,0.031132359,1,1,0.552743642,1,1
122778,0.262,1,0.0,0.0,0.0,0.025641615,1,0.024566574,0.024566574,1,1,0.552743642,1,1
122779,0.262,1,0.0,0.0,0.0,0.069945865,1,0.041727855,0.041727855,1,1,0.552743642,1,1
122780,0.262,1,0.0,0.0,0.0,0.065501104,1,0.106556945,0.106556945,1,1,0.552743642,1,1
122781,0.262,1,0.0,0.0,0.0,0.12744212,1,0.133794772,0.133794772,1,1,0.552743642,1,1
122782,0.262,1,0.0,0.0,0.0,0.155629857,1,0.135395516,0.135395516,1,1,0.552743642,1,1
122783,0.262,1,0.0,0.0,0.0,0.191656526,1,0.123869531,0.123869531,1,1,0.552743642,1,1
122784,0.262,1,0.0,0.0,0.0,0.146121804,1,0.176993002,0.176993002,1,1,0.552743642,1,1
122785,0.262,1,0.0,0.0,0.0,0.198267052,1,0.253623027,0.253623027,1,1,0.552743642,1,1
122786,0.262,1,0.0,0.0,0.0,0.22275958,1,0.2962098,0.2962098,1,1,0.552743642,1,1
122787,0.262,1,0.0,0.0,0.0,0.307203779,1,0.293935774,0.293935774,1,1,0.552743642,1,1
122788,0.262,1,0.0,0.0,0.0,0.277635663,1,0.320322817,0.320322817,1,1,0.552743642,1,1
122789,0.262,1,0.0,0.0,0.0,0.388962123,1,0.39515028,0.39515028,1,1,0.552743642,1,1
122790,0.262,1,0.0,0.0,0.0,0.413189262,1,0.438628017,0.438628017,1,1,0.552743642,1,1
122791,0.262,1,0.0,0.0,0.0,0.460789549,1,0.508467518,0.508467518,1,1,0.552743642,1,1
122792,0.262,1,0.036699417,0.021031589,0.01933777,0.432565334,1,0.612337163,0.612337163,1,1,0.552743642,1,1
122793,0.262,1,0.238367988,0.136603193,0.125601594,0.415677762,1,0.725455196,0.725455196,1,1,0.552743642,1,1
122794,0.262,1,0.514054177,0.294592586,0.270867009,0.439434381,1,0.759516025,0.759516025,1,1,0.552743642,1,1
122795,0.262,1,0.690792554,0.395877271,0.363994538,0.376592488,1,0.792949725,0.792949725,1,1,0.552743642,1,1
122796,0.262,1,0.667395367,0.382468883,0.35166602,0.437659156,1,0.791210925,0.791210925,1,1,0.552743642,1,1
122797,0.262,1,0.694572042,0.398043209,0.365986038,0.677395621,1,0.804850875,0.804850875,1,1,0.552743642,1,1
122798,0.262,1,0.487858562,0.279580484,0.257063935,0.761671339,1,0.8089605,0.8089605,1,1,0.552743642,1,1
122799,0.262,1,0.417580859,0.239305954,0.220032991,0.774250608,1,0.809787375,0.809787375,1,1,0.552743642,1,1
122800,0.262,1,0.177798197,0.101892044,0.093685973,0.759739788,1,0.81,0.81,1,1,0.552743642,1,1
122801,0.262,1,0.0,0.0,0.0,0.769900825,1,0.81,0.81,1,1,0.552743642,1,1
122802,0.262,1,0.0,0.0,0.0,0.743143727,1,0.81,0.81,1,1,0.552743642,1,1
122803,0.262,1,0.0,0.0,0.0,0.721976975,1,0.81,0.81,1,1,0.552743642,1,1
122804,0.262,1,0.0,0.0,0.0,0.750165064,1,0.81,0.81,1,1,0.552743642,1,1
122805,0.262,1,0.0,0.0,0.0,0.761661135,1,0.81,0.81,1,1,0.552743642,1,1
122806,0.262,1,0.0,0.0,0.0,0.784239844,1,0.81,0.81,1,1,0.552743642,1,1
122807,0.262,1,0.0,0.0,0.0,0.782784078,1,0.81,0.81,1,1,0.552743642,1,1
122808,0.262,1,0.0,0.0,0.0,0.776822001,1,0.81,0.81,1,1,0.552743642,1,1
122809,0.262,1,0.0,0.0,0.0,0.768717421,1,0.81,0.81,1,1,0.552743642,1,1
122810,0.262,1,0.0,0.0,0.0,0.736213707,1,0.81,0.81,1,1,0.552743642,1,1
122811,0.262,1,0.0,0.0,0.0,0.710790584,1,0.81,0.81,1,1,0.552743642,1,1
122812,0.262,1,0.0,0.0,0.0,0.677415348,1,0.81,0.81,1,1,0.552743642,1,1
122813,0.262,1,0.0,0.0,0.0,0.704616705,1,0.81,0.81,1,1,0.552743642,1,1
122814,0.262,1,0.0,0.0,0.0,0.649963058,1,0.81,0.81,1,1,0.552743642,1,1
122815,0.262,1,0.0,0.0,0.0,0.643581128,1,0.81,0.81,1,1,0.552743642,1,1
122816,0.262,1,0.046426471,0.026605939,0.024463179,0.539995847,1,0.81,0.81,1,1,0.552743642,1,1
122817,0.262,1,0.324475339,0.185949329,0.170973544,0.509659381,1,0.81,0.81,1,1,0.552743642,1,1
122818,0.262,1,0.574460107,0.329209831,0.302696287,0.518217947,1,0.81,0.81,1,1,0.552743642,1,1
122819,0.262,1,0.815967507,0.467612148,0.429952109,0.539678383,1,0.80995275,0.80995275,1,1,0.552743642,1,1
122820,0.262,1,0.819790041,0.469802754,0.431966291,0.512849568,1,0.809456625,0.809456625,1,1,0.552743642,1,1
122821,0.262,1,0.8256,0.473132308,0.435027692,0.519242967,1,0.80692875,0.80692875,1,1,0.552743642,1,1
122822,0.262,1,0.8256,0.473132308,0.435027692,0.470741855,1,0.797396239,0.797396239,1,1,0.552743642,1,1
122823,0.262,1,0.642269424,0.368069785,0.338426581,0.410420101,1,0.760754904,0.760754904,1,1,0.552743642,1,1
122824,0.262,1,0.329885776,0.189049925,0.173824428,0.38537289,1,0.672420039,0.672420039,1,1,0.552743642,1,1
122825,0.262,1,0.0,0.0,0.0,0.3329245,1,0.585302875,0.585302875,1,1,0.552743642,1,1
122826,0.262,1,0.0,0.0,0.0,0.312464332,1,0.59653511,0.59653511,1,1,0.552743642,1,1
122827,0.262,1,0.0,0.0,0.0,0.3056186,1,0.590407284,0.590407284,1,1,0.552743642,1,1
122828,0.262,1,0.0,0.0,0.0,0.339496558,1,0.623768049,0.623768049,1,1,0.552743642,1,1
122829,0.262,1,0.0,0.0,0.0,0.356368908,1,0.691445233,0.691445233,1,1,0.552743642,1,1
122830,0.262,1,0.0,0.0,0.0,0.426554201,1,0.768918755,0.768918755,1,1,0.552743642,1,1
122831,0.262,1,0.0,0.0,0.0,0.484504806,1,0.789689382,0.789689382,1,1,0.552743642,1,1
122832,0.262,1,0.0,0.0,0.0,0.633144724,1,0.807418678,0.807418678,1,1,0.552743642,1,1
122833,0.262,1,0.0,0.0,0.0,0.583055485,1,0.809622,0.809622,1,1,0.552743642,1,1
122834,0.262,1,0.0,0.0,0.0,0.587205954,1,0.81,0.81,1,1,0.552743642,1,1
122835,0.262,1,0.0,0.0,0.0,0.558087997,1,0.81,0.81,1,1,0.552743642,1,1
122836,0.262,1,0.0,0.0,0.0,0.623256648,1,0.81,0.81,1,1,0.552743642,1,1
122837,0.262,1,0.0,0.0,0.0,0.684465229,1,0.81,0.81,1,1,0.552743642,1,1
122838,0.262,1,0.0,0.0,0.0,0.733618441,1,0.81,0.81,1,1,0.552743642,1,1
122839,0.262,1,0.0,0.0,0.0,0.744120666,1,0.81,0.81,1,1,0.552743642,1,1
122840,0.262,1,0.002153893,0.001234346,0.001134936,0.761504963,1,0.81,0.81,1,1,0.552743642,1,1
122841,0.262,1,0.06551235,0.037543616,0.034519969,0.768155531,1,0.81,0.81,1,1,0.552743642,1,1
122842,0.262,1,0.062278568,0.03569041,0.032816015,0.710513578,1,0.81,0.81,1,1,0.552743642,1,1
122843,0.262,1,0.18250441,0.104589066,0.096165785,0.636789229,1,0.81,0.81,1,1,0.552743642,1,1
122844,0.262,1,0.460068152,0.263654441,0.242420526,0.704133324,1,0.81,0.81,1,1,0.552743642,1,1
122845,0.262,1,0.634795759,0.3637868,0.334488535,0.735462467,1,0.81,0.81,1,1,0.552743642,1,1
122846,0.262,1,0.631991828,0.362179932,0.333011079,0.738883371,1,0.81,0.81,1,1,0.552743642,1,1
122847,0.262,1,0.311420762,0.178468052,0.164094786,0.713907615,1,0.81,0.81,1,1,0.552743642,1,1
122848,0.262,1,0.204532333,0.11721276,0.107772806,0.631486385,1,0.81,0.81,1,1,0.552743642,1,1
122849,0.262,1,0.0,0.0,0.0,0.586308039,1,0.81,0.81,1,1,0.552743642,1,1
122850,0.262,1,0.0,0.0,0.0,0.55629474,1,0.81,0.81,1,1,0.552743642,1,1
122851,0.262,1,0.0,0.0,0.0,0.509262226,1,0.81,0.81,1,1,0.552743642,1,1
122852,0.262,1,0.0,0.0,0.0,0.488178521,1,0.81,0.81,1,1,0.552743642,1,1
122853,0.262,1,0.0,0.0,0.0,0.447211565,1,0.81,0.81,1,1,0.552743642,1,1
122854,0.262,1,0.0,0.0,0.0,0.497880048,1,0.81,0.81,1,1,0.552743642,1,1
122855,0.262,1,0.0,0.0,0.0,0.494120182,1,0.81,0.81,1,1,0.552743642,1,1
122856,0.262,1,0.0,0.0,0.0,0.398583047,1,0.81,0.81,1,1,0.552743642,1,1
122857,0.262,1,0.0,0.0,0.0,0.470167232,1,0.809703735,0.809703735,1,1,0.552743642,1,1
122858,0.262,1,0.0,0.0,0.0,0.420177199,1,0.799891371,0.799891371,1,1,0.552743642,1,1
122859,0.262,1,0.0,0.0,0.0,0.37719843,1,0.772585713,0.772585713,1,1,0.552743642,1,1
122860,0.262,1,0.0,0.0,0.0,0.377117108,1,0.738751137,0.738751137,1,1,0.552743642,1,1
122861,0.262,1,0.0,0.0,0.0,0.318029171,1,0.723049469,0.723049469,1,1,0.552743642,1,1
122862,0.262,1,0.0,0.0,0.0,0.316545855,1,0.715536161,0.715536161,1,1,0.552743642,1,1
122863,0.262,1,0.0,0.0,0.0,0.422806098,1,0.716550869,0.716550869,1,1,0.552743642,1,1
122864,0.262,1,0.029179945,0.016722353,0.015375586,0.378644018,1,0.715051744,0.715051744,1,1,0.552743642,1,1
122865,0.262,1,0.215298166,0.123382411,0.113445572,0.363872858,1,0.725209832,0.725209832,1,1,0.552743642,1,1
122866,0.262,1,0.419029771,0.240136292,0.220796456,0.448879669,1,0.696207832,0.696207832,1,1,0.552743642,1,1
122867,0.262,1,0.632659432,0.362562521,0.333362855,0.376627589,1,0.654802712,0.654802712,1,1,0.552743642,1,1
122868,0.262,1,0.705441969,0.404272513,0.371713653,0.444939583,1,0.61321278,0.61321278,1,1,0.552743642,1,1
122869,0.262,1,0.759347349,0.435164442,0.400117642,0.496389321,1,0.589658033,0.589658033,1,1,0.552743642,1,1
122870,0.262,1,0.779740182,0.446851104,0.410863096,0.446205043,1,0.555990704,0.555990704,1,1,0.552743642,1,1
122871,0.262,1,0.650459121,0.372763112,0.342741921,0.396702411,1,0.527347159,0.527347159,1,1,0.552743642,1,1
122872,0.262,1,0.351718696,0.201561868,0.185328698,0.378587161,1,0.547199873,0.547199873,1,1,0.552743642,1,1
122873,0.262,1,0.0,0.0,0.0,0.311714563,1,0.587602299,0.587602299,1,1,0.552743642,1,1
122874,0.262,1,0.0,0.0,0.0,0.302572795,1,0.58440587,0.58440587,1,1,0.552743642,1,1
122875,0.262,1,0.0,0.0,0.0,0.239878821,1,0.546818301,0.546818301,1,1,0.552743642,1,1
122876,0.262,1,0.0,0.0,0.0,0.239615808,1,0.59416218,0.59416218,1,1,0.552743642,1,1
122877,0.262,1,0.0,0.0,0.0,0.283426717,1,0.643412104,0.643412104,1,1,0.552743642,1,1
122878,0.262,1,0.0,0.0,0.0,0.382657111,1,0.672221564,0.672221564,1,1,0.552743642,1,1
122879,0.262,1,0.0,0.0,0.0,0.409863729,1,0.730385744,0.730385744,1,1,0.552743642,1,1
122880,0.262,1,0.0,0.0,0.0,0.515489771,1,0.752593641,0.752593641,1,1,0.552743642,1,1
122881,0.262,1,0.0,0.0,0.0,0.466219573,1,0.773443572,0.773443572,1,1,0.552743642,1,1
122882,0.262,1,0.0,0.0,0.0,0.436311098,1,0.796595415,0.796595415,1,1,0.552743642,1,1
122883,0.262,1,0.0,0.0,0.0,0.457188891,1,0.796327424,0.796327424,1,1,0.552743642,1,1
122884,0.262,1,0.0,0.0,0.0,0.463361933,1,0.800043673,0.800043673,1,1,0.552743642,1,1
122885,0.262,1,0.0,0.0,0.0,0.449176471,1,0.800629904,0.800629904,1,1,0.552743642,1,1
122886,0.262,1,0.0,0.0,0.0,0.377659137,1,0.795012049,0.795012049,1,1,0.552743642,1,1
122887,0.262,1,0.0,0.0,0.0,0.363253313,1,0.740317073,0.740317073,1,1,0.552743642,1,1
122888,0.262,1,0.038577149,0.022107674,0.02032719,0.356196883,1,0.627340303,0.627340303,1,1,0.552743642,1,1
