Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3678298677112915e7,2.9160554871513933e7,8.283885354862684e7
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1379.728024336162,0.0,1379.728024336162
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969.5938084726586,0.0,969.5938084726586
t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.3775842664236,0.0,437.3775842664236
t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.4083845646437,0.0,1094.4083845646437
t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,991.4758698539445,0.0,991.4758698539445
t6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6580.820896638783,0.0,6580.820896638783
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31607.713214749157,0.0,31607.713214749157
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34971.88757186067,17031.263124242763,52003.15069610343
