Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,2.6655107480213616e7,0.0,0.0,612055.0923753429,286535.24567153695,2.5014973773157515e7,1.0056101958199674e-10,0.0,0.0,1.9001623339543662e6,4.6234467165495165e7,1.2235635689174848e7,240092.7277610711,1.1317902950780347e8
t1,3353.343497180966,0.0,0.0,0.0,0.0,5042.686528151154,0.0,0.0,0.0,370.25807653281885,0.0,467.71189813506186,0.0,9234.0
t2,3353.343497180966,0.0,0.0,0.0,0.0,5042.686528151154,0.0,0.0,0.0,333.2918889653468,0.0,2.678085702533906,0.0,8732.0
t3,3353.343497180966,0.0,0.0,0.0,0.0,4607.229407929338,0.0,0.0,0.0,398.42709488969626,0.0,0.0,0.0,8359.0
t4,3353.343497180966,0.0,0.0,0.0,0.0,4434.893805998528,0.0,0.0,0.0,382.76269682050656,0.0,0.0,0.0,8171.000000000001
t5,3353.343497180966,0.0,0.0,0.0,0.0,4494.8073817683335,0.0,0.0,0.0,293.84912105070055,0.0,0.0,0.0,8142.000000000001
t6,3353.343497180966,0.0,0.0,0.0,0.0,4722.613175425881,0.0,0.0,0.0,210.04332739315296,0.0,0.0,0.0,8286.0
t7,3353.343497180966,0.0,0.0,0.0,0.0,5042.686528151154,0.0,0.0,0.0,183.043044995038,0.0,14.926929672842702,0.0,8594.000000000002
t8,3353.343497180966,0.0,0.0,0.0,0.0,3227.3193780167385,0.0,0.0,0.0,229.86609227741974,0.0,2062.471032524876,0.0,8873.0
t9,3353.343497180966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.24462494598438,6190.654091105417,0.0,0.0,9689.242213232368
t10,3353.343497180966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3678746627006504,12232.391506933232,0.0,0.0,15589.1028787769
t11,3353.343497180966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6648087546344494,14904.272026399838,0.0,0.0,18259.28033233544
t12,3353.343497180966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1607371003084324,16252.471806144265,0.0,0.0,19607.97604042554
t13,3353.343497180966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.439027602233234,15387.619674759942,0.0,0.0,18746.402199543143
t14,3353.343497180966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.604360938349286,15193.458388900119,0.0,0.0,18555.406247019433
t15,3353.343497180966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.47841522660255,13352.055039265737,0.0,0.0,16756.876951673305
t16,3353.343497180966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.29948274011883,9786.406513326261,0.0,0.0,13220.049493247347
t17,3353.343497180966,0.0,0.0,0.0,0.0,2083.115394071338,-6.793277379335875e-13,0.0,0.0,56.52372455424157,2781.7531868363844,1607.0590900233215,1211.2051073337502,11093.0
t18,3353.343497180966,0.0,0.0,0.0,0.0,3254.8678032364655,-1.0614495905212306e-12,0.0,0.0,276.1231393860926,0.0,5142.665560196477,0.0,12027.0
t19,3353.343497180966,0.0,0.0,0.0,0.0,3254.8678032364655,-1.0614495905212306e-12,0.0,0.0,483.1646674382537,0.0,4864.624032144316,0.0,11956.0
t20,3353.343497180966,0.0,0.0,0.0,0.0,3254.8678032364655,-1.0614495905212306e-12,0.0,0.0,469.45514760324204,0.0,4513.333551979327,0.0,11591.0
t21,3353.343497180966,0.0,0.0,0.0,0.0,3254.8678032364655,-1.0614495905212306e-12,0.0,0.0,594.9862957957398,0.0,3958.8024037868295,0.0,11162.0
t22,3353.343497180966,0.0,0.0,0.0,0.0,3254.8678032364655,-1.0614495905212306e-12,0.0,0.0,539.6517709783211,0.0,3417.1369286042464,0.0,10564.999999999998
t23,3353.343497180966,0.0,0.0,0.0,0.0,3254.8678032364655,-1.0614495905212306e-12,0.0,0.0,517.7664315702641,0.0,2699.0222680123056,0.0,9825.0
t24,3353.343497180966,0.0,0.0,0.0,0.0,3254.8678032364655,-1.0614495905212306e-12,0.0,0.0,448.81939196676444,0.0,1937.9693076158053,0.0,8995.0
t25,3353.343497180966,0.0,0.0,0.0,0.0,3254.8678032364655,-1.0614495905212306e-12,0.0,0.0,255.99967348771315,0.0,1428.7890260948568,0.0,8293.0
t26,3353.343497180966,0.0,0.0,0.0,0.0,3254.8678032364655,-1.0614495905212306e-12,0.0,0.0,273.44396763626554,0.0,986.3447319463044,0.0,7868.0
t27,3353.343497180966,0.0,0.0,0.0,0.0,3254.8678032364655,-1.0614495905212306e-12,0.0,0.0,332.6158109997765,0.0,723.1728885827935,0.0,7664.000000000001
t28,3353.343497180966,0.0,0.0,0.0,0.0,3254.8678032364655,-1.0614495905212306e-12,0.0,0.0,648.1962981404928,0.0,360.59240144207706,0.0,7617.000000000001
t29,3353.343497180966,0.0,0.0,0.0,0.0,3254.8678032364655,-1.0614495905212306e-12,0.0,0.0,604.0402396782466,0.0,572.7484599043233,0.0,7785.000000000001
t30,3353.343497180966,0.0,0.0,0.0,0.0,3254.8678032364655,-1.7407773284548182e-12,0.0,0.0,440.82239981281964,0.0,1160.966299769751,0.0,8210.0
t31,3353.343497180966,0.0,0.0,0.0,0.0,3254.8678032364655,-1.0614495905212306e-12,0.0,0.0,350.71638091776015,0.0,1889.07231866481,0.0,8848.0
t32,3353.343497180966,0.0,0.0,0.0,0.0,3113.059243492078,-1.0614495905212306e-12,0.0,0.0,305.92732242797774,0.0,2599.6699368989794,0.0,9372.0
