Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,2.6332110849812502e8,0.0,0.0,1.074909621831864e6,2.6981065664554283e7,4.941783984361788e7,0.0,3.6778769553119674e7,1.6974292137588587e8,4.287533276596535e7,983539.7245802426,5.911754870476801e8
t1,31845.83078353781,0.0,0.0,0.0,0.0,6165.211188021963,0.0,7110.958028440226,0.0,0.0,0.0,45122.0
t2,31845.83078353781,0.0,0.0,0.0,0.0,6387.211016606016,0.0,5718.958199856173,0.0,0.0,0.0,43952.0
t3,31845.83078353781,0.0,0.0,0.0,0.0,6737.950577283556,0.0,4376.218639178633,0.0,0.0,0.0,42960.0
t4,31845.83078353781,0.0,0.0,0.0,0.0,6060.087544603936,0.0,4222.081671858253,0.0,0.0,0.0,42128.0
t5,31845.83078353781,0.0,0.0,0.0,0.0,7329.073489942222,0.0,3832.766651306777,0.0,0.0,0.0,43007.670924786806
t6,31845.83078353781,0.0,0.0,0.0,0.0,7638.018796677495,0.0,2153.1504197846943,0.0,0.0,0.0,41637.0
t7,31845.83078353781,0.0,0.0,0.0,0.0,9754.321933536427,0.0,1741.5888266302768,0.0,0.0,0.0,43341.74154370451
t8,31845.83078353781,0.0,0.0,0.0,0.0,9754.321933536427,0.0,2054.629883971668,0.0,26.217398954094733,0.0,43681.0
t9,31845.83078353781,0.0,0.0,0.0,0.0,6242.766037463313,0.0,4703.561064621915,0.0,1887.8421143769629,0.0,44680.0
t10,25164.665315091224,0.0,0.0,0.0,0.0,0.0,0.0,4932.382954252171,15879.951730656603,0.0,0.0,45977.0
t11,3503.2824896641614,0.0,0.0,0.0,0.0,0.0,0.0,5132.602107678645,38521.1154026572,0.0,0.0,47157.0
t12,567.6415856717167,0.0,0.0,0.0,0.0,0.0,0.0,8986.026290688153,52808.62379449726,0.0,0.0,62362.29167085713
t13,567.6415856717167,0.0,0.0,0.0,0.0,0.0,0.0,10026.848080325772,60904.285461106505,0.0,0.0,71498.77512710399
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6956.8210611198465,65485.89618451723,0.0,0.0,72442.71724563708
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4670.191205717503,65823.95678158443,0.0,0.0,70494.14798730194
t16,11954.913025346645,0.0,0.0,0.0,0.0,0.0,0.0,4967.341854056793,62763.618744976106,0.0,0.0,79685.87362437954
t17,11954.913025346645,0.0,0.0,0.0,0.0,0.0,0.0,4419.122743484307,54552.30476884386,0.0,0.0,70926.34053767481
t18,31845.83078353781,0.0,0.0,0.0,0.0,0.0,0.0,6391.122500645049,43138.311452075,0.0,0.0,81375.26473625787
t19,31845.83078353781,0.0,0.0,0.0,0.0,0.0,0.0,6256.054024127181,22756.815981523585,0.0,0.0,60858.70078918857
t20,31845.83078353781,0.0,0.0,0.0,0.0,2849.597779303579,0.0,4770.300782430741,0.0,3820.4396478362164,9569.831006891633,52855.999999999985
t21,31845.83078353781,0.0,0.0,0.0,0.0,4452.496530161842,0.0,4085.424154440185,0.0,13206.248531860161,0.0,53589.99999999999
t22,31845.83078353781,0.0,0.0,0.0,0.0,4452.496530161842,0.0,5521.9171282301195,0.0,11680.755558070228,0.0,53501.0
t23,31845.83078353781,0.0,0.0,0.0,0.0,4452.496530161842,0.0,5553.697946234322,0.0,11183.974740066024,0.0,53036.0
t24,31845.83078353781,0.0,0.0,0.0,0.0,4452.496530161842,0.0,5539.396578132431,0.0,9659.276108167915,0.0,51496.99999999999
t25,31845.83078353781,0.0,0.0,0.0,0.0,4452.496530161851,0.0,5210.465111788942,0.0,7989.207574511397,0.0,49498.00000000001
t26,31845.83078353781,0.0,0.0,0.0,0.0,4452.496530161851,0.0,6198.848551719627,0.0,5403.824134580712,0.0,47901.0
t27,31845.83078353781,0.0,0.0,0.0,0.0,4452.496530161851,0.0,7473.2593536881595,0.0,3562.413332612179,0.0,47334.00000000001
t28,31845.83078353781,0.0,0.0,0.0,0.0,4452.496530161851,0.0,6758.190948593583,0.0,4374.481737706756,0.0,47431.0
t29,31845.83078353781,0.0,0.0,0.0,0.0,4452.496530161851,0.0,7655.999057212294,0.0,4057.6736290880444,0.0,48012.0
t30,31845.83078353781,0.0,0.0,0.0,0.0,4452.496530161851,0.0,6352.985519040006,0.0,6850.687167260333,0.0,49502.0
t31,31845.83078353781,0.0,0.0,0.0,0.0,4452.496530161851,0.0,6484.875913757445,0.0,9662.796772542893,0.0,52446.0
t32,31845.83078353781,0.0,0.0,0.0,0.0,4452.496530161851,0.0,6270.355392229081,0.0,13834.317294071257,0.0,56403.0
t33,31845.83078353781,0.0,0.0,0.0,0.0,4452.496530161851,0.0,5739.615731558897,0.0,16540.05695474144,0.0,58578.00000000001
t34,31845.83078353781,0.0,0.0,0.0,0.0,2849.597779303585,0.0,4010.739232130309,17241.09045042717,3024.7417546011225,0.0,58971.99999999999
t35,31845.83078353781,0.0,0.0,0.0,0.0,0.0,0.0,2826.9037614737795,39989.010100448984,0.0,0.0,74661.74464546057
t36,27805.51178153088,0.0,0.0,0.0,0.0,0.0,0.0,2728.383225660753,54401.0671333138,0.0,0.0,84934.96214050543
t37,14330.623852592014,0.0,0.0,0.0,0.0,0.0,0.0,3222.574945626096,63626.56290064763,0.0,0.0,81179.76169886574
t38,14330.623852592014,0.0,0.0,0.0,0.0,0.0,0.0,2966.7393606922687,67505.36343541867,0.0,0.0,84802.72664870296
t39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3383.0680765473167,67879.00935849294,0.0,0.0,71262.07743504026
t40,19281.350657333984,0.0,0.0,0.0,0.0,0.0,0.0,1813.0956671397314,64925.42729990582,0.0,0.0,86019.87362437954
t41,31845.83078353781,0.0,0.0,0.0,0.0,0.0,0.0,1724.1093767279656,56811.972970293034,0.0,0.0,90381.91313055881
t42,31845.83078353781,0.0,0.0,0.0,0.0,0.0,0.0,1606.5203501124176,43538.64636965457,0.0,0.0,76990.9975033048
t43,31845.83078353781,0.0,0.0,0.0,0.0,0.0,0.0,1137.7532845504363,22854.675628043035,0.0,0.0,55838.25969613128
t44,31845.83078353781,0.0,0.0,0.0,5582.739341161857,6242.766037463313,0.0,1260.1094338666144,0.0,7449.119622624635,8165.434781345762,60545.99999999999
t45,31845.83078353781,0.0,0.0,0.0,8723.0302205654,9754.321933536427,0.0,708.7122414937076,0.0,10544.104820866654,0.0,61575.99999999999
t46,31845.83078353781,0.0,0.0,0.0,8723.0302205654,9754.321933536427,0.0,805.643736406524,0.0,10709.173325953838,0.0,61837.99999999999
t47,31845.83078353781,0.0,0.0,0.0,8723.0302205654,9754.321933536427,0.0,584.7670512773192,0.0,10041.050011083044,0.0,60949.0
t48,31845.83078353781,0.0,0.0,0.0,8723.0302205654,9754.321933536427,0.0,498.9588426659734,0.0,7632.85821969439,0.0,58455.0
t49,31845.83078353781,0.0,0.0,0.0,8723.0302205654,9754.321933536427,0.0,538.6848651712261,0.0,4874.1321971891375,0.0,55736.0
t50,31845.83078353781,0.0,0.0,0.0,8723.0302205654,9754.321933536408,0.0,821.5341454086251,0.0,3091.2829169517536,0.0,54236.0
t51,31845.83078353781,0.0,0.0,0.0,8723.0302205654,9754.321933536408,0.0,912.1094767206012,0.0,2694.7075856397787,0.0,53930.0
t52,31845.83078353781,0.0,0.0,0.0,8723.0302205654,9754.321933536408,0.0,1039.2327487374096,0.0,2989.5843136229705,0.0,54352.0
t53,31845.83078353781,0.0,0.0,0.0,8723.0302205654,9754.321933536408,0.0,1520.7121415010718,0.0,3650.1049208593067,0.0,55494.0
t54,31845.83078353781,0.0,0.0,0.0,8723.0302205654,9754.321933536432,0.0,2056.218924871878,0.0,5707.598137488478,0.0,58087.0
t55,31845.83078353781,0.0,0.0,0.0,8723.0302205654,9754.321933536432,0.0,2453.4791499244047,0.0,10321.33791243595,0.0,63097.99999999999
t56,31845.83078353781,0.0,0.0,0.0,8723.0302205654,9754.321933536432,0.0,1633.5340454159896,0.0,18259.28301694437,0.0,70216.0
t57,31845.83078353781,0.0,0.0,0.0,8723.0302205654,9754.321933536552,0.0,1738.4107448298564,0.0,20073.40631753038,0.0,72135.0
t58,31845.83078353781,0.0,0.0,0.0,5582.739341161857,6242.766037463393,0.0,1767.0134810336383,17463.498737971382,6813.1516188320065,0.0,69715.00000000009
t59,31845.83078353781,0.0,0.0,0.0,0.0,0.0,0.0,1765.4244401334283,39731.0164868977,0.0,0.0,73342.27171056894
t60,31845.83078353781,0.0,0.0,0.0,0.0,0.0,0.0,1140.9313663508565,53893.976237713,0.0,0.0,86880.73838760167
t61,29968.633610425793,0.0,0.0,0.0,0.0,0.0,0.0,1283.945047369766,63306.29496658398,0.0,0.0,94558.87362437954
t62,23554.565127306443,0.0,0.0,0.0,0.0,0.0,0.0,1167.9450616544282,67505.36343541867,0.0,0.0,92227.87362437954
t63,2408.7208013510153,0.0,0.0,0.0,0.0,0.0,0.0,1388.8217467836332,67967.97267351062,0.0,0.0,71765.51522164527
t64,22212.473136668763,0.0,0.0,0.0,0.0,0.0,0.0,1857.5888123456145,64720.811675365156,0.0,0.0,88790.87362437953
t65,31845.83078353781,0.0,0.0,0.0,0.0,0.0,0.0,2610.794199045205,56820.8693017948,0.0,0.0,91277.49428437781
t66,31845.83078353781,0.0,0.0,0.0,0.0,0.0,0.0,2820.547597872939,43556.43903265812,0.0,0.0,78222.81741406888
t67,31845.83078353781,0.0,0.0,0.0,0.0,0.0,0.0,3742.191319994801,23219.425219615532,0.0,0.0,58807.44732314814
t68,31845.83078353781,0.0,0.0,0.0,266.95610731968577,6242.766037463313,0.0,3862.958428410769,0.0,12694.682161804318,7934.806481464099,62847.99999999999
t69,31845.83078353781,0.0,0.0,0.0,417.11891768700906,9754.321933536427,0.0,4153.752913149218,0.0,17471.975452089533,0.0,63643.0
t70,31845.83078353781,0.0,0.0,0.0,417.11891768700906,9754.321933536427,0.0,5240.656888892932,0.0,16201.07147634582,0.0,63459.0
t71,31845.83078353781,0.0,0.0,0.0,417.11891768700906,9754.321933536427,0.0,6994.958042724888,0.0,12690.770322513845,0.0,61702.99999999998
t72,31845.83078353781,0.0,0.0,0.0,417.11891768700906,9754.321933536427,0.0,7074.410087735338,0.0,9101.318277503415,0.0,58192.99999999999
t73,31845.83078353781,0.0,0.0,0.0,417.11891768700906,9754.321933536427,0.0,6748.656703192319,0.0,5729.071662046432,0.0,54494.99999999999
t74,31845.83078353781,0.0,0.0,0.0,417.11891768700906,9754.321933536423,0.0,7447.834699284769,0.0,2817.893665953984,0.0,52282.99999999999
t75,31845.83078353781,0.0,0.0,0.0,417.11891768700906,9754.321933536423,0.0,8949.478349983321,0.0,428.25001525543485,0.0,51395.0
t76,31845.83078353781,0.0,0.0,0.0,417.11891768700906,9754.321933536423,0.0,9068.656417499076,0.0,39.07194773967967,0.0,51125.0
t77,31845.83078353781,0.0,0.0,0.0,417.11891768700906,9754.321933536423,0.0,8819.17699616609,0.0,582.5513690726657,0.0,51419.0
t78,31845.83078353781,0.0,0.0,0.0,417.11891768700906,9754.321933536421,0.0,7207.889523353043,0.0,3876.838841885715,0.0,53102.0
t79,31845.83078353781,0.0,0.0,0.0,417.11891768700906,9754.321933536421,0.0,6685.09506718392,0.0,8710.633298054838,0.0,57413.00000000001
t80,31845.83078353781,0.0,0.0,0.0,417.11891768700906,9754.321933536421,0.0,6708.93068068707,0.0,15295.797684551686,0.0,64022.0
t81,31845.83078353781,0.0,0.0,0.0,417.11891768700906,9754.321933536421,0.0,8663.450987945502,0.0,14938.277377293261,0.0,65619.0
t82,31845.83078353781,0.0,0.0,0.0,266.9561073196858,6242.76603746331,0.0,6421.31427774904,14207.441408324145,4272.691385606068,0.0,63257.000000000065
t83,31845.83078353781,0.0,0.0,0.0,0.0,0.0,0.0,5787.286958565208,36394.89217373455,0.0,0.0,74028.00991583757
t84,29512.015561529082,0.0,0.0,0.0,0.0,0.0,0.0,1863.9449759464549,50735.778554585224,0.0,0.0,82111.73909206076
t85,14330.623852592014,0.0,0.0,0.0,0.0,0.0,0.0,4004.3830685294683,56803.076638791266,0.0,0.0,75138.08355991275
t86,14330.623852592014,0.0,0.0,0.0,0.0,0.0,0.0,6802.684093799466,57817.25842999287,0.0,0.0,78950.56637638435
t87,24373.839912639036,0.0,0.0,0.0,0.0,0.0,0.0,5386.848651712262,57995.18506002824,0.0,0.0,87755.87362437954
t88,26511.384928941538,0.0,0.0,0.0,0.0,0.0,0.0,5310.574688502176,55014.91400693582,0.0,0.0,86836.87362437953
t89,31845.83078353781,0.0,0.0,0.0,0.0,0.0,0.0,5121.478821377173,51758.85667728858,0.0,0.0,88726.16628220357
t90,31845.83078353781,0.0,0.0,0.0,0.0,0.0,0.0,5293.095238599865,37889.47586603163,0.0,0.0,75028.4018881693
t91,31845.83078353781,0.0,0.0,0.0,0.0,0.0,0.0,4811.615845836202,19251.661369826834,0.0,0.0,55909.107999200845
t92,31845.83078353781,0.0,0.0,0.0,991.5375644385199,6242.766037463313,0.0,4015.506354830939,0.0,7480.661856329098,7825.697403400313,58401.99999999999
t93,31845.83078353781,0.0,0.0,0.0,1549.2774444351874,9754.321933536427,0.0,3219.3968638256556,0.0,12220.172974664918,0.0,58589.0
t94,31845.83078353781,0.0,0.0,0.0,1549.2774444351874,9754.321933536427,0.0,4029.80772293283,0.0,10900.762115557744,0.0,58079.99999999999
t95,31845.83078353781,0.0,0.0,0.0,1549.2774444351874,9754.321933536427,0.0,3416.4379354517296,0.0,9810.131903038844,0.0,56376.0
t96,31845.83078353781,0.0,0.0,0.0,1549.2774444351874,9754.32193353639,0.0,3583.2872299737883,0.0,6488.282608516822,0.0,53220.99999999999
t97,31845.83078353781,0.0,0.0,0.0,1549.2774444351874,9754.321933536407,0.0,2362.9038186124285,0.0,4278.6660198781665,0.0,49791.0
t98,31845.83078353781,0.0,0.0,0.0,1549.2774444351874,9754.321933536432,0.0,2285.0408145021333,0.0,2399.529023988436,0.0,47834.0
t99,31845.83078353781,0.0,0.0,0.0,1549.2774444351874,9754.321933536432,0.0,1981.534002562003,0.0,1978.0358359285626,0.0,47108.99999999999
t100,31845.83078353781,0.0,0.0,0.0,1549.2774444351874,9754.321933536432,0.0,1452.3833827920373,0.0,2364.186455698533,0.0,46966.0
t101,31845.83078353781,0.0,0.0,0.0,1549.2774444351874,9754.321933536432,0.0,888.2738632174495,0.0,3502.2959752731203,0.0,47540.0
t102,31845.83078353781,0.0,0.0,0.0,1549.2774444351874,9754.321933536428,0.0,800.8766137058936,0.0,5306.693224784682,0.0,49257.0
t103,31845.83078353781,0.0,0.0,0.0,1549.2774444351874,9754.321933536428,0.0,664.2190962878245,0.0,9813.350742202749,0.0,53626.99999999999
t104,31845.83078353781,0.0,0.0,0.0,1549.2774444351874,9754.321933536428,0.0,651.5067690861437,0.0,16560.06306940443,0.0,60361.0
t105,31845.83078353781,0.0,0.0,0.0,1549.2774444351874,9754.321933536428,0.0,564.1095195745878,0.0,18590.460318915982,0.0,62303.99999999999
t106,31845.83078353781,0.0,0.0,0.0,991.5375644385199,6242.766037463314,0.0,826.3012681092554,7125.9615329164935,13157.602813534608,0.0,60190.0
t107,31845.83078353781,0.0,0.0,0.0,0.0,0.0,0.0,1098.0272620451835,30149.667459493125,0.0,0.0,63093.52550507612
t108,31845.83078353781,0.0,0.0,0.0,0.0,0.0,0.0,405.2054295535771,44188.07856928367,0.0,0.0,76439.11478237507
t109,31845.83078353781,0.0,0.0,0.0,0.0,0.0,0.0,114.41094481512766,47034.90464984956,0.0,0.0,78995.1463782025
t110,31845.83078353781,0.0,0.0,0.0,0.0,0.0,0.0,120.7671084159681,52612.90450145835,0.0,0.0,84579.50239341213
t111,31845.83078353781,0.0,0.0,0.0,0.0,0.0,0.0,203.39723522689366,50611.229913560455,0.0,0.0,82660.45793232517
t112,31845.83078353781,0.0,0.0,0.0,0.0,0.0,0.0,338.4657117447527,48253.70206559183,0.0,0.0,80437.9985608744
t113,31845.83078353781,0.0,0.0,0.0,0.0,0.0,0.0,659.4519735871943,41003.19189165058,0.0,0.0,73508.47464877559
t114,31845.83078353781,0.0,0.0,0.0,0.0,0.0,0.0,1511.1778960998113,29366.790287337506,0.0,0.0,62723.798966975126
t115,31845.83078353781,0.0,0.0,0.0,0.0,4360.62868757931,0.0,1191.78067515758,11440.68231127417,0.0,4926.0775424511285,53765.0
t116,31845.83078353781,0.0,0.0,0.0,0.0,7694.336134104644,0.0,1105.972466546234,0.0,16594.86061581131,0.0,57241.0
t117,31845.83078353781,0.0,0.0,0.0,0.0,7694.336134104641,0.0,1453.9724236922475,0.0,16318.8606586653,0.0,57313.0
t118,31845.83078353781,0.0,0.0,0.0,0.0,7694.336134104624,0.0,230.41093053046546,0.0,16893.4221518271,0.0,56664.0
t119,31845.83078353781,0.0,0.0,0.0,0.0,7694.336134104624,0.0,1744.766908430697,0.0,13323.066173926867,0.0,54608.0
t120,31845.83078353781,0.0,0.0,0.0,0.0,7694.336134104634,0.0,2698.191448556761,0.0,9017.641633800795,0.0,51256.0
t121,31845.83078353781,0.0,0.0,0.0,0.0,7694.336134104634,0.0,2572.657217440162,0.0,5776.175864917393,0.0,47889.0
t122,31845.83078353781,0.0,0.0,0.0,0.0,7694.336134104634,0.0,2782.410616267897,0.0,3444.422466089659,0.0,45767.0
t123,31845.83078353781,0.0,0.0,0.0,0.0,7694.336134104634,0.0,4131.506340546274,0.0,933.326741811281,0.0,44605.0
t124,31845.83078353781,0.0,0.0,0.0,0.0,7694.336134104634,0.0,4107.670727043125,0.0,485.16235531443,0.0,44133.0
t125,31845.83078353781,0.0,0.0,0.0,0.0,7694.336134104634,0.0,4382.574802779473,0.0,402.2582795780818,0.0,44325.00000000001
t126,31845.83078353781,0.0,0.0,0.0,0.0,7694.336134104634,0.0,3659.5611931838753,0.0,2237.27188917368,0.0,45437.0
t127,31845.83078353781,0.0,0.0,0.0,0.0,7694.336134104634,0.0,3711.9995428908087,0.0,5743.833539466747,0.0,48996.0
t128,31845.83078353781,0.0,0.0,0.0,0.0,7694.336134104634,0.0,2428.0544955210426,0.0,12916.778586836514,0.0,54885.0
t129,31845.83078353781,0.0,0.0,0.0,0.0,7694.336134104634,0.0,1994.2463297636837,0.0,15359.586752593874,0.0,56894.00000000001
t130,31845.83078353781,0.0,0.0,0.0,0.0,4924.375125826966,0.0,1371.342296881322,11823.22456585021,5404.227227903694,0.0,55369.00000000001
t131,18889.94545050487,0.0,0.0,0.0,0.0,0.0,0.0,1318.9039471743886,34313.15060232074,0.0,0.0,54522.0
t132,11765.632128058201,0.0,0.0,0.0,0.0,0.0,0.0,1099.6163029453937,49525.87747034471,0.0,0.0,62391.12590134831
t133,14330.623852592014,0.0,0.0,0.0,0.0,0.0,0.0,1937.0408573561197,59347.427448297036,0.0,0.0,75615.09215824517
t134,7546.707517326077,0.0,0.0,0.0,0.0,0.0,0.0,2547.232563036801,63697.73355266178,0.0,0.0,73791.67363302466
t135,16770.461149613504,0.0,0.0,0.0,0.0,0.0,0.0,5413.862347015833,64142.550127750204,0.0,0.0,86326.87362437954
t136,11160.240207247969,0.0,0.0,0.0,0.0,0.0,0.0,7187.231991650311,61269.035052679006,0.0,0.0,79616.50725157728
t137,24800.533793884373,0.0,0.0,0.0,0.0,0.0,0.0,7581.314134902419,53289.02569559275,0.0,0.0,85670.87362437954
t138,31845.83078353781,0.0,0.0,0.0,0.0,0.0,0.0,6727.999171489591,40798.57626710992,0.0,0.0,79372.40622213733
t139,31845.83078353781,0.0,0.0,0.0,0.0,0.0,0.0,6219.50608342237,20408.184465056722,0.0,0.0,58473.5213320169
t140,31845.83078353781,0.0,0.0,0.0,0.0,153.70712102284847,0.0,5723.725322556786,0.0,10156.40500272143,6576.331770161132,54456.00000000001
t141,31845.83078353781,0.0,0.0,0.0,0.0,240.16737659820072,0.0,5914.410230582016,0.0,15707.591609281972,0.0,53708.0
t142,31845.83078353781,0.0,0.0,0.0,0.0,240.16737659820072,0.0,5841.314349172282,0.0,14489.687490691706,0.0,52417.0
t143,31845.83078353781,0.0,0.0,0.0,0.0,240.16737659820072,0.0,5420.2185106166735,0.0,13303.783329247315,0.0,50810.0
t144,31845.83078353781,0.0,0.0,0.0,0.0,240.16737659820072,0.0,5488.547269325707,0.0,11132.45457053828,0.0,48707.0
t145,31845.83078353781,0.0,0.0,0.0,0.0,240.16737659820973,0.0,5498.081514726968,0.0,8254.92032513701,0.0,45839.0
t146,31845.83078353781,0.0,0.0,0.0,0.0,240.16737659820973,0.0,5780.930794964368,0.0,5812.071044899611,0.0,43679.0
t147,31845.83078353781,0.0,0.0,0.0,0.0,240.16737659820973,0.0,5448.821246820454,0.0,4702.180593043525,0.0,42236.99999999999
t148,31845.83078353781,0.0,0.0,0.0,0.0,240.16737659820973,0.0,5574.3554779370525,0.0,3658.646361926926,0.0,41319.0
t149,31845.83078353781,0.0,0.0,0.0,0.0,240.16737659820973,0.0,4970.519935857214,0.0,4081.481904006765,0.0,41138.0
t150,31845.83078353781,0.0,0.0,0.0,0.0,240.16737659820973,0.0,4854.519950141875,0.0,4603.481889722104,0.0,41544.0
t151,31845.83078353781,0.0,0.0,0.0,0.0,240.16737659820973,0.0,4226.848794558883,0.0,6634.1530453050955,0.0,42947.0
t152,31845.83078353781,0.0,0.0,0.0,0.0,240.16737659820973,0.0,3956.7118415231653,0.0,9292.289998340813,0.0,45335.0
t153,31845.83078353781,0.0,0.0,0.0,0.0,240.16737659820973,0.0,3422.7940990525694,0.0,11867.20774081141,0.0,47376.0
t154,31845.83078353781,0.0,0.0,0.0,0.0,153.70712102285424,0.0,3497.479021362502,12748.443042034127,1154.5400320427061,0.0,49399.99999999999
t155,14330.623852592014,0.0,0.0,0.0,0.0,0.0,0.0,2421.6983319202022,36145.79489168503,0.0,0.0,52898.117076197246
t156,11908.993691861178,0.0,0.0,0.0,0.0,0.0,0.0,1741.5888266302768,49454.70681833055,0.0,0.0,63105.28933682201
t157,11908.993691861178,0.0,0.0,0.0,0.0,0.0,0.0,1374.520378681742,58440.00163511666,0.0,0.0,71723.51570565958
t158,11908.993691861178,0.0,0.0,0.0,0.0,0.0,0.0,767.5067548014815,62523.41779442835,0.0,0.0,75199.91824109101
t159,9689.211686252975,0.0,0.0,0.0,0.0,0.0,0.0,597.479378479,63857.86751969362,0.0,0.0,74144.5585844256
t160,21531.581525006608,0.0,0.0,0.0,0.0,0.0,0.0,730.958814096649,61758.33328527627,0.0,0.0,84020.87362437953
