Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.04832322639762,-27.263046022050148
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.04832322639762,-31.157766882343026
t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.04832322639762,-35.608876436963456
t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.04832322639762,-40.695858785101095
t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.04832322639762,-46.509552897258395
t6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.04832322639762,-42.18698256500952
t7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.04832322639762,-48.213694360010884
t8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.04832322639762,-55.10136498286958
t9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.04832322639762,-7.3458097638311575
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.033977225084278,-8.39521115866418
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.033977225084278,-4.921118650379077
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.033977225084278,-5.62413560043323
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.033977225084278,-6.427583543352263
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.033977225084278,-7.345809763831156
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.033977225084278,-8.395211158664178
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.033977225084278,-9.594527038473348
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.799480457252935,-10.965173758255254
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.485120522574787,-12.531627152291719
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.411566311514038,-14.321859602619108
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.74530336054436,-16.36783954585041
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.82848334372772,-18.706102338114754
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.955726761967206,-21.378402672131145
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.955726761967206,-24.43246019672131
