Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2
,,,,,,,76,29449.477,17939.04625421379
,,,,,,,77,29951.882,18234.41964207335
,,,,,,,78,30980.722,19639.99431387201
,,,,,,,79,32531.903,24259.921441087925
,,,,,,,80,33593.05,30611.35344095569
,,,,,,,81,33803.357,32035.35592724861
,,,,,,,82,33463.555,31444.99936140513
,,,,,,,83,32927.597,30281.58164092056
,,,,,,,84,32994.258,30726.526362777106
,,,,,,,85,32917.451,31272.879479023588
,,,,,,,86,33048.459,30562.063210445373
,,,,,,,87,33020.424,30504.04452306293
,,,,,,,88,32965.333,32014.181971090213
,,,,,,,89,33250.044,34964.49197735371
,,,,,,,90,34016.245,38260.00850502012
,,,,,,,91,33521.494,38108.65893739992
,,,,,,,92,32839.665,34656.14405301296
,,,,,,,93,31718.71,33006.54026780643
,,,,,,,94,31166.109,25584.41006533536
,,,,,,,95,29721.105,22366.396625607973
,,,,,,,96,28145.36,20467.42961481286
,,,,,,,97,27486.493,18329.93768322928
,,,,,,,98,27015.95,17246.007637723567
,,,,,,,99,27040.959,16737.26888855321
,,,,,,,100,26312.316,16627.422983102064
,,,,,,,101,26279.831,16763.617412061863
,,,,,,,102,27610.114,18012.35534920241
,,,,,,,103,29425.358,22125.3152424856
,,,,,,,104,30444.052,28141.250384917912
,,,,,,,105,30220.039,29184.13740450033
,,,,,,,106,29018.895,28705.989950776
,,,,,,,107,28513.998,27839.58040164952
,,,,,,,108,28165.741,28397.620235378985
,,,,,,,109,27535.087,28824.93290430184
,,,,,,,110,27380.583,28292.0986043645
,,,,,,,111,27495.927,28613.71585111968
,,,,,,,112,28468.786,30453.653120868505
,,,,,,,113,30499.232,33203.21726031397
,,,,,,,114,31775.225,36056.90694045999
,,,,,,,115,31639.856,36093.09978463088
,,,,,,,116,31532.7,32386.08404281151
,,,,,,,117,31015.076,30889.891371300397
,,,,,,,118,30241.755,24641.18663700692
,,,,,,,119,29204.371,21767.50876567386
,,,,,,,120,27533.307,19723.318421758297
,,,,,,,121,26806.088,17526.413466799673
,,,,,,,122,26604.77,16363.809957110618
,,,,,,,123,26615.895,15836.250759609393
,,,,,,,124,26823.443,15704.096947806764
,,,,,,,125,27312.943,15728.797745773089
,,,,,,,126,28517.647,16968.636423408803
,,,,,,,127,30000.565,20686.600500446257
,,,,,,,128,32503.957,26224.54114669999
,,,,,,,129,32536.353,27380.69331500138
,,,,,,,130,33034.664,27245.472047159943
,,,,,,,131,32754.136,26539.8269779729
,,,,,,,132,33080.321,27149.43116423384
,,,,,,,133,32672.078,27542.477331236576
,,,,,,,134,32551.038,26840.8070626984
,,,,,,,135,31517.748,26690.17677860493
,,,,,,,136,32113.158,28437.968850834128
,,,,,,,137,32823.378,31034.001881717177
,,,,,,,138,33040.627,33985.9477371615
,,,,,,,139,32698.956,33346.49184905653
,,,,,,,140,31884.873,29584.993887758483
,,,,,,,141,31069.455,28228.136084165148
,,,,,,,142,30265.518,23395.045499512245
,,,,,,,143,29427.761,21041.33629742741
,,,,,,,144,27456.144,19284.833422042768
,,,,,,,145,26655.5,17981.220804507793
,,,,,,,146,26111.799,16373.465891111038
,,,,,,,147,25926.946,15926.567220835184
,,,,,,,148,25793.713,15753.22901024034
,,,,,,,149,25853.61,15748.033387342395
,,,,,,,150,26312.672,16806.295433325256
,,,,,,,151,27183.715,18055.654681035
,,,,,,,152,27729.73,19536.169714150998
,,,,,,,153,28616.081,20823.675197597116
,,,,,,,154,28946.36,22796.35876239092
,,,,,,,155,29233.652,24179.93471014684
,,,,,,,156,29706.865,25446.32475429317
,,,,,,,157,28996.734,26739.743075688944
,,,,,,,158,28563.66,26010.08328503148
,,,,,,,159,28035.089,25556.874141594923
,,,,,,,160,27625.333,24844.435243771102
,,,,,,,161,28143.847,25469.962062390863
,,,,,,,162,29124.805,25211.225017346216
,,,,,,,163,28482.136,28258.36530149133
,,,,,,,164,27826.384,27998.265780557223
,,,,,,,165,27157.193,26690.747059180685
,,,,,,,166,26613.759,25410.19270556663
,,,,,,,167,25526.446,23647.37495130496
,,,,,,,168,24873.898,21186.473641507226
,,,,,,,169,23790.056,17975.048437666108
,,,,,,,170,23560.792,16218.63987131491
,,,,,,,171,23431.475,15726.142199126463
,,,,,,,172,23480.336,15370.645078418784
,,,,,,,173,23756.77,15394.403918513905
,,,,,,,174,24516.652,16007.737601281744
,,,,,,,175,25404.872,16481.477468757657
,,,,,,,176,26264.523,17735.8707034723
,,,,,,,177,27034.017,18641.265049444668
,,,,,,,178,27797.726,20281.12422180905
,,,,,,,179,27670.812,21266.35925502783
,,,,,,,180,27503.759,22725.17274299573
,,,,,,,181,27221.273,24230.489471857563
,,,,,,,182,26693.503,24064.18588621127
,,,,,,,183,26633.695,24110.857056099823
,,,,,,,184,26708.366,23635.83535218776
,,,,,,,185,29029.041,24275.92011384412
,,,,,,,186,30404.625,24389.858322533742
,,,,,,,187,30313.311,27744.469727419157
,,,,,,,188,29891.629,27409.907248995805
,,,,,,,189,29288.12,26176.864456939795
,,,,,,,190,28935.146,24711.99334762116
,,,,,,,191,27637.259,22938.518674439933
,,,,,,,192,26468.956,20167.95576189396
,,,,,,,193,26381.736,17357.29429746302
,,,,,,,194,26613.403,16288.16950421582
,,,,,,,195,26449.287,15784.229062773964
,,,,,,,196,26830.029,15808.84486072476
,,,,,,,197,26941.813,15931.485901655193
,,,,,,,198,28839.916,17244.739043289053
,,,,,,,199,30307.971,21155.69321493377
,,,,,,,200,32425.815,26949.67865688065
,,,,,,,201,32283.593,27965.68346509259
,,,,,,,202,31981.171,27463.0606906795
,,,,,,,203,31703.758,26496.386412989625
,,,,,,,204,31232.503,26994.822436597256
,,,,,,,205,30641.81,27386.790855811785
,,,,,,,206,30154.09,26624.12132000929
,,,,,,,207,29315.71,26310.26245549353
,,,,,,,208,29761.066,27523.2296963158
,,,,,,,209,31012.495,29810.884688002043
,,,,,,,210,32678.219,32788.0499019079
,,,,,,,211,31920.651,33278.02105289931
,,,,,,,212,31275.846,29887.4825599674
,,,,,,,213,30346.152,28695.478142776825
,,,,,,,214,29375.429,23057.008177922933
,,,,,,,215,28002.248,20279.56667513665
,,,,,,,216,25710.142,18222.9979828894
,,,,,,,217,24858.501,16397.873345267784
,,,,,,,218,24488.884,15294.82305923176
,,,,,,,219,24167.238,14803.09603249329
,,,,,,,220,24061.862,14668.739864974594
,,,,,,,221,24041.926,14651.750539525936
,,,,,,,222,25048.071,16047.069456066456
,,,,,,,223,27151.497,19674.612518546488
,,,,,,,224,29301.559,25465.30473845649
,,,,,,,225,28950.81,26790.131174450773
,,,,,,,226,28159.244,26537.49826001583
,,,,,,,227,27164.847,25962.472149054
,,,,,,,228,27111.358,26742.846757626045
,,,,,,,229,26664.4,26880.98642508099
,,,,,,,230,26370.344,26240.43638110484
,,,,,,,231,26501.263,26038.32524317471
,,,,,,,232,27125.776,27512.76040975729
,,,,,,,233,29696.719,29812.058925998124
,,,,,,,234,31453.401,32899.170147278484
,,,,,,,235,31311.98,32877.903423729374
,,,,,,,236,31148.22,29287.93620113184
,,,,,,,237,30698.948,28182.89967807074
,,,,,,,238,29966.923,23088.20771529589
,,,,,,,239,29102.911,20492.173193978928
,,,,,,,240,26959.168,18649.75344040116
,,,,,,,241,26531.078,16660.751417284784
,,,,,,,242,26801.193,15616.608533289356
,,,,,,,243,27048.969,15178.854223076383
,,,,,,,244,27397.582,15153.258365534748
,,,,,,,245,27837.776,15252.839423733809
,,,,,,,246,29175.268,16608.609905210178
,,,,,,,247,32336.637,20278.49839973418
,,,,,,,248,33691.039,26039.464970922163
,,,,,,,249,33595.809,26843.378147525604
,,,,,,,250,32600.077,26589.76073060984
,,,,,,,251,32378.467,25719.776691933075
,,,,,,,252,31853.634,26416.169628711832
,,,,,,,253,31653.028,26796.32410711429
,,,,,,,254,31642.348,25999.61939365241
,,,,,,,255,31675.1,26005.94232095013
,,,,,,,256,32467.734,27543.656106789764
,,,,,,,257,34248.357,30082.92072193392
,,,,,,,258,34851.777,33021.66330158071
,,,,,,,259,34847.327,32908.40477702358
,,,,,,,260,34159.624,29282.53076155984
,,,,,,,261,33321.244,27984.249345832963
,,,,,,,262,32688.632,22455.081318636265
,,,,,,,263,31033.677,19626.844104697942
,,,,,,,264,28543.635,17576.08830625119
,,,,,,,265,27822.112,15268.563717433037
,,,,,,,266,27460.238,14070.138648481863
,,,,,,,267,27410.042,13417.15263332882
,,,,,,,268,27455.61,13151.95000644676
,,,,,,,269,27737.829,13066.822675455234
,,,,,,,270,29325.144,14217.587776652748
,,,,,,,271,31862.178,17750.708503271097
,,,,,,,272,33308.606,23177.72575093971
,,,,,,,273,32907.572,24858.867152656603
,,,,,,,274,32238.648,25156.768386975877
,,,,,,,275,31933.467,24793.04445582462
,,,,,,,276,32018.284,25877.61594720901
,,,,,,,277,31221.2,26601.375124191283
,,,,,,,278,31424.565,26018.86725271917
,,,,,,,279,31065.361,26091.729614041757
,,,,,,,280,31366.27,27835.34473070122
,,,,,,,281,32602.302,30214.233574618196
,,,,,,,282,33836.287,32845.18753378345
,,,,,,,283,33594.919,32207.70426228936
,,,,,,,284,32915.048,28427.88461778445
,,,,,,,285,32184.981,27143.013889227444
,,,,,,,286,31078.444,22255.5575591395
,,,,,,,287,29696.808,19617.9467725026
,,,,,,,288,27523.784,17680.844575035444
,,,,,,,289,26762.567,16061.961038393223
,,,,,,,290,26506.603,14997.155334408695
,,,,,,,291,26371.145,14499.380197331084
,,,,,,,292,26410.483,14231.568535798431
,,,,,,,293,26690.299,14169.881948254068
,,,,,,,294,27400.786,15474.382363420536
,,,,,,,295,29954.73,18565.616752449838
,,,,,,,296,31814.296,23615.324422727368
,,,,,,,297,31352.03,25124.86837383411
,,,,,,,298,31016.767,25418.18268280272
,,,,,,,299,30796.492,25074.31970163059
,,,,,,,300,30685.509,25727.127459225478
,,,,,,,301,30392.076,26251.3514899597
,,,,,,,302,29968.169,25389.88862211475
,,,,,,,303,29760.354,25239.53552865004
,,,,,,,304,30056.012,26839.82871606737
,,,,,,,305,31434.533,29450.669784415823
,,,,,,,306,32407.303,32554.425337480923
,,,,,,,307,32266.327,31794.9690806622
,,,,,,,308,30787.592,27951.10275687535
,,,,,,,309,30155.87,26644.10592035458
,,,,,,,310,29367.953,22041.47660935563
,,,,,,,311,28139.842,19660.72858525984
,,,,,,,312,25946.971,17948.911771018513
,,,,,,,313,25602.63,17243.013264838202
,,,,,,,314,25658.433,15337.302135502296
,,,,,,,315,25809.555,14693.399091121544
,,,,,,,316,26212.28,14226.439500243952
,,,,,,,317,26655.322,13991.954716345786
,,,,,,,318,27387.97,14647.962397514157
,,,,,,,319,28726.263,15523.381478706371
,,,,,,,320,30199.836,16862.086920625643
,,,,,,,321,30787.503,17740.97963793124
,,,,,,,322,30900.622,19154.12544495247
,,,,,,,323,31238.11,20302.49281011157
,,,,,,,324,30585.74,21498.37494498059
,,,,,,,325,29867.065,22710.222089073974
,,,,,,,326,29294.795,22491.111922711687
,,,,,,,327,29332.976,22734.77804433544
,,,,,,,328,30741.579,22600.0316348567
,,,,,,,329,32486.691,23324.34065439272
,,,,,,,330,33798.996,23021.92817481115
,,,,,,,331,33527.101,25947.20285214695
,,,,,,,332,33005.027,25809.94371336432
,,,,,,,333,32661.042,24476.094161353834
,,,,,,,334,32065.098,23106.40343805961
,,,,,,,335,31532.878,21297.75917293736
,,,,,,,336,30497.274,19148.934232662046
,,,,,,,337,29968.525,17194.584595129127
,,,,,,,338,29828.35,15801.05864004222
,,,,,,,339,30194.051,15581.17112285403
,,,,,,,340,30275.13,15927.028517899304
,,,,,,,341,30592.415,16373.58893679752
,,,,,,,342,31212.656,17489.216285631133
,,,,,,,343,32366.808,18749.35088688262
,,,,,,,344,31889.679,20374.686860534035
,,,,,,,345,31837.881,21757.86655052783
,,,,,,,346,31518.46,23513.05428742873
,,,,,,,347,31037.148,24670.132544743003
,,,,,,,348,30537.947,26052.013825745144
,,,,,,,349,29829.952,27668.50714426043
,,,,,,,350,29062.416,28177.338705315982
,,,,,,,351,29290.345,28846.09959914033
,,,,,,,352,29788.567,29354.0406921467
,,,,,,,353,31790.266,30749.058376535035
,,,,,,,354,33167.719,30743.025261414223
,,,,,,,355,32949.758,34313.50539251309
,,,,,,,356,32796.5,34237.80161661662
,,,,,,,357,32094.112,32556.485436834137
,,,,,,,358,31469.332,31585.75820490558
,,,,,,,359,30734.548,29704.36960571564
,,,,,,,360,31182.04,27212.06104600537
,,,,,,,361,29414.055,23596.04134558223
,,,,,,,362,29795.865,22991.41094399973
,,,,,,,363,29752.255,22686.436164471
,,,,,,,364,29924.292,22834.32936971375
,,,,,,,365,30170.11,22940.437512925528
,,,,,,,366,30494.159,24088.01768818564
,,,,,,,367,33423.327,25631.985419841592
,,,,,,,368,34941.222,28857.779691836306
,,,,,,,369,33639.33,30377.744615440984
,,,,,,,370,33007.697,31050.065816724647
,,,,,,,371,33021.492,30963.328706466746
,,,,,,,372,32137.989,31945.412048816208
,,,,,,,373,31437.915,32325.518561072786
,,,,,,,374,31146.262,30868.293184900685
,,,,,,,375,31490.514,30266.818623369614
,,,,,,,376,31805.663,31387.7955781033
,,,,,,,377,32774.695,33527.321311394844
,,,,,,,378,33583.616,35453.624400234505
,,,,,,,379,33052.642,34444.26007750832
,,,,,,,380,32905.169,29975.777528415576
,,,,,,,381,32517.218,28134.3538798007
,,,,,,,382,31105.856,26596.99655532045
,,,,,,,383,29735.79,24476.126140237604
,,,,,,,384,27222.163,22448.772698923167
,,,,,,,385,28083.505,19741.598402411877
,,,,,,,386,27755.451,18547.69910040829
,,,,,,,387,27619.637,17984.23062202299
,,,,,,,388,27532.15,17804.25568288252
,,,,,,,389,27545.678,17905.27441336443
,,,,,,,390,28326.831,19255.14106109921
,,,,,,,391,30759.023,23290.210312589406
,,,,,,,392,32300.859,28963.56137847319
,,,,,,,393,31907.212,29855.620780872603
,,,,,,,394,31245.408,29627.55340772806
,,,,,,,395,31080.58,28768.855476792512
,,,,,,,396,30937.913,29288.7145842234
,,,,,,,397,30590.012,29650.692967500043
,,,,,,,398,30353.183,28689.57871794245
,,,,,,,399,30091.256,28478.853547591512
,,,,,,,400,30422.247,29992.15231142395
,,,,,,,401,31573.017,32597.336394607784
,,,,,,,402,32741.32,35598.06666764054
,,,,,,,403,32460.08,35059.15240529756
,,,,,,,404,32079.427,31236.5677000738
,,,,,,,405,31116.981,29614.142777119283
,,,,,,,406,29742.732,24270.42892927733
,,,,,,,407,28640.022,21452.185205213384
,,,,,,,408,25702.132,19307.63685624697
,,,,,,,409,25370.073,17190.083536287373
,,,,,,,410,24948.569,15919.520278978063
,,,,,,,411,24974.468,15461.213094368892
,,,,,,,412,25117.135,15203.808962060151
,,,,,,,413,25365.089,15121.931416397072
,,,,,,,414,27176.506,16456.459775648622
,,,,,,,415,29872.049,19688.633760594166
,,,,,,,416,31934.624,24842.759927081832
,,,,,,,417,32093.133,25463.49218655137
,,,,,,,418,31263.03,25218.484357396428
,,,,,,,419,31022.285,24568.75197253803
,,,,,,,420,30446.01,25045.77551254298
,,,,,,,421,29881.928,25573.062319816352
,,,,,,,422,29618.844,25092.58984543743
,,,,,,,423,29468.79,25420.57627839516
,,,,,,,424,30054.143,27211.031997438015
,,,,,,,425,32554.064,29641.51378212334
,,,,,,,426,34397.521,32337.40340169904
,,,,,,,427,33883.724,32380.54167705792
,,,,,,,428,33885.949,28921.85064104557
,,,,,,,429,33434.897,27943.833495620827
,,,,,,,430,32538.578,23251.36818042381
,,,,,,,431,31232.503,20741.522937015223
,,,,,,,432,29201.256,18863.95399104202
,,,,,,,433,28748.424,17672.112436294417
,,,,,,,434,28919.749,16879.946230092188
,,,,,,,435,28813.216,16568.504740644188
,,,,,,,436,29222.616,16595.49031212598
,,,,,,,437,29897.77,16779.735381513387
,,,,,,,438,31691.209,17945.870109592397
,,,,,,,439,34190.329,22190.838468041595
,,,,,,,440,35727.804,28437.261802788904
,,,,,,,441,34446.56,29900.63943585007
,,,,,,,442,32769.266,29348.2088358411
,,,,,,,443,32026.472,28341.33406030855
,,,,,,,444,31618.318,28688.47123428275
,,,,,,,445,30599.98,28874.422440019724
,,,,,,,446,29990.152,28085.40059212405
,,,,,,,447,30337.163,27853.9408578966
,,,,,,,448,31819.191,29278.09404454915
,,,,,,,449,33196.911,31848.185810130613
,,,,,,,450,34868.509,34512.11299481169
,,,,,,,451,34479.045,34796.61151262417
,,,,,,,452,33419.856,31832.051126160983
,,,,,,,453,32802.196,30706.27365323854
,,,,,,,454,31537.595,23941.690643129325
,,,,,,,455,30633.8,21114.49324765932
,,,,,,,456,28432.741,19422.15327677175
,,,,,,,457,27771.916,17854.38980288759
,,,,,,,458,27170.721,16891.711491697264
,,,,,,,459,27211.394,16120.976109522846
,,,,,,,460,27214.242,15938.46648427803
,,,,,,,461,27777.79,16198.52168387729
,,,,,,,462,28614.746,17484.193512161786
,,,,,,,463,31676.969,21376.927238315533
,,,,,,,464,33386.392,27228.244341633694
,,,,,,,465,32700.647,28212.705879328827
,,,,,,,466,31269.972,27619.495917907683
,,,,,,,467,30552.81,26634.00362101984
,,,,,,,468,30139.316,27205.09683476684
,,,,,,,469,29783.672,27397.30318954944
,,,,,,,470,29608.431,26498.821480696653
,,,,,,,471,29623.917,26278.707868163307
,,,,,,,472,30814.915,27495.685051579123
,,,,,,,473,32898.316,29822.15533245074
,,,,,,,474,34666.835,32309.17178316872
,,,,,,,475,34677.07,32901.3007707686
,,,,,,,476,34251.294,29768.77125717408
,,,,,,,477,33552.11,28693.59857958047
,,,,,,,478,32845.272,22262.16424779131
,,,,,,,479,32198.331,19766.005229771377
,,,,,,,480,30321.232,18317.829411029103
,,,,,,,481,29791.593,17184.039641624935
,,,,,,,482,29365.283,15683.521425708745
,,,,,,,483,29592.856,15245.158716308026
,,,,,,,484,29811.796,15018.455640370674
,,,,,,,485,30023.972,15051.963212338893
,,,,,,,486,30281.449,15930.75016726975
,,,,,,,487,31517.392,17084.88448962679
,,,,,,,488,32549.347,18591.00346824015
,,,,,,,489,33210.973,19871.69294457973
,,,,,,,490,33511.348,21574.2767854283
,,,,,,,491,33429.735,22717.10278643124
,,,,,,,492,32707.055,24292.14403138044
,,,,,,,493,31567.232,25734.02991381625
,,,,,,,494,29819.717,25394.73644974937
,,,,,,,495,29150.348,25315.87826855367
,,,,,,,496,29569.093,24973.97374102429
,,,,,,,497,31697.172,25345.617871702238
,,,,,,,498,33343.316,24472.27044038001
,,,,,,,499,32896.269,27364.13407693485
,,,,,,,500,32448.955,27052.81788112937
,,,,,,,501,32030.388,25512.802319381797
,,,,,,,502,31500.838,24245.55873692417
,,,,,,,503,30648.218,22526.62613113616
,,,,,,,504,30059.038,20304.273118620877
,,,,,,,505,30039.191,17735.792240662748
,,,,,,,506,29792.839,16513.771110978905
,,,,,,,507,29944.139,16227.851598310295
,,,,,,,508,30080.309,16031.448910814344
,,,,,,,509,30500.656,16144.44793011228
,,,,,,,510,31120.719,16795.343118197612
,,,,,,,511,31894.574,17811.218327969535
,,,,,,,512,32808.248,19421.13543932701
,,,,,,,513,33216.491,20851.009739116784
,,,,,,,514,32811.185,22640.744396131715
,,,,,,,515,31880.868,23543.79471316016
,,,,,,,516,31420.56,24939.153692912845
,,,,,,,517,30980.366,26156.80738311168
,,,,,,,518,30129.437,25565.01581317317
,,,,,,,519,29862.615,25428.695400436627
,,,,,,,520,29822.921,25190.52361384933
,,,,,,,521,31986.333,25728.419721060705
,,,,,,,522,33399.742,25040.10176695722
,,,,,,,523,32949.758,28403.572125176277
,,,,,,,524,33445.933,28077.192283972046
,,,,,,,525,31633.27,27075.167538769387
,,,,,,,526,30841.526,25724.36657787845
,,,,,,,527,29602.557,23720.57008926577
,,,,,,,528,28368.572,21209.71643534358
,,,,,,,529,27863.586,17392.79973548143
,,,,,,,530,27654.08,16342.242775714987
,,,,,,,531,27860.649,15948.629560503376
,,,,,,,532,27950.984,15846.384223040286
,,,,,,,533,28128.183,15958.42574704942
,,,,,,,534,28860.386,17299.509257916918
,,,,,,,535,31053.969,21276.96218886285
,,,,,,,536,33150.987,26959.911305861784
,,,,,,,537,32381.938,27987.320555183564
,,,,,,,538,31218.975,27766.994547976963
,,,,,,,539,30522.016,27099.716568908392
,,,,,,,540,29810.817,27909.241591925285
,,,,,,,541,29286.518,28836.20883169568
,,,,,,,542,29137.888,28501.567211209567
,,,,,,,543,28891.981,28878.590790902545
,,,,,,,544,29163.965,30963.75535750845
,,,,,,,545,30165.66,33509.26491027984
,,,,,,,546,32203.048,36047.791510500894
,,,,,,,547,31730.458,35792.18743341757
,,,,,,,548,30183.994,31928.829215951548
,,,,,,,549,29006.702,30110.407409715244
,,,,,,,550,27956.68,24363.506714777228
,,,,,,,551,26989.161,21381.168308591496
,,,,,,,552,24718.148,19265.91594946427
,,,,,,,553,23601.465,17174.046821861997
,,,,,,,554,22935.3,16035.78421622772
,,,,,,,555,22691.084,15314.724994384382
,,,,,,,556,22614.9,15163.631188267307
,,,,,,,557,23018.426,15096.750375903835
,,,,,,,558,23769.497,16332.246401617936
,,,,,,,559,26311.693,19221.461515136805
,,,,,,,560,28230.889,24052.741952421355
,,,,,,,561,28092.85,25382.247953982893
,,,,,,,562,27796.391,25689.73672687202
,,,,,,,563,27744.059,25355.719989409456
,,,,,,,564,27616.166,26149.675377547333
,,,,,,,565,27417.696,26526.033312629745
,,,,,,,566,27529.391,25826.43614529484
,,,,,,,567,27496.55,25646.34976973956
,,,,,,,568,27509.277,27165.096756944724
,,,,,,,569,28629.698,29050.329105120105
,,,,,,,570,30047.201,31599.343649725583
,,,,,,,571,29767.741,31393.97586173147
,,,,,,,572,29169.216,27912.44875555108
,,,,,,,573,28388.864,26759.17605971684
,,,,,,,574,27372.217,23221.5877590355
,,,,,,,575,26726.878,20982.563279061047
,,,,,,,576,23926.493,19194.141571164266
,,,,,,,577,23343.988,17038.280569788407
,,,,,,,578,23202.211,15695.773667648697
,,,,,,,579,22983.093,15017.513953046611
,,,,,,,580,23151.926,14729.194904369568
,,,,,,,581,23877.81,14640.335468308986
,,,,,,,582,24984.347,15840.990629045666
,,,,,,,583,27365.097,19159.34037128227
,,,,,,,584,29331.196,24411.92222049614
,,,,,,,585,30453.041,25648.53042847215
,,,,,,,586,28935.324,25423.95074321191
,,,,,,,587,27772.628,25041.4982598926
,,,,,,,588,27114.829,25628.82204539961
,,,,,,,589,27015.327,26259.178967277297
,,,,,,,590,26694.393,25523.09360210669
,,,,,,,591,26523.246,25483.072149253338
,,,,,,,592,27193.06,27144.167529816765
,,,,,,,593,29036.784,29155.904765507294
,,,,,,,594,31172.784,31467.61246136696
,,,,,,,595,31397.42,31827.848346456554
,,,,,,,596,31010.003,28639.245664380454
,,,,,,,597,30213.097,27379.081676041045
,,,,,,,598,29689.065,22650.28376409514
,,,,,,,599,28550.844,20237.16898353923
,,,,,,,600,26031.076,18291.5101080065
,,,,,,,601,25609.394,16347.583192018605
,,,,,,,602,25508.468,15322.75217790094
,,,,,,,603,25842.218,14895.111386253056
,,,,,,,604,26120.61,14873.019702814814
,,,,,,,605,26651.94,14969.8938777922
,,,,,,,606,27769.157,16326.7577564902
,,,,,,,607,30439.958,19789.206978303053
,,,,,,,608,32110.488,25400.39214385117
,,,,,,,609,31320.079,26630.20347497249
,,,,,,,610,29391.004,26549.82340940509
,,,,,,,611,28517.647,25992.691423759225
,,,,,,,612,27683.094,26652.357851281668
,,,,,,,613,26755.803,27231.594092223862
,,,,,,,614,26397.222,26798.325917212624
,,,,,,,615,26605.927,26924.87125686051
,,,,,,,616,27498.419,28674.70554702556
,,,,,,,617,29072.651,30796.75572283357
,,,,,,,618,31027.892,33494.64865647721
,,,,,,,619,30839.212,33493.191067727035
,,,,,,,620,30489.976,30012.799296679503
,,,,,,,621,29834.046,28980.381091440293
,,,,,,,622,28947.517,24353.750777699173
,,,,,,,623,28459.263,22041.98248905842
,,,,,,,624,26760.787,20266.94211985726
,,,,,,,625,25866.604,18552.74904492409
,,,,,,,626,25976.608,17520.86088559322
