Zone,1
t1,2.6437153652416083e-13
t2,1.080328662680128e-13
t3,4.779286707910807e-14
t4,7.290525342709452e-14
t5,4.9324922528984976e-14
t6,1.0326299816904361e-13
t7,1.009801492472175e-13
t8,8.552191550363913e-14
t9,2.369033331439605e-13
t10,61.64611116976048
t11,61.64611116976176
t12,61.64611116976186
t13,61.64611116976196
t14,69.08534723448071
t15,61.64611116976189
t16,61.646111169761724
t17,61.646111169761745
t18,61.64611116976186
t19,69.08534723448088
t20,69.08534723448247
t21,69.08534723448255
t22,69.08534723448258
t23,69.08534723448284
t24,69.08534723448264
t25,69.08534723448257
t26,69.08534723448223
t27,69.08534723447835
t28,61.64611116976185
t29,61.64611116976156
t30,61.64611116976043
t31,61.646111169761745
t32,54.99290524250302
t33,54.99290524250249
t34,54.992905242502545
t35,61.6461111697619
t36,64.97271413339102
t37,64.97271413339087
t38,64.97271413339027
t39,61.6461111697618
t40,48.12022741572511
t41,48.12022741572452
t42,48.12022741572418
t43,48.12022741572409
t44,48.12022741572366
t45,48.12022741572449
t46,48.120227415724585
t47,48.1202274157246
t48,48.12022741572463
t49,48.12022741572466
t50,48.120227415725225
t51,61.646111169760886
t52,61.64611116976143
t53,61.64611116976154
t54,61.646111169761795
t55,61.646111169761774
t56,61.646111169761944
t57,61.64611116976255
t58,206.65228580960033
t59,206.6522858096156
t60,206.6522858096206
t61,213.44244114365358
t62,213.4424411436543
t63,213.44244114365443
t64,213.4424411436545
t65,213.44244114365407
t66,180.6576821839895
t67,206.65228580961642
t68,180.65768218398972
t69,213.44244114365446
t70,213.44244114365486
t71,213.44244114365495
t72,213.44244114365483
t73,213.44244114365446
t74,213.4424411436548
t75,206.6522858096159
t76,180.65768218399023
t77,180.6576821839896
t78,180.6576821839895
t79,180.65768218398958
t80,180.65768218398986
t81,206.65228580961207
t82,206.65228580961602
t83,213.44244114365475
t84,213.44244114365497
t85,213.442441143655
t86,213.442441143655
t87,213.44244114365486
t88,213.44244114365463
t89,206.65228580961744
t90,180.65768218399035
t91,180.6576821839892
t92,180.65768218398912
t93,206.65228580961602
t94,213.44244114365415
t95,213.44244114365426
t96,213.4424411436542
t97,213.44244114365407
t98,213.44244114365355
t99,61.64611116976329
t100,61.64611116976193
t101,61.646111169761774
t102,61.646111169761745
t103,61.646111169761774
t104,61.64611116976175
t105,61.64611116976176
t106,61.64611116976178
t107,61.64611116976175
t108,72.8333071476382
t109,72.83330714763821
t110,72.833307147638
t111,72.83330714763672
t112,61.64611116976202
t113,61.64611116976168
t114,61.64611116976172
t115,54.9929052425037
t116,61.64611116976164
t117,61.64611116976173
t118,61.646111169761944
t119,64.97271413339135
t120,61.64611116976167
t121,61.646111169761646
t122,61.64611116976137
t123,61.646111169757894
t124,5.787812385519613e-13
t125,3.4560710266527097e-13
t126,1.139615249601646e-13
t127,5.419963943306667e-14
t128,3.6922339082711495e-14
t129,3.076212619067982e-14
t130,2.3592690543011923e-14
t131,6.623610082944375e-14
t132,7.641932792613345e-14
t133,8.506034968260482e-14
t134,6.743028231127172e-14
t135,4.1310570617569934e-14
t136,2.233025167535387e-14
t137,1.0344869967667132e-14
t138,9.815399958626654e-15
t139,1.1936979614103443e-14
t140,1.3672398530819446e-14
t141,1.749429335685577e-14
t142,2.017017241981284e-14
t143,3.357366044047852e-14
t144,2.234876626389342e-14
t145,2.3608847678024332e-14
t146,1.6735187272901598e-14
t147,1.2504214381090508e-14
t148,9.389798744810076e-15
t149,6.344051005024108e-15
t150,4.941474311995979e-15
t151,4.61834299058649e-15
t152,4.325294098323971e-15
t153,3.7692569081759286e-15
t154,4.551161257183627e-15
t155,9.916332102112479e-15
t156,1.8980737147724868e-14
t157,2.372011685930028e-14
t158,3.092342223831979e-14
t159,1.3203676849993161e-14
t160,1.0423072410706203e-14
t161,8.481033304847878e-15
t162,6.057267463552308e-15
t163,6.5700560532052034e-15
t164,6.821735498952717e-15
t165,1.131987048954116e-14
t166,1.50263249518047e-14
t167,2.086759134875094e-14
t168,1.718253460905827e-14
t169,1.579882130329523e-14
t170,1.3760780590311729e-14
t171,1.1161982048901635e-14
t172,8.177740668199063e-15
t173,6.680670690879454e-15
t174,6.053758593185285e-15
t175,4.631429709259352e-15
t176,4.994091133677909e-15
t177,4.300370997507383e-15
t178,5.045177531911306e-15
t179,7.174523471452669e-15
t180,1.1283468462384809e-14
t181,1.6994498742682726e-14
t182,2.170668277635161e-14
t183,1.429458637372388e-14
t184,7.346912939423341e-15
t185,7.450740375597227e-15
t186,6.864759546591362e-15
t187,5.715458791581198e-15
t188,1.114389250308088e-14
t189,3.424117399786618e-14
t190,4.5995456423357355e-14
t191,7.130259823580651e-14
t192,5.71431846790929e-14
t193,5.318992532976845e-14
t194,3.65496475064617e-14
t195,3.2413472142533904e-14
t196,2.7231990420334508e-14
t197,2.1167330616399314e-14
t198,2.7861992432259263e-14
t199,3.5442698302098744e-14
t200,1.7152866345387275e-13
t201,3.29194100123622e-13
t202,4.4446374972538295e-13
t203,4.633586710411768e-13
t204,4.901433760227629e-13
t205,4.4486156211403167e-13
t206,3.9535472213577023e-13
t207,3.406221546407751e-13
t208,1.235449634076685e-13
t209,3.131206815578582e-14
t210,2.23000464455581e-14
t211,1.7808302561515148e-14
t212,2.879065020269509e-14
t213,4.8585371913838464e-14
t214,7.855863613406959e-14
t215,8.37324892425104e-14
t216,9.811133877045636e-14
t217,1.03205907366196e-13
t218,7.48239165842367e-14
t219,3.9190770659870164e-14
t220,4.4802023568314674e-14
t221,3.0983365305865156e-14
t222,2.313207851807963e-14
t223,2.1223801009760494e-14
t224,6.092936134274591e-14
t225,1.0733323552881483e-13
t226,1.5103807932510753e-13
t227,61.64611116976315
t228,64.97271413339108
t229,64.97271413339132
t230,64.97271413339139
t231,64.97271413339135
t232,64.9727141333642
t233,54.99290524250232
t234,54.99290524250221
t235,54.992905242502175
t236,54.99290524250225
t237,54.992905242502346
t238,61.64611116976055
t239,64.97271413339115
t240,64.97271413339132
t241,64.97271413339065
t242,64.97271413339111
t243,64.97271413339081
t244,54.99290524250243
t245,54.992905242502324
t246,54.992905242502474
t247,54.99290524250291
t248,54.99290524250266
t249,61.64611116976164
t250,61.64611116976177
t251,61.646111169762854
t252,211.75225770047322
t253,211.7522577004734
t254,211.75225770047342
t255,211.75225770047345
t256,211.75225770047336
t257,211.7522577004733
t258,211.75225770047314
t259,211.75225770047308
t260,211.752257700473
t261,211.75225770047268
t262,211.75225770047308
t263,211.75225770047297
t264,211.75225770047257
t265,211.7522577004664
t266,206.65228580961556
t267,206.6522858096075
t268,61.646111169762555
t269,61.646111169762264
t270,61.646111169762236
t271,61.646111169762165
t272,61.64611116976212
t273,61.64611116976221
t274,61.64611116976234
t275,72.83330714763922
t276,72.83330714763966
t277,72.83330714763977
t278,72.83330714763966
t279,72.83330714763953
t280,61.646111169761994
t281,61.6461111697619
t282,61.64611116976182
t283,61.646111169761866
t284,61.64611116976192
t285,61.64611116976242
t286,72.83330714763929
t287,72.83330714763932
t288,72.83330714763923
t289,61.64611116976182
t290,61.6461111697618
t291,61.64611116976182
t292,61.64611116976181
t293,61.64611116976175
t294,61.64611116976183
t295,61.64611116976183
t296,61.646111169762165
t297,61.64611116976207
t298,61.64611116976208
t299,72.83330714763913
t300,72.83330714763929
t301,72.8333071476394
t302,72.83330714763929
t303,72.83330714763895
t304,61.64611116976188
t305,61.646111169761824
t306,61.64611116976185
t307,61.64611116976187
t308,61.646111169761866
t309,61.64611116976188
t310,72.83330714763902
t311,72.83330714763743
t312,72.83330714763827
t313,72.83330714763899
t314,61.64611116976231
t315,61.646111169761795
t316,61.64611116976183
t317,61.64611116976186
t318,61.64611116976181
t319,61.6461111697618
t320,61.64611116976182
t321,61.64611116976185
t322,61.64611116976222
t323,206.65228580961576
t324,211.7522577004726
t325,211.75225770047365
t326,211.75225770047376
t327,211.7522577004738
t328,211.75225770047373
t329,211.75225770047356
t330,211.75225770047322
t331,211.75225770047356
t332,211.7522577004734
t333,211.75225770047368
t334,211.7522577004737
t335,211.75225770047385
t336,211.75225770047376
t337,211.7522577004736
t338,206.65228580961636
t339,206.65228580961494
t340,179.2271109176813
t341,179.22711091768085
t342,179.2271109176808
t343,179.22711091768082
t344,179.22711091768076
t345,179.22711091768085
t346,179.22711091768113
t347,211.75225770047336
t348,211.75225770047348
t349,211.75225770047354
t350,211.75225770047348
t351,211.7522577004732
t352,211.7522577004718
t353,61.646111169761895
t354,61.64611116976193
t355,72.83330714761229
t356,61.646111169768574
t357,61.64611116976207
t358,61.64611116976197
t359,61.64611116976692
t360,61.64611116976225
t361,61.64611116976175
t362,61.64611116976187
t363,61.64611116976173
t364,61.64611116976103
t365,8.706185965020674e-13
t366,4.547017540321281e-13
t367,2.082311754626485e-13
t368,1.0711264209021368e-13
t369,5.0213700924548576e-14
t370,3.507096795705098e-14
t371,2.4776430005700216e-14
t372,4.2267322717514705e-14
t373,2.6251927122124707e-14
t374,1.4633083328624777e-14
t375,1.1740713422745536e-14
t376,1.023553733491205e-14
t377,9.239503876290108e-15
t378,7.999765061542714e-15
t379,7.138754522606357e-15
t380,7.84543576416068e-15
t381,1.2609145345284045e-14
t382,1.8259833411583357e-14
t383,3.065673222199995e-14
t384,5.4677183123823504e-14
t385,5.3789171350850565e-14
t386,6.66908194091166e-14
t387,3.9127863132752005e-14
t388,5.555685434131206e-14
t389,2.1412143098721922e-14
t390,4.109642127674642e-14
t391,6.43793299959752e-14
t392,5.430500613148875e-14
t393,1.625319780532089e-14
t394,2.4807337212267415e-14
t395,8.203088330997104e-15
t396,1.4673616757947385e-14
t397,1.4624461174571047e-14
t398,6.477564052767043e-15
t399,2.8124810816942753e-15
t400,2.6341075637059007e-15
t401,5.112805552580488e-15
t402,7.711783879199022e-15
t403,4.228680167942462e-15
t404,4.1561015537505614e-15
t405,6.079704422764027e-15
t406,1.0059986250931075e-14
t407,1.1889695902092812e-14
t408,1.0597610395441496e-14
t409,9.825978888875618e-15
t410,9.762235399020041e-15
t411,7.624829073557434e-15
t412,5.6779019209117274e-15
t413,4.951003729216227e-15
t414,3.5043261146559736e-15
t415,3.845025246201529e-15
t416,3.325378899824891e-15
t417,7.029033055076792e-15
t418,9.553610938852256e-15
t419,2.5543159969329085e-14
t420,4.9319392471858823e-14
t421,1.9021289752386544e-14
t422,1.1206249924990072e-14
t423,1.1258336588261116e-14
t424,1.0495250069342706e-14
t425,5.997906908006807e-15
t426,8.159415029418451e-15
t427,7.1455188929977e-15
t428,7.509105119280377e-15
t429,8.516727945025691e-15
t430,1.2975677555265661e-14
t431,1.704950815433025e-14
t432,1.584158456607051e-14
t433,1.5283443981621154e-14
t434,1.3313155624217344e-14
t435,1.2505158438220023e-14
t436,1.034089761285515e-14
t437,7.91644649553887e-15
t438,7.833905387054339e-15
t439,8.255186910677289e-15
t440,1.6705188268409072e-14
t441,5.72876433971995e-14
t442,1.6486812818096264e-13
t443,61.6461111697593
t444,61.64611116976167
t445,61.64611116976258
t446,64.52344032813652
t447,64.52344032813636
t448,61.64611116976188
t449,61.6461111697618
t450,57.170265812287774
t451,54.612639893735405
t452,61.64611116976166
t453,61.646111169761795
t454,61.64611116976183
t455,64.5234403281369
t456,64.52344032813691
t457,64.5234403281369
t458,64.52344032813693
t459,64.52344032813687
t460,64.52344032813683
t461,61.64611116976192
t462,61.646111169761795
t463,61.64611116976182
t464,61.64611116976185
t465,61.646111169761895
t466,64.52344032813667
t467,64.52344032813686
t468,64.52344032813693
t469,64.52344032813689
t470,64.52344032813673
t471,61.64611116976177
t472,61.64611116976153
t473,54.61263989373525
t474,54.61263989373491
t475,54.61263989373528
t476,54.612639893734794
t477,54.612639893734844
t478,61.646111169755166
t479,61.64611116976177
t480,61.646111169762264
t481,61.646111169761916
t482,61.646111169761625
t483,54.612639893734745
t484,54.61263989373385
t485,54.61263989373462
t486,54.612639893734716
t487,61.646111169761475
t488,61.6461111697617
t489,66.38540908567532
t490,66.3854090856809
t491,66.38540908568113
t492,66.38540908568122
t493,66.38540908568125
t494,66.38540908568122
t495,66.38540908568113
t496,66.38540908568105
t497,66.38540908568109
t498,66.38540908567664
t499,66.38540908568059
t500,61.6461111697617
t501,61.6461111697617
t502,61.646111169762214
t503,61.64611116976262
t504,66.38540908567938
t505,66.38540908568002
t506,61.646111169761745
t507,61.64611116976176
t508,61.646111169761646
t509,56.188610250119915
t510,56.18861025012052
t511,56.18861025011992
t512,56.188610250119915
t513,61.64611116976159
t514,61.64611116976174
t515,66.38540908567987
t516,66.38540908568031
t517,66.3854090856803
t518,66.38540908568022
t519,66.38540908567829
t520,61.64611116976173
t521,61.64611116976116
t522,61.64611116976173
t523,61.6461111697618
t524,61.64611116976173
t525,61.64611116976182
t526,61.64611116976179
t527,61.64611116976269
t528,61.64611116976178
t529,61.64611116976128
t530,8.108006988282035e-13
t531,2.2525483762875264e-13
t532,1.295530365702471e-13
t533,3.528870213944288e-14
t534,2.548433714338831e-14
t535,2.4337513313694957e-14
t536,1.472547363706817e-14
t537,1.488274439346473e-14
t538,9.729311989334119e-15
t539,1.7680952420961485e-14
t540,1.8573026015877676e-14
t541,2.236038684036682e-14
t542,1.5475192389914844e-14
t543,9.569673840447618e-15
t544,4.4070683913102754e-15
t545,3.2089508573768884e-15
t546,2.434055178650998e-15
t547,3.4274006503685656e-15
t548,5.187627361337453e-15
t549,8.27253482240684e-15
t550,1.3986967468281713e-14
t551,2.215443696130549e-14
t552,2.512981932256288e-14
t553,2.243365194179803e-14
t554,2.0483086380046014e-14
t555,1.92018927918044e-14
t556,1.5462640399580183e-14
t557,1.1407750512382008e-14
t558,9.158714083839632e-15
t559,1.102251695329356e-14
t560,9.199535117844778e-15
t561,7.051546515127804e-15
t562,5.596278664749555e-15
t563,5.476715612492645e-15
t564,7.159409861250029e-15
t565,7.260877465073968e-15
t566,7.506003137169663e-15
t567,5.7600953423820735e-15
t568,3.979490306761402e-15
t569,3.598351635624818e-15
t570,3.958382856747035e-15
t571,4.0251932466523035e-15
t572,5.094749467856948e-15
t573,8.813481892543267e-15
t574,1.3363553783711414e-14
t575,1.9089898338076227e-14
t576,1.9132839450977532e-14
t577,1.7690807515803593e-14
t578,1.494858267709521e-14
t579,1.3041119494213501e-14
t580,1.1091960071118253e-14
t581,8.485181673024873e-15
t582,7.156623932585834e-15
t583,5.840542036215071e-15
t584,6.122021731655854e-15
t585,6.583183923098952e-15
t586,7.520262277095527e-15
t587,1.2605158851900368e-14
t588,2.4047389238555317e-14
t589,5.4968056638543865e-14
t590,3.441720093706898e-14
t591,2.0097010717547936e-14
t592,1.3155382302549238e-14
t593,1.4567713188094615e-14
t594,1.1505390154597454e-14
t595,1.1736630723325847e-14
t596,1.792802267189267e-14
t597,2.8238901989821798e-14
t598,6.857548738938713e-14
t599,1.1442254933637708e-13
t600,8.896526500601138e-14
t601,7.774988629132765e-14
t602,6.455848231082239e-14
t603,5.543793249253739e-14
t604,7.99048882367886e-14
t605,3.7749700523046884e-14
t606,6.784528998640967e-14
t607,1.9468855565908692e-13
t608,9.98717869082221e-13
t609,61.646111169761674
t610,61.64611116976212
t611,206.6522858096168
t612,213.20184653517572
t613,213.2018465351758
t614,213.20184653517572
t615,213.20184653517552
t616,180.45404290737318
t617,180.45404290737295
t618,213.20184653517356
t619,213.20184653517555
t620,213.2018465351756
t621,213.20184653517558
t622,213.20184653517558
t623,213.20184653517558
t624,213.2018465351755
t625,213.2018465351755
t626,206.65228580961798
t627,180.45404290737397
t628,180.45404290737252
t629,180.4540429073726
t630,180.45404290737238
t631,180.45404290737238
t632,180.45404290737235
t633,180.45404290737235
t634,180.4540429073729
t635,206.65228580961582
t636,213.20184653517498
t637,213.20184653517518
t638,213.20184653517518
t639,213.201846535175
t640,213.20184653517492
t641,212.55628502604205
t642,206.6522858096163
t643,206.65228580961454
t644,206.6522858096155
t645,213.20184653517464
t646,213.20184653517475
t647,213.20184653517484
t648,213.20184653517458
t649,213.20184653517205
t650,61.64611116976199
t651,61.64611116976184
t652,61.64611116976156
t653,61.64611116976168
t654,61.64611116976166
t655,55.854061576128224
t656,55.85406157612747
t657,55.854061576127584
t658,61.646111169761646
t659,61.646111169761724
t660,61.64611116976194
t661,65.99014836498884
t662,65.99014836498817
t663,61.646111169761916
t664,61.646111169761824
t665,61.64611116976165
t666,61.64611116976134
t667,53.34787325581124
t668,53.347873255811265
t669,63.02915082208264
t670,63.0291508220831
t671,63.029150822083146
t672,63.0291508220831
t673,61.64611116976375
t674,63.029150822079195
t675,63.02915082207342
t676,61.646111169758164
t677,61.6461111697524
t678,7.490560335949019e-13
t679,5.696315573299769e-13
t680,5.651709057118164e-13
t681,5.664356672924628e-13
t682,5.176067612278895e-13
t683,4.917874825822816e-13
t684,4.771722811560831e-13
t685,5.473787005690256e-13
t686,5.176369890532094e-13
t687,3.244120314907071e-13
t688,9.787008039627177e-14
t689,4.0233121547088324e-14
t690,2.894888438675547e-14
t691,4.151858592293533e-14
t692,1.1026163206351992e-13
t693,2.573234441120754e-13
t694,7.720180753166586e-13
t695,9.352592309041936e-13
t696,9.558322672034169e-13
t697,8.813913941681405e-13
t698,8.400689683708121e-13
t699,7.548047949227189e-13
t700,6.347204059196144e-13
t701,6.074209526086409e-13
t702,5.398051688279147e-13
t703,4.405145335639878e-13
t704,4.663766350529497e-13
t705,5.104571000797346e-13
t706,7.61278749839568e-13
t707,8.778749644802916e-13
t708,9.409167851900143e-13
t709,1.0600241387594008e-12
t710,8.381684054245823e-13
t711,6.446307588218456e-13
t712,3.66635543375226e-13
t713,1.1867948226383783e-13
t714,1.5381461496518923e-13
t715,8.66605862416223e-14
t716,1.447619528077513e-13
t717,3.6837993674145605e-13
t718,6.085647515928836e-12
t719,6.641909111743182e-12
t720,6.69330754750478e-12
t721,5.80461949623752e-12
t722,5.75856449734127e-12
t723,5.919903746277301e-12
t724,67.90415840870548
t725,57.47407967712905
t726,57.47407967713046
t727,57.47407967712916
t728,61.64611116976119
t729,61.64611116976156
t730,61.64611116976181
t731,206.65228580960985
t732,215.68763700335424
t733,215.6876370033544
t734,215.68763700335444
t735,215.68763700335435
t736,182.55801595964053
t737,182.55801595963922
t738,182.55801595963914
t739,182.55801595963925
t740,182.55801595964024
t741,214.80443392544333
