Deuterium exports,Deuterium inventory,Fixed plant power,Gross Electric,Imports,Net Electric,Reactor Thermal power,Recirc Power,Salt Heating,Tritium exports,Tritium inventory,Var plant power
-3.0959247911235328e-9,0.0,6.610547489191282e-11,1.2369079871212567e-9,4.577839670888999e-16,8.426047778227725e-10,3.0955591544544513e-9,3.9430320929848426e-10,3.231319812513605e-12,1.8923592429149262e-14,500.00000062553147,2.5796326287120424e-10
-3.0980552591810204e-9,0.0,6.610881933766326e-11,1.2377616451574675e-9,4.286364563085479e-16,8.432736611969648e-10,3.0976896012074713e-9,3.944879839605027e-10,3.2352127993632865e-12,4.573287820380803e-15,500.00000062584087,2.581408001006226e-10
-3.0971439502018188e-9,0.0,6.612499896294931e-11,1.237394678463475e-9,4.56507175125969e-16,8.429728953424439e-10,3.0967783013412684e-9,3.9442178312103087e-10,3.2287739901223015e-12,2.7139251920340025e-14,500.00000062615015,2.5806485844510567e-10
-3.10550556817398e-9,0.0,6.618093774390905e-11,1.24073468487885e-9,4.2772268424641073e-16,8.455722929927875e-10,3.1051398356980863e-9,3.9516239188606253e-10,3.216649444459382e-12,1.0557789346490778e-14,500.0000006264603,2.587616529748405e-10
-3.1081514835526144e-9,0.0,6.620617425116615e-11,1.2417911759881064e-9,4.270740509701468e-16,8.463879633215845e-10,3.1077857246178313e-9,3.9540321266652184e-10,3.211742974349503e-12,-9.096871872259049e-15,500.0000006267707,2.589821437181526e-10
-3.1082566374349957e-9,0.0,6.621151462333395e-11,1.2418333692631832e-9,4.319154893102943e-16,8.46415705744548e-10,3.1078908774486845e-9,3.9541766351863523e-10,3.2120907183906834e-12,1.417359684760205e-15,500.00000062708114,2.58990906454057e-10
-3.10722297261998e-9,0.0,6.621596421095357e-11,1.2414182778496783e-9,4.549094279978918e-16,8.460865910958832e-10,3.1068572229702135e-9,3.95331686753795e-10,3.2078022391367184e-12,1.174908610401978e-14,500.00000062739144,2.589047685808511e-10
-3.1071897627399664e-9,0.0,6.6215745920488e-11,1.2414054626363985e-9,4.528265740161364e-16,8.460755284620076e-10,3.1068240134222953e-9,3.9532993417439107e-10,3.2090354125248716e-12,8.428463407672563e-15,500.00000062770175,2.589020011185246e-10
-3.1083435468778845e-9,0.0,6.621182853807863e-11,1.2418693159898793e-9,4.276380360888469e-16,8.464409822354151e-10,3.1079777860224873e-9,3.954283337544642e-10,3.2152046583247317e-12,1.0107347979264386e-14,500.0000006280122,2.5899814883520724e-10
-3.107514829874056e-9,0.0,6.621630376060446e-11,1.2415362737645914e-9,4.472717823941451e-16,8.461766257909913e-10,3.107149077305746e-9,3.953596479736001e-10,3.211102714663225e-12,-1.5911817746844456e-14,500.00000062832254,2.589290897754788e-10
-3.1083437932576686e-9,0.0,6.621196194163192e-11,1.2418698377753553e-9,4.2699409207928067e-16,8.464402363107685e-10,3.1079780323998077e-9,3.954296014645868e-10,3.216318433450677e-12,1.0131983247526332e-14,500.00000062863296,2.589981693666506e-10
-3.1086535873083358e-9,0.0,6.621218740153655e-11,1.2419942030716894e-9,4.2451760552140203e-16,8.465373788785974e-10,3.1082878233525655e-9,3.9545682419309174e-10,3.2174997893211765e-12,-1.5735438247031166e-14,500.00000062894344,2.5902398527938043e-10
-3.1083761646463006e-9,0.0,6.621237351695931e-11,1.2418831602120137e-9,4.2441111937359467e-16,8.464494653446989e-10,3.108010403464729e-9,3.9543369486731456e-10,3.217302672107586e-12,1.3368766029045435e-14,500.00000062925386,2.590008669553941e-10
-3.1068835054836328e-9,0.0,6.621588473310767e-11,1.2412840153703218e-9,4.464206489009524e-16,8.459766887991798e-10,3.1065177592285036e-9,3.95307326571142e-10,3.211810179472168e-12,3.464952543128567e-14,500.0000006295641,2.588764799357086e-10
-3.1073713403896016e-9,0.0,6.621144961734373e-11,1.2414804720751385e-9,4.25728122620126e-16,8.461334420812729e-10,3.1070055892561723e-9,3.953470299938654e-10,3.215296215653729e-12,2.6584231037037285e-14,500.0000006298744,2.5891713243801436e-10
-3.1067629891320894e-9,0.0,6.62105048145763e-11,1.2412367533254449e-9,4.2783187987964837e-16,8.459423653551746e-10,3.1063972440821116e-9,3.952943879702702e-10,3.214294425997697e-12,2.2599215943556853e-14,500.0000006301847,2.5886643700684263e-10
-3.1060563192301844e-9,0.0,6.620997038691372e-11,1.2409534412020694e-9,4.296601841194939e-16,8.457201788323961e-10,3.105690581246835e-9,3.9523326236967304e-10,3.212591822669516e-12,8.7834179050145e-15,500.00000063049487,2.588075484372362e-10
-3.1054915411757285e-9,0.0,6.620518677431635e-11,1.2407280413937605e-9,4.2512602410234945e-16,8.455452871239548e-10,3.105125808840103e-9,3.951827542698057e-10,3.2139317026271765e-12,9.155243816719976e-15,500.000000630805,2.587604840700086e-10
-3.102826539434008e-9,0.0,6.619022526532503e-11,1.2396636835166937e-9,4.2458575195545606e-16,8.447136768563827e-10,3.1024608337481334e-9,3.94950006660311e-10,3.2182268597879816e-12,2.6901478674694042e-14,500.00000063111486,2.585384028123444e-10
-3.102239798803475e-9,0.0,6.618666276201e-11,1.2394290116240538e-9,4.2494420808573533e-16,8.445314041026721e-10,3.1018740989849483e-9,3.9489760752138163e-10,3.2182847877723656e-12,2.5077288564633783e-14,500.00000063142465,2.5848950824874567e-10
-3.1016053732207785e-9,0.0,6.618488755358515e-11,1.2391752169744472e-9,4.2569888133876243e-16,8.443323238634839e-10,3.101239679746444e-9,3.948428931109633e-10,3.2182138556542747e-12,1.8485127767412224e-14,500.0000006317344,2.584366399788703e-10
-3.101195993418674e-9,0.0,6.618454677980622e-11,1.2390115440597531e-9,4.2635657418244814e-16,8.442029027632342e-10,3.100830304038097e-9,3.948086412965188e-10,3.2184174573509268e-12,3.439506955059064e-14,500.0000006320441,2.5840252533650807e-10
-3.102968750546614e-9,0.0,6.619234114623228e-11,1.2397200655819235e-9,4.274011858380712e-16,8.447574127883573e-10,3.1026030434386427e-9,3.949626527935661e-10,3.2169063045933636e-12,-1.5722393232093834e-14,500.000000632354,2.585502536198869e-10
-3.103025046403243e-9,0.0,6.619438729323308e-11,1.2397427614111594e-9,4.290267722304959e-16,8.447729035335787e-10,3.102659338732319e-9,3.9496985787758036e-10,3.2173739671338e-12,-1.0093426817372673e-14,500.0000006326639,2.585549448943599e-10
-3.1055136684132686e-9,0.0,6.61921802186577e-11,1.2407377585716098e-9,4.298700445733572e-16,8.455638870148583e-10,3.1051479358563732e-9,3.951738715567516e-10,3.2162116272092146e-12,1.136772417359177e-14,500.00000063297404,2.587623279880311e-10
-3.0972539068158142e-9,0.0,6.614101419467475e-11,1.2374413614096937e-9,4.304542837184676e-16,8.429872928857094e-10,3.096888256855709e-9,3.9445406852398424e-10,3.2358812018135358e-12,-1.8709715051569678e-14,500.0000006332834,2.5807402140464237e-10
-3.105568631425663e-9,0.0,6.619548034445141e-11,1.2407579612235134e-9,4.625114441986785e-16,8.455808996862748e-10,3.105202898319143e-9,3.9517706153723846e-10,3.2115212766715716e-12,1.6863420825904052e-14,500.0000006335935,2.587669081932619e-10
-3.1066269259197846e-9,0.0,6.618101588453478e-11,1.2411790280981352e-9,4.626850811273088e-16,8.459341530366918e-10,3.1062611822304254e-9,3.9524487506144336e-10,3.205608934852883e-12,8.994391393409597e-15,500.00000063390377,2.588550985192021e-10
-3.0946239171694027e-9,0.0,6.59305216638087e-11,1.2363783488850988e-9,4.619762923375411e-16,8.423829554144319e-10,3.094258293508931e-9,3.9399539347066676e-10,3.2068622915935662e-12,2.5373442081336982e-15,500.0000006342128,2.578548577924109e-10
-2.2632276766779242e-9,0.0,6.447467924108583e-11,9.038821145987425e-10,4.618493945151388e-16,5.804697950881443e-10,2.2628703668967185e-9,3.234123195105981e-10,3.361957971932141e-12,3.398035561514643e-14,500.0000006344387,1.8857253057472654e-10
-2.214376158093436e-9,0.0,6.368624290205235e-11,8.843443985216911e-10,4.320671523297394e-16,5.657843399108082e-10,2.214019336822531e-9,3.1856005861088276e-10,3.3690525840992747e-12,-1.8943538334169936e-14,500.0000006346598,1.8450161140187757e-10
-2.1992167028242266e-9,0.0,6.320520662872222e-11,8.782807688139836e-10,4.329789123853004e-16,5.614647803018273e-10,2.1988600331463584e-9,3.1681598851215625e-10,3.369294065050598e-12,4.99963271478729e-17,500.0000006348793,1.8323833609552985e-10
-2.190333086694709e-9,0.0,6.291198584652981e-11,8.74727391200946e-10,4.3318140346729554e-16,5.589448297683259e-10,2.1899765058521135e-9,3.1578256143262e-10,3.369381708893819e-12,2.1280803948521808e-14,500.00000063509793,1.824980421543428e-10
-2.1734512358057343e-9,0.0,6.275868525607747e-11,8.679725185368785e-10,4.638948948240324e-16,5.537558535740728e-10,2.1730948237799598e-9,3.142166649628056e-10,3.363592668877922e-12,-1.8259439482693357e-14,500.0000006353149,1.8109123531499665e-10
-2.1869789868981857e-9,0.0,6.270087484762555e-11,8.733858190778333e-10,4.3286589931656505e-16,5.580937310621983e-10,2.186622439596253e-9,3.152920880156351e-10,3.369524812134889e-12,2.696823218985759e-14,500.0000006355332,1.8221853663302106e-10
-2.1729351998687304e-9,0.0,6.275780825876068e-11,8.677661386583887e-10,4.631981155719065e-16,5.535932679097593e-10,2.1725787930032634e-9,3.141728707486294e-10,3.3636780167432137e-12,-1.3013937983744717e-14,500.0000006357501,1.8104823275027194e-10
-2.1901525092925663e-9,0.0,6.29121224048176e-11,8.746552262666864e-10,4.317842891375511e-16,5.588874043887363e-10,2.189795930255727e-9,3.1576782187795016e-10,3.3695535623017198e-12,3.2250500658192192e-15,500.0000006359687,1.8248299418797724e-10
-2.1877573629540755e-9,0.0,6.321410819219733e-11,8.736949374192803e-10,4.621750537730239e-16,5.57830617740168e-10,2.18740080786846e-9,3.1586431967911234e-10,3.363659108356422e-12,-8.889561993757867e-15,500.0000006361871,1.82283400655705e-10
-2.2019452446748428e-9,0.0,6.36908070244414e-11,8.793700086213022e-10,4.614299039404581e-16,5.618467435492941e-10,2.201588547711829e-9,3.17523265072008e-10,3.363594015393956e-12,-1.1342926575487708e-14,500.0000006364069,1.8346571230931907e-10
-2.273656221170566e-9,0.0,6.445222839464047e-11,9.08056068413386e-10,4.300143191087403e-16,5.837903795616668e-10,2.273298807104958e-9,3.2426568885171934e-10,3.368741475478797e-12,-3.3048663183526725e-15,500.0000006366339,1.894415672587465e-10
-3.0880388137450047e-9,0.0,6.587759494413586e-11,1.233749041221063e-9,4.3087098261936733e-16,8.403429397970979e-10,3.0876732559349086e-9,3.9340610142396525e-10,3.2192500957334215e-12,2.6220463511362976e-14,500.0000006369423,2.573061046612424e-10
-3.096265062998355e-9,0.0,6.614461218531192e-11,1.2370368814042589e-9,4.3091078430881624e-16,8.426851609638714e-10,3.095899422926589e-9,3.943517204403874e-10,3.212337955006157e-12,-3.896381902625e-15,500.0000006372515,2.5799161857721573e-10
-3.0993711762053227e-9,0.0,6.619154782541438e-11,1.2382793560141246e-9,4.306917111963119e-16,8.436217498826648e-10,3.099005505072735e-9,3.946576061314597e-10,3.2124478271305213e-12,2.2463677586464163e-14,500.000000637561,2.5825045875606123e-10
-3.0992289038821153e-9,0.0,6.62055850376938e-11,1.2382202323911524e-9,4.620068774184404e-16,8.435662745946646e-10,3.098863234172237e-9,3.9465395779648767e-10,3.2066181882538807e-12,8.23801024564696e-15,500.0000006378705,2.582386028476864e-10
-3.100466471283774e-9,0.0,6.620175952006073e-11,1.2387174301916761e-9,4.3064787247753087e-16,8.439584425639424e-10,3.100100789198345e-9,3.947589876277336e-10,3.2123439516238835e-12,1.8294299584599453e-14,500.00000063818015,2.583417324331954e-10
-3.100298927135974e-9,0.0,6.619834793700652e-11,1.238650416703424e-9,4.3099177148999496e-16,8.439087933190796e-10,3.09993324672597e-9,3.947416233843441e-10,3.212353163986478e-12,1.5417277718550178e-15,500.0000006384898,2.583277705604975e-10
-3.096806421468086e-9,0.0,6.617372304204854e-11,1.237256436793215e-9,4.3104224560163777e-16,8.42822560724366e-10,3.0964407759827894e-9,3.944338760688488e-10,3.2202699720475803e-12,-6.6099086739435366e-15,500.00000063879907,2.580367313318991e-10
-3.0963569017809853e-9,0.0,6.616083125728629e-11,1.2370767200711364e-9,4.31026998508563e-16,8.426929602424285e-10,3.0959912607908405e-9,3.943837598287079e-10,3.2205051159980095e-12,5.2864861439035365e-15,500.0000006391083,2.5799927173257e-10
-3.086761394147497e-9,0.0,6.61117999788751e-11,1.2332424568449633e-9,4.626090460446207e-16,8.396970789725734e-10,3.086395849111469e-9,3.9354537787238977e-10,3.230772078038705e-12,1.2179392957268913e-14,500.00000063941656,2.571996540926224e-10
-3.0874469793080865e-9,0.0,6.609696742231202e-11,1.233518893499147e-9,4.316556540815738e-16,8.399254131519691e-10,3.0870814274162753e-9,3.9359348034717786e-10,3.2365755839893318e-12,2.3886948794017235e-14,500.0000006397249,2.572567856180229e-10
-3.0880478728267075e-9,0.0,6.610659995113311e-11,1.2337592914192823e-9,4.317388364454058e-16,8.401059916466724e-10,3.0876823149260214e-9,3.936532997726099e-10,3.2366885214547947e-12,2.712627203274444e-14,500.00000064003325,2.573068595771684e-10
-3.096587317107897e-9,0.0,6.61710217894762e-11,1.237166620272375e-9,4.635674462236268e-16,8.427594293732823e-10,3.096221673813622e-9,3.944071908990927e-10,3.2145445689610564e-12,2.8325484291813933e-14,500.0000006403425,2.5801847281780183e-10
-3.101561380252795e-9,0.0,6.619555391763395e-11,1.2391553605846154e-9,4.322325353410347e-16,8.443114128867882e-10,3.1011956872183856e-9,3.9484394769782713e-10,3.2122681224741435e-12,1.408631488682111e-14,500.0000006406522,2.5843297393486545e-10
-3.097819417903301e-9,0.0,6.617761576797402e-11,1.237662441532397e-9,4.3306634434106175e-16,8.431381250620676e-10,3.0974537622881413e-9,3.9452431647032924e-10,3.222402122156527e-12,-1.9008245723453702e-14,500.0000006409616,2.581211468573451e-10
-3.1018491693177156e-9,0.0,6.61957108062014e-11,1.2392707482054141e-9,4.3326184747051033e-16,8.444019426315666e-10,3.1014834734054446e-9,3.948688055738474e-10,3.2129869276720315e-12,-1.3981363129915238e-14,500.0000006412714,2.584569561171204e-10
-3.0974562931186975e-9,0.0,6.617837484859345e-11,1.237514653585489e-9,4.644616327636623e-16,8.430265209873701e-10,3.097090641134749e-9,3.9448813259811893e-10,3.215719265442808e-12,1.5266890096911031e-15,500.00000064158075,2.580908867612291e-10
-3.097200143435145e-9,0.0,6.616463194922739e-11,1.237412134990339e-9,4.646233561350669e-16,8.429592481122437e-10,3.096834494012668e-9,3.9445288687809543e-10,3.2155620382921293e-12,3.2757957133609674e-14,500.00000064189004,2.5806954116772233e-10
-3.0890058029951794e-9,0.0,6.610281470243898e-11,1.2341427570629219e-9,4.3423657124182203e-16,8.404126331707778e-10,3.0886402355152873e-9,3.9373012389214406e-10,3.2374711739109244e-12,9.22191403182316e-15,500.00000064219853,2.573866862929406e-10
-3.087518153786032e-9,0.0,6.609751427849564e-11,1.233545553849029e-9,4.650759004326271e-16,8.399503564369079e-10,3.0871526011824833e-9,3.93595197412121e-10,3.23181464556481e-12,3.100361367719018e-14,500.00000064250685,2.5726271676520694e-10
-3.0885265467171625e-9,0.0,6.609267998751999e-11,1.2339510621555523e-9,4.337765682175005e-16,8.40270995636774e-10,3.0881609840297853e-9,3.9368006651877827e-10,3.2374861392559493e-12,1.814497685728973e-14,500.0000006428153,2.5734674866914874e-10
-3.088623418434394e-9,0.0,6.610986330229659e-11,1.233987625221819e-9,4.636321934328667e-16,8.402880534394211e-10,3.0882578547783093e-9,3.9369957178239776e-10,3.2317355257218483e-12,2.7831083002212452e-14,500.0000006431237,2.5735482123152574e-10
-3.0984623969737606e-9,0.0,6.616097911170142e-11,1.2379193524989275e-9,4.320467001687328e-16,8.433588234466414e-10,3.0980967349288744e-9,3.9456052905228616e-10,3.2216703069916546e-12,-1.1560830237338502e-14,500.00000064343317,2.581747279107395e-10
-3.099215844787927e-9,0.0,6.617987960408009e-11,1.2382181683593718e-9,4.614666921980108e-16,8.435826896285718e-10,3.098850175208638e-9,3.9463547873080015e-10,3.2149328031466325e-12,6.932244475416985e-15,500.0000006437427,2.5823751460071984e-10
-3.100671985009262e-9,0.0,6.618237531995533e-11,1.238802660891423e-9,4.2972585979636023e-16,8.440379682502154e-10,3.1003063008687163e-9,3.9476469264120734e-10,3.2203071926720967e-12,-1.8000007355785663e-14,500.00000064405236,2.5835885840572633e-10
-3.1051543519929477e-9,0.0,6.621103876110099e-11,1.2405918594923822e-9,4.283350363435992e-16,8.454347930454986e-10,3.1047886230291805e-9,3.951570664468835e-10,3.210490710497216e-12,3.228345344337675e-14,500.00000064436244,2.587323852524317e-10
-3.1047295888471926e-9,0.0,6.622079631787463e-11,1.2404194933085245e-9,4.581880536493352e-16,8.45294546470744e-10,3.1043638641310145e-9,3.951249468377804e-10,3.2040101194676544e-12,-1.0188188784218594e-14,500.0000006446725,2.586969886775845e-10
-3.1052768571672463e-9,0.0,6.621599602728124e-11,1.2406407303457045e-9,4.257396217188693e-16,8.454688419869949e-10,3.1049111269784396e-9,3.9517188835870935e-10,3.210146693704579e-12,-1.2310795530991933e-14,500.00000064498266,2.5874259391486995e-10
-3.1043888003575744e-9,0.0,6.621734717527849e-11,1.2402833614416412e-9,4.560000911602041e-16,8.45189783119524e-10,3.104023079049247e-9,3.950935783221171e-10,3.204489503214446e-12,1.2580129750639273e-14,500.0000006452927,2.586685899207706e-10
-3.1012393917424066e-9,0.0,6.618713136766869e-11,1.2390289049897746e-9,4.249756418276898e-16,8.442140579458432e-10,3.1008737019278505e-9,3.948148470439313e-10,3.2184221260881714e-12,-1.8108994313762953e-14,500.0000006456024,2.584061418273209e-10
-3.101672603589278e-9,0.0,6.617766471142368e-11,1.2392016041625361e-9,4.2504449413599642e-16,8.443616595516614e-10,3.1013069094426465e-9,3.9483994461087466e-10,3.2168857230435312e-12,2.5207425090700908e-14,500.00000064591217,2.5844224245355386e-10
-3.0926151513502426e-9,0.0,6.612127116438063e-11,1.2355854247507676e-9,4.2517215113390016e-16,8.415388505246714e-10,3.092249547777228e-9,3.9404657422609617e-10,3.234689024092938e-12,2.905653393845952e-14,500.000000646221,2.57687462314769e-10
-3.09212564069565e-9,0.0,6.61106987340523e-11,1.2353897837934328e-9,4.2549290044860785e-16,8.413941495482949e-10,3.091760042017693e-9,3.93995634245138e-10,3.2351136200910312e-12,-1.9889146957453298e-14,500.0000006465298,2.576466701681411e-10
-3.0924206778804288e-9,0.0,6.611130940617793e-11,1.2355076206868434e-9,4.256127046695664e-16,8.414872548474921e-10,3.092055076252129e-9,3.9402036583935125e-10,3.2346483559756703e-12,9.611326143788035e-15,500.00000064683866,2.5767125635434407e-10
-3.0934225495108367e-9,0.0,6.612295207133706e-11,1.2359082441220159e-9,4.257930938347629e-16,8.417930661223411e-10,3.093056937863921e-9,3.9411517799967463e-10,3.234329383490557e-12,-3.89936901477151e-15,500.0000006471476,2.5775474482199343e-10
-3.1018971169873985e-9,0.0,6.61853514181589e-11,1.2392896018231644e-9,4.5658469316133795e-16,8.444280159811598e-10,3.1015314205956555e-9,3.9486158584200467e-10,3.2121309846875978e-12,-9.18712358072184e-15,500.0000006474574,2.584609517163046e-10
-3.1040157303555007e-9,0.0,6.619882487260558e-11,1.2401388895517312e-9,4.2704556737733856e-16,8.450824102338844e-10,3.1036500127778363e-9,3.950564793178468e-10,3.2170016575679876e-12,3.212065213306746e-14,500.00000064776737,2.5863750106481965e-10
-3.1111528579723883e-9,0.0,6.624644137698163e-11,1.2429878107748853e-9,4.269358304975714e-16,8.473044899375107e-10,3.110787069024161e-9,3.956833208373744e-10,3.201471985525757e-12,6.790461012594891e-15,500.00000064807807,2.5923225575201343e-10
-3.1112782506947857e-9,0.0,6.625876385553102e-11,1.2430358863128176e-9,4.56731400804872e-16,8.473352701538028e-10,3.1109124604926437e-9,3.9570061615901455e-10,3.1959955395763186e-12,1.9328353946200807e-14,500.0000006483888,2.592427050410536e-10
-3.112018258847525e-9,0.0,6.625535964710629e-11,1.2433341548508787e-9,4.2716368686665923e-16,8.47569307126241e-10,3.1116524612453757e-9,3.957648477246376e-10,3.2019645842297782e-12,-2.036580850976938e-14,500.0000006486996,2.5930437177044796e-10
-3.111979245286207e-9,0.0,6.62543980294279e-11,1.2433186899389067e-9,4.265182652909816e-16,8.475576855703293e-10,3.1116134480741896e-9,3.957610043685773e-10,3.202333943446659e-12,3.2576683364155103e-14,500.00000064901036,2.5930112067284913e-10
-3.111564948312111e-9,0.0,6.624794297975208e-11,1.2431530434768272e-9,4.2546761340682344e-16,8.474328325858183e-10,3.1111991552430218e-9,3.9572021089100857e-10,3.2025199181511052e-12,-8.848456824317371e-15,500.0000006493211,2.592665962702518e-10
-3.1046018991441373e-9,0.0,6.62088826074167e-11,1.2403715407416846e-9,4.517936966978309e-16,8.452609304122576e-10,3.1042361757048435e-9,3.951106103294272e-10,3.212228023753268e-12,3.388766434374508e-14,500.00000064963115,2.5868634797540363e-10
-3.104076896169186e-9,0.0,6.62016584557456e-11,1.2401616407221027e-9,4.492890037219176e-16,8.451017436431617e-10,3.1037111779798695e-9,3.9505989707894096e-10,3.212488735352678e-12,-1.8606858176393798e-14,500.00000064994117,2.586425981649891e-10
-3.104718548997252e-9,0.0,6.620225748305419e-11,1.2404203906440437e-9,4.2069658251552965e-16,8.453009204316511e-10,3.104352824391471e-9,3.9511947021239257e-10,3.21799230719559e-12,-1.129205234120706e-14,500.00000065025125,2.586960686992892e-10
-3.1102658427009374e-9,0.0,6.625031793051698e-11,1.2426319956555534e-9,4.441163942185959e-16,8.470213800931198e-10,3.1099000626227743e-9,3.956106155624334e-10,3.198807357164997e-12,3.178552865956588e-14,500.00000065056184,2.591583385518978e-10
-3.1107856618942224e-9,0.0,6.625385023376563e-11,1.24284095315656e-9,4.195162225262498e-16,8.471807719238743e-10,3.1104198766179194e-9,3.9566018123268557e-10,3.20152289123974e-12,2.691831117331169e-14,500.0000006508725,2.592016563848266e-10
-3.1099642927883425e-9,0.0,6.625872663478573e-11,1.2425107362760946e-9,4.416325394730744e-16,8.46918526761193e-10,3.1095985157256485e-9,3.9559220951490153e-10,3.197121513458185e-12,1.6338544159223956e-15,500.0000006511831,2.5913320964380403e-10
-3.110486639227107e-9,0.0,6.625463510000357e-11,1.242721907891345e-9,4.1355345883091677e-16,8.470843795579032e-10,3.1101208569410006e-9,3.9563752833344174e-10,3.2030034321678596e-12,-2.98066632181675e-15,500.00000065149374,2.591767380784167e-10
-3.110240600326281e-9,0.0,6.625866932317994e-11,1.2426215690849484e-9,4.390389491012795e-16,8.470055733287515e-10,3.109874820500539e-9,3.956159957561967e-10,3.1979396684516116e-12,2.926156885725132e-14,500.0000006518043,2.5915623504171156e-10
-3.111429406174275e-9,0.0,6.625411390800835e-11,1.2430985126916678e-9,4.1252967891253994e-16,8.473842534959952e-10,3.1110636144605937e-9,3.9571425919567245e-10,3.2016923597610305e-12,3.444223920149046e-14,500.00000065211503,2.592553012050495e-10
-3.110800182664257e-9,0.0,6.625111970880997e-11,1.2428448192179714e-9,4.417870809413029e-16,8.471912694805932e-10,3.110434397242748e-9,3.9565354973737824e-10,3.196411868819051e-12,2.8370228449910617e-14,500.0000006524257,2.5920286643689564e-10
-3.1054351972605103e-9,0.0,6.619363781862902e-11,1.2407068205034286e-9,4.1675430818932947e-16,8.455368461255152e-10,3.1050694654883185e-9,3.951699743779132e-10,3.2173960457374387e-12,3.521472071799274e-15,500.0000006527358,2.587557887906932e-10
-3.097351487539747e-9,0.0,6.613052840769401e-11,1.2374798859068044e-9,4.202041184083004e-16,8.430295067929209e-10,3.096985836603844e-9,3.9445037911388345e-10,3.234545933015559e-12,-8.95271603553612e-15,500.00000065304516,2.580821530503203e-10
-3.096884703235936e-9,0.0,6.611753643023339e-11,1.2372934134185146e-9,4.2284843367892506e-16,8.428942946742614e-10,3.0965190569678296e-9,3.9439911874425294e-10,3.2351758438468478e-12,1.2174070202104018e-15,500.00000065335445,2.580432547473191e-10
-3.0970434123334765e-9,0.0,6.611491793723023e-11,1.2373571436501533e-9,4.246542772089481e-16,8.429467671744717e-10,3.0966777644782947e-9,3.9441037647568153e-10,3.2358264424065267e-12,1.7086570991632166e-14,500.00000065366373,2.580564803731912e-10
-3.096518256399786e-9,0.0,6.61154305454068e-11,1.2371468574307947e-9,4.217582076987321e-16,8.427803254997988e-10,3.096152613796111e-9,3.9436653193099597e-10,3.2352318463929937e-12,2.1420173140900137e-14,500.00000065397296,2.580127178163426e-10
-3.096194008744386e-9,0.0,6.61180989897792e-11,1.23701695277759e-9,4.190760182647699e-16,8.426753172121324e-10,3.0958283693831553e-9,3.943416355654575e-10,3.234687404228453e-12,-1.1001025710547328e-14,500.0000006542822,2.579856974485963e-10
-3.0960370348865763e-9,0.0,6.612880401676268e-11,1.236953974366372e-9,4.1537325567396537e-16,8.426152134715783e-10,3.0956713970950686e-9,3.943387608947937e-10,3.2341887305884177e-12,3.014673406446488e-14,500.00000065459136,2.57972616424589e-10
-3.1038103582553378e-9,0.0,6.618747773231175e-11,1.2400567321122475e-9,4.1408113328415773e-16,8.450287388970718e-10,3.1034446427313737e-9,3.950279932151757e-10,3.2169768657292215e-12,1.1585701187286044e-14,500.0000006549013,2.5862038689428113e-10
-3.106814926856439e-9,0.0,6.621825328169315e-11,1.2412556505160463e-9,4.1192281380556054e-16,8.459541272713743e-10,3.106449181287089e-9,3.9530152324467196e-10,3.209353132867814e-12,2.7792417069258518e-14,500.0000006552116,2.588707651072574e-10
-3.1067098083143193e-9,0.0,6.622801428019988e-11,1.241211415452644e-9,4.414428156938148e-16,8.459146490714946e-10,3.1063440637961446e-9,3.9529676638114924e-10,3.203595061750416e-12,1.728171914969922e-14,500.00000065552183,2.5886200531634536e-10
-3.107111095296371e-9,0.0,6.622583076452243e-11,1.2413724289538852e-9,4.476340860292298e-16,8.460430892263661e-10,3.1067453467653665e-9,3.9532933972751903e-10,3.2049116763624748e-12,5.625843813595337e-16,500.00000065583214,2.5889544556378054e-10
-3.1047144132319792e-9,0.0,6.619841629137422e-11,1.2404184779565932e-9,4.259077761636679e-16,8.453038735739728e-10,3.1043486886675556e-9,3.9511460438262024e-10,3.217312312762795e-12,-1.170558337549489e-14,500.0000006561422,2.5869572405562964e-10
-3.104563870600508e-9,0.0,6.619726233554222e-11,1.2403572309634215e-9,4.504699669700196e-16,8.452590375850703e-10,3.1041981475414955e-9,3.9509819337835117e-10,3.2146003581640875e-12,3.00852282905633e-14,500.00000065645224,2.5868317896179127e-10
-3.1054701816482475e-9,0.0,6.61860893470256e-11,1.2407213300413406e-9,4.3100210156624597e-16,8.455546311070834e-10,3.1051044495262155e-9,3.9516669893425706e-10,3.2187537371932496e-12,7.0195260210776075e-15,500.0000006567624,2.587587041271846e-10
-3.097979979204286e-9,0.0,6.61303810241928e-11,1.2377321174692932e-9,4.324741268820294e-16,8.43227308245127e-10,3.0976143219835293e-9,3.9450480922416596e-10,3.236749645158831e-12,-2.953881781587208e-15,500.0000006570718,2.5813452683196074e-10
-3.098854724460769e-9,0.0,6.613192673802377e-11,1.2380819457594027e-9,4.362417827427627e-16,8.435028706216219e-10,3.098489058492647e-9,3.945790751377806e-10,3.2365751358493457e-12,2.766760290428717e-14,500.00000065738124,2.582074215410539e-10
-3.1087169963180903e-9,0.0,6.619254390849943e-11,1.2420205873756878e-9,4.4051063516113235e-16,8.465754359239841e-10,3.108351231728236e-9,3.9544515145170375e-10,3.2201865096643944e-12,-9.395234763687309e-15,500.0000006576917,2.5902926931068634e-10
