Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.89909486429346,-24.480288397189614
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.89909486429346,-27.97747245393099
t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.89909486429346,-31.974254233063988
t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.89909486429346,-36.54200483778742
t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.89909486429346,-41.762291243185615
t6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.899094864293446,-20.59733416537688
t7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.899094864293446,-23.539810474716433
t8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.899094864293446,-18.02266739470477
t9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.899094864293446,-20.59733416537688
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.899094864293446,-23.539810474716433
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.761603218793798,-6.082724340401265
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.761603218793798,-6.951684960458589
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.761603218793798,-7.944782811952674
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.761603218793798,-9.07975178508877
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.761603218793798,-10.376859182958595
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.761603218793798,-11.859267637666965
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.761603218793798,-13.553448728762246
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.969978402464745,-15.489655690013995
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.572533108143716,-17.70246364573028
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.54371671267751,-20.23138702369175
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.54371671267751,-23.121585169933425
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.54371671267751,-26.4246687656382
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.54371671267751,-30.199621446443654
t24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.54371671267751,-34.51385308164989
t25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.54371671267751,-39.44440352188559
t26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.54371671267751,-27.469519902644688
t27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.54371671267751,-31.39373703159393
t28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.54371671267751,-35.87855660753592
t29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.54371671267751,-41.004064694326765
t30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.54371671267751,-46.86178822208773
t31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.54371671267751,-23.12158516993343
t32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.54371671267751,-26.424668765638202
t33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.54371671267751,-30.199621446443658
