Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,-78.6148548151401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.44510102623555,-42.47620308484482
t2,0.0,0.0,-78.6148548151401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.44510102623555,-56.63493744645976
t3,0.0,0.0,-78.6148548151401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.44510102623555,-29.566801612047975
t4,0.0,0.0,-78.6148548151401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.44510102623555,-39.4224021493973
t5,0.0,0.0,-78.6148548151401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.44510102623555,-52.56320286586307
t6,0.0,0.0,-78.6148548151401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.44510102623555,-42.47620308484482
t7,0.0,0.0,-78.6148548151401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.44510102623555,-56.63493744645976
t8,0.0,0.0,-78.6148548151401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.999479568499426,-5.575394850772328
t9,0.0,0.0,-78.6148548151401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.999479568499426,-7.4338598010297705
t10,0.0,0.0,-78.6148548151401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.999479568499426,-5.575394850772328
t11,0.0,0.0,-78.6148548151401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.999479568499426,-7.4338598010297705
t12,0.0,0.0,-78.6148548151401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.999479568499426,-5.085858585858586
t13,0.0,0.0,-78.6148548151401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.999479568499426,-6.78114478114478
t14,0.0,0.0,-78.6148548151401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.999479568499426,-7.4338598010297705
t15,0.0,0.0,-78.6148548151401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.665972757999237,-9.911813068039697
t16,0.0,0.0,-78.6148548151401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.22129701066565,-13.215750757386262
t17,0.0,0.0,-78.6148548151401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.4695674127138,-17.62100100984835
t18,0.0,0.0,-78.6148548151401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.23018914416129,-23.494668013131133
t19,0.0,0.0,-78.6148548151401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.23018914416129,-31.326224017508174
t20,0.0,0.0,-78.6148548151401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.23018914416129,-41.768298690010894
t21,0.0,0.0,-78.6148548151401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.23018914416129,-35.71161820171384
t22,0.0,0.0,-78.6148548151401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.23018914416129,-47.61549093561845
t23,0.0,0.0,-78.6148548151401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.23018914416129,-26.78371365128538
t24,0.0,0.0,-78.6148548151401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.23018914416129,-35.71161820171384
t25,0.0,0.0,-78.6148548151401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.23018914416129,-47.61549093561845
t26,0.0,0.0,-78.6148548151401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.23018914416129,-35.71161820171384
t27,0.0,0.0,-78.6148548151401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.23018914416129,-47.61549093561845
t28,0.0,0.0,-78.6148548151401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.23018914416129,-26.78371365128538
t29,0.0,0.0,-78.6148548151401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.23018914416129,-35.71161820171384
t30,0.0,0.0,-78.6148548151401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.23018914416129,-47.61549093561845
t31,0.0,0.0,-78.6148548151401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.23018914416129,-47.61549093561845
t32,0.0,0.0,-78.6148548151401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.23018914416129,-5.0683019948113115
t33,0.0,0.0,-78.6148548151401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.927842769373777,-6.757735993081749
t34,0.0,0.0,-78.6148548151401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.927842769373777,-9.010314657442331
t35,0.0,0.0,-78.6148548151401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.927842769373777,-12.013752876589775
