Time_Index,res_hydro_1,natural_gas_2,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,fixed_offshore_wind_2,float_offshore_wind_2,battery_2,ror_hydro_2,pumped_hydro_2,fusion_2
35,0.262,1,1,0.310084,0.17770197714951602,0.163390422850484,0.5995,0.5757,0.5757,1,0.552743642,1,1
36,0.262,1,1,0.292174,0.167438169888426,0.15395323011157397,0.3179,0.8524,0.8524,1,0.552743642,1,1
37,0.262,1,1,0.30697,0.17591741568603003,0.16174958431397,0.6532,0.365,0.365,1,0.552743642,1,1
38,0.262,1,1,0.283678,0.162569308554522,0.14947649144547798,0.2501,0.8665,0.8665,1,0.552743642,1,1
39,0.262,1,1,0.221902,0.127166910041898,0.11692528995810199,0.6935,0.4516,0.4516,1,0.552743642,1,1
40,0.262,1,1,0.090048,0.051604428601152004,0.047448371398848,0.4975,0.9051,0.9051,1,0.552743642,1,1
41,0.262,1,1,0.007981,0.004573726730919,0.004205373269081,0.7744,0.9036,0.9036,1,0.552743642,1,1
42,0.262,1,1,0.0,0.0,0.0,0.1027,0.4358,0.4358,1,0.552743642,1,1
43,0.262,1,1,0.0,0.0,0.0,0.3627,0.8953,0.8953,1,0.552743642,1,1
44,0.262,1,1,0.0,0.0,0.0,0.8142,0.89,0.89,1,0.552743642,1,1
45,0.262,1,1,0.0,0.0,0.0,0.0173,0.1775,0.1775,1,0.552743642,1,1
46,0.262,1,1,0.0,0.0,0.0,0.3701,0.4952,0.4952,1,0.552743642,1,1
47,0.262,1,1,0.0,0.0,0.0,0.8725,0.8855,0.8855,1,0.552743642,1,1
48,0.262,1,1,0.0,0.0,0.0,0.8492,0.7112,0.7112,1,0.552743642,1,1
49,0.262,1,1,0.0,0.0,0.0,0.332,0.9035,0.9035,1,0.552743642,1,1
50,0.262,1,1,0.0,0.0,0.0,0.3588,0.7341,0.7341,1,0.552743642,1,1
51,0.262,1,1,0.0,0.0,0.0,0.4611,0.5743,0.5743,1,0.552743642,1,1
52,0.262,1,1,0.0,0.0,0.0,0.2022,0.0245,0.0245,1,0.552743642,1,1
53,0.262,1,1,0.0,0.0,0.0,0.0316,0.1434,0.1434,1,0.552743642,1,1
54,0.262,1,1,0.0,0.0,0.0,0.7307,0.8998,0.8998,1,0.552743642,1,1
55,0.262,1,1,0.0,0.0,0.0,0.1409,0.7656,0.7656,1,0.552743642,1,1
56,0.262,1,1,0.006457,0.003700357536843,0.0034023424631569998,0.6323,0.8861,0.8861,1,0.552743642,1,1
57,0.262,1,1,0.061532,0.035262567749268,0.032422632250732,0.8685,0.8879,0.8879,1,0.552743642,1,1
58,0.262,1,1,0.154508,0.088544965510692,0.081413834489308,0.8054,0.7439,0.7439,1,0.552743642,1,1
59,0.262,1,1,0.191181,0.109561414627719,0.10073768537228099,0.2185,0.6329,0.6329,1,0.552743642,1,1
60,0.262,1,1,0.162896,0.09335193453950401,0.08583366546049599,0.4566,0.755,0.755,1,0.552743642,1,1
61,0.262,1,1,0.11013,0.06311295888687,0.058030041113129996,0.8451,0.9171,0.9171,1,0.552743642,1,1
62,0.262,1,1,0.077644,0.044495982745956,0.040912417254044,0.6637,0.3331,0.3331,1,0.552743642,1,1
63,0.262,1,1,0.039936,0.022886399038464,0.021043200961535998,0.8624,0.912,0.912,1,0.552743642,1,1
64,0.262,1,1,0.018145,0.010398480332355001,0.009561019667645,0.8316,0.6306,0.6306,1,0.552743642,1,1
65,0.262,1,1,0.002789,0.001598311471311,0.0014695885286889997,0.0391,0.0347,0.0347,1,0.552743642,1,1
66,0.262,1,1,0.0,0.0,0.0,0.6298,0.9094,0.9094,1,0.552743642,1,1
67,0.262,1,1,0.0,0.0,0.0,0.2884,0.8471,0.8471,1,0.552743642,1,1
68,0.262,1,1,0.0,0.0,0.0,0.8637,0.9026,0.9026,1,0.552743642,1,1
69,0.262,1,1,0.0,0.0,0.0,0.2851,0.7133,0.7133,1,0.552743642,1,1
70,0.262,1,1,0.0,0.0,0.0,0.8708,0.913,0.913,1,0.552743642,1,1
71,0.262,1,1,0.0,0.0,0.0,0.8264,0.8282,0.8282,1,0.552743642,1,1
72,0.262,1,1,0.0,0.0,0.0,0.1732,0.0545,0.0545,1,0.552743642,1,1
73,0.262,1,1,0.0,0.0,0.0,0.7807,0.7052,0.7052,1,0.552743642,1,1
74,0.262,1,1,0.0,0.0,0.0,0.3316,0.9117,0.9117,1,0.552743642,1,1
75,0.262,1,1,0.0,0.0,0.0,0.6594,0.8473,0.8473,1,0.552743642,1,1
76,0.262,1,1,0.0,0.0,0.0,0.4666,0.341,0.341,1,0.552743642,1,1
77,0.262,1,1,0.0,0.0,0.0,0.0564,0.2878,0.2878,1,0.552743642,1,1
78,0.262,1,1,0.0,0.0,0.0,0.0648,0.9008,0.9008,1,0.552743642,1,1
79,0.262,1,1,0.0,0.0,0.0,0.1092,0.5877,0.5877,1,0.552743642,1,1
80,0.262,1,1,0.001203,0.000689411509497,0.000633888490503,0.1456,0.297,0.297,1,0.552743642,1,1
81,0.262,1,1,0.009002,0.005158838244798,0.004743361755202,0.863,0.9075,0.9075,1,0.552743642,1,1
82,0.262,1,1,0.024532,0.014058722486268002,0.012926477513732,0.851,0.5252,0.5252,1,0.552743642,1,1
83,0.262,1,1,0.047714,0.027343791158886,0.025141608841113997,0.4737,0.9119,0.9119,1,0.552743642,1,1
84,0.262,1,1,0.064624,0.037034521520976,0.034051878479023995,0.4672,0.3725,0.3725,1,0.552743642,1,1
85,0.262,1,1,0.048814,0.027974175747786004,0.025721224252214,0.0874,0.3157,0.3157,1,0.552743642,1,1
86,0.262,1,1,0.038804,0.022237675988796,0.020446724011203996,0.3715,0.8718,0.8718,1,0.552743642,1,1
87,0.262,1,1,0.024425,0.013997403258075,0.012870096741924998,0.1663,0.352,0.352,1,0.552743642,1,1
88,0.262,1,1,0.011609,0.006652849720491,0.006117050279508999,0.4276,0.6808,0.6808,1,0.552743642,1,1
89,0.262,1,1,0.000601,0.000344419216299,0.00031668078370099994,0.5684,0.1496,0.1496,1,0.552743642,1,1
90,0.262,1,1,0.0,0.0,0.0,0.0859,0.4545,0.4545,1,0.552743642,1,1
91,0.262,1,1,0.0,0.0,0.0,0.1051,0.9172,0.9172,1,0.552743642,1,1
92,0.262,1,1,0.0,0.0,0.0,0.4371,0.2919,0.2919,1,0.552743642,1,1
93,0.262,1,1,0.0,0.0,0.0,0.25,0.0388,0.0388,1,0.552743642,1,1
94,0.262,1,1,0.0,0.0,0.0,0.6327,0.7885,0.7885,1,0.552743642,1,1
95,0.262,1,1,0.0,0.0,0.0,0.0783,0.2092,0.2092,1,0.552743642,1,1
96,0.262,1,1,0.0,0.0,0.0,0.458,0.7692,0.7692,1,0.552743642,1,1
97,0.262,1,1,0.0,0.0,0.0,0.3526,0.8971,0.8971,1,0.552743642,1,1
98,0.262,1,1,0.0,0.0,0.0,0.5986,0.7204,0.7204,1,0.552743642,1,1
99,0.262,1,1,0.0,0.0,0.0,0.2049,0.3504,0.3504,1,0.552743642,1,1
100,0.262,1,1,0.0,0.0,0.0,0.4123,0.9179,0.9179,1,0.552743642,1,1
101,0.262,1,1,0.0,0.0,0.0,0.0973,0.7405,0.7405,1,0.552743642,1,1
102,0.262,1,1,0.0,0.0,0.0,0.201,0.3909,0.3909,1,0.552743642,1,1
103,0.262,1,1,0.0,0.0,0.0,0.5687,0.1891,0.1891,1,0.552743642,1,1
104,0.262,1,1,0.008028,0.004600661345172,0.004230138654828,0.3808,0.0563,0.0563,1,0.552743642,1,1
105,0.262,1,1,0.103439,0.059278501355661005,0.054504398644338994,0.4127,0.8596,0.8596,1,0.552743642,1,1
106,0.262,1,1,0.267411,0.15324706663848903,0.140905033361511,0.1907,0.8841,0.8841,1,0.552743642,1,1
107,0.262,1,1,0.417735,0.23939427840376504,0.220114221596235,0.3856,0.5093,0.5093,1,0.552743642,1,1
108,0.262,1,1,0.504185,0.288936776322315,0.26566672367768496,0.0234,0.2786,0.2786,1,0.552743642,1,1
109,0.262,1,1,0.532046,0.30490327180535404,0.280347328194646,0.747,0.3539,0.3539,1,0.552743642,1,1
110,0.262,1,1,0.466083,0.26710140031661705,0.245589899683383,0.0231,0.23,0.23,1,0.552743642,1,1
111,0.262,1,1,0.301693,0.172893288890007,0.15896901110999298,0.4959,0.8112,0.8112,1,0.552743642,1,1
112,0.262,1,1,0.107544,0.061630982026056005,0.05666741797394399,0.0921,0.3448,0.3448,1,0.552743642,1,1
113,0.262,1,1,0.006202,0.0035542229275980003,0.003267977072402,0.1637,0.116,0.116,1,0.552743642,1,1
114,0.262,1,1,0.0,0.0,0.0,0.1377,0.0729,0.0729,1,0.552743642,1,1
115,0.262,1,1,0.0,0.0,0.0,0.2561,0.7856,0.7856,1,0.552743642,1,1
116,0.262,1,1,0.0,0.0,0.0,0.2453,0.8906,0.8906,1,0.552743642,1,1
117,0.262,1,1,0.0,0.0,0.0,0.1184,0.2025,0.2025,1,0.552743642,1,1
118,0.262,1,1,0.0,0.0,0.0,0.1159,0.3897,0.3897,1,0.552743642,1,1
119,0.262,1,1,0.0,0.0,0.0,0.8232,0.824,0.824,1,0.552743642,1,1
120,0.262,1,1,0.0,0.0,0.0,0.0348,0.1605,0.1605,1,0.552743642,1,1
121,0.262,1,1,0.0,0.0,0.0,0.4163,0.7951,0.7951,1,0.552743642,1,1
122,0.262,1,1,0.0,0.0,0.0,0.1287,0.8668,0.8668,1,0.552743642,1,1
123,0.262,1,1,0.0,0.0,0.0,0.7085,0.7266,0.7266,1,0.552743642,1,1
124,0.262,1,1,0.0,0.0,0.0,0.0923,0.1562,0.1562,1,0.552743642,1,1
125,0.262,1,1,0.0,0.0,0.0,0.5391,0.8109,0.8109,1,0.552743642,1,1
126,0.262,1,1,0.0,0.0,0.0,0.5728,0.883,0.883,1,0.552743642,1,1
127,0.262,1,1,0.0,0.0,0.0,0.5382,0.356,0.356,1,0.552743642,1,1
128,0.262,1,1,0.002999,0.001718657620101,0.0015802423798989998,0.4353,0.3871,0.3871,1,0.552743642,1,1
129,0.262,1,1,0.019748,0.011317122601452002,0.010405677398548,0.0735,0.0724,0.0724,1,0.552743642,1,1
130,0.262,1,1,0.042621,0.024425110512279,0.022457989487720997,0.2093,0.1014,0.1014,1,0.552743642,1,1
131,0.262,1,1,0.064233,0.036810448453467,0.033845851546532996,0.2655,0.1774,0.1774,1,0.552743642,1,1
132,0.262,1,1,0.077946,0.044669051969454004,0.041071548030545996,0.0281,0.1703,0.1703,1,0.552743642,1,1
133,0.262,1,1,0.091939,0.05268811701716101,0.048444782982838996,0.1734,0.4321,0.4321,1,0.552743642,1,1
134,0.262,1,1,0.085727,0.049128163320573,0.04517153667942699,0.4839,0.9028,0.9028,1,0.552743642,1,1
135,0.262,1,1,0.09316,0.053387843910840005,0.04908815608916,0.6088,0.8234,0.8234,1,0.552743642,1,1
136,0.262,1,1,0.04011,0.02298611441889,0.02113488558111,0.8389,0.7181,0.7181,1,0.552743642,1,1
137,0.262,1,1,0.003398,0.001947315302802,0.0017904846971979998,0.2353,0.7665,0.7665,1,0.552743642,1,1
138,0.262,1,1,0.0,0.0,0.0,0.592,0.8942,0.8942,1,0.552743642,1,1
139,0.262,1,1,0.0,0.0,0.0,0.7065,0.7636,0.7636,1,0.552743642,1,1
140,0.262,1,1,0.0,0.0,0.0,0.5689,0.2047,0.2047,1,0.552743642,1,1
141,0.262,1,1,0.0,0.0,0.0,0.1517,0.0609,0.0609,1,0.552743642,1,1
142,0.262,1,1,0.0,0.0,0.0,0.5326,0.7599,0.7599,1,0.552743642,1,1
143,0.262,1,1,0.0,0.0,0.0,0.4635,0.1161,0.1161,1,0.552743642,1,1
144,0.262,1,1,0.0,0.0,0.0,0.0301,0.5699,0.5699,1,0.552743642,1,1
145,0.262,1,1,0.0,0.0,0.0,0.4125,0.832,0.832,1,0.552743642,1,1
146,0.262,1,1,0.0,0.0,0.0,0.4478,0.8189,0.8189,1,0.552743642,1,1
147,0.262,1,1,0.0,0.0,0.0,0.0333,0.0757,0.0757,1,0.552743642,1,1
148,0.262,1,1,0.0,0.0,0.0,0.0839,0.1761,0.1761,1,0.552743642,1,1
149,0.262,1,1,0.0,0.0,0.0,0.3091,0.5501,0.5501,1,0.552743642,1,1
150,0.262,1,1,0.0,0.0,0.0,0.4469,0.2237,0.2237,1,0.552743642,1,1
151,0.262,1,1,0.0,0.0,0.0,0.2838,0.5483,0.5483,1,0.552743642,1,1
152,0.262,1,1,0.005804,0.003326138321796,0.003058261678204,0.2504,0.3212,0.3212,1,0.552743642,1,1
153,0.262,1,1,0.053776,0.030817783320624,0.028335816679375996,0.3912,0.4176,0.4176,1,0.552743642,1,1
154,0.262,1,1,0.217095,0.12441212938840501,0.11439237061159499,0.386,0.3378,0.3378,1,0.552743642,1,1
155,0.262,1,1,0.354486,0.20314773761891403,0.186786862381086,0.0293,0.1354,0.1354,1,0.552743642,1,1
156,0.262,1,1,0.426979,0.244691801258121,0.22498509874187897,0.3793,0.5179,0.5179,1,0.552743642,1,1
157,0.262,1,1,0.391539,0.22438195595756102,0.206310944042439,0.438,0.8939,0.8939,1,0.552743642,1,1
158,0.262,1,1,0.288476,0.165318931515924,0.15200466848407598,0.1334,0.1803,0.1803,1,0.552743642,1,1
159,0.262,1,1,0.167633,0.096066599810067,0.088329700189933,0.2352,0.4956,0.4956,1,0.552743642,1,1
160,0.262,1,1,0.070935,0.040651209830565,0.037377290169434994,0.4107,0.7219,0.7219,1,0.552743642,1,1
161,0.262,1,1,0.004419,0.002532426816681,0.002328473183319,0.3282,0.5276,0.5276,1,0.552743642,1,1
162,0.262,1,1,0.0,0.0,0.0,0.8578,0.8982,0.8982,1,0.552743642,1,1
163,0.262,1,1,0.0,0.0,0.0,0.3434,0.3647,0.3647,1,0.552743642,1,1
164,0.262,1,1,0.0,0.0,0.0,0.7293,0.6196,0.6196,1,0.552743642,1,1
165,0.262,1,1,0.0,0.0,0.0,0.3546,0.121,0.121,1,0.552743642,1,1
166,0.262,1,1,0.0,0.0,0.0,0.0385,0.3795,0.3795,1,0.552743642,1,1
167,0.262,1,1,0.0,0.0,0.0,0.7515,0.8962,0.8962,1,0.552743642,1,1
168,0.262,1,1,0.0,0.0,0.0,0.1104,0.3341,0.3341,1,0.552743642,1,1
169,0.262,1,1,0.0,0.0,0.0,0.5431,0.9027,0.9027,1,0.552743642,1,1
170,0.262,1,1,0.0,0.0,0.0,0.3937,0.9074,0.9074,1,0.552743642,1,1
171,0.262,1,1,0.0,0.0,0.0,0.4638,0.8654,0.8654,1,0.552743642,1,1
172,0.262,1,1,0.0,0.0,0.0,0.5128,0.7264,0.7264,1,0.552743642,1,1
173,0.262,1,1,0.0,0.0,0.0,0.6355,0.4672,0.4672,1,0.552743642,1,1
174,0.262,1,1,0.0,0.0,0.0,0.3082,0.9062,0.9062,1,0.552743642,1,1
175,0.262,1,1,0.0,0.0,0.0,0.6318,0.7078,0.7078,1,0.552743642,1,1
176,0.262,1,1,0.010995,0.006300980504505,0.005793519495495,0.2811,0.1613,0.1613,1,0.552743642,1,1
177,0.262,1,1,0.138721,0.07949780050617901,0.073095299493821,0.2996,0.2953,0.2953,1,0.552743642,1,1
178,0.262,1,1,0.332669,0.190644918913431,0.175290981086569,0.3205,0.5541,0.5541,1,0.552743642,1,1
179,0.262,1,1,0.521,0.29857306437900005,0.274526935621,0.3643,0.338,0.338,1,0.552743642,1,1
180,0.262,1,1,0.565955,0.324335736373545,0.29821476362645494,0.248,0.8378,0.8378,1,0.552743642,1,1
181,0.262,1,1,0.629028,0.360481415624172,0.331449384375828,0.0505,0.8077,0.8077,1,0.552743642,1,1
182,0.262,1,1,0.504879,0.289334491690221,0.266032408309779,0.3848,0.7984,0.7984,1,0.552743642,1,1
183,0.262,1,1,0.339678,0.194661614898522,0.17898418510147798,0.6606,0.4015,0.4015,1,0.552743642,1,1
184,0.262,1,1,0.130793,0.074954446850907,0.06891785314909299,0.7995,0.3864,0.3864,1,0.552743642,1,1
185,0.262,1,1,0.008598,0.004927315177602,0.004530484822397999,0.2182,0.0992,0.0992,1,0.552743642,1,1
186,0.262,1,1,0.0,0.0,0.0,0.0787,0.0408,0.0408,1,0.552743642,1,1
187,0.262,1,1,0.0,0.0,0.0,0.7096,0.3347,0.3347,1,0.552743642,1,1
188,0.262,1,1,0.0,0.0,0.0,0.3006,0.6376,0.6376,1,0.552743642,1,1
189,0.262,1,1,0.0,0.0,0.0,0.1458,0.798,0.798,1,0.552743642,1,1
190,0.262,1,1,0.0,0.0,0.0,0.6362,0.3655,0.3655,1,0.552743642,1,1
191,0.262,1,1,0.0,0.0,0.0,0.202,0.5537,0.5537,1,0.552743642,1,1
192,0.262,1,1,0.0,0.0,0.0,0.2998,0.7871,0.7871,1,0.552743642,1,1
193,0.262,1,1,0.0,0.0,0.0,0.1756,0.2274,0.2274,1,0.552743642,1,1
194,0.262,1,1,0.0,0.0,0.0,0.0211,0.665,0.665,1,0.552743642,1,1
195,0.262,1,1,0.0,0.0,0.0,0.15,0.0528,0.0528,1,0.552743642,1,1
196,0.262,1,1,0.0,0.0,0.0,0.1159,0.0423,0.0423,1,0.552743642,1,1
197,0.262,1,1,0.0,0.0,0.0,0.0764,0.1651,0.1651,1,0.552743642,1,1
198,0.262,1,1,0.0,0.0,0.0,0.1208,0.1793,0.1793,1,0.552743642,1,1
199,0.262,1,1,0.0,0.0,0.0,0.1028,0.0511,0.0511,1,0.552743642,1,1
200,0.262,1,1,0.002206,0.001264207639194,0.0011623923608059998,0.2491,0.275,0.275,1,0.552743642,1,1
201,0.262,1,1,0.013504,0.007738830444096001,0.0071155695559039995,0.0892,0.2002,0.2002,1,0.552743642,1,1
202,0.262,1,1,0.046624,0.026719137338976,0.024567262661023995,0.3663,0.3175,0.3175,1,0.552743642,1,1
203,0.262,1,1,0.132193,0.075756754509507,0.06965554549049299,0.4626,0.1587,0.1587,1,0.552743642,1,1
204,0.262,1,1,0.13432,0.07697568907368,0.07077631092631999,0.1836,0.1455,0.1455,1,0.552743642,1,1
205,0.262,1,1,0.187216,0.107289164723184,0.098648435276816,0.2143,0.3961,0.3961,1,0.552743642,1,1
206,0.262,1,1,0.20299,0.11632887972801001,0.10696012027198999,0.0327,0.6243,0.6243,1,0.552743642,1,1
207,0.262,1,1,0.173652,0.099515949665148,0.09150125033485199,0.1434,0.0418,0.0418,1,0.552743642,1,1
208,0.262,1,1,0.069755,0.039974979089745004,0.036755520910254996,0.2727,0.3966,0.3966,1,0.552743642,1,1
209,0.262,1,1,0.007396,0.004238476745004,0.0038971232549959993,0.2715,0.0386,0.0386,1,0.552743642,1,1
210,0.262,1,1,0.0,0.0,0.0,0.0936,0.703,0.703,1,0.552743642,1,1
211,0.262,1,1,0.0,0.0,0.0,0.1796,0.4186,0.4186,1,0.552743642,1,1
212,0.262,1,1,0.0,0.0,0.0,0.2038,0.0866,0.0866,1,0.552743642,1,1
213,0.262,1,1,0.0,0.0,0.0,0.1047,0.0141,0.0141,1,0.552743642,1,1
214,0.262,1,1,0.0,0.0,0.0,0.1426,0.1042,0.1042,1,0.552743642,1,1
215,0.262,1,1,0.0,0.0,0.0,0.0895,0.026,0.026,1,0.552743642,1,1
216,0.262,1,1,0.0,0.0,0.0,0.3495,0.1038,0.1038,1,0.552743642,1,1
217,0.262,1,1,0.0,0.0,0.0,0.6107,0.6084,0.6084,1,0.552743642,1,1
218,0.262,1,1,0.0,0.0,0.0,0.7267,0.2554,0.2554,1,0.552743642,1,1
219,0.262,1,1,0.0,0.0,0.0,0.3133,0.3981,0.3981,1,0.552743642,1,1
220,0.262,1,1,0.0,0.0,0.0,0.2392,0.3829,0.3829,1,0.552743642,1,1
221,0.262,1,1,0.0,0.0,0.0,0.4471,0.2973,0.2973,1,0.552743642,1,1
222,0.262,1,1,0.0,0.0,0.0,0.1623,0.073,0.073,1,0.552743642,1,1
223,0.262,1,1,0.0,0.0,0.0,0.1266,0.0194,0.0194,1,0.552743642,1,1
224,0.262,1,1,0.005209,0.0029851575668910003,0.0027447424331089997,0.1656,0.1552,0.1552,1,0.552743642,1,1
225,0.262,1,1,0.089468,0.05127204399973201,0.047142756000268,0.6287,0.1491,0.1491,1,0.552743642,1,1
226,0.262,1,1,0.254756,0.145994778481644,0.13423682151835598,0.2218,0.0947,0.0947,1,0.552743642,1,1
227,0.262,1,1,0.373873,0.21425797945982702,0.197002320540173,0.3088,0.254,0.254,1,0.552743642,1,1
228,0.262,1,1,0.410669,0.235344917035431,0.216390982964569,0.5883,0.0923,0.0923,1,0.552743642,1,1
229,0.262,1,1,0.56123,0.32162794802577,0.29572505197423,0.5544,0.1696,0.1696,1,0.552743642,1,1
230,0.262,1,1,0.515544,0.29544635681805603,0.27165204318194397,0.3246,0.725,0.725,1,0.552743642,1,1
231,0.262,1,1,0.330018,0.189125692054182,0.17389410794581797,0.0841,0.2822,0.2822,1,0.552743642,1,1
232,0.262,1,1,0.125152,0.071721720063648,0.065945479936352,0.5809,0.2412,0.2412,1,0.552743642,1,1
233,0.262,1,1,0.0086,0.004928461331400001,0.0045315386686,0.4907,0.3125,0.3125,1,0.552743642,1,1
234,0.262,1,1,0.0,0.0,0.0,0.4769,0.8939,0.8939,1,0.552743642,1,1
235,0.262,1,1,0.0,0.0,0.0,0.4955,0.3335,0.3335,1,0.552743642,1,1
236,0.262,1,1,0.0,0.0,0.0,0.4819,0.0519,0.0519,1,0.552743642,1,1
237,0.262,1,1,0.0,0.0,0.0,0.2557,0.0495,0.0495,1,0.552743642,1,1
238,0.262,1,1,0.0,0.0,0.0,0.139,0.0558,0.0558,1,0.552743642,1,1
239,0.262,1,1,0.0,0.0,0.0,0.0237,0.0822,0.0822,1,0.552743642,1,1
240,0.262,1,1,0.0,0.0,0.0,0.0184,0.2381,0.2381,1,0.552743642,1,1
241,0.262,1,1,0.0,0.0,0.0,0.0502,0.3842,0.3842,1,0.552743642,1,1
242,0.262,1,1,0.0,0.0,0.0,0.0515,0.4838,0.4838,1,0.552743642,1,1
243,0.262,1,1,0.0,0.0,0.0,0.6449,0.7187,0.7187,1,0.552743642,1,1
244,0.262,1,1,0.0,0.0,0.0,0.8681,0.2383,0.2383,1,0.552743642,1,1
245,0.262,1,1,0.0,0.0,0.0,0.0341,0.0342,0.0342,1,0.552743642,1,1
246,0.262,1,1,0.0,0.0,0.0,0.541,0.7497,0.7497,1,0.552743642,1,1
247,0.262,1,1,0.0,0.0,0.0,0.337,0.7046,0.7046,1,0.552743642,1,1
248,0.262,1,1,0.009625,0.005515865152875,0.005071634847125,0.263,0.9082,0.9082,1,0.552743642,1,1
249,0.262,1,1,0.094089,0.053920232350011005,0.049577667649989,0.0602,0.8812,0.8812,1,0.552743642,1,1
250,0.262,1,1,0.199228,0.114172964433972,0.10497783556602798,0.3751,0.4719,0.4719,1,0.552743642,1,1
251,0.262,1,1,0.287991,0.165040989219909,0.15174911078009098,0.143,0.1556,0.1556,1,0.552743642,1,1
252,0.262,1,1,0.289693,0.16601636610200698,0.15264593389799297,0.1952,0.4819,0.4819,1,0.552743642,1,1
253,0.262,1,1,0.2789,0.1598311471311,0.14695885286889998,0.3089,0.3722,0.3722,1,0.552743642,1,1
254,0.262,1,1,0.166566,0.095455126758834,0.08776747324116599,0.3928,0.0993,0.0993,1,0.552743642,1,1
255,0.262,1,1,0.102352,0.058655566766448,0.053931633233552,0.6348,0.1816,0.1816,1,0.552743642,1,1
256,0.262,1,1,0.05115,0.029312883383850002,0.026952116616149997,0.2871,0.3209,0.3209,1,0.552743642,1,1
257,0.262,1,1,0.003212,0.0018407229995880002,0.0016924770004119998,0.0976,0.2545,0.2545,1,0.552743642,1,1
258,0.262,1,1,0.0,0.0,0.0,0.0163,0.0598,0.0598,1,0.552743642,1,1
259,0.262,1,1,0.0,0.0,0.0,0.093,0.0417,0.0417,1,0.552743642,1,1
