Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.80370396858129,-39.38929351223557
t2,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.80370396858129,-41.10187149102842
t3,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.80370396858129,-42.888909381942696
t4,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.80370396858129,-44.753644572461944
t5,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.80370396858129,-46.69945520604725
t6,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.80370396858129,-48.729866301962346
t7,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.80370396858129,-50.8485561411781
t8,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.059270600030114,-53.05936292992497
t9,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.059270600030114,-13.371479663485948
t10,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.059270600030114,-13.952848344507075
t11,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.059270600030114,-14.559493924703034
t12,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.059270600030114,-15.19251539969012
t13,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.059270600030114,-15.853059547502731
t14,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.800978017422732,-16.54232300608981
t15,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.57493358339763,-17.26155444113719
t16,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.382539391371434,-18.012056808143154
t17,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.0013502895956,-18.795189712845026
t18,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.0013502895956,-19.612371874273073
t19,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.0013502895956,-20.46508369489364
t20,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.0013502895956,-21.354869942497707
t21,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.0013502895956,-22.28334254869326
t22,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.0013502895956,-23.252183529071225
t23,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.0013502895956,-24.26314803033519
t24,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.0013502895956,-25.318067509914982
t25,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.0013502895956,-26.41885305382433
t26,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.0013502895956,-27.56749883877321
t27,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.0013502895956,-28.76608574480683
t28,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.0013502895956,-30.016785125015822
t29,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.0013502895956,-31.321862739146944
t30,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.0013502895956,-32.68368285824029
t31,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.0013502895956,-34.104712547728994
t32,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.0013502895956,-17.19180873072311
t33,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.881927310085448,-17.939278675537157
t34,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.881927310085448,-18.71924731360399
t35,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.881927310085448,-19.533127631586773
t36,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.881927310085448,-20.382394050351408
t37,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.881927310085448,-21.26858509601886
t38,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.881927310085448,-22.193306187150114
t39,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.920271975741336,-23.15823254311316
t40,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.003762061643133,-24.165112218900692
t41,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.519245567347156,-25.21576927189637
t42,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.519245567347156,-26.312107066326647
t43,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.519245567347156,-27.45611172138432
t44,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.007722961799544,-28.649855709270597
t45,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.007722961799544,-29.895501609673666
t46,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.007722961799544,-31.195306027485564
t47,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.007722961799544,-32.551623680854505
t48,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.007722961799544,-33.96691166697861
t49,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.007722961799544,-35.44373391336899
t50,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.007722961799544,-36.9847658226459
t51,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.007722961799544,-38.592799119282674
t52,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.007722961799544,-40.27074690707757
t53,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.007722961799544,-42.021648946515725
t54,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.007722961799544,-43.84867716158163
t55,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.007722961799544,-45.755141385998215
t56,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.243093459948007,-18.891534062888926
t57,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.243093459948007,-19.712905109101488
t58,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.243093459948007,-20.569987939931988
t59,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.243093459948007,-21.46433524166816
t60,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.243093459948007,-22.39756720869721
t61,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.243093459948007,-23.37137447864057
t62,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.243093459948007,-24.3875211951032
t63,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.384097523424007,-25.44784820358595
t64,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.57471045922505,-26.554276386350555
t65,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.946243200000005,-27.708810142278836
t66,0.0,0.0,-78.90553035928461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.446244390661306,-28.913541018030084
