Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,-64.88238006650242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.69308984658381,-28.094070568795548
t2,0.0,0.0,-64.88238006650242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.69308984658381,-48.161263832220946
t3,0.0,0.0,-64.88238006650242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.69308984658381,-17.88631125124713
t4,0.0,0.0,-64.88238006650242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.69308984658381,-30.662247859280797
t5,0.0,0.0,-64.88238006650242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.69308984658381,-52.5638534730528
t6,0.0,0.0,-64.88238006650242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.69308984658381,-25.94410746916114
t7,0.0,0.0,-64.88238006650242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.69308984658381,-44.47561280427624
t8,0.0,0.0,-64.88238006650242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.558206435769485,-2.706256636675704
t9,0.0,0.0,-64.88238006650242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.558206435769485,-4.639297091444065
t10,0.0,0.0,-64.88238006650242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.558206435769485,-7.953080728189826
t11,0.0,0.0,-64.88238006650242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.558206435769485,-3.8617749604539635
t12,0.0,0.0,-64.88238006650242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.558206435769485,-6.6201856464925095
t13,0.0,0.0,-64.88238006650242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.558206435769485,-2.7062566366757035
t14,0.0,0.0,-64.88238006650242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.558206435769485,-4.639297091444064
