BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1
AnnualSum,1.0056871628999901e8,1.2473855567373311e7,-1.605144568802804e7,0.0,0.0,38893.830655720936,0.0,0.0,0.0,-9.703002e7
t1,8482.296142109371,751.7038578906286,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9234.0
t2,8441.3738644405,290.62613555949855,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8732.0
t3,8359.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8359.0
t4,8171.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8171.0
t5,8142.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8142.0
t6,8286.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8286.0
t7,8275.04551637493,318.9544836250699,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8594.0
t8,7088.004596000441,1784.9954039995591,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8873.0
t9,10544.24467652071,0.0,-1198.2446765207096,0.0,0.0,0.0,0.0,0.0,0.0,-9346.0
t10,16001.172859202874,0.0,-6192.172859202874,0.0,0.0,0.0,0.0,0.0,0.0,-9809.0
t11,18482.00158945249,0.0,-8393.001589452491,0.0,0.0,0.0,0.0,0.0,0.0,-10089.0
t12,19735.299178327263,0.0,-9543.299178327263,0.0,0.0,0.0,0.0,0.0,0.0,-10192.0
t13,18935.306841342688,0.0,-8693.306841342699,0.0,0.0,0.0,0.0,0.0,0.0,-10242.0
t14,18758.396064535773,0.0,-8608.396064535773,0.0,0.0,0.0,0.0,0.0,0.0,-10150.0
t15,17094.824625622525,0.0,-7045.824625622518,0.0,0.0,0.0,0.0,0.0,0.0,-10049.0
t16,13813.525915077811,0.0,-3705.5259150778097,0.0,0.0,0.0,0.0,0.0,0.0,-10108.0
t17,8501.68727866713,2591.31272133287,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11093.0
t18,6848.037204876078,5178.962795123922,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12027.0
t19,7077.2361419986355,4878.7638580013645,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11956.0
