Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,-75.50627704104791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.18982900774026,-44.614109900959996
t2,0.0,0.0,-75.50627704104791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.18982900774026,-56.354665138054735
t3,0.0,0.0,-75.50627704104791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.18982900774026,-41.490206520473215
t4,0.0,0.0,-75.50627704104791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.18982900774026,-52.40868192059775
t5,0.0,0.0,-75.50627704104791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.18982900774026,-35.31950367159333
t6,0.0,0.0,-75.50627704104791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.18982900774026,-44.614109900959996
t7,0.0,0.0,-75.50627704104791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.18982900774026,-56.354665138054735
t8,0.0,0.0,-75.50627704104791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.834255502639616,-5.727681217621825
t9,0.0,0.0,-75.50627704104791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.834255502639616,-7.234965748574937
t10,0.0,0.0,-75.50627704104791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.834255502639616,-9.138904103463078
t11,0.0,0.0,-75.50627704104791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.834255502639616,-4.534414297283943
t12,0.0,0.0,-75.50627704104791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.834255502639616,-5.727681217621823
t13,0.0,0.0,-75.50627704104791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.834255502639616,-7.234965748574935
t14,0.0,0.0,-75.50627704104791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.834255502639616,-9.138904103463078
t15,0.0,0.0,-75.50627704104791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.422217477018462,-11.54387886753231
t16,0.0,0.0,-75.50627704104791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.69122207623385,-14.581741727409236
t17,0.0,0.0,-75.50627704104791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.20443952606655,-18.419042181990616
t18,0.0,0.0,-75.50627704104791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80973172403715,-23.266158545672358
t19,0.0,0.0,-75.50627704104791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80973172403715,-29.388831847165086
t20,0.0,0.0,-75.50627704104791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80973172403715,-37.12273496484011
t21,0.0,0.0,-75.50627704104791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80973172403715,-18.521947403910872
t22,0.0,0.0,-75.50627704104791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80973172403715,-23.396144089150575
t23,0.0,0.0,-75.50627704104791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80973172403715,-29.553024112611254
t24,0.0,0.0,-75.50627704104791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80973172403715,-37.330135721193166
t25,0.0,0.0,-75.50627704104791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80973172403715,-47.15385564782295
t26,0.0,0.0,-75.50627704104791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80973172403715,-37.330135721193166
t27,0.0,0.0,-75.50627704104791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80973172403715,-47.15385564782295
t28,0.0,0.0,-75.50627704104791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80973172403715,-37.330135721193166
t29,0.0,0.0,-75.50627704104791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80973172403715,-47.15385564782295
t30,0.0,0.0,-75.50627704104791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80973172403715,-18.41904218199062
t31,0.0,0.0,-75.50627704104791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80973172403715,-23.26615854567236
t32,0.0,0.0,-75.50627704104791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80973172403715,-5.470761753788044
t33,0.0,0.0,-75.50627704104791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.185730216351608,-6.91043589952174
t34,0.0,0.0,-75.50627704104791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.185730216351608,-8.728971662553779
t35,0.0,0.0,-75.50627704104791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.185730216351608,-11.026069468488984
t36,0.0,0.0,-75.50627704104791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.185730216351608,-7.001891723195439
t37,0.0,0.0,-75.50627704104791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.185730216351608,-8.844494808246871
t38,0.0,0.0,-75.50627704104791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.185730216351608,-11.17199344199605
t39,0.0,0.0,-75.50627704104791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.185730216351608,-14.111991716205537
t40,0.0,0.0,-75.50627704104791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.181975010128355,-17.825673746785945
t41,0.0,0.0,-75.50627704104791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.112262004904196,-22.516640522255933
t42,0.0,0.0,-75.50627704104791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.333412919095906,-28.442072238639078
t43,0.0,0.0,-75.50627704104791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.333412919095906,-35.92682809091252
t44,0.0,0.0,-75.50627704104791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.333412919095906,-36.106422131554105
t45,0.0,0.0,-75.50627704104791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.333412919095906,-45.608112166173605
t46,0.0,0.0,-75.50627704104791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.333412919095906,-57.61024694674561
t47,0.0,0.0,-75.50627704104791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.333412919095906,-36.106422131554105
t48,0.0,0.0,-75.50627704104791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.333412919095906,-45.608112166173605
