Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,Total
t51,0.0,0.0,0.0,2.41761894519854e-13,0.0,0.0,0.0,2.41761894519854e-13
t52,0.0,0.0,0.0,2.951279433453855e-13,0.0,0.0,0.0,2.951279433453855e-13
t53,0.0,0.0,0.0,3.6802483160284064e-13,0.0,0.0,0.0,3.6802483160284064e-13
t54,0.0,0.0,0.0,4.763762201584722e-13,0.0,0.0,0.0,4.763762201584722e-13
t55,0.0,0.0,0.0,6.850317423843187e-13,0.0,0.0,0.0,6.850317423843187e-13
t56,0.0,0.0,0.0,1.498420443234017e-12,0.0,0.0,0.0,1.498420443234017e-12
t57,0.0,0.0,0.0,8.50965835958353e-14,0.0,0.0,0.0,8.50965835958353e-14
t58,0.0,0.0,0.0,8.539026930941629e-14,0.0,0.0,0.0,8.539026930941629e-14
t59,0.0,0.0,0.0,8.721646452187669e-14,0.0,0.0,0.0,8.721646452187669e-14
t60,0.0,0.0,0.0,8.956084739137604e-14,0.0,0.0,0.0,8.956084739137604e-14
t61,0.0,0.0,0.0,9.184993212684984e-14,0.0,0.0,0.0,9.184993212684984e-14
t62,0.0,0.0,0.0,7.617617763541197e-14,0.0,0.0,0.0,7.617617763541197e-14
t63,0.0,0.0,0.0,7.599943673573616e-14,0.0,0.0,0.0,7.599943673573616e-14
t64,0.0,0.0,0.0,7.652064640615321e-14,0.0,0.0,0.0,7.652064640615321e-14
t65,0.0,0.0,0.0,7.606119244132925e-14,0.0,0.0,0.0,7.606119244132925e-14
t66,0.0,0.0,0.0,9.760603991038468e-14,0.0,0.0,0.0,9.760603991038468e-14
t67,0.0,0.0,0.0,9.387730577065314e-14,0.0,0.0,0.0,9.387730577065314e-14
t68,0.0,0.0,0.0,1.061900207251116e-13,0.0,0.0,0.0,1.061900207251116e-13
t69,0.0,0.0,0.0,7.553910879503804e-14,0.0,0.0,0.0,7.553910879503804e-14
t70,0.0,0.0,0.0,7.595538280940264e-14,0.0,0.0,0.0,7.595538280940264e-14
t71,0.0,0.0,0.0,7.606799244168214e-14,0.0,0.0,0.0,7.606799244168214e-14
t72,0.0,0.0,0.0,7.541690304212667e-14,0.0,0.0,0.0,7.541690304212667e-14
t73,0.0,0.0,0.0,7.510415102966611e-14,0.0,0.0,0.0,7.510415102966611e-14
t74,0.0,0.0,0.0,7.542695732486494e-14,0.0,0.0,0.0,7.542695732486494e-14
t75,0.0,0.0,0.0,9.466617742392299e-14,0.0,0.0,0.0,9.466617742392299e-14
t76,0.0,0.0,0.0,1.1543740398437863e-13,0.0,0.0,0.0,1.1543740398437863e-13
t77,0.0,0.0,0.0,1.148062746945408e-13,0.0,0.0,0.0,1.148062746945408e-13
t78,0.0,0.0,0.0,909.375493819133,0.0,0.0,0.0,909.375493819133
t79,0.0,0.0,0.0,125.08341874663338,0.0,0.0,0.0,125.08341874663338
t80,0.0,0.0,0.0,9.30267589651198e-14,0.0,0.0,0.0,9.30267589651198e-14
t81,0.0,0.0,0.0,1.0366013035601108e-13,0.0,0.0,0.0,1.0366013035601108e-13
t82,0.0,0.0,0.0,9.695447700783116e-14,0.0,0.0,0.0,9.695447700783116e-14
t83,0.0,0.0,0.0,7.530402643647728e-14,0.0,0.0,0.0,7.530402643647728e-14
t84,0.0,0.0,0.0,7.585190183979287e-14,0.0,0.0,0.0,7.585190183979287e-14
t85,0.0,0.0,0.0,7.548349695772826e-14,0.0,0.0,0.0,7.548349695772826e-14
t86,0.0,0.0,0.0,7.625068395543474e-14,0.0,0.0,0.0,7.625068395543474e-14
t87,0.0,0.0,0.0,7.567462402214455e-14,0.0,0.0,0.0,7.567462402214455e-14
t88,0.0,0.0,0.0,7.54128309585297e-14,0.0,0.0,0.0,7.54128309585297e-14
t89,0.0,0.0,0.0,9.554808414367512e-14,0.0,0.0,0.0,9.554808414367512e-14
t90,0.0,0.0,0.0,1.044668374344577e-13,0.0,0.0,0.0,1.044668374344577e-13
t91,0.0,0.0,0.0,67.05255905048945,0.0,0.0,0.0,67.05255905048945
t92,0.0,0.0,0.0,538.3410730134624,0.0,0.0,0.0,538.3410730134624
t93,0.0,0.0,0.0,9.459712543525208e-14,0.0,0.0,0.0,9.459712543525208e-14
t94,0.0,0.0,0.0,7.519452374503654e-14,0.0,0.0,0.0,7.519452374503654e-14
t95,0.0,0.0,0.0,7.543402832613011e-14,0.0,0.0,0.0,7.543402832613011e-14
t96,0.0,0.0,0.0,7.529574781521068e-14,0.0,0.0,0.0,7.529574781521068e-14
t97,0.0,0.0,0.0,7.510115932170412e-14,0.0,0.0,0.0,7.510115932170412e-14
t98,0.0,0.0,0.0,7.451708314304736e-14,0.0,0.0,0.0,7.451708314304736e-14
t99,0.0,0.0,0.0,1.0682353804732756e-13,0.0,0.0,0.0,1.0682353804732756e-13
t100,0.0,0.0,0.0,231.8655923532357,0.0,0.0,0.0,231.8655923532357
t101,0.0,0.0,0.0,1062.0052281851258,0.0,0.0,0.0,1062.0052281851258
t102,0.0,0.0,0.0,1439.5714341119487,0.0,0.0,0.0,1439.5714341119487
t103,0.0,0.0,0.0,825.7224887702018,0.0,0.0,0.0,825.7224887702018
t104,0.0,0.0,0.0,1192.233384063614,0.0,0.0,0.0,1192.233384063614
t105,0.0,0.0,0.0,1137.8345847608832,0.0,0.0,0.0,1137.8345847608832
t106,0.0,0.0,0.0,652.6344887702027,0.0,0.0,0.0,652.6344887702027
t107,0.0,0.0,0.0,907.1049652372486,0.0,0.0,0.0,907.1049652372486
t108,0.0,0.0,0.0,7.59870195536755e-14,0.0,0.0,0.0,7.59870195536755e-14
t109,0.0,0.0,0.0,7.61881564878486e-14,0.0,0.0,0.0,7.61881564878486e-14
t110,0.0,0.0,0.0,7.597972790611782e-14,0.0,0.0,0.0,7.597972790611782e-14
t111,0.0,0.0,0.0,7.541511810217006e-14,0.0,0.0,0.0,7.541511810217006e-14
t112,0.0,0.0,0.0,3.124097037859557e-14,0.0,0.0,0.0,3.124097037859557e-14
t113,0.0,0.0,0.0,9.733328318383456e-13,0.0,0.0,0.0,9.733328318383456e-13
t114,0.0,0.0,0.0,4.387446241962798e-13,0.0,0.0,0.0,4.387446241962798e-13
t115,0.0,0.0,0.0,640.3450212155641,0.0,0.0,0.0,640.3450212155641
t116,0.0,0.0,0.0,3.0054158989161135e-13,0.0,0.0,0.0,3.0054158989161135e-13
t117,0.0,0.0,0.0,2.9685759819605826e-13,0.0,0.0,0.0,2.9685759819605826e-13
t118,0.0,0.0,0.0,2.937638276078908e-13,0.0,0.0,0.0,2.937638276078908e-13
t119,0.0,0.0,0.0,1.8892778780819427e-13,0.0,0.0,0.0,1.8892778780819427e-13
t120,0.0,0.0,0.0,2.609126905872092e-13,0.0,0.0,0.0,2.609126905872092e-13
t121,0.0,0.0,0.0,2.30209313405777e-13,0.0,0.0,0.0,2.30209313405777e-13
t122,0.0,0.0,0.0,2.1423215947737705e-13,0.0,0.0,0.0,2.1423215947737705e-13
t123,0.0,0.0,0.0,6.037405953846399e-14,0.0,0.0,0.0,6.037405953846399e-14
t124,0.0,0.0,0.0,919.0673020204513,0.0,0.0,0.0,919.0673020204513
t125,0.0,0.0,0.0,704.9867717128813,0.0,0.0,0.0,704.9867717128813
t126,0.0,0.0,0.0,2140.357338915458,0.0,0.0,0.0,2140.357338915458
t127,0.0,0.0,0.0,2537.018684305746,0.0,0.0,0.0,2537.018684305746
t128,0.0,0.0,0.0,2581.831976717825,0.0,0.0,0.0,2581.831976717825
t129,0.0,0.0,0.0,2490.1452066541065,0.0,0.0,0.0,2490.1452066541065
t130,0.0,0.0,0.0,2599.075691053038,0.0,0.0,0.0,2599.075691053038
t131,0.0,0.0,0.0,1069.5572528783837,0.0,0.0,0.0,1069.5572528783837
t132,0.0,0.0,0.0,850.3484844035119,0.0,0.0,0.0,850.3484844035119
t133,0.0,0.0,0.0,711.2083095472605,0.0,0.0,0.0,711.2083095472605
t134,0.0,0.0,0.0,840.0438848243647,0.0,0.0,0.0,840.0438848243647
t135,0.0,0.0,0.0,1150.620887107985,0.0,0.0,0.0,1150.620887107985
t136,0.0,0.0,0.0,1397.778490911159,0.0,0.0,0.0,1397.778490911159
t137,0.0,0.0,0.0,1755.2758565860381,0.0,0.0,0.0,1755.2758565860381
t138,0.0,0.0,0.0,1721.795817778647,0.0,0.0,0.0,1721.795817778647
t139,0.0,0.0,0.0,1579.1948332636086,0.0,0.0,0.0,1579.1948332636086
t140,0.0,0.0,0.0,1492.875925150785,0.0,0.0,0.0,1492.875925150785
t141,0.0,0.0,0.0,1218.8240723905174,0.0,0.0,0.0,1218.8240723905174
t142,0.0,0.0,0.0,1163.2651783974788,0.0,0.0,0.0,1163.2651783974788
t143,0.0,0.0,0.0,882.4487462500473,0.0,0.0,0.0,882.4487462500473
t144,0.0,0.0,0.0,1102.215867023848,0.0,0.0,0.0,1102.215867023848
t145,0.0,0.0,0.0,1048.425765102519,0.0,0.0,0.0,1048.425765102519
t146,0.0,0.0,0.0,1077.4222818779094,0.0,0.0,0.0,1077.4222818779094
t147,0.0,0.0,0.0,1183.677929707972,0.0,0.0,0.0,1183.677929707972
t148,0.0,0.0,0.0,1278.6761942892258,0.0,0.0,0.0,1278.6761942892258
t149,0.0,0.0,0.0,1389.6293091745,0.0,0.0,0.0,1389.6293091745
t150,0.0,0.0,0.0,1454.0394706672007,0.0,0.0,0.0,1454.0394706672007
t151,0.0,0.0,0.0,1309.3213719357088,0.0,0.0,0.0,1309.3213719357088
t152,0.0,0.0,0.0,1346.9727164102314,0.0,0.0,0.0,1346.9727164102314
t153,0.0,0.0,0.0,1405.8300341648983,0.0,0.0,0.0,1405.8300341648983
t154,0.0,0.0,0.0,1429.1319337632608,0.0,0.0,0.0,1429.1319337632608
t155,0.0,0.0,0.0,1280.0733815436347,0.0,0.0,0.0,1280.0733815436347
t156,0.0,0.0,0.0,974.950292015479,0.0,0.0,0.0,974.950292015479
t157,0.0,0.0,0.0,909.4028959424821,0.0,0.0,0.0,909.4028959424821
t158,0.0,0.0,0.0,822.8682895509776,0.0,0.0,0.0,822.8682895509776
t159,0.0,0.0,0.0,1190.2681168358877,0.0,0.0,0.0,1190.2681168358877
t160,0.0,0.0,0.0,1264.0426270035032,0.0,0.0,0.0,1264.0426270035032
t161,0.0,0.0,0.0,1181.5902480314812,0.0,0.0,0.0,1181.5902480314812
t162,0.0,0.0,0.0,1283.2628671885461,0.0,0.0,0.0,1283.2628671885461
t163,0.0,0.0,0.0,1315.0491583123485,0.0,0.0,0.0,1315.0491583123485
t164,0.0,0.0,0.0,1341.442561560412,0.0,0.0,0.0,1341.442561560412
t165,0.0,0.0,0.0,1229.2060776419048,0.0,0.0,0.0,1229.2060776419048
t166,0.0,0.0,0.0,1092.642574895797,0.0,0.0,0.0,1092.642574895797
t167,0.0,0.0,0.0,955.8619993166454,0.0,0.0,0.0,955.8619993166454
t168,0.0,0.0,0.0,1047.2659286850578,0.0,0.0,0.0,1047.2659286850578
t169,0.0,0.0,0.0,1094.4925741456586,0.0,0.0,0.0,1094.4925741456586
t170,0.0,0.0,0.0,1163.0121547502295,0.0,0.0,0.0,1163.0121547502295
t171,0.0,0.0,0.0,1105.2549984425416,0.0,0.0,0.0,1105.2549984425416
t172,0.0,0.0,0.0,1210.4943236804977,0.0,0.0,0.0,1210.4943236804977
t173,0.0,0.0,0.0,1291.2293457767262,0.0,0.0,0.0,1291.2293457767262
t174,0.0,0.0,0.0,1342.7871522552452,0.0,0.0,0.0,1342.7871522552452
t175,0.0,0.0,0.0,1438.8100359595803,0.0,0.0,0.0,1438.8100359595803
t176,0.0,0.0,0.0,1304.289630588404,0.0,0.0,0.0,1304.289630588404
t177,0.0,0.0,0.0,1390.0555396452853,0.0,0.0,0.0,1390.0555396452853
t178,0.0,0.0,0.0,1439.3783371557167,0.0,0.0,0.0,1439.3783371557167
t179,0.0,0.0,0.0,1457.251200047143,0.0,0.0,0.0,1457.251200047143
t180,0.0,0.0,0.0,1305.8373462410734,0.0,0.0,0.0,1305.8373462410734
t181,0.0,0.0,0.0,1130.0108525459702,0.0,0.0,0.0,1130.0108525459702
t182,0.0,0.0,0.0,1056.9353249443445,0.0,0.0,0.0,1056.9353249443445
t183,0.0,0.0,0.0,1307.7167753107622,0.0,0.0,0.0,1307.7167753107622
t184,0.0,0.0,0.0,1637.8932825090703,0.0,0.0,0.0,1637.8932825090703
t185,0.0,0.0,0.0,1690.867761286904,0.0,0.0,0.0,1690.867761286904
t186,0.0,0.0,0.0,1641.5561277137494,0.0,0.0,0.0,1641.5561277137494
t187,0.0,0.0,0.0,1958.3351466204917,0.0,0.0,0.0,1958.3351466204917
t188,0.0,0.0,0.0,1854.1381186140516,0.0,0.0,0.0,1854.1381186140516
t189,0.0,0.0,0.0,1169.9679703298361,0.0,0.0,0.0,1169.9679703298361
t190,0.0,0.0,0.0,1000.1164447072819,0.0,0.0,0.0,1000.1164447072819
t191,0.0,0.0,0.0,727.970602974904,0.0,0.0,0.0,727.970602974904
t192,0.0,0.0,0.0,899.0581680401813,0.0,0.0,0.0,899.0581680401813
t193,0.0,0.0,0.0,986.5701517469462,0.0,0.0,0.0,986.5701517469462
t194,0.0,0.0,0.0,1443.2346516558384,0.0,0.0,0.0,1443.2346516558384
t195,0.0,0.0,0.0,1691.3199236144949,0.0,0.0,0.0,1691.3199236144949
t196,0.0,0.0,0.0,1962.1384053723973,0.0,0.0,0.0,1962.1384053723973
t197,0.0,0.0,0.0,2549.0612282463153,0.0,0.0,0.0,2549.0612282463153
t198,0.0,0.0,0.0,2553.234118413145,0.0,0.0,0.0,2553.234118413145
t199,0.0,0.0,0.0,2809.3402139968084,0.0,0.0,0.0,2809.3402139968084
t200,0.0,0.0,0.0,948.5502726744509,0.0,0.0,0.0,948.5502726744509
t201,0.0,0.0,0.0,491.1022721641777,0.0,0.0,0.0,491.1022721641777
t202,0.0,0.0,0.0,324.67972279950976,0.0,0.0,0.0,324.67972279950976
t203,0.0,0.0,0.0,313.13329896619024,0.0,0.0,0.0,313.13329896619024
t204,0.0,0.0,0.0,277.3970388482139,0.0,0.0,0.0,277.3970388482139
t205,0.0,0.0,0.0,317.3197659631968,0.0,0.0,0.0,317.3197659631968
t206,0.0,0.0,0.0,332.5386012270562,0.0,0.0,0.0,332.5386012270562
t207,0.0,0.0,0.0,318.9065060233213,0.0,0.0,0.0,318.9065060233213
t208,0.0,0.0,0.0,1294.0315048892728,0.0,0.0,0.0,1294.0315048892728
t209,0.0,0.0,0.0,3279.1181196712223,0.0,0.0,0.0,3279.1181196712223
t210,0.0,0.0,0.0,3349.1873604567545,0.0,0.0,0.0,3349.1873604567545
t211,0.0,0.0,0.0,3219.717048423475,0.0,0.0,0.0,3219.717048423475
t212,0.0,0.0,0.0,2631.23131641522,0.0,0.0,0.0,2631.23131641522
t213,0.0,0.0,0.0,1822.9473000632804,0.0,0.0,0.0,1822.9473000632804
t214,0.0,0.0,0.0,1029.7791212897205,0.0,0.0,0.0,1029.7791212897205
t215,0.0,0.0,0.0,961.333405523728,0.0,0.0,0.0,961.333405523728
t216,0.0,0.0,0.0,765.5395897686635,0.0,0.0,0.0,765.5395897686635
t217,0.0,0.0,0.0,706.749789740871,0.0,0.0,0.0,706.749789740871
t218,0.0,0.0,0.0,1006.889853278377,0.0,0.0,0.0,1006.889853278377
t219,0.0,0.0,0.0,2012.3291818095076,0.0,0.0,0.0,2012.3291818095076
t220,0.0,0.0,0.0,1779.997485677359,0.0,0.0,0.0,1779.997485677359
t221,0.0,0.0,0.0,2434.816400634497,0.0,0.0,0.0,2434.816400634497
t222,0.0,0.0,0.0,3086.4917600416184,0.0,0.0,0.0,3086.4917600416184
t223,0.0,0.0,0.0,3489.4321348805856,0.0,0.0,0.0,3489.4321348805856
t224,0.0,0.0,0.0,2134.2327899571314,0.0,0.0,0.0,2134.2327899571314
t225,0.0,0.0,0.0,1676.6632501242025,0.0,0.0,0.0,1676.6632501242025
t226,0.0,0.0,0.0,2078.451993145528,0.0,0.0,0.0,2078.451993145528
t227,0.0,0.0,0.0,2.359948263582835e-13,0.0,0.0,0.0,2.359948263582835e-13
t228,0.0,0.0,0.0,1.931840081159384e-13,0.0,0.0,0.0,1.931840081159384e-13
t229,0.0,0.0,0.0,1.9433079609374992e-13,0.0,0.0,0.0,1.9433079609374992e-13
t230,0.0,0.0,0.0,1.949394289081558e-13,0.0,0.0,0.0,1.949394289081558e-13
t231,0.0,0.0,0.0,1.9328061731238788e-13,0.0,0.0,0.0,1.9328061731238788e-13
t232,0.0,0.0,0.0,1.960430069229138e-13,0.0,0.0,0.0,1.960430069229138e-13
t233,0.0,0.0,0.0,1069.295701957093,0.0,0.0,0.0,1069.295701957093
t234,0.0,0.0,0.0,2554.9458452153262,0.0,0.0,0.0,2554.9458452153262
t235,0.0,0.0,0.0,3025.6050730267148,0.0,0.0,0.0,3025.6050730267148
t236,0.0,0.0,0.0,2007.1837810136626,0.0,0.0,0.0,2007.1837810136626
t237,0.0,0.0,0.0,1074.9284748578218,0.0,0.0,0.0,1074.9284748578218
t238,0.0,0.0,0.0,2.924889523566605e-13,0.0,0.0,0.0,2.924889523566605e-13
t239,0.0,0.0,0.0,1.934335330273148e-13,0.0,0.0,0.0,1.934335330273148e-13
t240,0.0,0.0,0.0,1.933972161985337e-13,0.0,0.0,0.0,1.933972161985337e-13
t241,0.0,0.0,0.0,1.9414132969946527e-13,0.0,0.0,0.0,1.9414132969946527e-13
t242,0.0,0.0,0.0,1.9498047953938132e-13,0.0,0.0,0.0,1.9498047953938132e-13
t243,0.0,0.0,0.0,1.9662647633067685e-13,0.0,0.0,0.0,1.9662647633067685e-13
t244,0.0,0.0,0.0,1279.2480649240729,0.0,0.0,0.0,1279.2480649240729
t245,0.0,0.0,0.0,3148.463473910968,0.0,0.0,0.0,3148.463473910968
t246,0.0,0.0,0.0,1344.5502917690692,0.0,0.0,0.0,1344.5502917690692
t247,0.0,0.0,0.0,258.04778853467366,0.0,0.0,0.0,258.04778853467366
t248,0.0,0.0,0.0,1273.4421335277825,0.0,0.0,0.0,1273.4421335277825
t249,0.0,0.0,0.0,4.575666425788911e-13,0.0,0.0,0.0,4.575666425788911e-13
t250,0.0,0.0,0.0,1.0815878812885413e-12,0.0,0.0,0.0,1.0815878812885413e-12
t251,0.0,0.0,0.0,8.667234363263165e-14,0.0,0.0,0.0,8.667234363263165e-14
t252,0.0,0.0,0.0,7.531501779987147e-14,0.0,0.0,0.0,7.531501779987147e-14
t253,0.0,0.0,0.0,7.607864212654379e-14,0.0,0.0,0.0,7.607864212654379e-14
t254,0.0,0.0,0.0,7.648337479670544e-14,0.0,0.0,0.0,7.648337479670544e-14
t255,0.0,0.0,0.0,7.598574857991096e-14,0.0,0.0,0.0,7.598574857991096e-14
t256,0.0,0.0,0.0,7.748781040830242e-14,0.0,0.0,0.0,7.748781040830242e-14
t257,0.0,0.0,0.0,7.6755434591164e-14,0.0,0.0,0.0,7.6755434591164e-14
t258,0.0,0.0,0.0,7.698227037426227e-14,0.0,0.0,0.0,7.698227037426227e-14
t259,0.0,0.0,0.0,7.658292040822887e-14,0.0,0.0,0.0,7.658292040822887e-14
t260,0.0,0.0,0.0,7.646006641041506e-14,0.0,0.0,0.0,7.646006641041506e-14
t261,0.0,0.0,0.0,7.588984322069135e-14,0.0,0.0,0.0,7.588984322069135e-14
t262,0.0,0.0,0.0,7.612493585366249e-14,0.0,0.0,0.0,7.612493585366249e-14
t263,0.0,0.0,0.0,7.612802649490729e-14,0.0,0.0,0.0,7.612802649490729e-14
t264,0.0,0.0,0.0,7.578618429971641e-14,0.0,0.0,0.0,7.578618429971641e-14
t265,0.0,0.0,0.0,9.740832534087023e-14,0.0,0.0,0.0,9.740832534087023e-14
t266,0.0,0.0,0.0,9.647168811166377e-14,0.0,0.0,0.0,9.647168811166377e-14
t267,0.0,0.0,0.0,9.789038507898202e-14,0.0,0.0,0.0,9.789038507898202e-14
t268,0.0,0.0,0.0,470.8083685555076,0.0,0.0,0.0,470.8083685555076
t269,0.0,0.0,0.0,1967.6773546100542,0.0,0.0,0.0,1967.6773546100542
t270,0.0,0.0,0.0,1551.242476748463,0.0,0.0,0.0,1551.242476748463
t271,0.0,0.0,0.0,2262.295000901036,0.0,0.0,0.0,2262.295000901036
t272,0.0,0.0,0.0,2677.598027668389,0.0,0.0,0.0,2677.598027668389
t273,0.0,0.0,0.0,1014.0169967950493,0.0,0.0,0.0,1014.0169967950493
t274,0.0,0.0,0.0,1.0215829462337799e-13,0.0,0.0,0.0,1.0215829462337799e-13
t275,0.0,0.0,0.0,7.558359341115546e-14,0.0,0.0,0.0,7.558359341115546e-14
t276,0.0,0.0,0.0,7.600529247881414e-14,0.0,0.0,0.0,7.600529247881414e-14
t277,0.0,0.0,0.0,7.603458316433469e-14,0.0,0.0,0.0,7.603458316433469e-14
t278,0.0,0.0,0.0,7.662150671538117e-14,0.0,0.0,0.0,7.662150671538117e-14
t279,0.0,0.0,0.0,7.628345244574015e-14,0.0,0.0,0.0,7.628345244574015e-14
t280,0.0,0.0,0.0,874.0544919120089,0.0,0.0,0.0,874.0544919120089
t281,0.0,0.0,0.0,1700.2391726713208,0.0,0.0,0.0,1700.2391726713208
t282,0.0,0.0,0.0,3122.5298774576054,0.0,0.0,0.0,3122.5298774576054
t283,0.0,0.0,0.0,2045.078158291129,0.0,0.0,0.0,2045.078158291129
t284,0.0,0.0,0.0,831.3507208592603,0.0,0.0,0.0,831.3507208592603
t285,0.0,0.0,0.0,1.002116002474152e-13,0.0,0.0,0.0,1.002116002474152e-13
t286,0.0,0.0,0.0,7.573270710868362e-14,0.0,0.0,0.0,7.573270710868362e-14
t287,0.0,0.0,0.0,7.575949247175108e-14,0.0,0.0,0.0,7.575949247175108e-14
t288,0.0,0.0,0.0,7.549283448432985e-14,0.0,0.0,0.0,7.549283448432985e-14
t289,0.0,0.0,0.0,2159.707478607326,0.0,0.0,0.0,2159.707478607326
t290,0.0,0.0,0.0,2057.136931173775,0.0,0.0,0.0,2057.136931173775
t291,0.0,0.0,0.0,1822.8706571471776,0.0,0.0,0.0,1822.8706571471776
t292,0.0,0.0,0.0,1990.1899107595257,0.0,0.0,0.0,1990.1899107595257
t293,0.0,0.0,0.0,3831.0329573214995,0.0,0.0,0.0,3831.0329573214995
t294,0.0,0.0,0.0,1514.795321993537,0.0,0.0,0.0,1514.795321993537
t295,0.0,0.0,0.0,1439.7553644495194,0.0,0.0,0.0,1439.7553644495194
t296,0.0,0.0,0.0,1.0372673933788035e-13,0.0,0.0,0.0,1.0372673933788035e-13
t297,0.0,0.0,0.0,1.040627421888489e-13,0.0,0.0,0.0,1.040627421888489e-13
t298,0.0,0.0,0.0,1.0437548330320488e-13,0.0,0.0,0.0,1.0437548330320488e-13
