Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,Total
t35,3.886487597297007e-16,0.0,0.0,0.0,0.0,6.892485536719134e-17,0.0,4.57573615096892e-16
t36,3.889248831647237e-16,0.0,0.0,0.0,0.0,6.967303674884749e-17,0.0,4.585979199135712e-16
t37,5.81214012994803e-16,0.0,0.0,0.0,0.0,7.163242301395304e-17,0.0,6.528464360087561e-16
t38,1.1577759055239618e-15,0.0,0.0,0.0,0.0,7.402452073438014e-17,0.0,1.231800426258342e-15
t39,0.17294020382860256,0.0,0.0,0.0,0.0,7.700844434600544e-17,0.0,0.17294020382860265
t40,0.19487376453439853,0.0,0.0,0.0,0.0,7.940082934367435e-17,0.0,0.1948737645343986
t41,5.022208416353484e-16,0.0,0.0,0.0,0.0,7.565866136704583e-17,0.0,5.778795030023943e-16
t42,2.514819603279929e-16,0.0,0.0,0.0,0.0,7.277626107804652e-17,0.0,3.2425822140603944e-16
t43,1.6819758674272892e-16,0.0,0.0,0.0,0.0,7.067643703123681e-17,0.0,2.3887402377396573e-16
t44,1.264448572827162e-16,0.0,0.0,0.0,0.0,6.905424238668904e-17,0.0,1.9549909966940524e-16
t45,1.0145524062094471e-16,0.0,0.0,0.0,0.0,6.779313206352572e-17,0.0,1.6924837268447043e-16
t46,8.46007582277227e-17,0.0,0.0,0.0,0.0,6.658868705594626e-17,0.0,1.5118944528366896e-16
t47,7.241825084981621e-17,0.0,0.0,0.0,0.0,6.51796091760459e-17,0.0,1.3759786002586211e-16
t48,6.320066064683104e-17,0.0,0.0,0.0,0.0,6.355076648172284e-17,0.0,1.2675142712855388e-16
t49,5.608886654484672e-17,0.0,0.0,0.0,0.0,6.157763641848485e-17,0.0,1.1766650296333157e-16
t50,5.042289924965445e-17,0.0,0.0,0.0,0.0,5.915543404127525e-17,0.0,1.095783332909297e-16
t51,4.584395098631836e-17,0.0,0.0,0.0,0.0,5.619052688057077e-17,0.0,1.0203447786688914e-16
t52,4.569713716882126e-17,0.0,0.0,0.0,0.0,5.598593247376396e-17,0.0,1.0168306964258522e-16
t53,4.562760911797181e-17,0.0,0.0,0.0,0.0,5.48010346883698e-17,0.0,1.0042864380634161e-16
t54,3.2900058236674395e-17,0.0,0.0,0.0,0.0,5.266309721400892e-17,0.0,8.556315545068331e-17
t55,2.454168011120956e-17,0.0,0.0,0.0,0.0,4.9486632711519795e-17,0.0,7.402831282272936e-17
t56,1.921666375839383e-17,0.0,0.0,0.0,0.0,4.549864943096455e-17,0.0,6.471531318935838e-17
t57,1.553033353182298e-17,0.0,0.0,0.0,0.0,3.9991956483271226e-17,0.0,5.552229001509421e-17
t58,1.715290109709821e-17,0.0,0.0,0.0,0.0,4.214853794624833e-17,0.0,5.930143904334654e-17
t59,1.8436271036337853e-17,0.0,0.0,0.0,0.0,4.4464827263988846e-17,0.0,6.29010983003267e-17
t60,1.940252385031946e-17,0.0,0.0,0.0,0.0,4.680380416441407e-17,0.0,6.620632801473353e-17
t61,2.0032212926334796e-17,0.0,0.0,0.0,0.0,4.901359065744903e-17,0.0,6.904580358378383e-17
t62,2.0478671545460685e-17,0.0,0.0,0.0,0.0,4.918452125528489e-17,0.0,6.966319280074558e-17
t63,2.126248295652073e-17,0.0,0.0,0.0,0.0,5.259013420357738e-17,0.0,7.385261716009811e-17
t64,2.1875159597497485e-17,0.0,0.0,0.0,0.0,5.636891244448506e-17,0.0,7.824407204198255e-17
t65,2.243389760745739e-17,0.0,0.0,0.0,0.0,6.083611561629002e-17,0.0,8.327001322374741e-17
t66,2.298272729059148e-17,0.0,0.0,0.0,0.0,6.620893276488109e-17,0.0,8.919166005547257e-17
t67,2.2852148658856366e-17,0.0,0.0,0.0,0.0,6.613699799488092e-17,0.0,8.898914665373728e-17
t68,2.266640370942187e-17,0.0,0.0,0.0,0.0,6.618710843240729e-17,0.0,8.885351214182916e-17
t69,2.2419606640254962e-17,0.0,0.0,0.0,0.0,6.620820198150606e-17,0.0,8.862780862176102e-17
t70,2.2802162986258103e-17,0.0,0.0,0.0,0.0,7.229033942844284e-17,0.0,9.509250241470094e-17
t71,2.317347331261716e-17,0.0,0.0,0.0,0.0,7.951754026780231e-17,0.0,1.0269101358041947e-16
t72,2.361742220356446e-17,0.0,0.0,0.0,0.0,8.804417476384244e-17,0.0,1.116615969674069e-16
t73,2.4134698030081595e-17,0.0,0.0,0.0,0.0,9.873281889044999e-17,0.0,1.228675169205316e-16
t74,2.48054268244094e-17,0.0,0.0,0.0,0.0,1.1267258857425603e-16,0.0,1.3747801539866543e-16
t75,2.5724185102198496e-17,0.0,0.0,0.0,0.0,1.3113903019221718e-16,0.0,1.5686321529441567e-16
t76,2.5984926503443043e-17,0.0,0.0,0.0,0.0,1.3119101699445127e-16,0.0,1.5717594349789432e-16
t77,2.6360120093811217e-17,0.0,0.0,0.0,0.0,1.3135371423148084e-16,0.0,1.5771383432529205e-16
t78,2.7117032852316794e-17,0.0,0.0,0.0,0.0,1.3402679236692125e-16,0.0,1.6114382521923805e-16
t79,2.4240355897465467e-17,0.0,0.0,0.0,0.0,1.1057982471673065e-16,0.0,1.3482018061419611e-16
t80,2.184298668302984e-17,0.0,0.0,0.0,0.0,9.417549884346553e-17,0.0,1.1601848552649537e-16
t81,2.2081101910056638e-17,0.0,0.0,0.0,0.0,9.42143168527996e-17,0.0,1.1629541876285624e-16
t82,2.2227281057072888e-17,0.0,0.0,0.0,0.0,9.393647349925676e-17,0.0,1.1616375455632965e-16
t83,2.2242804701506502e-17,0.0,0.0,0.0,0.0,9.349513418179241e-17,0.0,1.1573793888329891e-16
t84,2.2811636886146477e-17,0.0,0.0,0.0,0.0,1.0617997033675258e-16,0.0,1.2899160722289906e-16
t85,2.3342361195200465e-17,0.0,0.0,0.0,0.0,1.2292238138596984e-16,0.0,1.462647425811703e-16
t86,2.3922886271693552e-17,0.0,0.0,0.0,0.0,1.4570662176023067e-16,0.0,1.6962950803192422e-16
t87,2.4617127739152766e-17,0.0,0.0,0.0,0.0,1.7701502264883397e-16,0.0,2.0163215038798673e-16
t88,2.553101808609807e-17,0.0,0.0,0.0,0.0,2.273426320764805e-16,0.0,2.5287365016257855e-16
t89,2.6635402835450887e-17,0.0,0.0,0.0,0.0,3.1786654081497655e-16,0.0,3.4450194365042743e-16
t90,2.69972564610583e-17,0.0,0.0,0.0,0.0,3.190828487363757e-16,0.0,3.46080105197434e-16
t91,2.7611278620353506e-17,0.0,0.0,0.0,0.0,3.204504200809275e-16,0.0,3.48061698701281e-16
t92,2.4770840556382465e-17,0.0,0.0,0.0,0.0,2.1261409318656356e-16,0.0,2.3738493374294603e-16
t93,2.251918263673954e-17,0.0,0.0,0.0,0.0,1.591247169109367e-16,0.0,1.8164389954767625e-16
t94,2.312699757698039e-17,0.0,0.0,0.0,0.0,1.5914235253407448e-16,0.0,1.8226935011105487e-16
t95,2.449006973068024e-17,0.0,0.0,0.0,0.0,1.9868621413843686e-16,0.0,2.231762838691171e-16
t96,2.6164989751198303e-17,0.0,0.0,0.0,0.0,2.64708934488593e-16,0.0,2.9087392423979133e-16
t97,2.8555748084056237e-17,0.0,0.0,0.0,0.0,3.95845606540749e-16,0.0,4.2440135462480524e-16
t98,3.202284967443509e-17,0.0,0.0,0.0,0.0,7.910433397382438e-16,0.0,8.230661894126789e-16
t99,3.7590047515033595e-17,0.0,0.0,0.0,0.0,1.9777042613237794,0.0,1.9777042613237794
t100,4.709143365106154e-17,0.0,0.0,0.0,0.0,3.5048896758796766,0.0,3.5048896758796766
t101,3.6412798641702634e-17,0.0,0.0,0.0,0.0,8.057928302115791e-16,0.0,8.422056288532817e-16
t102,3.2031645844406524e-17,0.0,0.0,0.0,0.0,4.2453739022075964e-16,0.0,4.565690360651662e-16
t103,2.97670084996783e-17,0.0,0.0,0.0,0.0,2.887740731726907e-16,0.0,3.18541081672369e-16
t104,2.827509098316744e-17,0.0,0.0,0.0,0.0,2.1910066700853594e-16,0.0,2.473757579917034e-16
t105,2.709301645284953e-17,0.0,0.0,0.0,0.0,1.766249123489209e-16,0.0,2.0371792880177044e-16
t106,2.6156243657561773e-17,0.0,0.0,0.0,0.0,1.480753683351397e-16,0.0,1.7423161199270148e-16
t107,2.5408473456159796e-17,0.0,0.0,0.0,0.0,1.2727736917771471e-16,0.0,1.526858426338745e-16
t108,2.4823945951566185e-17,0.0,0.0,0.0,0.0,1.1134146206593884e-16,0.0,1.3616540801750502e-16
t109,2.906743483615908e-17,0.0,0.0,0.0,0.0,1.391321634797648e-16,0.0,1.681995983159239e-16
t110,3.5928086514735333e-17,0.0,0.0,0.0,0.0,1.850049278672723e-16,0.0,2.2093301438200762e-16
t111,4.9274957115219293e-17,0.0,0.0,0.0,0.0,2.7517142283292083e-16,0.0,3.244463799481401e-16
t112,8.804122848544102e-17,0.0,0.0,0.0,0.0,5.253256717921557e-16,0.0,6.133669002775967e-16
t113,0.31113088407418305,0.0,0.0,0.0,0.0,1.0182153275892399e-14,0.0,0.3111308840741932
t114,0.044254620353758135,0.0,0.0,0.0,0.0,2.6536937337097376e-16,0.0,0.0442546203537584
t115,0.02541252700066206,0.0,0.0,0.0,0.0,1.6516594780635e-16,0.0,0.025412527000662228
t116,1.1715404838421786e-15,0.0,0.0,0.0,0.0,1.206604784123683e-16,0.0,1.292200962254547e-15
t117,1.165479249441576e-15,0.0,0.0,0.0,0.0,1.039972084030164e-16,0.0,1.2694764578445923e-15
t118,1.1703983893924214e-15,0.0,0.0,0.0,0.0,9.472752522141069e-17,0.0,1.2651259146138321e-15
t119,1.1736445124036133e-15,0.0,0.0,0.0,0.0,8.944517396167207e-17,0.0,1.2630896863652854e-15
t120,5.271455099410492,0.0,0.0,0.0,0.0,8.884412953109568e-17,0.0,5.271455099410492
t121,2.1464543613187392,0.0,0.0,0.0,0.0,8.878000362395899e-17,0.0,2.1464543613187392
t122,2.6867963150421623,0.0,0.0,0.0,0.0,9.121503912676099e-17,0.0,2.6867963150421623
t123,4.447446573268618,0.0,0.0,0.0,0.0,9.76121555077543e-17,0.0,4.447446573268618
t124,2.062794895891253,0.0,0.0,0.0,0.0,1.1219397620435318e-16,0.0,2.062794895891253
t125,2.2966322890414133e-16,0.0,0.0,0.0,0.0,8.749994215594576e-17,0.0,3.171631710600871e-16
t126,1.4681055153116601e-16,0.0,0.0,0.0,0.0,7.566454205493779e-17,0.0,2.224750935861038e-16
t127,1.143415224340839e-16,0.0,0.0,0.0,0.0,6.8739470379456e-17,0.0,1.830809928135399e-16
t128,9.753824890557927e-17,0.0,0.0,0.0,0.0,6.45357017542776e-17,0.0,1.6207395065985687e-16
t129,8.76045226185623e-17,0.0,0.0,0.0,0.0,6.200825378692196e-17,0.0,1.4961277640548426e-16
t130,8.128763391649384e-17,0.0,0.0,0.0,0.0,6.047118708367645e-17,0.0,1.417588210001703e-16
t131,7.722151407687243e-17,0.0,0.0,0.0,0.0,5.95626779101229e-17,0.0,1.3678419198699533e-16
t132,7.407110352285937e-17,0.0,0.0,0.0,0.0,5.887789715734157e-17,0.0,1.3294900068020094e-16
t133,7.194666296552982e-17,0.0,0.0,0.0,0.0,5.849183623529894e-17,0.0,1.3043849920082876e-16
t134,7.059528368389214e-17,0.0,0.0,0.0,0.0,5.832070186668906e-17,0.0,1.289159855505812e-16
t135,6.963249150076829e-17,0.0,0.0,0.0,0.0,5.822168297150027e-17,0.0,1.2785417447226856e-16
t136,6.910258576690198e-17,0.0,0.0,0.0,0.0,5.823105130730973e-17,0.0,1.273336370742117e-16
t137,6.846060575997146e-17,0.0,0.0,0.0,0.0,5.81224612797365e-17,0.0,1.2658306703970796e-16
t138,6.806956938531842e-17,0.0,0.0,0.0,0.0,5.807717505001542e-17,0.0,1.2614674443533384e-16
t139,6.789385494512181e-17,0.0,0.0,0.0,0.0,5.806624276689143e-17,0.0,1.2596009771201323e-16
t140,6.77641350548978e-17,0.0,0.0,0.0,0.0,5.809382900525214e-17,0.0,1.2585796406014994e-16
t141,6.78209509852078e-17,0.0,0.0,0.0,0.0,5.818458118745384e-17,0.0,1.2600553217266164e-16
t142,6.758286498536395e-17,0.0,0.0,0.0,0.0,5.80908165289757e-17,0.0,1.2567368151433965e-16
t143,6.758212454966358e-17,0.0,0.0,0.0,0.0,5.810230794095735e-17,0.0,1.2568443249062093e-16
t144,6.741153755086039e-17,0.0,0.0,0.0,0.0,5.808055444309363e-17,0.0,1.2549209199395402e-16
t145,6.737034280605721e-17,0.0,0.0,0.0,0.0,5.806424269829244e-17,0.0,1.2543458550434965e-16
t146,6.743064699012989e-17,0.0,0.0,0.0,0.0,5.811293019129476e-17,0.0,1.2554357718142465e-16
t147,6.717652316586001e-17,0.0,0.0,0.0,0.0,5.799587498312519e-17,0.0,1.251723981489852e-16
t148,6.706095230260351e-17,0.0,0.0,0.0,0.0,5.794375391833012e-17,0.0,1.2500470622093363e-16
t149,6.700176125725829e-17,0.0,0.0,0.0,0.0,5.79280940330491e-17,0.0,1.2492985529030739e-16
t150,6.703775044460675e-17,0.0,0.0,0.0,0.0,5.794454746161076e-17,0.0,1.249822979062175e-16
t151,6.719722165139796e-17,0.0,0.0,0.0,0.0,5.801793400467179e-17,0.0,1.2521515565606976e-16
t152,6.699650266654031e-17,0.0,0.0,0.0,0.0,5.794387099265957e-17,0.0,1.249403736591999e-16
t153,6.692119015055301e-17,0.0,0.0,0.0,0.0,5.791597647200094e-17,0.0,1.2483716662255395e-16
t154,6.690477076887461e-17,0.0,0.0,0.0,0.0,5.790553758595646e-17,0.0,1.2481030835483107e-16
t155,6.694468571986733e-17,0.0,0.0,0.0,0.0,5.79106315095714e-17,0.0,1.2485531722943873e-16
t156,6.700495699604568e-17,0.0,0.0,0.0,0.0,5.795805771046712e-17,0.0,1.249630147065128e-16
t157,6.681597190098804e-17,0.0,0.0,0.0,0.0,5.790006685895428e-17,0.0,1.2471603875994232e-16
t158,6.688313535508231e-17,0.0,0.0,0.0,0.0,5.794160244498289e-17,0.0,1.248247378000652e-16
t159,6.688146704487789e-17,0.0,0.0,0.0,0.0,5.796463090685932e-17,0.0,1.2484609795173721e-16
t160,6.703304220203035e-17,0.0,0.0,0.0,0.0,5.800843308328081e-17,0.0,1.2504147528531116e-16
t161,6.720879715065096e-17,0.0,0.0,0.0,0.0,5.810501669977731e-17,0.0,1.2531381385042827e-16
t162,6.708602486025171e-17,0.0,0.0,0.0,0.0,5.804570534731279e-17,0.0,1.251317302075645e-16
t163,6.708196207300807e-17,0.0,0.0,0.0,0.0,5.803772764105352e-17,0.0,1.251196897140616e-16
t164,6.720312934948342e-17,0.0,0.0,0.0,0.0,5.805028262878053e-17,0.0,1.2525341197826395e-16
t165,6.730567909258187e-17,0.0,0.0,0.0,0.0,5.808425566032112e-17,0.0,1.25389934752903e-16
t166,6.745660108562755e-17,0.0,0.0,0.0,0.0,5.815357917783942e-17,0.0,1.2561018026346697e-16
t167,6.740080722743724e-17,0.0,0.0,0.0,0.0,5.813404328576668e-17,0.0,1.2553485051320392e-16
t168,6.724736236502722e-17,0.0,0.0,0.0,0.0,5.805931040124555e-17,0.0,1.2530667276627277e-16
t169,6.717462785677755e-17,0.0,0.0,0.0,0.0,5.800984782627677e-17,0.0,1.2518447568305432e-16
t170,6.713995756206378e-17,0.0,0.0,0.0,0.0,5.799662040452745e-17,0.0,1.2513657796659123e-16
t171,6.722795305905318e-17,0.0,0.0,0.0,0.0,5.804823315391141e-17,0.0,1.252761862129646e-16
t172,6.703395014503593e-17,0.0,0.0,0.0,0.0,5.79484928917972e-17,0.0,1.2498244303683312e-16
t173,6.694638446369439e-17,0.0,0.0,0.0,0.0,5.790844418715346e-17,0.0,1.2485482865084784e-16
t174,6.68937258397455e-17,0.0,0.0,0.0,0.0,5.789741355920165e-17,0.0,1.2479113939894715e-16
t175,6.687314546897511e-17,0.0,0.0,0.0,0.0,5.791340180125853e-17,0.0,1.2478654727023364e-16
t176,6.698594906815477e-17,0.0,0.0,0.0,0.0,5.79743205853731e-17,0.0,1.2496026965352787e-16
t177,6.681745250258572e-17,0.0,0.0,0.0,0.0,5.789134235804369e-17,0.0,1.247087948606294e-16
t178,6.675296890849656e-17,0.0,0.0,0.0,0.0,5.784794890093327e-17,0.0,1.2460091780942983e-16
t179,6.67876689292058e-17,0.0,0.0,0.0,0.0,5.78330511373787e-17,0.0,1.246207200665845e-16
t180,6.689399381072105e-17,0.0,0.0,0.0,0.0,5.790058865320884e-17,0.0,1.247945824639299e-16
t181,6.674969175785012e-17,0.0,0.0,0.0,0.0,5.789733177898873e-17,0.0,1.2464702353683885e-16
t182,6.67637545835505e-17,0.0,0.0,0.0,0.0,5.795648907794989e-17,0.0,1.247202436615004e-16
t183,6.687270616983077e-17,0.0,0.0,0.0,0.0,5.799472792514585e-17,0.0,1.2486743409497663e-16
t184,6.703678822272023e-17,0.0,0.0,0.0,0.0,5.805400704583926e-17,0.0,1.250907952685595e-16
t185,6.716189061547376e-17,0.0,0.0,0.0,0.0,5.812674391203836e-17,0.0,1.2528863452751212e-16
t186,6.729542217415525e-17,0.0,0.0,0.0,0.0,5.8220172683489e-17,0.0,1.2551559485764425e-16
t187,6.722246194738034e-17,0.0,0.0,0.0,0.0,5.813115580746679e-17,0.0,1.2535361775484713e-16
t188,6.729822730193996e-17,0.0,0.0,0.0,0.0,5.814993509988989e-17,0.0,1.2544816240182984e-16
t189,6.739333468780976e-17,0.0,0.0,0.0,0.0,5.814698322590243e-17,0.0,1.255403179137122e-16
t190,6.739311989065355e-17,0.0,0.0,0.0,0.0,5.816524768563592e-17,0.0,1.2555836757628947e-16
t191,6.753326097139616e-17,0.0,0.0,0.0,0.0,5.825957883197109e-17,0.0,1.2579283980336725e-16
t192,6.73400066509865e-17,0.0,0.0,0.0,0.0,5.814315407032981e-17,0.0,1.254831607213163e-16
t193,6.721161872834386e-17,0.0,0.0,0.0,0.0,5.805785354958653e-17,0.0,1.252694722779304e-16
t194,6.712344099635693e-17,0.0,0.0,0.0,0.0,5.800457129204029e-17,0.0,1.2512801228839722e-16
t195,6.7083193213412e-17,0.0,0.0,0.0,0.0,5.798657648995532e-17,0.0,1.2506976970336732e-16
t196,6.713758262716653e-17,0.0,0.0,0.0,0.0,5.803753343213195e-17,0.0,1.2517511605929848e-16
t197,6.697315387008593e-17,0.0,0.0,0.0,0.0,5.793880182549408e-17,0.0,1.2491195569558e-16
t198,6.690465546522866e-17,0.0,0.0,0.0,0.0,5.790101325374144e-17,0.0,1.248056687189701e-16
t199,6.687254854345647e-17,0.0,0.0,0.0,0.0,5.789335130267838e-17,0.0,1.2476589984613485e-16
t200,6.685989128260154e-17,0.0,0.0,0.0,0.0,5.791225418267046e-17,0.0,1.24772145465272e-16
t201,6.690822828528427e-17,0.0,0.0,0.0,0.0,5.798032862595985e-17,0.0,1.2488855691124412e-16
t202,6.677592255172503e-17,0.0,0.0,0.0,0.0,5.790029820699288e-17,0.0,1.2467622075871792e-16
t203,6.669731667428999e-17,0.0,0.0,0.0,0.0,5.786240166878326e-17,0.0,1.2455971834307325e-16
t204,6.666452294057779e-17,0.0,0.0,0.0,0.0,5.78450736623215e-17,0.0,1.245095966028993e-16
t205,6.672796741487182e-17,0.0,0.0,0.0,0.0,5.787875629530595e-17,0.0,1.2460672371017777e-16
t206,6.688315645061131e-17,0.0,0.0,0.0,0.0,5.799891013416705e-17,0.0,1.2488206658477836e-16
t207,6.677915332451942e-17,0.0,0.0,0.0,0.0,5.79640417894733e-17,0.0,1.2474319511399272e-16
t208,6.679492707153488e-17,0.0,0.0,0.0,0.0,5.796844440012248e-17,0.0,1.2476337147165736e-16
t209,6.677760692732791e-17,0.0,0.0,0.0,0.0,5.79883615844913e-17,0.0,1.2476596851181922e-16
t210,6.678845428145966e-17,0.0,0.0,0.0,0.0,5.802505743853786e-17,0.0,1.2481351171999752e-16
t211,6.690509059938937e-17,0.0,0.0,0.0,0.0,5.811601233088062e-17,0.0,1.2502110293027e-16
t212,6.673775912659883e-17,0.0,0.0,0.0,0.0,5.804707480459359e-17,0.0,1.2478483393119242e-16
t213,6.6608601638412e-17,0.0,0.0,0.0,0.0,5.802692350549319e-17,0.0,1.246355251439052e-16
t214,6.641359128707111e-17,0.0,0.0,0.0,0.0,5.801797457368031e-17,0.0,1.2443156586075142e-16
t215,6.619140017096602e-17,0.0,0.0,0.0,0.0,5.804693026932183e-17,0.0,1.2423833044028785e-16
t216,6.584046031748912e-17,0.0,0.0,0.0,0.0,5.809546495039951e-17,0.0,1.2393592526788863e-16
t217,6.502818872024725e-17,0.0,0.0,0.0,0.0,5.790333093223066e-17,0.0,1.229315196524779e-16
t218,6.411615394297988e-17,0.0,0.0,0.0,0.0,5.773101070650863e-17,0.0,1.218471646494885e-16
t219,6.299954466374698e-17,0.0,0.0,0.0,0.0,5.753170504293026e-17,0.0,1.2053124970667724e-16
t220,6.162317453762715e-17,0.0,0.0,0.0,0.0,5.727149583749415e-17,0.0,1.188946703751213e-16
t221,5.994451354028224e-17,0.0,0.0,0.0,0.0,5.692874456478716e-17,0.0,1.168732581050694e-16
t222,5.759045591832968e-17,0.0,0.0,0.0,0.0,5.621199140805737e-17,0.0,1.1380244732638705e-16
t223,5.4840785200865065e-17,0.0,0.0,0.0,0.0,5.5209255181255485e-17,0.0,1.1005004038212055e-16
t224,5.162695657771409e-17,0.0,0.0,0.0,0.0,5.3742588878864855e-17,0.0,1.0536954545657894e-16
t225,4.7951403109367897e-17,0.0,0.0,0.0,0.0,5.1634080493025116e-17,0.0,9.958548360239301e-17
t226,4.3887152764977717e-17,0.0,0.0,0.0,0.0,4.8740641696047754e-17,0.0,9.262779446102547e-17
t227,3.865936687905074e-17,0.0,0.0,0.0,0.0,4.4774386341035273e-17,0.0,8.343375322008601e-17
t228,4.041372533509817e-17,0.0,0.0,0.0,0.0,4.958926504343253e-17,0.0,9.00029903785307e-17
t229,4.3817670688083545e-17,0.0,0.0,0.0,0.0,5.4572998260076426e-17,0.0,9.839066894815997e-17
t230,4.787379676822761e-17,0.0,0.0,0.0,0.0,5.935131668688382e-17,0.0,1.0722511345511143e-16
t231,5.208033550899415e-17,0.0,0.0,0.0,0.0,6.374147630651878e-17,0.0,1.1582181181551293e-16
t232,5.4436376462062984e-17,0.0,0.0,0.0,0.0,6.721058714203154e-17,0.0,1.2164696360409452e-16
t233,5.712437585492606e-17,0.0,0.0,0.0,0.0,7.046069294870905e-17,0.0,1.2758506880363512e-16
t234,5.4468336991446006e-17,0.0,0.0,0.0,0.0,6.979683890738214e-17,0.0,1.2426517589882814e-16
t235,5.2040394097107556e-17,0.0,0.0,0.0,0.0,6.903597838255112e-17,0.0,1.2107637247965868e-16
t236,4.9888162110542175e-17,0.0,0.0,0.0,0.0,6.816896708076014e-17,0.0,1.1805712919130231e-16
t237,4.772263809489799e-17,0.0,0.0,0.0,0.0,6.691404158542129e-17,0.0,1.1463667968031928e-16
t238,4.594341039153404e-17,0.0,0.0,0.0,0.0,6.562221381973793e-17,0.0,1.1156562421127197e-16
t239,4.5790417939565745e-17,0.0,0.0,0.0,0.0,6.605713480291479e-17,0.0,1.1184755274248054e-16
t240,4.7651031386829016e-17,0.0,0.0,0.0,0.0,6.730608238917472e-17,0.0,1.1495711377600374e-16
t241,4.981130655616902e-17,0.0,0.0,0.0,0.0,6.826115096396815e-17,0.0,1.1807245752013717e-16
t242,5.1929829741277357e-17,0.0,0.0,0.0,0.0,6.879760208270194e-17,0.0,1.207274318239793e-16
t243,5.432670386670984e-17,0.0,0.0,0.0,0.0,6.903418453234067e-17,0.0,1.233608883990505e-16
t244,5.719148952147163e-17,0.0,0.0,0.0,0.0,6.92424641426753e-17,0.0,1.2643395366414693e-16
