region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
NE,natural_gas_ccs,1,1,1,1.4027365052696297e9,0.0,5.693574667580527e8,0.0,1.8291759650087947e8,1.0813673691913257e9,0.0,4.422379916010264e7,0.0,3.6718162904751205e9,0.0,0.0,0.0,3.9121355359477645e8,0.0,3.6718162904751205e9,3.6718162904747667e9,0.00035381317138671875
NE,solar_pv,1,1,2,7.311534340210953e8,0.0,1.972480722906337e8,0.0,0.0,0.0,0.0,0.0,0.0,9.284015063117508e8,0.0,0.0,0.0,0.0,0.0,9.284015063117508e8,9.28401506311729e8,2.181529998779297e-5
NE,onshore_wind,1,1,3,1.735890361733242e9,0.0,8.654469808250015e8,0.0,0.0,0.0,0.0,0.0,0.0,2.6013373425583053e9,0.0,0.0,0.0,0.0,0.0,2.6013373425583053e9,2.6013373425582438e9,6.151199340820312e-5
NE,battery,1,0,4,9.964638117646763e7,2.5810979276343605e8,1.689234616459803e7,1.229851689970702e8,0.0,0.0,0.0,0.0,1.183477498280031e8,6.159814389295117e8,0.0,0.0,0.0,0.0,0.0,6.159814389295117e8,6.15981438929575e8,-6.330013275146484e-5
NE,offshore_wind,1,1,5,7.521683120750428e-8,0.0,2.3911616637003286e-8,0.0,0.0,0.0,0.0,0.0,0.0,6.254671965307984e-8,0.0,0.0,0.0,0.0,0.0,6.254671965307984e-8,9.912844784450756e-8,-3.658172819142772e-8
NE,natural_gas,1,1,6,3.767533699807376e8,0.0,1.1997985208456852e8,0.0,4.980273356294023e6,6.334907709205991e7,0.0,5.1827463528522765e6,0.0,8.542141343739032e8,0.0,0.0,0.0,2.8396881550718147e8,0.0,8.542141343739032e8,8.542141343736938e8,0.00020933151245117188
NE,nuclear,1,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
