Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,-71.9422766717233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72126093129416,-23.37523815851569
t2,0.0,0.0,-71.9422766717233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72126093129416,-35.06285723777353
t3,0.0,0.0,-71.9422766717233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72126093129416,-52.594285856660285
t4,0.0,0.0,-71.9422766717233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72126093129416,-52.594285856660264
t5,0.0,0.0,-71.9422766717233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72126093129416,-52.594285856660285
t6,0.0,0.0,-68.28086391703842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72126093129416,-52.594285856660264
t7,0.0,0.0,-68.28086391703842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.72126093129416,-26.78727526190839
t8,0.0,0.0,-68.28086391703842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.603229565217394,-3.966317037037039
t9,0.0,0.0,-68.28086391703842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.603229565217394,-5.949475555555558
t10,0.0,0.0,-68.28086391703842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.603229565217394,-8.924213333333336
t11,0.0,0.0,-68.28086391703842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.603229565217394,-5.949475555555558
t12,0.0,0.0,-68.28086391703842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.603229565217394,-8.924213333333336
t13,0.0,0.0,-68.28086391703842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.603229565217394,-3.966317037037039
t14,0.0,0.0,-68.28086391703842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.603229565217394,-5.949475555555558
t15,0.0,0.0,-68.28086391703842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.603229565217394,-8.924213333333336
