Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2
,,,,,,,143,29427.761,25300.49
,,,,,,,144,27456.144,23223.92
,,,,,,,145,26655.5,21507.86
,,,,,,,146,26111.799,20894.83
,,,,,,,147,25926.946,20504.15
,,,,,,,148,25793.713,20579.98
,,,,,,,149,25853.61,22009.84
,,,,,,,150,26312.672,23437.61
,,,,,,,151,27183.715,25702.67
,,,,,,,152,27729.73,27623.88
,,,,,,,153,28616.081,30120.31
,,,,,,,154,28946.36,31555.61
,,,,,,,155,29233.652,32902.86
,,,,,,,156,29706.865,33852.57
,,,,,,,157,28996.734,32129.01
,,,,,,,158,28563.66,30723.02
,,,,,,,159,28035.089,29075.31
,,,,,,,160,27625.333,29730.1
,,,,,,,161,28143.847,29813.46
,,,,,,,162,29124.805,32955.49
,,,,,,,163,28482.136,32425.16
,,,,,,,164,27826.384,30951.64
,,,,,,,165,27157.193,29316.38
,,,,,,,166,26613.759,27111.84
,,,,,,,167,25526.446,24030.46
,,,,,,,168,24873.898,20713.25
,,,,,,,169,23790.056,18795.74
,,,,,,,170,23560.792,18360.74
,,,,,,,171,23431.475,18238.51
,,,,,,,172,23480.336,18537.13
,,,,,,,173,23756.77,19425.06
,,,,,,,174,24516.652,20582.67
,,,,,,,175,25404.872,22622.45
,,,,,,,176,26264.523,24303.26
,,,,,,,177,27034.017,26774.48
,,,,,,,178,27797.726,28133.87
,,,,,,,179,27670.812,29687.14
,,,,,,,180,27503.759,31511.31
,,,,,,,181,27221.273,30395.42
,,,,,,,182,26693.503,29726.74
,,,,,,,183,26633.695,28992.42
,,,,,,,184,26708.366,29953.34
,,,,,,,185,29029.041,30729.11
,,,,,,,186,30404.625,34261.4
,,,,,,,187,30313.311,34213.59
,,,,,,,188,29891.629,32908.95
,,,,,,,189,29288.12,31315.14
,,,,,,,190,28935.146,29024.72
,,,,,,,191,27637.259,25915.33
,,,,,,,192,26468.956,22877.71
,,,,,,,193,26381.736,22053.92
,,,,,,,194,26613.403,21747.91
,,,,,,,195,26449.287,22231.93
,,,,,,,196,26830.029,22951.7
,,,,,,,197,26941.813,24844.6
,,,,,,,198,28839.916,29797.69
,,,,,,,199,30307.971,36411.25
,,,,,,,200,32425.815,37677.53
,,,,,,,201,32283.593,37452.03
,,,,,,,202,31981.171,36908.58
,,,,,,,203,31703.758,37766.18
,,,,,,,204,31232.503,37750.25
,,,,,,,205,30641.81,35603.3
,,,,,,,206,30154.09,34194.02
,,,,,,,207,29315.71,34557.95
,,,,,,,208,29761.066,37071.71
,,,,,,,209,31012.495,40436.52
,,,,,,,210,32678.219,41212.0
,,,,,,,211,31920.651,37529.07
,,,,,,,212,31275.846,36608.24
,,,,,,,213,30346.152,31001.33
,,,,,,,214,29375.429,28446.13
,,,,,,,215,28002.248,25991.94
,,,,,,,216,25710.142,23886.37
,,,,,,,217,24858.501,22282.43
,,,,,,,218,24488.884,21607.7
,,,,,,,219,24167.238,21483.27
,,,,,,,220,24061.862,21606.67
,,,,,,,221,24041.926,23225.48
,,,,,,,222,25048.071,27418.62
,,,,,,,223,27151.497,33701.06
,,,,,,,224,29301.559,35337.37
,,,,,,,225,28950.81,35252.62
,,,,,,,226,28159.244,34954.14
,,,,,,,227,27164.847,35896.43
,,,,,,,228,27111.358,36081.26
,,,,,,,229,26664.4,34080.52
,,,,,,,230,26370.344,33552.92
,,,,,,,231,26501.263,34386.84
,,,,,,,232,27125.776,36865.39
,,,,,,,233,29696.719,40298.58
,,,,,,,234,31453.401,40292.22
,,,,,,,235,31311.98,36655.45
,,,,,,,236,31148.22,35436.07
,,,,,,,237,30698.948,30024.03
,,,,,,,238,29966.923,27129.09
,,,,,,,239,29102.911,24588.56
,,,,,,,240,26959.168,22266.05
,,,,,,,241,26531.078,20931.38
,,,,,,,242,26801.193,20462.37
,,,,,,,243,27048.969,20670.37
,,,,,,,244,27397.582,21126.49
,,,,,,,245,27837.776,23051.2
,,,,,,,246,29175.268,27878.06
,,,,,,,247,32336.637,34286.99
,,,,,,,248,33691.039,35753.18
,,,,,,,249,33595.809,35946.47
,,,,,,,250,32600.077,35497.3
,,,,,,,251,32378.467,36516.84
,,,,,,,252,31853.634,36733.24
,,,,,,,253,31653.028,34597.27
,,,,,,,254,31642.348,33610.32
,,,,,,,255,31675.1,34627.81
,,,,,,,256,32467.734,37332.03
,,,,,,,257,34248.357,40724.24
,,,,,,,258,34851.777,40959.68
,,,,,,,259,34847.327,37608.55
,,,,,,,260,34159.624,36291.28
,,,,,,,261,33321.244,30743.11
,,,,,,,262,32688.632,28138.87
,,,,,,,263,31033.677,25511.58
,,,,,,,264,28543.635,22892.93
,,,,,,,265,27822.112,21774.83
,,,,,,,266,27460.238,21037.66
,,,,,,,267,27410.042,21040.33
,,,,,,,268,27455.61,21232.04
,,,,,,,269,27737.829,22822.96
,,,,,,,270,29325.144,27062.75
,,,,,,,271,31862.178,33272.14
,,,,,,,272,33308.606,35240.69
,,,,,,,273,32907.572,35287.47
,,,,,,,274,32238.648,34702.53
,,,,,,,275,31933.467,35808.69
,,,,,,,276,32018.284,36559.42
,,,,,,,277,31221.2,35853.01
,,,,,,,278,31424.565,36067.08
,,,,,,,279,31065.361,37927.36
,,,,,,,280,31366.27,40379.12
,,,,,,,281,32602.302,43234.56
,,,,,,,282,33836.287,42972.81
,,,,,,,283,33594.919,39061.05
,,,,,,,284,32915.048,37404.45
,,,,,,,285,32184.981,32099.79
,,,,,,,286,31078.444,28547.47
,,,,,,,287,29696.808,25780.34
,,,,,,,288,27523.784,23708.72
,,,,,,,289,26762.567,21471.26
,,,,,,,290,26506.603,20764.13
,,,,,,,291,26371.145,20643.28
,,,,,,,292,26410.483,20800.36
,,,,,,,293,26690.299,22602.5
,,,,,,,294,27400.786,26381.63
,,,,,,,295,29954.73,32552.66
,,,,,,,296,31814.296,34654.88
,,,,,,,297,31352.03,34871.79
,,,,,,,298,31016.767,34254.64
,,,,,,,299,30796.492,34585.06
,,,,,,,300,30685.509,34965.48
,,,,,,,301,30392.076,34018.38
,,,,,,,302,29968.169,34046.48
,,,,,,,303,29760.354,36031.31
,,,,,,,304,30056.012,39475.16
,,,,,,,305,31434.533,43544.24
,,,,,,,306,32407.303,44000.49
,,,,,,,307,32266.327,41089.43
,,,,,,,308,30787.592,39747.74
,,,,,,,309,30155.87,35481.99
,,,,,,,310,29367.953,31696.59
,,,,,,,311,28139.842,29069.94
,,,,,,,312,25946.971,27705.52
,,,,,,,313,25602.63,25702.78
,,,,,,,314,25658.433,24850.81
,,,,,,,315,25809.555,24385.36
,,,,,,,316,26212.28,24442.11
,,,,,,,317,26655.322,25457.19
,,,,,,,318,27387.97,26798.75
,,,,,,,319,28726.263,28838.01
,,,,,,,320,30199.836,30902.41
,,,,,,,321,30787.503,32925.75
,,,,,,,322,30900.622,34329.78
,,,,,,,323,31238.11,35597.79
,,,,,,,324,30585.74,37159.23
,,,,,,,325,29867.065,36106.77
,,,,,,,326,29294.795,35331.74
,,,,,,,327,29332.976,34425.59
,,,,,,,328,30741.579,34834.71
,,,,,,,329,32486.691,35400.13
,,,,,,,330,33798.996,38785.48
,,,,,,,331,33527.101,38861.11
,,,,,,,332,33005.027,38105.43
,,,,,,,333,32661.042,36926.9
,,,,,,,334,32065.098,35063.25
,,,,,,,335,31532.878,32645.34
,,,,,,,336,30497.274,30746.12
,,,,,,,337,29968.525,29710.03
,,,,,,,338,29828.35,29651.85
,,,,,,,339,30194.051,30375.2
,,,,,,,340,30275.13,31568.23
,,,,,,,341,30592.415,33283.23
,,,,,,,342,31212.656,35589.53
,,,,,,,343,32366.808,38642.69
,,,,,,,344,31889.679,41289.13
,,,,,,,345,31837.881,44018.33
,,,,,,,346,31518.46,45528.74
,,,,,,,347,31037.148,47345.32
,,,,,,,348,30537.947,48355.51
,,,,,,,349,29829.952,46595.85
,,,,,,,350,29062.416,44969.55
,,,,,,,351,29290.345,43216.06
,,,,,,,352,29788.567,44231.9
,,,,,,,353,31790.266,44463.32
,,,,,,,354,33167.719,48174.91
,,,,,,,355,32949.758,48057.93
,,,,,,,356,32796.5,46845.72
,,,,,,,357,32094.112,45777.67
,,,,,,,358,31469.332,43663.06
,,,,,,,359,30734.548,40688.52
,,,,,,,360,31182.04,36932.12
,,,,,,,361,29414.055,36026.95
,,,,,,,362,29795.865,35584.39
,,,,,,,363,29752.255,35913.26
,,,,,,,364,29924.292,36321.51
,,,,,,,365,30170.11,38002.16
,,,,,,,366,30494.159,40633.9
,,,,,,,367,33423.327,46528.21
,,,,,,,368,34941.222,50973.06
,,,,,,,369,33639.33,51968.69
,,,,,,,370,33007.697,50896.37
,,,,,,,371,33021.492,50514.56
,,,,,,,372,32137.989,49654.74
,,,,,,,373,31437.915,46251.94
,,,,,,,374,31146.262,43819.64
,,,,,,,375,31490.514,43550.42
,,,,,,,376,31805.663,45490.15
,,,,,,,377,32774.695,48118.51
,,,,,,,378,33583.616,47775.44
,,,,,,,379,33052.642,44422.61
,,,,,,,380,32905.169,43159.6
,,,,,,,381,32517.218,41273.68
,,,,,,,382,31105.856,34437.79
,,,,,,,383,29735.79,30813.86
,,,,,,,384,27222.163,27155.97
,,,,,,,385,28083.505,25267.09
,,,,,,,386,27755.451,24251.91
,,,,,,,387,27619.637,23895.81
,,,,,,,388,27532.15,23799.4
,,,,,,,389,27545.678,25147.41
,,,,,,,390,28326.831,29417.05
,,,,,,,391,30759.023,35219.22
,,,,,,,392,32300.859,36026.02
,,,,,,,393,31907.212,35595.79
,,,,,,,394,31245.408,34807.87
,,,,,,,395,31080.58,35349.53
,,,,,,,396,30937.913,35617.42
,,,,,,,397,30590.012,35274.42
,,,,,,,398,30353.183,34983.35
,,,,,,,399,30091.256,36406.21
,,,,,,,400,30422.247,38206.35
,,,,,,,401,31573.017,41332.74
,,,,,,,402,32741.32,40473.89
,,,,,,,403,32460.08,37123.99
,,,,,,,404,32079.427,35249.97
,,,,,,,405,31116.981,29567.9
,,,,,,,406,29742.732,27123.97
,,,,,,,407,28640.022,24219.58
,,,,,,,408,25702.132,21754.25
,,,,,,,409,25370.073,20250.85
,,,,,,,410,24948.569,19526.88
,,,,,,,411,24974.468,19179.55
,,,,,,,412,25117.135,19192.39
,,,,,,,413,25365.089,20678.75
,,,,,,,414,27176.506,24413.13
,,,,,,,415,29872.049,29712.37
,,,,,,,416,31934.624,31312.09
,,,,,,,417,32093.133,31583.88
,,,,,,,418,31263.03,31810.0
,,,,,,,419,31022.285,33118.45
,,,,,,,420,30446.01,34403.37
,,,,,,,421,29881.928,33779.87
,,,,,,,422,29618.844,33821.17
,,,,,,,423,29468.79,35532.72
,,,,,,,424,30054.143,38342.62
,,,,,,,425,32554.064,41878.67
,,,,,,,426,34397.521,42224.11
,,,,,,,427,33883.724,39349.52
,,,,,,,428,33885.949,38818.13
,,,,,,,429,33434.897,34240.85
,,,,,,,430,32538.578,31999.08
,,,,,,,431,31232.503,30059.46
,,,,,,,432,29201.256,28886.31
,,,,,,,433,28748.424,28594.21
,,,,,,,434,28919.749,28395.9
,,,,,,,435,28813.216,28736.34
,,,,,,,436,29222.616,29597.97
,,,,,,,437,29897.77,31574.87
,,,,,,,438,31691.209,37020.83
,,,,,,,439,34190.329,43013.89
,,,,,,,440,35727.804,43492.88
,,,,,,,441,34446.56,43132.0
,,,,,,,442,32769.266,42617.79
,,,,,,,443,32026.472,43873.1
,,,,,,,444,31618.318,43582.84
,,,,,,,445,30599.98,40459.09
,,,,,,,446,29990.152,38686.28
,,,,,,,447,30337.163,39196.92
,,,,,,,448,31819.191,41510.35
,,,,,,,449,33196.911,44650.27
,,,,,,,450,34868.509,45457.96
,,,,,,,451,34479.045,42225.38
,,,,,,,452,33419.856,40642.17
,,,,,,,453,32802.196,33247.27
,,,,,,,454,31537.595,31548.01
,,,,,,,455,30633.8,29276.44
,,,,,,,456,28432.741,27310.41
,,,,,,,457,27771.916,25645.57
,,,,,,,458,27170.721,24738.21
,,,,,,,459,27211.394,24537.72
,,,,,,,460,27214.242,24842.48
,,,,,,,461,27777.79,26499.57
,,,,,,,462,28614.746,31339.42
,,,,,,,463,31676.969,38138.21
,,,,,,,464,33386.392,40183.91
,,,,,,,465,32700.647,40201.7
,,,,,,,466,31269.972,39816.93
,,,,,,,467,30552.81,40850.36
,,,,,,,468,30139.316,41527.86
,,,,,,,469,29783.672,39958.74
,,,,,,,470,29608.431,38776.21
,,,,,,,471,29623.917,39458.0
,,,,,,,472,30814.915,42208.87
,,,,,,,473,32898.316,45385.71
,,,,,,,474,34666.835,46211.88
,,,,,,,475,34677.07,42564.74
,,,,,,,476,34251.294,41894.04
,,,,,,,477,33552.11,35504.6
,,,,,,,478,32845.272,33382.88
,,,,,,,479,32198.331,31587.54
,,,,,,,480,30321.232,30234.25
,,,,,,,481,29791.593,28885.08
,,,,,,,482,29365.283,28556.86
,,,,,,,483,29592.856,28780.9
,,,,,,,484,29811.796,29386.26
,,,,,,,485,30023.972,30662.84
,,,,,,,486,30281.449,32478.23
,,,,,,,487,31517.392,34834.35
,,,,,,,488,32549.347,36734.59
,,,,,,,489,33210.973,39081.17
,,,,,,,490,33511.348,40451.41
,,,,,,,491,33429.735,42299.01
,,,,,,,492,32707.055,44190.6
,,,,,,,493,31567.232,43712.42
,,,,,,,494,29819.717,43381.53
,,,,,,,495,29150.348,42805.48
,,,,,,,496,29569.093,42423.66
,,,,,,,497,31697.172,41925.22
,,,,,,,498,33343.316,44558.08
,,,,,,,499,32896.269,43992.8
,,,,,,,500,32448.955,41882.07
,,,,,,,501,32030.388,40255.91
,,,,,,,502,31500.838,37934.89
,,,,,,,503,30648.218,35038.89
,,,,,,,504,30059.038,32090.3
,,,,,,,505,30039.191,31268.78
,,,,,,,506,29792.839,31155.79
,,,,,,,507,29944.139,31686.67
,,,,,,,508,30080.309,32589.57
,,,,,,,509,30500.656,33997.01
,,,,,,,510,31120.719,35737.66
,,,,,,,511,31894.574,38377.7
,,,,,,,512,32808.248,40427.94
,,,,,,,513,33216.491,42609.72
,,,,,,,514,32811.185,43824.87
,,,,,,,515,31880.868,45158.96
,,,,,,,516,31420.56,45350.14
,,,,,,,517,30980.366,42303.36
,,,,,,,518,30129.437,40232.37
,,,,,,,519,29862.615,38287.86
,,,,,,,520,29822.921,38047.31
,,,,,,,521,31986.333,37724.75
,,,,,,,522,33399.742,40910.12
,,,,,,,523,32949.758,40492.72
,,,,,,,524,33445.933,39168.01
,,,,,,,525,31633.27,37599.57
,,,,,,,526,30841.526,34930.66
,,,,,,,527,29602.557,31565.48
,,,,,,,528,28368.572,27179.42
,,,,,,,529,27863.586,25458.76
,,,,,,,530,27654.08,24860.31
,,,,,,,531,27860.649,24759.07
,,,,,,,532,27950.984,25130.04
,,,,,,,533,28128.183,26791.21
,,,,,,,534,28860.386,31218.73
,,,,,,,535,31053.969,36347.51
,,,,,,,536,33150.987,35652.76
,,,,,,,537,32381.938,35435.55
,,,,,,,538,31218.975,35308.0
,,,,,,,539,30522.016,36433.65
,,,,,,,540,29810.817,37258.1
,,,,,,,541,29286.518,36084.8
,,,,,,,542,29137.888,35602.9
,,,,,,,543,28891.981,37194.46
,,,,,,,544,29163.965,38397.75
,,,,,,,545,30165.66,41491.11
,,,,,,,546,32203.048,41260.01
,,,,,,,547,31730.458,37146.28
,,,,,,,548,30183.994,34748.16
,,,,,,,549,29006.702,28630.84
,,,,,,,550,27956.68,27624.38
,,,,,,,551,26989.161,25164.25
,,,,,,,552,24718.148,22495.12
,,,,,,,553,23601.465,20486.39
,,,,,,,554,22935.3,19462.23
,,,,,,,555,22691.084,19067.54
,,,,,,,556,22614.9,18812.59
,,,,,,,557,23018.426,20100.55
,,,,,,,558,23769.497,23584.97
,,,,,,,559,26311.693,28745.51
,,,,,,,560,28230.889,29970.0
,,,,,,,561,28092.85,30292.06
,,,,,,,562,27796.391,30310.8
,,,,,,,563,27744.059,31247.86
,,,,,,,564,27616.166,32117.28
,,,,,,,565,27417.696,31322.57
,,,,,,,566,27529.391,30975.92
,,,,,,,567,27496.55,32177.41
,,,,,,,568,27509.277,34025.81
,,,,,,,569,28629.698,37072.1
,,,,,,,570,30047.201,36884.79
,,,,,,,571,29767.741,32972.66
,,,,,,,572,29169.216,31750.89
,,,,,,,573,28388.864,27968.92
,,,,,,,574,27372.217,25417.91
,,,,,,,575,26726.878,23177.68
,,,,,,,576,23926.493,20748.56
,,,,,,,577,23343.988,19517.08
,,,,,,,578,23202.211,19044.95
,,,,,,,579,22983.093,19041.51
,,,,,,,580,23151.926,19402.31
,,,,,,,581,23877.81,21217.22
,,,,,,,582,24984.347,24949.72
,,,,,,,583,27365.097,31066.01
,,,,,,,584,29331.196,32912.97
,,,,,,,585,30453.041,33079.21
,,,,,,,586,28935.324,32678.91
,,,,,,,587,27772.628,33292.63
,,,,,,,588,27114.829,33865.23
,,,,,,,589,27015.327,32631.37
,,,,,,,590,26694.393,31980.26
,,,,,,,591,26523.246,33192.55
,,,,,,,592,27193.06,35426.53
,,,,,,,593,29036.784,38511.83
,,,,,,,594,31172.784,39714.13
,,,,,,,595,31397.42,36615.02
,,,,,,,596,31010.003,35205.78
,,,,,,,597,30213.097,30377.65
,,,,,,,598,29689.065,27980.06
,,,,,,,599,28550.844,25214.12
,,,,,,,600,26031.076,22652.07
,,,,,,,601,25609.394,21225.04
,,,,,,,602,25508.468,20722.71
,,,,,,,603,25842.218,20738.22
,,,,,,,604,26120.61,20982.28
,,,,,,,605,26651.94,22802.64
,,,,,,,606,27769.157,27097.18
,,,,,,,607,30439.958,33527.65
,,,,,,,608,32110.488,35229.29
,,,,,,,609,31320.079,35475.36
,,,,,,,610,29391.004,34945.04
,,,,,,,611,28517.647,35605.01
,,,,,,,612,27683.094,35663.07
,,,,,,,613,26755.803,33997.15
,,,,,,,614,26397.222,33080.85
,,,,,,,615,26605.927,34393.35
,,,,,,,616,27498.419,36544.3
,,,,,,,617,29072.651,39623.31
,,,,,,,618,31027.892,39752.28
,,,,,,,619,30839.212,36323.47
,,,,,,,620,30489.976,35658.44
,,,,,,,621,29834.046,30657.4
,,,,,,,622,28947.517,27855.19
,,,,,,,623,28459.263,25379.71
,,,,,,,624,26760.787,23168.21
,,,,,,,625,25866.604,21817.11
,,,,,,,626,25976.608,21197.12
,,,,,,,627,25818.722,20977.38
,,,,,,,628,25642.324,20975.41
,,,,,,,629,25949.374,22730.81
,,,,,,,630,27080.297,26387.73
,,,,,,,631,28350.505,31940.58
,,,,,,,632,30820.522,33208.39
,,,,,,,633,30554.501,33783.5
,,,,,,,634,30289.815,33068.66
,,,,,,,635,30529.225,33784.55
,,,,,,,636,30498.609,34314.95
,,,,,,,637,30006.35,33525.47
,,,,,,,638,29800.315,33157.31
,,,,,,,639,29580.752,34984.26
,,,,,,,640,29559.659,37067.34
,,,,,,,641,30290.349,39458.23
,,,,,,,642,31418.869,38195.49
,,,,,,,643,31045.692,34601.55
,,,,,,,644,30256.44,33475.0
,,,,,,,645,29410.584,29140.14
,,,,,,,646,28314.015,26380.36
,,,,,,,647,27578.43,24349.98
,,,,,,,648,24987.373,22744.69
,,,,,,,649,24110.367,21143.11
,,,,,,,650,23609.297,20507.94
,,,,,,,651,23398.634,20164.39
,,,,,,,652,23331.261,20252.49
,,,,,,,653,23349.328,21281.27
,,,,,,,654,23995.379,22883.23
,,,,,,,655,24407.004,24724.63
,,,,,,,656,25483.459,26387.45
,,,,,,,657,25973.582,28716.51
,,,,,,,658,26078.424,30072.32
,,,,,,,659,26070.058,31353.54
,,,,,,,660,25968.331,32306.9
,,,,,,,661,24939.58,30611.8
,,,,,,,662,24218.413,29389.7
,,,,,,,663,24012.734,28337.96
,,,,,,,664,24553.32,27965.68
,,,,,,,665,25883.87,28006.44
,,,,,,,666,27632.631,32193.25
,,,,,,,667,27314.189,32038.68
,,,,,,,668,26526.005,30940.37
,,,,,,,669,25956.939,29739.75
,,,,,,,670,25473.847,27746.14
,,,,,,,671,25081.446,24650.92
,,,,,,,672,23884.841,21730.13
,,,,,,,673,23514.601,20077.27
,,,,,,,674,23269.406,19701.68
,,,,,,,675,23334.821,19430.4
,,,,,,,676,23469.3,19592.79
,,,,,,,677,24059.815,20541.61
,,,,,,,678,24575.659,21910.86
,,,,,,,679,25684.51,23910.07
,,,,,,,680,26487.201,26020.31
,,,,,,,681,26320.326,28530.45
,,,,,,,682,26647.668,29681.55
,,,,,,,683,26137.876,31151.34
,,,,,,,684,25818.366,31840.48
,,,,,,,685,25416.442,30963.59
,,,,,,,686,24817.205,30171.42
,,,,,,,687,24452.038,29208.6
,,,,,,,688,24833.225,29634.81
,,,,,,,689,26268.528,29964.3
,,,,,,,690,28368.394,34200.07
,,,,,,,691,28534.023,33661.61
,,,,,,,692,28045.947,32878.84
,,,,,,,693,27403.901,31152.42
,,,,,,,694,26535.973,28707.95
,,,,,,,695,25879.687,25424.61
,,,,,,,696,24733.99,21910.02
,,,,,,,697,23860.811,21062.59
,,,,,,,698,23755.168,20649.58
,,,,,,,699,24224.376,20781.83
,,,,,,,700,24470.995,21068.52
,,,,,,,701,25054.39,22818.79
,,,,,,,702,26507.849,27197.0
,,,,,,,703,29714.875,33416.69
,,,,,,,704,31696.727,34780.28
,,,,,,,705,30914.684,34823.84
,,,,,,,706,29875.698,34363.44
,,,,,,,707,29201.701,35430.93
,,,,,,,708,28503.585,35757.15
,,,,,,,709,27836.797,34299.08
,,,,,,,710,27667.519,33293.23
,,,,,,,711,27339.643,34681.15
,,,,,,,712,27943.152,37349.86
,,,,,,,713,30363.24,40350.17
,,,,,,,714,32844.115,41070.89
,,,,,,,715,32629.892,37925.77
,,,,,,,716,32460.436,37223.37
,,,,,,,717,31630.155,31962.08
,,,,,,,718,30943.253,29353.29
,,,,,,,719,30031.715,27007.09
,,,,,,,720,27712.82,24729.21
,,,,,,,721,27058.937,23777.48
,,,,,,,722,27050.838,23344.94
,,,,,,,723,27038.823,23338.32
,,,,,,,724,26983.198,23440.32
,,,,,,,725,27368.39,25093.94
