Time_Index,res_hydro_1,natural_gas_ccs_2,solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,fusion_2,float_offshore_wind_2,comm_solar_pv_2,res_solar_pv_2
23,0.262,1,0.0,0.5209542509361885,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
24,0.262,1,0.0,0.4276157075110033,1,0.8087498510938473,1,1,0.552743642,1,1,0.8087498510938473,0.0,0.0
25,0.262,1,0.0,0.4352602958296546,1,0.8077663246142089,1,1,0.552743642,1,1,0.8077663246142089,0.0,0.0
26,0.262,1,0.0,0.4239431396836269,1,0.7842787234289991,1,1,0.552743642,1,1,0.7842787234289991,0.0,0.0
27,0.262,1,0.0,0.4437585760158106,1,0.789375737668751,1,1,0.552743642,1,1,0.789375737668751,0.0,0.0
28,0.262,1,0.0,0.4069632292857229,1,0.7556307875223274,1,1,0.552743642,1,1,0.7556307875223274,0.0,0.0
29,0.262,1,0.0,0.2827569484496705,1,0.6373542866939337,1,1,0.552743642,1,1,0.6373542866939337,0.0,0.0
30,0.262,1,0.0,0.2335328416090188,1,0.524655669172321,1,1,0.552743642,1,1,0.524655669172321,0.0,0.0
31,0.262,1,0.0,0.3266163835111192,1,0.4255220032636849,1,1,0.552743642,1,1,0.4255220032636849,0.0,0.0
32,0.262,1,0.0105019743217583,0.3769666908053791,1,0.399762207506032,1,1,0.552743642,1,1,0.399762207506032,0.0061511563884584,0.0055885506212213
33,0.262,1,0.280602856128082,0.3867392850463897,1,0.3583712291537153,1,1,0.552743642,1,1,0.3583712291537153,0.164353101446448,0.1493208055824436
34,0.262,1,0.2234437267086275,0.3869134490119434,1,0.3527420826280356,1,1,0.552743642,1,1,0.3527420826280356,0.1308741827864818,0.1189039831413767
35,0.262,1,0.4223736496582916,0.2560740052515639,1,0.5900882938791713,1,1,0.552743642,1,1,0.5900882938791713,0.2473902805141422,0.2247631207110194
36,0.262,1,0.49666208898832,0.3890626816417891,1,0.7152716677117599,1,1,0.552743642,1,1,0.7152716677117599,0.2909020806931588,0.2642951830687845
37,0.262,1,0.8256,0.372972535138441,1,0.804936366376351,1,1,0.552743642,1,1,0.804936366376351,0.4835657142857142,0.4393371428571427
38,0.262,1,0.6790548648251938,0.2472362429164585,1,0.81,1,1,0.552743642,1,1,0.81,0.3977321351118992,0.3613541959248352
39,0.262,1,0.5865433493107244,0.3062990974053543,1,0.8082116950955547,1,1,0.552743642,1,1,0.8082116950955547,0.3435468188819957,0.3121248537403497
40,0.262,1,0.2944413184107258,0.405307129616884,1,0.81,1,1,0.552743642,1,1,0.81,0.1724584864977108,0.1566848444399933
41,0.262,1,0.0,0.4845101124827935,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
42,0.262,1,0.0,0.525602835674573,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
43,0.262,1,0.0,0.5929409992173644,1,0.8097612132285696,1,1,0.552743642,1,1,0.8097612132285696,0.0,0.0
44,0.262,1,0.0,0.6544948915376883,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
45,0.262,1,0.0,0.7323142782550045,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
46,0.262,1,0.0,0.6572759723000292,1,0.802384764879017,1,1,0.552743642,1,1,0.802384764879017,0.0,0.0
47,0.262,1,0.0,0.6937780539835054,1,0.7942111884709192,1,1,0.552743642,1,1,0.7942111884709192,0.0,0.0
48,0.262,1,0.0,0.6290615358242526,1,0.7818291858515847,1,1,0.552743642,1,1,0.7818291858515847,0.0,0.0
49,0.262,1,0.0,0.5998734997720645,1,0.7922388335384558,1,1,0.552743642,1,1,0.7922388335384558,0.0,0.0
50,0.262,1,0.0,0.4938277410726835,1,0.795229178113481,1,1,0.552743642,1,1,0.795229178113481,0.0,0.0
51,0.262,1,0.0,0.4557045557200713,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
52,0.262,1,0.0,0.4154396826325841,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
53,0.262,1,0.0,0.3818065075116631,1,0.8076457034421778,1,1,0.552743642,1,1,0.8076457034421778,0.0,0.0
54,0.262,1,0.0,0.3068488629822947,1,0.7949110563501804,1,1,0.552743642,1,1,0.7949110563501804,0.0,0.0
55,0.262,1,0.0,0.25899783262889,1,0.7868943879150068,1,1,0.552743642,1,1,0.7868943879150068,0.0,0.0
56,0.262,1,0.0044617978062616,0.2025470492694671,1,0.7934795084153281,1,1,0.552743642,1,1,0.7934795084153281,0.002613338715096,0.0023743138326177
57,0.262,1,0.0430937352330814,0.2593942048722649,1,0.7952130407630444,1,1,0.552743642,1,1,0.7952130407630444,0.0252406163508048,0.0229320233918897
58,0.262,1,0.2151833120510465,0.2254495492623878,1,0.7451902411939106,1,1,0.552743642,1,1,0.7451902411939106,0.1260359399156129,0.1145082624843068
59,0.262,1,0.2911799182274829,0.1768129064191905,1,0.7180373618958702,1,1,0.552743642,1,1,0.7180373618958702,0.1705482378189542,0.1549493136281962
60,0.262,1,0.343267589585981,0.1431073489496218,1,0.5415949732674987,1,1,0.552743642,1,1,0.5415949732674987,0.2010567310432174,0.1826673958868255
61,0.262,1,0.3602417061138822,0.0853906009322661,1,0.3174045465303123,1,1,0.552743642,1,1,0.3174045465303123,0.2109987135809881,0.1917000507534587
62,0.262,1,0.3344051539415901,0.0509590355947378,1,0.3062245828273715,1,1,0.552743642,1,1,0.3062245828273715,0.1958658758800741,0.1779513140617747
63,0.262,1,0.0980942516850765,0.0596650673827899,1,0.3092324537406852,1,1,0.552743642,1,1,0.3092324537406852,0.0574552045584019,0.0522001553609871
64,0.262,1,0.0240676785383679,0.0854468700807907,1,0.2566828216840012,1,1,0.552743642,1,1,0.2566828216840012,0.0140967831439011,0.0128074432222029
65,0.262,1,0.0,0.0555001449413202,1,0.1462456827443253,1,1,0.552743642,1,1,0.1462456827443253,0.0,0.0
66,0.262,1,0.0,0.0819409421253739,1,0.134177388726005,1,1,0.552743642,1,1,0.134177388726005,0.0,0.0
67,0.262,1,0.0,0.1533296457164697,1,0.1187630109291084,1,1,0.552743642,1,1,0.1187630109291084,0.0,0.0
68,0.262,1,0.0,0.1958914089936157,1,0.1410120856754199,1,1,0.552743642,1,1,0.1410120856754199,0.0,0.0
69,0.262,1,0.0,0.1867952985190649,1,0.165872185667326,1,1,0.552743642,1,1,0.165872185667326,0.0,0.0
70,0.262,1,0.0,0.2813231993434622,1,0.1513662984210253,1,1,0.552743642,1,1,0.1513662984210253,0.0,0.0
71,0.262,1,0.0,0.1789931805688282,1,0.1238983501661691,1,1,0.552743642,1,1,0.1238983501661691,0.0,0.0
72,0.262,1,0.0,0.1497465476360649,1,0.1573396781700688,1,1,0.552743642,1,1,0.1573396781700688,0.0,0.0
73,0.262,1,0.0,0.0974856777795655,1,0.133793821831181,1,1,0.552743642,1,1,0.133793821831181,0.0,0.0
74,0.262,1,0.0,0.0358712734675199,1,0.093064012301332,1,1,0.552743642,1,1,0.093064012301332,0.0,0.0
75,0.262,1,0.0,0.0674516727696216,1,0.0348793703261909,1,1,0.552743642,1,1,0.0348793703261909,0.0,0.0
76,0.262,1,0.0,0.0519952168479592,1,0.0195755400929718,1,1,0.552743642,1,1,0.0195755400929718,0.0,0.0
77,0.262,1,0.0,0.045646174556317,1,0.0113736409165038,1,1,0.552743642,1,1,0.0113736409165038,0.0,0.0
78,0.262,1,0.0,0.0425801285062194,1,0.05052429358698,1,1,0.552743642,1,1,0.05052429358698,0.0,0.0
79,0.262,1,0.0,0.0269806489237462,1,0.136856089874683,1,1,0.552743642,1,1,0.136856089874683,0.0,0.0
80,0.262,1,0.0,0.065300052074566,1,0.1279058350728508,1,1,0.552743642,1,1,0.1279058350728508,0.0,0.0
81,0.262,1,0.0185141461759464,0.09434681720174,1,0.1613816458744204,1,1,0.552743642,1,1,0.1613816458744204,0.0108439999030543,0.0098521706436286
82,0.262,1,0.067536655838137,0.1564008449440152,1,0.1882307779651453,1,1,0.552743642,1,1,0.1882307779651453,0.0395571841337659,0.03593914899958
83,0.262,1,0.1144678242971918,0.1125673919272236,1,0.1698715260472466,1,1,0.552743642,1,1,0.1698715260472466,0.067045439945498,0.0609132350724341
84,0.262,1,0.1049864570098194,0.063567650693927,1,0.2180029448782497,1,1,0.552743642,1,1,0.2180029448782497,0.0614920676771799,0.055867793194511
85,0.262,1,0.1022174143321986,0.0244610610568594,1,0.2428489254831892,1,1,0.552743642,1,1,0.2428489254831892,0.0598701998231448,0.0543942669124913
86,0.262,1,0.0357103410256656,0.0095846627038962,1,0.2735625337477178,1,1,0.552743642,1,1,0.2735625337477178,0.0209160568864612,0.0190030029029434
87,0.262,1,0.0277589749721891,0.0729378776647651,1,0.2255927999847761,1,1,0.552743642,1,1,0.2255927999847761,0.0162588281979964,0.0147717402530577
88,0.262,1,0.009923915635285,0.1423426402048969,1,0.1851572600875822,1,1,0.552743642,1,1,0.1851572600875822,0.0058125791578097,0.0052809408202052
89,0.262,1,0.0,0.1773848602048968,1,0.1291785087654661,1,1,0.552743642,1,1,0.1291785087654661,0.0,0.0
90,0.262,1,0.0,0.1739443075930148,1,0.2800837382213197,1,1,0.552743642,1,1,0.2800837382213197,0.0,0.0
91,0.262,1,0.0,0.2136120407900114,1,0.2231280392058619,1,1,0.552743642,1,1,0.2231280392058619,0.0,0.0
92,0.262,1,0.0,0.2833232478112443,1,0.2495037969017799,1,1,0.552743642,1,1,0.2495037969017799,0.0,0.0
93,0.262,1,0.0,0.2947917338309089,1,0.2598108961911648,1,1,0.552743642,1,1,0.2598108961911648,0.0,0.0
94,0.262,1,0.0,0.4201638754876277,1,0.5101596820291985,1,1,0.552743642,1,1,0.5101596820291985,0.0,0.0
95,0.262,1,0.0,0.4040713370923481,1,0.5967412028289225,1,1,0.552743642,1,1,0.5967412028289225,0.0,0.0
96,0.262,1,0.0,0.5031647051212667,1,0.6713044394419286,1,1,0.552743642,1,1,0.6713044394419286,0.0,0.0
97,0.262,1,0.0,0.6242022011572793,1,0.7602032683824138,1,1,0.552743642,1,1,0.7602032683824138,0.0,0.0
98,0.262,1,0.0,0.6073442534200301,1,0.8045930599930733,1,1,0.552743642,1,1,0.8045930599930733,0.0,0.0
99,0.262,1,0.0,0.600033067754467,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
100,0.262,1,0.0,0.6053476377446003,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
101,0.262,1,0.0,0.6634607220740052,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
102,0.262,1,0.0,0.6804633259259424,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
103,0.262,1,0.0,0.7370408603081162,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
104,0.262,1,0.0402551297208098,0.7670044610679165,1,0.81,1,1,0.552743642,1,1,0.81,0.02357800455076,0.021421479744288
105,0.262,1,0.3029551224731299,0.7672594951577983,1,0.81,1,1,0.552743642,1,1,0.81,0.1774451431628332,0.1612154044589155
106,0.262,1,0.5329477512650755,0.7612909714924487,1,0.81,1,1,0.552743642,1,1,0.81,0.3121551114552585,0.283604339066058
107,0.262,1,0.6568625455849546,0.7881986160401384,1,0.81,1,1,0.552743642,1,1,0.81,0.384733776699759,0.3495447117577079
108,0.262,1,0.7462593383010296,0.7948459295046613,1,0.81,1,1,0.552743642,1,1,0.81,0.437094755290603,0.3971165764530478
109,0.262,1,0.3434356340323655,0.8055399480893344,1,0.81,1,1,0.552743642,1,1,0.81,0.2011551570760997,0.1827568195386515
110,0.262,1,0.8256,0.7798174483234739,1,0.81,1,1,0.552743642,1,1,0.81,0.4835657142857142,0.4393371428571427
111,0.262,1,0.6178605937187954,0.7633606245251319,1,0.81,1,1,0.552743642,1,1,0.81,0.3618897763210087,0.3287901016575018
112,0.262,1,0.327516595019686,0.7751209611849184,1,0.81,1,1,0.552743642,1,1,0.81,0.1918311485115303,0.1742856166354757
113,0.262,1,0.0066545294497048,0.6846028932044956,1,0.81,1,1,0.552743642,1,1,0.81,0.0038976529633985,0.0035411603143071
114,0.262,1,0.0,0.6107868827704543,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
115,0.262,1,0.0,0.5561243515248059,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
116,0.262,1,0.0,0.5043918220861723,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
117,0.262,1,0.0,0.5405210247230048,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
118,0.262,1,0.0,0.5379479883261133,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
119,0.262,1,0.0,0.5066925803367053,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
120,0.262,1,0.0,0.3613976093591691,1,0.8008538039806166,1,1,0.552743642,1,1,0.8008538039806166,0.0,0.0
121,0.262,1,0.0,0.347558245053019,1,0.7849048458838058,1,1,0.552743642,1,1,0.7849048458838058,0.0,0.0
122,0.262,1,0.0,0.2395331584150379,1,0.7454258976536177,1,1,0.552743642,1,1,0.7454258976536177,0.0,0.0
123,0.262,1,0.0,0.215790189459465,1,0.4422193721550949,1,1,0.552743642,1,1,0.4422193721550949,0.0,0.0
124,0.262,1,0.0,0.1710511799516403,1,0.418073799180464,1,1,0.552743642,1,1,0.418073799180464,0.0,0.0
125,0.262,1,0.0,0.1736431722107404,1,0.2896011765688702,1,1,0.552743642,1,1,0.2896011765688702,0.0,0.0
126,0.262,1,0.0,0.1167223628011645,1,0.1450092768008441,1,1,0.552743642,1,1,0.1450092768008441,0.0,0.0
127,0.262,1,0.0,0.0042851125859508,1,0.1316695591659279,1,1,0.552743642,1,1,0.1316695591659279,0.0,0.0
128,0.262,1,0.0094079232381823,0.0035415257445284,1,0.0865781442283887,1,1,0.552743642,1,1,0.0865781442283887,0.0055103550395067,0.005006359151747
129,0.262,1,0.1130422127585088,0.0450139538304523,1,0.0531837084223598,1,1,0.552743642,1,1,0.0531837084223598,0.0662104389014122,0.0601546060750636
130,0.262,1,0.4328984278168278,0.0244968461651816,1,0.0453402858352915,1,1,0.552743642,1,1,0.0453402858352915,0.2535547934355705,0.2303638062310976
131,0.262,1,0.5774102575374048,0.0166751219325331,1,0.0658779691322615,1,1,0.552743642,1,1,0.0658779691322615,0.3381974365576228,0.3072647441895475
132,0.262,1,0.3248652949337148,0.0007150788282107,1,0.0993571927081072,1,1,0.552743642,1,1,0.0993571927081072,0.1902782441754615,0.1728747462325839
133,0.262,1,0.1110094849235511,0.065584815616377,1,0.1241791056641802,1,1,0.552743642,1,1,0.1241791056641802,0.0650198411695085,0.0590729044771753
134,0.262,1,0.1117841796161134,0.0572887929586205,1,0.3537400781076318,1,1,0.552743642,1,1,0.3537400781076318,0.0654735909180092,0.0594851527242889
135,0.262,1,0.0795832035644535,0.0934835166061173,1,0.7057364878919954,1,1,0.552743642,1,1,0.7057364878919954,0.0466130192306084,0.0423496333253698
136,0.262,1,0.0673015734965684,0.1460545966252899,1,0.7845402868665827,1,1,0.552743642,1,1,0.7845402868665827,0.03941949304799,0.0358140516106738
137,0.262,1,0.0,0.155797371155392,1,0.8051126588434395,1,1,0.552743642,1,1,0.8051126588434395,0.0,0.0
138,0.262,1,0.0,0.1859058945992563,1,0.7947201832922002,1,1,0.552743642,1,1,0.7947201832922002,0.0,0.0
139,0.262,1,0.0,0.2848817944413317,1,0.8048992521727534,1,1,0.552743642,1,1,0.8048992521727534,0.0,0.0
140,0.262,1,0.0,0.3448952895713487,1,0.806866305099823,1,1,0.552743642,1,1,0.806866305099823,0.0,0.0
141,0.262,1,0.0,0.4464785262888008,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
142,0.262,1,0.0,0.5437838374181259,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
143,0.262,1,0.0,0.573618804058629,1,0.8018466089268521,1,1,0.552743642,1,1,0.8018466089268521,0.0,0.0
144,0.262,1,0.0,0.5196489932729529,1,0.8050569875380431,1,1,0.552743642,1,1,0.8050569875380431,0.0,0.0
145,0.262,1,0.0,0.5342186473918739,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
146,0.262,1,0.0,0.4807558044775863,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
147,0.262,1,0.0,0.4531039658793155,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
148,0.262,1,0.0,0.4069517999597806,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
149,0.262,1,0.0,0.451001022649703,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
150,0.262,1,0.0,0.4073287668953447,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
151,0.262,1,0.0,0.439068650034676,1,0.8021620796574316,1,1,0.552743642,1,1,0.8021620796574316,0.0,0.0
152,0.262,1,0.0834222619281027,0.3076058312131314,1,0.7033057113111585,1,1,0.552743642,1,1,0.7033057113111585,0.0488616105578887,0.0443925608117403
153,0.262,1,0.3080081615511365,0.3762779992857229,1,0.4814023132651192,1,1,0.552743642,1,1,0.4814023132651192,0.1804047803370942,0.1639043431111404
154,0.262,1,0.5423063881211422,0.3398228150302698,1,0.3068299954595599,1,1,0.552743642,1,1,0.3068299954595599,0.3176365987566689,0.2885844708216077
155,0.262,1,0.6201321750178416,0.204109807607291,1,0.2055891212565194,1,1,0.552743642,1,1,0.2055891212565194,0.3632202739390214,0.3299989074202085
156,0.262,1,0.3656367625741235,0.2141180495783911,1,0.1169901242963855,1,1,0.552743642,1,1,0.1169901242963855,0.2141586752219866,0.1945709915126585
157,0.262,1,0.8049352832252479,0.1337027263330902,1,0.0439291477520817,1,1,0.552743642,1,1,0.0439291477520817,0.4714620944605022,0.4283405614305782
158,0.262,1,0.6101601473599656,0.0620694825519781,1,0.007974271976698,1,1,0.552743642,1,1,0.007974271976698,0.3573795148822655,0.3246923641308387
159,0.262,1,0.1274437449966253,0.0626092094584659,1,0.0,1,1,0.552743642,1,1,0.0,0.0746456220694519,0.0678182785874898
160,0.262,1,0.0610111243650416,0.0710186853216922,1,0.0,1,1,0.552743642,1,1,0.0,0.0357350871280957,0.0324666340371114
161,0.262,1,0.0,0.03813804,1,0.0,1,1,0.552743642,1,1,0.0,0.0,0.0
162,0.262,1,0.0,0.0205673471619274,1,0.0,1,1,0.552743642,1,1,0.0,0.0,0.0
163,0.262,1,0.0,0.0862299381421402,1,0.0216269105475016,1,1,0.552743642,1,1,0.0216269105475016,0.0,0.0
164,0.262,1,0.0,0.1340924425284396,1,0.1201507057906185,1,1,0.552743642,1,1,0.1201507057906185,0.0,0.0
165,0.262,1,0.0,0.1593436438061986,1,0.1440572206288511,1,1,0.552743642,1,1,0.1440572206288511,0.0,0.0
166,0.262,1,0.0,0.1496264209202903,1,0.2018614232647353,1,1,0.552743642,1,1,0.2018614232647353,0.0,0.0
167,0.262,1,0.0,0.110522773706519,1,0.2610050059689716,1,1,0.552743642,1,1,0.2610050059689716,0.0,0.0
168,0.262,1,0.0,0.1725713595938326,1,0.1397584963542796,1,1,0.552743642,1,1,0.1397584963542796,0.0,0.0
169,0.262,1,0.0,0.1191195617270382,1,0.1082379472669273,1,1,0.552743642,1,1,0.1082379472669273,0.0,0.0
170,0.262,1,0.0,0.0511530363058392,1,0.0694163310889993,1,1,0.552743642,1,1,0.0694163310889993,0.0,0.0
171,0.262,1,0.0,0.1344918763187402,1,0.1340735004221127,1,1,0.552743642,1,1,0.1340735004221127,0.0,0.0
172,0.262,1,0.0,0.2152055062070664,1,0.4179920236970551,1,1,0.552743642,1,1,0.4179920236970551,0.0,0.0
173,0.262,1,0.0,0.2669673592840824,1,0.6032959238055344,1,1,0.552743642,1,1,0.6032959238055344,0.0,0.0
174,0.262,1,0.0,0.2091970880703899,1,0.4014763660129947,1,1,0.552743642,1,1,0.4014763660129947,0.0,0.0
175,0.262,1,0.0,0.2225863445527404,1,0.2751369308744656,1,1,0.552743642,1,1,0.2751369308744656,0.0,0.0
176,0.262,1,0.0119623398643532,0.1496485135952397,1,0.2708129638146422,1,1,0.552743642,1,1,0.2708129638146422,0.0070065133491211,0.0063656737135308
177,0.262,1,0.2728767582034554,0.1713922391112404,1,0.251102587544405,1,1,0.552743642,1,1,0.251102587544405,0.1598278155191667,0.1452094177582673
178,0.262,1,0.5022363165246255,0.150211520371165,1,0.3278263617149645,1,1,0.552743642,1,1,0.3278263617149645,0.2941669853929949,0.2672614684363185
179,0.262,1,0.244332537335991,0.1754838100554455,1,0.6810260905895913,1,1,0.552743642,1,1,0.6810260905895913,0.143109057582509,0.130019814510938
180,0.262,1,0.514744670002855,0.2394881040997549,1,0.7994920097417082,1,1,0.552743642,1,1,0.7994920097417082,0.3014933067159578,0.2739176993943763
181,0.262,1,0.7365656570628235,0.3350917376786096,1,0.8041662466517011,1,1,0.552743642,1,1,0.8041662466517011,0.4314170277082251,0.3919581532227167
182,0.262,1,0.6865896952239574,0.3617192824625295,1,0.81,1,1,0.552743642,1,1,0.81,0.4021453929168893,0.3653638021013201
183,0.262,1,0.4567600267416354,0.3938684015497379,1,0.81,1,1,0.552743642,1,1,0.81,0.267530872805815,0.2430615856589416
184,0.262,1,0.0341679703683843,0.4943517097006535,1,0.81,1,1,0.552743642,1,1,0.81,0.020012668358625,0.0181822413746045
185,0.262,1,0.0,0.5325416423000293,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
186,0.262,1,0.0,0.6509355855415437,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
187,0.262,1,0.0,0.6955136397068449,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
188,0.262,1,0.0,0.7272782956995605,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
189,0.262,1,0.0,0.7323879330187157,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
190,0.262,1,0.0,0.7618877499661817,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
191,0.262,1,0.0,0.7762759258127945,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
192,0.262,1,0.0,0.7635799453296783,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
193,0.262,1,0.0,0.7432238277606398,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
194,0.262,1,0.0,0.7032479308796331,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
195,0.262,1,0.0,0.7315934643913318,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
196,0.262,1,0.0,0.700235438086436,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
197,0.262,1,0.0,0.6996454886060904,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
198,0.262,1,0.0,0.6848313896153795,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
199,0.262,1,0.0,0.6424595874007046,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
200,0.262,1,0.0793577702299471,0.5526055005923918,1,0.81,1,1,0.552743642,1,1,0.81,0.0464809797061118,0.0422296705866504
201,0.262,1,0.3212334603216851,0.5017892453717911,1,0.8078395119928915,1,1,0.552743642,1,1,0.8078395119928915,0.1881510267598441,0.1709420913854681
202,0.262,1,0.5672054217158313,0.5162578468648564,1,0.7975195123730978,1,1,0.552743642,1,1,0.7975195123730978,0.3322203184335583,0.3018343136987816
203,0.262,1,0.800817646135238,0.4719207935484836,1,0.7055158479750967,1,1,0.552743642,1,1,0.7055158479750967,0.4690503355934964,0.4261493902648229
204,0.262,1,0.8256,0.4861358159622893,1,0.4889736112571219,1,1,0.552743642,1,1,0.4889736112571219,0.4835657142857142,0.4393371428571427
205,0.262,1,0.8256,0.3899145914069897,1,0.2939477364452609,1,1,0.552743642,1,1,0.2939477364452609,0.4835657142857142,0.4393371428571427
206,0.262,1,0.8256,0.2513854685784817,1,0.2580831087972561,1,1,0.552743642,1,1,0.2580831087972561,0.4835657142857142,0.4393371428571427
207,0.262,1,0.6439960056906202,0.2380794202265916,1,0.1535610557109779,1,1,0.552743642,1,1,0.1535610557109779,0.3771976604759346,0.3426978744567942
208,0.262,1,0.2977689738234912,0.1995758272363541,1,0.1254126550866867,1,1,0.552743642,1,1,0.1254126550866867,0.1744075418109019,0.1584556324989292
209,0.262,1,0.0154288736925318,0.0694945647242995,1,0.0908291023005978,1,1,0.552743642,1,1,0.0908291023005978,0.0090369117341971,0.0082103649292401
210,0.262,1,0.0,0.0330559271619274,1,0.0329845416369388,1,1,0.552743642,1,1,0.0329845416369388,0.0,0.0
211,0.262,1,0.0,0.0304340482832665,1,0.0315009012633459,1,1,0.552743642,1,1,0.0315009012633459,0.0,0.0
212,0.262,1,0.0,0.0011400626290009,1,0.0181815312185718,1,1,0.552743642,1,1,0.0181815312185718,0.0,0.0
