Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1,1,1
t1,3007.460472117809,0.0,0.0,0.0,0.0,5196.209908703074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2,3007.460472117809,0.0,0.0,0.0,0.0,5196.209908703074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3,3007.460472117809,0.0,0.0,0.0,0.0,5196.209908703074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4,3007.460472117809,0.0,0.0,0.0,0.0,5196.209908703074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5,3007.460472117809,0.0,0.0,0.0,0.0,5196.209908703074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t6,3007.460472117809,0.0,0.0,0.0,0.0,5196.209908703074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7,3007.460472117809,0.0,0.0,0.0,0.0,5196.209908703074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t8,3007.460472117809,0.0,0.0,0.0,0.0,5196.209908703074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t9,3007.460472117809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10,3007.460472117809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t11,3007.460472117809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t12,3007.460472117809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13,3007.460472117809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14,3007.460472117809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t15,3007.460472117809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t16,3007.460472117809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t17,3007.460472117809,0.0,0.0,0.0,0.0,2836.897063124478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t18,3007.460472117809,0.0,0.0,0.0,0.0,3405.576161759487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t19,3007.460472117809,0.0,0.0,0.0,0.0,3405.576161759487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t20,3007.460472117809,0.0,0.0,0.0,0.0,3405.576161759487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t21,3007.460472117809,0.0,0.0,0.0,0.0,3405.576161759487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t22,3007.460472117809,0.0,0.0,0.0,0.0,3405.576161759487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t23,3007.460472117809,0.0,0.0,0.0,0.0,3405.576161759487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t24,3007.460472117809,0.0,0.0,0.0,0.0,3405.576161759487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t25,3007.460472117809,0.0,0.0,0.0,0.0,3405.576161759487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t26,3007.460472117809,0.0,0.0,0.0,0.0,3405.576161759487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t27,3007.460472117809,0.0,0.0,0.0,0.0,3405.576161759487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t28,3007.460472117809,0.0,0.0,0.0,0.0,3405.576161759487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t29,3007.460472117809,0.0,0.0,0.0,0.0,3405.576161759487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t30,3007.460472117809,0.0,0.0,0.0,0.0,3405.576161759487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t31,3007.460472117809,0.0,0.0,0.0,0.0,3405.576161759487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t32,3007.460472117809,0.0,0.0,0.0,0.0,3405.576161759487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t33,3007.460472117809,0.0,0.0,0.0,0.0,1956.5091590892343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t34,3007.460472117809,0.0,0.0,0.0,0.0,1956.5091590892343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t35,3007.460472117809,0.0,0.0,0.0,0.0,1956.5091590892343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t36,3007.460472117809,0.0,0.0,0.0,0.0,1956.5091590892343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t37,3007.460472117809,0.0,0.0,0.0,0.0,1956.5091590892343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t38,3007.460472117809,0.0,0.0,0.0,0.0,1956.5091590892343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t39,3007.460472117809,0.0,0.0,0.0,0.0,1956.5091590892343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t40,3007.460472117809,0.0,0.0,0.0,0.0,1956.5091590892343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t41,3007.460472117809,0.0,0.0,0.0,0.0,3872.8522794784153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t42,3007.460472117809,0.0,0.0,0.0,0.0,4865.584336632915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t43,3007.460472117809,0.0,0.0,0.0,0.0,4865.584336632915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t44,3007.460472117809,0.0,0.0,0.0,0.0,4865.584336632915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t45,3007.460472117809,0.0,0.0,0.0,0.0,4865.584336632915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t46,3007.460472117809,0.0,0.0,0.0,0.0,4865.584336632915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t47,3007.460472117809,0.0,0.0,0.0,0.0,4865.584336632915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t48,3007.460472117809,0.0,0.0,0.0,0.0,4865.584336632915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t49,3007.460472117809,0.0,0.0,0.0,0.0,4865.584336632915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t50,3007.460472117809,0.0,0.0,0.0,0.0,4865.584336632915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t51,3007.460472117809,0.0,0.0,0.0,0.0,4865.584336632915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t52,3007.460472117809,0.0,0.0,0.0,0.0,4865.584336632915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t53,3007.460472117809,0.0,0.0,0.0,0.0,4865.584336632915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t54,3007.460472117809,0.0,0.0,0.0,0.0,4865.584336632915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t55,3007.460472117809,0.0,0.0,0.0,0.0,4865.584336632915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t56,3007.460472117809,0.0,0.0,0.0,0.0,4865.584336632915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t57,3007.460472117809,0.0,0.0,0.0,0.0,4865.584336632915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t58,3007.460472117809,0.0,0.0,0.0,0.0,4865.584336632915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t59,3007.460472117809,0.0,0.0,0.0,0.0,4865.584336632915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t60,3007.460472117809,0.0,0.0,0.0,0.0,4865.584336632915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t61,3007.460472117809,0.0,0.0,0.0,0.0,4865.584336632915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t62,3007.460472117809,0.0,0.0,0.0,0.0,4865.584336632915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t63,3007.460472117809,0.0,0.0,0.0,0.0,4865.584336632915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t64,3007.460472117809,0.0,0.0,0.0,0.0,4865.584336632915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t65,3007.460472117809,0.0,0.0,386.81783539450225,0.0,5393.226413445304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t66,3007.460472117809,0.0,0.0,687.6761518124484,86.66688430027443,5393.226413445304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t67,3007.460472117809,0.0,0.0,687.6761518124484,86.66688430027443,5393.226413445304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t68,3007.460472117809,0.0,0.0,687.6761518124484,86.66688430027443,5393.226413445304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t69,3007.460472117809,0.0,0.0,687.6761518124484,86.66688430027443,5393.226413445304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t70,3007.460472117809,0.0,0.0,687.6761518124484,86.66688430027443,5393.226413445304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t71,3007.460472117809,0.0,0.0,687.6761518124484,86.66688430027443,5393.226413445304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t72,3007.460472117809,0.0,0.0,687.6761518124484,86.66688430027443,5393.226413445304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t73,3007.460472117809,0.0,0.0,687.6761518124484,86.66688430027443,5393.226413445304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t74,3007.460472117809,0.0,0.0,687.6761518124484,86.66688430027443,5393.226413445304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t75,3007.460472117809,0.0,0.0,687.6761518124484,86.66688430027443,5393.226413445304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t76,3007.460472117809,0.0,0.0,687.6761518124484,86.66688430027443,5393.226413445304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t77,3007.460472117809,0.0,0.0,687.6761518124484,86.66688430027443,5393.226413445304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t78,3007.460472117809,0.0,0.0,687.6761518124484,86.66688430027443,5393.226413445304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t79,3007.460472117809,0.0,0.0,687.6761518124484,86.66688430027442,5393.226413445304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t80,3007.460472117809,0.0,0.0,687.6761518124484,86.66688430027442,5393.226413445304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t81,3007.460472117809,0.0,0.0,0.0,0.0,5393.226413445304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t82,3007.460472117809,0.0,0.0,0.0,0.0,5393.226413445304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t83,3007.460472117809,0.0,0.0,0.0,0.0,5393.226413445304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
