Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.30681999834733,-27.026728333082428
t2,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.30681999834733,-49.89549846107524
t3,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.30681999834733,-24.761941193966077
t4,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.30681999834733,-45.714352973475826
t5,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.30681999834733,-45.714352973475826
t6,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.30681999834733,-27.026728333082428
t7,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.30681999834733,-49.89549846107524
t8,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.184911653651627,-2.2316744947912377
t9,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.184911653651627,-4.120014451922285
t10,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.184911653651627,-7.606180526625756
t11,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.184911653651627,-7.606180526625756
t12,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.184911653651627,-7.606180526625756
t13,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.184911653651627,-2.2316744947912377
t14,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.184911653651627,-4.120014451922285
t15,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.184911653651628,-7.606180526625756
t16,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.110606129818386,-14.042179433770626
t17,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.700203368870056,-25.924023570038074
t18,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.700203368870056,-15.410476232240585
t19,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.700203368870056,-28.450109967213383
t20,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.700203368870056,-52.523279939470854
t21,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.700203368870056,-28.450109967213383
t22,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.700203368870056,-52.523279939470854
t23,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.700203368870056,-15.410476232240585
t24,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.700203368870056,-28.450109967213383
t25,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.700203368870056,-52.523279939470854
t26,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.700203368870056,-28.450109967213383
t27,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.700203368870056,-52.523279939470854
t28,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.700203368870056,-15.410476232240585
t29,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.700203368870056,-28.450109967213383
t30,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.700203368870056,-52.523279939470854
t31,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.700203368870056,-28.450109967213383
t32,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.692115098067504,-52.523279939470854
t33,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.692115098067504,-15.511864535577883
t34,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.692115098067504,-8.402259956771355
t35,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.692115098067504,-15.511864535577883
t36,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.692115098067504,-15.511864535577883
t37,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.692115098067504,-15.511864535577883
t38,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.692115098067504,-15.511864535577883
t39,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.692115098067504,-8.402259956771355
t40,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.692115098067504,-15.511864535577883
t41,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.55745621765357,-28.63728837337455
t42,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.55745621765357,-15.364492030783863
t43,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.55745621765357,-28.36521605683174
t44,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.55745621765357,-52.366552720304746
t45,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.55745621765357,-52.366552720304746
t46,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.55745621765357,-28.36521605683174
t47,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.55745621765357,-52.366552720304746
t48,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.55745621765357,-15.364492030783863
t49,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.55745621765357,-28.36521605683174
t50,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.55745621765357,-52.366552720304746
t51,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.55745621765357,-28.36521605683174
t52,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.55745621765357,-52.366552720304746
t53,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.55745621765357,-15.364492030783863
t54,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.55745621765357,-28.36521605683174
t55,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.55745621765357,-52.366552720304746
t56,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.55745621765357,-21.546198016856987
t57,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.41015141194181,-39.77759633881289
t58,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.41015141194181,-12.461958887865118
t59,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.41015141194181,-6.750227730926939
t60,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.41015141194181,-12.461958887865118
t61,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.41015141194181,-12.461958887865118
t62,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.41015141194181,-6.750227730926941
t63,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.41015141194181,-12.46195888786512
t64,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.757202606661803,-23.006693331443294
t65,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.19261896058812,-42.47389538112608
t66,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-144.28055538696364,-78.41334531900198
t67,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-144.28055538696364,-144.76309905046517
t68,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-144.28055538696364,-46.52262331268007
t69,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-144.28055538696364,-85.88791996187088
t70,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-144.28055538696364,-158.5623137757616
t71,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-144.28055538696364,-46.52262331268007
t72,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-144.28055538696364,-85.88791996187088
t73,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-144.28055538696364,-158.5623137757616
t74,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-144.28055538696364,-46.52262331268007
t75,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-144.28055538696364,-85.88791996187088
t76,0.0,0.0,-89.63859760078606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-144.28055538696364,-158.5623137757616
