Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,2.6446146059913713e8,0.0,0.0,1.0810193079257933e6,2.689011787770494e7,4.8831818168657325e7,0.0,3.499302747051054e7,1.6789708378449792e8,4.229224579605707e7,251673.3382621647,5.866984463427529e8
t1,32378.837186236124,0.0,0.0,0.0,0.0,5977.467477723204,0.0,6765.695336040672,0.0,0.0,0.0,45122.0
t2,32378.837186236124,0.0,0.0,0.0,0.0,6131.8806876386525,0.0,5441.282126125224,0.0,0.0,0.0,43952.0
t3,32378.837186236124,0.0,0.0,0.0,0.0,6417.425393550243,0.0,4163.737420213633,0.0,0.0,0.0,42960.0
t4,32378.837186236124,0.0,0.0,0.0,0.0,5732.078454465538,0.0,4017.0843592983383,0.0,0.0,0.0,42128.0
t5,32378.837186236124,0.0,0.0,0.0,0.0,5763.490824818602,0.0,3646.671988945274,0.0,0.0,0.0,41789.0
t6,32378.837186236124,0.0,0.0,0.0,0.0,8875.007341349363,0.0,2048.607191136338,0.0,0.0,0.0,43302.45171872183
t7,32378.837186236124,0.0,0.0,0.0,0.0,8263.134414143635,0.0,1657.0283996202406,0.0,0.0,0.0,42299.0
t8,32378.837186236124,0.0,0.0,0.0,0.0,9639.321025869216,0.0,1954.8701831286232,0.0,0.0,0.0,43973.02839523396
t9,32378.837186236124,0.0,0.0,0.0,0.0,6169.1654565562985,0.0,4475.186188755394,0.0,1656.8111684521791,0.0,44680.0
t10,25576.833879499496,0.0,0.0,0.0,0.0,0.0,0.0,4692.8979492894405,15707.26817121106,0.0,0.0,45977.0
