BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1
AnnualSum,1.062510293651364e8,1.55452915986384e7,-2.47845485005381e7,0.0,0.0,18247.536763300504,0.0,0.0,0.0,-9.703002e7
t1,7744.665372605216,1489.3346273947836,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9234.0
t2,7722.103771446912,1009.8962285530879,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8732.0
t3,7761.857790839558,597.1422091604416,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8359.0
t4,7752.29732694327,418.7026730567304,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8171.0
t5,7698.030637136118,443.96936286388245,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8142.0
t6,7646.881383840641,639.1186161593587,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8286.0
t7,7630.402281106123,963.597718893877,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8594.0
t8,7583.432949322041,1289.5670506779593,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8873.0
t9,11169.86694982323,0.0,-1823.8669498232302,0.0,0.0,0.0,0.0,0.0,0.0,-9346.0
t10,19126.539115520856,0.0,-9317.539115520854,0.0,0.0,0.0,0.0,0.0,0.0,-9809.0
t11,22682.529502145502,0.0,-12593.529502145504,0.0,0.0,0.0,0.0,0.0,0.0,-10089.0
t12,24477.667986350643,0.0,-14285.667986350643,0.0,0.0,0.0,0.0,0.0,0.0,-10192.0
t13,23328.305659147347,0.0,-13086.305659147347,0.0,0.0,0.0,0.0,0.0,0.0,-10242.0
t14,23071.753888965763,0.0,-12921.753888965759,0.0,0.0,0.0,0.0,0.0,0.0,-10150.0
t15,20646.491780442877,0.0,-10597.491780442875,0.0,0.0,0.0,0.0,0.0,0.0,-10049.0
t16,15917.193954904016,0.0,-5809.193954904016,0.0,0.0,0.0,0.0,0.0,0.0,-10108.0
t17,6577.505131767144,4515.494868232855,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11093.0
t18,6395.95078811191,5631.04921188809,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12027.0
t19,6522.314600192684,5433.685399807319,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11956.0
t20,6513.947258604514,5077.052741395486,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11591.0
t21,6590.562779025511,4571.437220974489,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11162.0
