BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1
AnnualSum,1.1273630484865957e8,1.848313638878601e7,-3.4197766407291815e7,0.0,0.0,8345.169846216984,0.0,0.0,0.0,-9.703002e7
t1,7972.677179058146,1261.322820941854,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9234.0
t2,7939.673567140137,792.3264328598616,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8732.0
t3,7997.826630790638,361.17336920936214,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8359.0
t4,7983.841371589595,187.15862841040507,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8171.0
t5,7904.458850911933,237.54114908806696,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8142.0
t6,7829.636585691695,456.36341430830544,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8286.0
t7,7805.530587735655,788.469412264345,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8594.0
t8,6790.510194360829,2082.4898056391717,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8873.0
t9,11858.939590323189,0.0,-2512.939590323189,0.0,0.0,0.0,0.0,0.0,0.0,-9346.0
t10,21084.855737877082,0.0,-11275.855737877082,0.0,0.0,0.0,0.0,0.0,0.0,-9809.0
t11,25219.39520053541,0.0,-15130.395200535411,0.0,0.0,0.0,0.0,0.0,0.0,-10089.0
t12,27306.84563875181,0.0,-17114.84563875181,0.0,0.0,0.0,0.0,0.0,0.0,-10192.0
t13,25970.984999676588,0.0,-15728.984999676588,0.0,0.0,0.0,0.0,0.0,0.0,-10242.0
t14,25673.25016066939,0.0,-15523.250160669384,0.0,0.0,0.0,0.0,0.0,0.0,-10150.0
t15,22861.043595349594,0.0,-12812.043595349594,0.0,0.0,0.0,0.0,0.0,0.0,-10049.0
t16,17367.16606166996,0.0,-7259.166061669965,0.0,0.0,0.0,0.0,0.0,0.0,-10108.0
t17,9334.154795104394,1758.8452048956024,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11093.0
t18,5819.51190866036,6207.488091339637,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12027.0
t19,6068.2327980931395,5887.7672019068605,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11956.0
t20,6055.992864738106,5535.007135261894,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11591.0
t21,6168.067751849616,4993.932248150383,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11162.0
t22,6118.664789225766,4446.335210774234,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10565.0
t23,6099.1254399975405,3725.8745600024595,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9825.0
t24,6037.569150650233,2957.4308493497674,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8995.0
t25,5865.418664555166,2427.5813354448337,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8293.0
t26,5880.9930245892265,1987.0069754107735,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7868.0
t27,5933.821965936723,1730.1780340632768,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7664.0
t28,6215.573929335118,1401.4260706648815,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7617.0
t29,6176.151161849099,1608.8488381509014,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7785.0
t30,6030.429392862739,2179.570607137261,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8210.0
t31,5949.982252522335,2898.017747477664,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8848.0
