Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,2.6416093499721518e8,0.0,0.0,1.0730609350864268e6,2.7005208863954943e7,4.878191172929134e7,0.0,3.560125623721416e7,1.6847199158740452e8,4.243719792437271e7,422565.2061178266,5.879541274806571e8
t1,32241.5282711716,0.0,0.0,0.0,0.0,5997.17895045153,0.0,6883.292778376871,0.0,0.0,0.0,45122.0
t2,32241.5282711716,0.0,0.0,0.0,0.0,6174.612352431003,0.0,5535.859376397398,0.0,0.0,0.0,43952.0
t3,32241.5282711716,0.0,0.0,0.0,0.0,6482.362608906636,0.0,4236.109119921765,0.0,0.0,0.0,42960.0
t4,32241.5282711716,0.0,0.0,0.0,0.0,5799.564709354134,0.0,4086.9070194742667,0.0,0.0,0.0,42128.0
t5,32241.5282711716,0.0,0.0,0.0,0.0,6444.43656924713,0.0,3710.0563533955333,0.0,0.0,0.0,42396.02119381427
t6,32241.5282711716,0.0,0.0,0.0,0.0,7311.256820515404,0.0,2084.2149083129966,0.0,0.0,0.0,41637.0
t7,32241.5282711716,0.0,0.0,0.0,0.0,9626.407196351882,0.0,1685.8299184583352,0.0,0.0,0.0,43553.76538598182
t8,32241.5282711716,0.0,0.0,0.0,0.0,9626.407196351882,0.0,1988.848617305317,0.0,0.0,0.0,43856.784084828796
t9,32241.5282711716,0.0,0.0,0.0,0.0,6160.900605665204,0.0,4552.971312624701,0.0,1724.599810538496,0.0,44680.0
t10,32241.5282711716,0.0,0.0,0.0,0.0,0.0,0.0,4774.467214319957,15761.052494502625,0.0,0.0,52777.04797999418
t11,3956.030705760357,0.0,0.0,0.0,0.0,0.0,0.0,4968.276128303305,38232.69316593634,0.0,0.0,47157.0
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8698.328639490772,52413.22555034599,0.0,0.0,61111.55418983676
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9705.827359007386,60448.271920092426,0.0,0.0,70154.09927909981
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6734.090677929372,64995.57838209178,0.0,0.0,71729.66906002114
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4520.66982696081,65331.10779093834,0.0,0.0,69851.77761789915
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4808.306865967843,62293.683668748476,0.0,0.0,67101.99053471631
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4277.639601489626,54143.85092229137,0.0,0.0,58421.490523780994
t18,17453.974564460896,0.0,0.0,0.0,0.0,0.0,0.0,6186.503587627211,42815.318513077444,0.0,0.0,66455.79666516554
t19,32241.5282711716,0.0,0.0,0.0,0.0,0.0,0.0,6055.75947898766,22586.427048144382,0.0,0.0,60883.71479830364
t20,32241.5282711716,0.0,0.0,0.0,0.0,3074.6418980437234,0.0,4617.574283952484,0.0,10118.825876967041,2803.4296698651383,52855.999999999985
t21,32241.5282711716,0.0,0.0,0.0,0.0,4804.1279656933175,0.0,3954.624744850713,0.0,12589.71901828437,0.0,53590.0
t22,32241.5282711716,0.0,0.0,0.0,0.0,4804.1279656933175,0.0,5345.1267943820385,0.0,11110.216968753044,0.0,53501.0
t23,32241.5282711716,0.0,0.0,0.0,0.0,4804.127965693319,0.0,5375.890114061935,0.0,10614.453649073148,0.0,53036.0
t24,32241.5282711716,0.0,0.0,0.0,0.0,4804.127965693319,0.0,5362.046620205991,0.0,9089.297142929092,0.0,51497.0
t25,32241.5282711716,0.0,0.0,0.0,0.0,4804.127965693319,0.0,5043.646261519053,0.0,7408.6975016160295,0.0,49498.0
t26,32241.5282711716,0.0,0.0,0.0,0.0,4804.127965693319,0.0,6000.385503563837,0.0,4854.958259571245,0.0,47901.0
t27,32241.5282711716,0.0,0.0,0.0,0.0,4804.127965693319,0.0,7233.994622727691,0.0,3054.349140407391,0.0,47334.0
t28,32241.5282711716,0.0,0.0,0.0,0.0,4804.127965693319,0.0,6541.819929930019,0.0,3843.523833205064,0.0,47431.0
t29,32241.5282711716,0.0,0.0,0.0,0.0,4804.127965693319,0.0,7410.883710887098,0.0,3555.460052247985,0.0,48012.0
t30,32241.5282711716,0.0,0.0,0.0,0.0,4804.127965693315,0.0,6149.587604011336,0.0,6306.75615912375,0.0,49502.0
t31,32241.5282711716,0.0,0.0,0.0,0.0,4804.127965693315,0.0,6277.255380682907,0.0,9123.088382452179,0.0,52446.00000000001
t32,32241.5282711716,0.0,0.0,0.0,0.0,4804.127965693315,0.0,6069.602972843604,0.0,13287.740790291482,0.0,56403.0
t33,32241.5282711716,0.0,0.0,0.0,0.0,4804.127965693315,0.0,5555.855534189379,0.0,15976.488228945707,0.0,58578.00000000001
t34,32241.5282711716,0.0,0.0,0.0,0.0,3074.6418980437215,0.0,3882.3309436029485,17111.999851174278,2661.499036007453,0.0,58971.99999999999
t35,32241.5282711716,0.0,0.0,0.0,0.0,0.0,0.0,2736.3972855268053,39689.597178033226,0.0,0.0,74667.52273473164
t36,3746.4851725873787,0.0,0.0,0.0,0.0,0.0,0.0,2641.030994519125,53993.74566043897,0.0,0.0,60381.26182754547
t37,14508.68772202722,0.0,0.0,0.0,0.0,0.0,0.0,3119.400615541518,63150.16663343573,0.0,0.0,80778.25497100447
t38,7425.040121018651,0.0,0.0,0.0,0.0,0.0,0.0,2871.7558921183504,66999.92511388568,0.0,0.0,77296.72112702268
t39,16500.089157819224,0.0,0.0,0.0,0.0,0.0,0.0,3274.755379924996,67370.77340787397,0.0,0.0,87145.6179456182
