Region,Resource,Zone,Cluster,AnnualSum
NENGREST,NENGREST_biomass_1,1,1,2.4551461515539317e9
NENGREST,NENGREST_conventional_hydroelectric_1,1,1,0.0
NENGREST,NENGREST_hydroelectric_pumped_storage_1,1,1,0.0
NENGREST,NaturalGas_CCAvgCF_Moderate,1,1,4.69955058558607e7
NENGREST,NaturalGas_CTAvgCF_Moderate,1,1,9.792687304315472e7
NENGREST,NaturalGas_CCCCSAvgCF_Moderate,1,1,6.397566198044609e8
NENGREST,NaturalGas_CCS100_Moderate,1,1,1.2647433258803222e9
NENGREST,NENGREST_nuclear_1,1,1,-2.8321168468642524e-9
NENGREST,OffShoreWind_Class3_Moderate_fixed_1,1,1,0.0
NENGREST,LandbasedWind_Class3_Moderate_130,1,1,1.2225662950836106e8
NENGREST,UtilityPV_Class1_Moderate_100_0.2,1,1,1.1890466089557123e9
NENGREST,Liion_Moderate,1,1,1.0348986881749964e9
NENGREST,TEGS,1,1,3.357403775117843e7
