Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,3.0224146312190425e7,0.0,0.0,11001.00838966907,82645.26975188532,5.814935482314044e6,1.4738485084387472e7,0.0,0.0,1.3474155303501629e6,5.558050245246249e7,1.2194323983583838e7,3.9666276699012485e6,1.2396008279333124e8
t1,3549.5570767518334,0.0,0.0,0.0,0.0,1129.8876054144782,2830.231797912258,0.0,0.0,262.3679671407122,0.0,1461.9555527807179,0.0,9234.0
t2,3549.5570767518334,0.0,0.0,0.0,0.0,1129.8876054144782,2830.231797912258,0.0,0.0,236.17341771766883,0.0,986.1501022037619,0.0,8732.0
t3,3549.5570767518334,0.0,0.0,0.0,0.0,1129.8876054144782,2830.231797912258,0.0,0.0,282.32876894644505,0.0,566.9947509749854,0.0,8359.0
t4,3549.5570767518334,0.0,0.0,0.0,0.0,1129.8876054144782,2830.231797912258,0.0,0.0,271.2288455730462,0.0,390.0946743483843,0.0,8171.0
t5,3549.5570767518334,0.0,0.0,0.0,0.0,1129.8876054144782,2830.231797912258,0.0,0.0,208.22394276475342,0.0,424.0995771566773,0.0,8142.000000000001
t6,3549.5570767518334,0.0,0.0,0.0,0.0,1129.8876054144782,2830.231797912258,0.0,0.0,148.83845704504984,0.0,627.4850628763809,0.0,8286.0
t7,3549.5570767518334,0.0,0.0,0.0,0.0,1129.8876054144782,2830.231797912258,0.0,0.0,129.7058313063901,0.0,954.6176886150404,0.0,8594.0
t8,3549.5570767518334,0.0,0.0,0.0,0.0,723.1280674652661,2830.231797912258,0.0,0.0,162.88503389354275,0.0,1607.1980239771,0.0,8873.0
t9,3549.5570767518334,0.0,0.0,0.0,0.0,0.0,1138.1784577786163,0.0,0.0,102.92155499223885,7441.806599523332,0.0,0.0,12232.46368904602
t10,3549.5570767518334,0.0,0.0,0.0,0.0,0.0,1138.1784577786163,0.0,0.0,2.386504130070365,14704.599950922822,0.0,0.0,19394.72198958334
t11,3549.5570767518334,0.0,0.0,0.0,0.0,0.0,1138.1784577786163,0.0,0.0,1.1796973957238848,17916.476723600645,0.0,0.0,22605.39195552682
t12,3549.5570767518334,0.0,0.0,0.0,0.0,0.0,1138.1784577786163,0.0,0.0,1.5311163657579017,19537.152321158777,0.0,0.0,24226.418972054984
t13,3549.5570767518334,0.0,0.0,0.0,0.0,0.0,1138.1784577786163,0.0,0.0,3.854140410880862,18497.510596030756,0.0,0.0,23189.100270972085
t14,3549.5570767518334,0.0,0.0,0.0,0.0,0.0,1138.1784577786163,0.0,0.0,6.09712206437056,18264.108645732867,0.0,0.0,22957.941302327687
t15,3549.5570767518334,0.0,0.0,0.0,0.0,0.0,1138.1784577786163,0.0,0.0,36.47803521561273,16050.551338536172,0.0,0.0,20774.764908282235
t16,3549.5570767518334,0.0,0.0,0.0,0.0,0.0,1138.1784577786163,0.0,0.0,56.90088450267273,11764.272967718867,0.0,0.0,16508.90938675199
t17,3549.5570767518334,0.0,0.0,0.0,0.0,0.0,1138.1784577786163,0.0,0.0,40.05318356695838,3343.9550844533787,0.0,3021.256197449213,11093.0
t18,3549.5570767518334,0.0,0.0,0.0,0.0,0.0,2496.0053898653864,0.0,0.0,195.66316402775163,0.0,0.0,5785.774369355029,12027.0
t19,3549.5570767518334,0.0,0.0,0.0,0.0,0.0,2496.0053898653864,0.0,0.0,342.37452097485095,0.0,446.4021513830235,5121.660861024905,11956.0
t20,3549.5570767518334,0.0,0.0,0.0,0.0,0.0,2496.0053898653864,0.0,0.0,332.6598406543835,0.0,5212.777692728398,0.0,11591.0
