BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1
AnnualSum,1.0779913113984612e8,1.6160951653485088e7,-2.6964650535224374e7,0.0,0.0,31965.0143110115,2622.7275821651097,0.0,0.0,-9.703002e7
t1,7772.044447219282,1461.9555527807179,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9234.0
t2,7745.849897796238,986.1501022037619,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8732.0
t3,7792.005249025015,566.9947509749854,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8359.0
t4,7780.905325651615,390.0946743483843,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8171.0
t5,7717.900422843323,424.0995771566773,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8142.0
t6,7658.514937123619,627.4850628763809,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8286.0
t7,7639.382311384959,954.6176886150404,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8594.0
t8,7265.8019760229,1607.1980239771,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8873.0
t9,12232.46368904602,0.0,-2886.4636890460206,0.0,0.0,0.0,0.0,0.0,0.0,-9346.0
t10,19394.72198958334,0.0,-9585.721989583342,0.0,0.0,0.0,0.0,0.0,0.0,-9809.0
t11,22605.39195552682,0.0,-12516.391955526818,0.0,0.0,0.0,0.0,0.0,0.0,-10089.0
t12,24226.418972054984,0.0,-14034.418972054984,0.0,0.0,0.0,0.0,0.0,0.0,-10192.0
t13,23189.100270972085,0.0,-12947.100270972085,0.0,0.0,0.0,0.0,0.0,0.0,-10242.0
t14,22957.941302327687,0.0,-12807.941302327676,0.0,0.0,0.0,0.0,0.0,0.0,-10150.0
t15,20774.764908282235,0.0,-10725.764908282235,0.0,0.0,0.0,0.0,0.0,0.0,-10049.0
t16,16508.90938675199,0.0,-6400.909386751988,0.0,0.0,0.0,0.0,0.0,0.0,-10108.0
t17,8071.743802550786,3021.256197449213,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11093.0
t18,6241.225630644972,5785.774369355029,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12027.0
t19,6387.936987592071,5568.063012407929,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11956.0
t20,6378.222307271603,5212.777692728398,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11591.0
