Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,3.8229525517899364e7,0.0,0.0,99731.45715034413,146999.7377794734,3.948652860981179e6,1.402763174796285e7,0.0,0.0,1.8961411750121112e6,4.1175532240027755e7,1.183866110404503e7,73244.39677758825,1.114361202376357e8
t1,4829.02558232216,0.0,0.0,0.0,0.0,732.1135200673374,2653.706659635552,0.0,0.0,371.31323292638217,0.0,647.8410050485687,0.0,9234.0
t2,4829.02558232216,0.0,0.0,0.0,0.0,732.1135200673374,2653.706659635552,0.0,0.0,334.2416996240575,0.0,182.91253835089339,0.0,8731.999999999998
t3,4829.02558232216,0.0,0.0,0.0,0.0,476.7052310764616,2653.706659635552,0.0,0.0,399.56252696582675,0.0,0.0,0.0,8359.0
t4,4829.02558232216,0.0,0.0,0.0,0.0,333.84376515070585,2653.706659635552,0.0,0.0,383.8534887096388,0.0,0.0,0.0,8200.429495818056
t5,4829.02558232216,0.0,0.0,0.0,0.0,364.5812297924713,2653.706659635552,0.0,0.0,294.686528249817,0.0,0.0,0.0,8142.0
t6,4829.02558232216,0.0,0.0,0.0,0.0,592.625852052553,2653.706659635552,0.0,0.0,210.64190598973528,0.0,0.0,0.0,8286.0
t7,4829.02558232216,0.0,0.0,0.0,0.0,732.1135200673374,2653.706659635552,0.0,0.0,183.5646785567751,0.0,195.58955941817567,0.0,8594.0
t8,4829.02558232216,0.0,0.0,0.0,0.0,468.5526528430959,1698.3722621667534,0.0,0.0,230.5211615177759,0.0,1646.528341150215,0.0,8873.0
t9,4829.02558232216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.65854108815256,5521.199327540415,0.0,0.0,10495.883450950727
t10,2173.061512044972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3774723857708544,10909.585767249871,0.0,0.0,13086.024751680614
t11,4829.02558232216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.669553103813709,13292.530236484981,0.0,0.0,18123.225371910954
t12,4276.801686280522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.166894739292434,14494.936251708796,0.0,0.0,18773.90483272861
t13,4276.801686280522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.454527668573462,13723.608870797365,0.0,0.0,18005.86508474646
