Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,2.7018712751653943e7,0.0,0.0,612218.529948297,293688.20667000493,2.490989700652847e7,-5.0722519517876216e-12,-1.809021341614425e-11,0.0,1.840438881888109e6,4.645640142547167e7,1.2261511261854827e7,327805.690150978,1.137206737541663e8
t1,3352.8681297025855,0.0,0.0,0.0,0.0,5053.770880199965,0.0,0.0,0.0,358.36918694429454,0.0,468.9918031531552,0.0,9234.0
t2,3352.8681297025855,0.0,0.0,0.0,0.0,5053.770880199965,0.0,0.0,0.0,322.58997395037886,0.0,2.7710161470708954,0.0,8732.0
t3,3352.8681297025855,0.0,0.0,0.0,0.0,4620.498164777039,0.0,0.0,0.0,385.63370552037554,0.0,0.0,0.0,8359.0
t4,3352.8681297025855,0.0,0.0,0.0,0.0,4447.659583138509,0.0,0.0,0.0,370.47228715890543,0.0,0.0,0.0,8171.0
t5,3352.8681297025855,0.0,0.0,0.0,0.0,4504.718167343656,0.0,0.0,0.0,284.41370295375873,0.0,0.0,0.0,8142.000000000001
t6,3352.8681297025855,0.0,0.0,0.0,0.0,4729.832978978601,0.0,0.0,0.0,203.29889131881356,0.0,0.0,0.0,8286.0
t7,3352.8681297025855,0.0,0.0,0.0,0.0,5053.770880199965,0.0,0.0,0.0,177.16558089682985,0.0,10.195409200619906,0.0,8594.0
t8,3352.8681297025855,0.0,0.0,0.0,0.0,3234.413363327978,0.0,0.0,0.0,222.48515242913072,0.0,2063.233354540306,0.0,8873.0
t9,3352.8681297025855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.58085818772872,6220.158859014834,0.0,0.0,9713.607846905148
t10,3352.8681297025855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.259733091859622,12290.691303219339,0.0,0.0,15646.819166013784
t11,3352.8681297025855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6113521827881272,14975.306052938256,0.0,0.0,18329.78553482363
t12,3352.8681297025855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.091356399538984,16329.931376900062,0.0,0.0,19684.890863002187
t13,3352.8681297025855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26438185449583,15460.957344818828,0.0,0.0,18819.089856375907
t14,3352.8681297025855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.328077168569646,15265.870682804558,0.0,0.0,18627.066889675712
t15,3352.8681297025855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.82545683457396,13415.69117193438,0.0,0.0,16818.38475847154
t16,3352.8681297025855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.72108744013605,9833.048701468831,0.0,0.0,13263.637918611554
t17,3352.8681297025855,0.0,0.0,0.0,0.0,2084.092068612627,0.0,0.0,0.0,54.70876260486198,2795.011072182751,1386.6620284551295,1419.6579384420504,11093.000000000007
t18,3352.8681297025855,0.0,0.0,0.0,0.0,3256.3938572072298,0.0,0.0,0.0,267.25689790464094,0.0,5150.481115185545,0.0,12027.0
t19,3352.8681297025855,0.0,0.0,0.0,0.0,3256.3938572072298,0.0,0.0,0.0,467.65037687087533,0.0,4879.08763621931,0.0,11956.0
t20,3352.8681297025855,0.0,0.0,0.0,0.0,3256.3938572072298,0.0,0.0,0.0,454.38106611693365,0.0,4527.356946973252,0.0,11591.0
t21,3352.8681297025855,0.0,0.0,0.0,0.0,3256.3938572072298,0.0,0.0,0.0,575.8814421119877,0.0,3976.856570978198,0.0,11162.0
t22,3352.8681297025855,0.0,0.0,0.0,0.0,3256.3938572072298,0.0,0.0,0.0,522.3236943526936,0.0,3433.4143187374916,0.0,10565.0
t23,3352.8681297025855,0.0,0.0,0.0,0.0,3256.3938572072298,0.0,0.0,0.0,501.1410874448202,0.0,2714.596925645365,0.0,9825.0
t24,3352.8681297025855,0.0,0.0,0.0,0.0,3256.3938572072298,0.0,0.0,0.0,434.4079191739256,0.0,1951.3300939162596,0.0,8995.0
t25,3352.8681297025855,0.0,0.0,0.0,0.0,3256.3938572072298,0.0,0.0,0.0,247.7795912107937,0.0,1435.9584218793882,0.0,8292.999999999998
