BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1
AnnualSum,1.1284177536642933e8,1.8990234648797102e7,-3.481608462159766e7,0.0,0.0,14094.606371220509,0.0,0.0,0.0,-9.703002e7
t1,7862.110912037065,1371.8890879629353,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9234.0
t2,7811.443301223641,920.5566987763586,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8732.0
t3,7900.720705283931,458.27929471606876,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8359.0
t4,7879.250337977312,291.7496620226887,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8171.0
t5,7757.381171866757,384.6188281332432,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8142.0
t6,7642.512974295656,643.487025704344,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8286.0
t7,7605.505106013235,988.4948939867656,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8594.0
t8,7321.434013369562,1551.5659866304377,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8873.0
t9,12696.079794125566,0.0,-3350.079794125566,0.0,0.0,0.0,0.0,0.0,0.0,-9346.0
t10,21618.57970095277,0.0,-11809.579700952772,0.0,0.0,0.0,0.0,0.0,0.0,-9809.0
t11,25648.10476689105,0.0,-15559.10476689105,0.0,0.0,0.0,0.0,0.0,0.0,-10089.0
t12,27683.213771710747,0.0,-17491.21377171074,0.0,0.0,0.0,0.0,0.0,0.0,-10192.0
t13,26382.64798390124,0.0,-16140.647983901246,0.0,0.0,0.0,0.0,0.0,0.0,-10242.0
t14,26093.997765302112,0.0,-15943.997765302114,0.0,0.0,0.0,0.0,0.0,0.0,-10150.0
t15,23374.091068284422,0.0,-13325.091068284426,0.0,0.0,0.0,0.0,0.0,0.0,-10049.0
t16,18033.04208852114,0.0,-7925.042088521128,0.0,0.0,0.0,0.0,0.0,0.0,-10108.0
t17,7430.453887628754,3662.546112371245,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11093.0
t18,5702.58983063409,6324.410169365909,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12027.0
t19,5986.370773594905,5969.629226405095,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11956.0
t20,5967.579855159766,5623.420144840234,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11591.0
t21,6139.638803623674,5022.361196376326,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11162.0
t22,6063.7946781542,4501.2053218458,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10565.0
t23,6033.797593450174,3791.2024065498267,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9825.0
t24,5939.295509268741,3055.7044907312597,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8995.0
t25,5675.007653367491,2617.9923466325095,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8293.0
t26,5698.917630700709,2169.0823692992926,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7868.0
t27,5780.02136705932,1883.9786329406804,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7664.0
t28,6212.570957778459,1404.4290422215417,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7617.0
t29,6152.048568740191,1632.9514312598099,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7785.0
t30,5928.334452346289,2281.665547653711,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8210.0
t31,5804.830867103965,3043.1691328960355,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8848.0
t32,5743.440858190608,3628.5591418093927,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9372.0
t33,11716.973163666073,0.0,-1703.9731636660727,0.0,0.0,0.0,0.0,0.0,0.0,-10013.0
t34,17824.293236871203,0.0,-7153.293236871204,0.0,0.0,0.0,0.0,0.0,0.0,-10671.0
t35,24560.08899268819,0.0,-13407.088992688186,0.0,0.0,0.0,0.0,0.0,0.0,-11153.0
t36,26927.307986073698,0.0,-15577.3079860737,0.0,0.0,0.0,0.0,0.0,0.0,-11350.0
t37,26848.58648193948,0.0,-15516.58648193948,0.0,0.0,0.0,0.0,0.0,0.0,-11332.0
t38,25194.304076677356,0.0,-13936.304076677357,0.0,0.0,0.0,0.0,0.0,0.0,-11258.0
t39,22221.099924649447,0.0,-10998.099924649454,0.0,0.0,0.0,0.0,0.0,0.0,-11223.0
