Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,-73.99069396031673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.80135660444368,-34.995019426078365
t2,0.0,0.0,-73.99069396031673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.80135660444368,-36.5165420098209
t3,0.0,0.0,-73.99069396031673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.80135660444368,-38.104217749378336
t4,0.0,0.0,-73.99069396031673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.80135660444368,-39.76092286891652
t5,0.0,0.0,-73.99069396031673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.80135660444368,-41.48965864582593
t6,0.0,0.0,-73.99069396031673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.80135660444368,-43.293556847818365
t7,0.0,0.0,-73.99069396031673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.80135660444368,-45.17588540641916
t8,0.0,0.0,-73.99069396031673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.073494019165064,-47.14005433713304
t9,0.0,0.0,-73.99069396031673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.073494019165064,-15.734102784669972
t10,0.0,0.0,-73.99069396031673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.07349401916506,-16.418194210090405
t11,0.0,0.0,-73.99069396031673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.07349401916506,-17.132028740963896
t12,0.0,0.0,-73.99069396031673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.07349401916506,-17.876899555788412
t13,0.0,0.0,-73.99069396031673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.07349401916506,-18.654156058213996
t14,0.0,0.0,-73.99069396031673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.946254628693982,-19.465206321614613
t15,0.0,0.0,-73.99069396031673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.946254628693982,-20.31151963994568
t16,0.0,0.0,-73.99069396031673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.80726401914505,-21.194629189508536
t17,0.0,0.0,-73.99069396031673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.241597405312355,-22.11613480644369
t18,0.0,0.0,-73.99069396031673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.24592909701756,-23.077705884984713
t19,0.0,0.0,-73.99069396031673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.24592909701756,-24.081084401723178
t20,0.0,0.0,-73.99069396031673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.24592909701756,-25.128088071363315
t21,0.0,0.0,-73.99069396031673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.24592909701756,-26.22061363968346
t22,0.0,0.0,-73.99069396031673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.24592909701756,-27.360640319669695
t23,0.0,0.0,-73.99069396031673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.24592909701756,-28.550233377046638
t24,0.0,0.0,-73.99069396031673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.24592909701756,-29.79154787170084
t25,0.0,0.0,-73.99069396031673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.24592909701756,-31.086832561774788
t26,0.0,0.0,-73.99069396031673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.24592909701756,-32.438433977504125
t27,0.0,0.0,-73.99069396031673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.24592909701756,-33.848800672178214
t28,0.0,0.0,-73.99069396031673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.24592909701756,-35.32048765792509
t29,0.0,0.0,-73.99069396031673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.24592909701756,-36.85616103435662
t30,0.0,0.0,-73.99069396031673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.24592909701756,-38.45860281845908
t31,0.0,0.0,-73.99069396031673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.24592909701756,-40.13071598447904
t32,0.0,0.0,-73.99069396031673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.24592909701756,-14.161737641770003
t33,0.0,0.0,-73.99069396031673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.672717062099768,-14.77746536532522
t34,0.0,0.0,-73.99069396031673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.672717062099768,-15.419963859469794
t35,0.0,0.0,-73.99069396031673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.67271706209976,-16.090397070751088
t36,0.0,0.0,-73.99069396031673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.67271706209976,-16.789979552088095
t37,0.0,0.0,-73.99069396031673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.67271706209976,-17.519978663048445
t38,0.0,0.0,-73.99069396031673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.67271706209976,-18.28171686578968
t39,0.0,0.0,-73.99069396031673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.528052586538887,-19.076574120824013
t40,0.0,0.0,-73.99069396031673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.420576612040573,-19.905990386946794
t41,0.0,0.0,-73.99069396031673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.61518504486237,-20.771468229857522
t42,0.0,0.0,-73.99069396031673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.61518504486237,-21.674575544199154
t43,0.0,0.0,-73.99069396031673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.61518504486237,-22.61694839394694
t44,0.0,0.0,-73.99069396031673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.06970260663181,-23.60029397629246
t45,0.0,0.0,-73.99069396031673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.06970260663181,-24.62639371439213
t46,0.0,0.0,-73.99069396031673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.06970260663181,-25.69710648458309
t47,0.0,0.0,-73.99069396031673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.06970260663181,-26.81437198391279
t48,0.0,0.0,-73.99069396031673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.06970260663181,-27.98021424408291
t49,0.0,0.0,-73.99069396031673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.06970260663181,-29.196745298173468
t50,0.0,0.0,-73.99069396031673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.06970260663181,-30.466169006789706
t51,0.0,0.0,-73.99069396031673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.06970260663181,-26.151129348050656
t52,0.0,0.0,-73.99069396031673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.06970260663181,-27.288134971878943
t53,0.0,0.0,-73.99069396031673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.06970260663181,-28.4745756228302
t54,0.0,0.0,-73.99069396031673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.0697026066318,-29.712600649909774
t55,0.0,0.0,-73.99069396031673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.0697026066318,-31.004452852079762
t56,0.0,0.0,-73.99069396031673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.0697026066318,-32.35247254130062
t57,0.0,0.0,-73.99069396031673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.0697026066318,-33.759101782226736
t58,0.0,0.0,-73.99069396031673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.0697026066318,-35.226888816236595
t59,0.0,0.0,-73.99069396031673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.0697026066318,-36.75849267781211
t60,0.0,0.0,-73.99069396031673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.0697026066318,-38.35668801163002
